snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260603T023042-0400,2026-06-03T06:30:42.888889+00:00,2026-06-03T02:30:42.606902-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,17.0,0.0,4.0,42.0,1003.87,0.0,19.0,28.7,10.7,N-NE,Fair/clear
20260603T024044-0400,2026-06-03T06:40:44.010630+00:00,2026-06-03T02:40:43.773531-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,17.0,0.0,4.0,42.0,1003.87,0.0,19.0,28.7,10.7,N-NE,Fair/clear
20260603T025045-0400,2026-06-03T06:50:45.182730+00:00,2026-06-03T02:50:44.928538-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,17.0,0.0,4.0,42.0,1003.87,0.0,19.0,28.7,10.7,N-NE,Fair/clear
20260603T030047-0400,2026-06-03T07:00:47.184731+00:00,2026-06-03T03:00:46.862595-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T031048-0400,2026-06-03T07:10:48.283809+00:00,2026-06-03T03:10:48.088171-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T032049-0400,2026-06-03T07:20:49.464794+00:00,2026-06-03T03:20:49.168359-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T033050-0400,2026-06-03T07:30:50.671354+00:00,2026-06-03T03:30:50.376127-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T034051-0400,2026-06-03T07:40:51.805071+00:00,2026-06-03T03:40:51.561557-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T035052-0400,2026-06-03T07:50:52.931629+00:00,2026-06-03T03:50:52.632364-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,-1.0,4.0,45.0,1003.53,0.0,15.0,28.7,10.7,Other/variable,Fair/clear
20260603T040054-0400,2026-06-03T08:00:54.546279+00:00,2026-06-03T04:00:54.261165-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.53,0.0,15.0,28.7,10.7,W-NW,Fair/clear
20260603T041055-0400,2026-06-03T08:10:55.746834+00:00,2026-06-03T04:10:55.467517-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.53,0.0,15.0,28.6,10.600000000000001,W-NW,Fair/clear
20260603T042056-0400,2026-06-03T08:20:56.991906+00:00,2026-06-03T04:20:56.667859-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.53,0.0,15.0,28.6,10.600000000000001,W-NW,Fair/clear
20260603T043058-0400,2026-06-03T08:30:58.820103+00:00,2026-06-03T04:30:58.580302-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.53,0.0,15.0,28.6,10.600000000000001,W-NW,Fair/clear
20260603T044100-0400,2026-06-03T08:41:00.025333+00:00,2026-06-03T04:40:59.744558-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.53,0.0,15.0,28.6,10.600000000000001,W-NW,Fair/clear
20260603T045101-0400,2026-06-03T08:51:01.237074+00:00,2026-06-03T04:51:00.985037-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.87,0.0,17.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T050103-0400,2026-06-03T09:01:03.576903+00:00,2026-06-03T05:01:03.328354-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.87,0.0,17.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T051104-0400,2026-06-03T09:11:04.750357+00:00,2026-06-03T05:11:04.449062-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.87,0.0,17.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T052105-0400,2026-06-03T09:21:05.842261+00:00,2026-06-03T05:21:05.591601-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.87,0.0,17.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T053106-0400,2026-06-03T09:31:06.998871+00:00,2026-06-03T05:31:06.738787-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1003.87,0.0,17.0,28.3,10.3,Other/variable,Fair/clear
20260603T054108-0400,2026-06-03T09:41:08.361603+00:00,2026-06-03T05:41:08.088653-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.3,10.3,Other/variable,Fair/clear
20260603T055109-0400,2026-06-03T09:51:09.505173+00:00,2026-06-03T05:51:09.241993-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.3,10.3,Other/variable,Fair/clear
20260603T060111-0400,2026-06-03T10:01:11.629105+00:00,2026-06-03T06:01:11.344657-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.4,10.399999999999999,Other/variable,Fair/clear
20260603T061112-0400,2026-06-03T10:11:12.826934+00:00,2026-06-03T06:11:12.573401-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.4,10.399999999999999,Other/variable,Fair/clear
20260603T062113-0400,2026-06-03T10:21:13.970130+00:00,2026-06-03T06:21:13.721254-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.4,10.399999999999999,Other/variable,Fair/clear
20260603T063119-0400,2026-06-03T10:31:19.773070+00:00,2026-06-03T06:31:19.500519-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,-2.0,4.0,48.0,1004.2,0.0,15.0,28.4,10.399999999999999,Other/variable,Fair/clear
20260603T064120-0400,2026-06-03T10:41:20.895507+00:00,2026-06-03T06:41:20.659513-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,0.0,4.0,48.0,1004.86,0.0,15.0,28.4,10.399999999999999,W-NW,Fair/clear
20260603T065122-0400,2026-06-03T10:51:22.216722+00:00,2026-06-03T06:51:21.915002-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,0.0,4.0,48.0,1004.86,0.0,15.0,28.4,10.399999999999999,W-NW,Fair/clear
20260603T070124-0400,2026-06-03T11:01:24.055846+00:00,2026-06-03T07:01:23.805149-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,0.0,4.0,48.0,1004.86,0.0,15.0,28.5,10.5,W-NW,Fair/clear
20260603T071125-0400,2026-06-03T11:11:25.224394+00:00,2026-06-03T07:11:24.981180-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,0.0,4.0,48.0,1004.86,0.0,15.0,28.5,10.5,W-NW,Fair/clear
20260603T072126-0400,2026-06-03T11:21:26.439331+00:00,2026-06-03T07:21:26.139512-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,15.0,0.0,4.0,48.0,1004.86,0.0,15.0,28.5,10.5,W-NW,Fair/clear
20260603T073127-0400,2026-06-03T11:31:27.678548+00:00,2026-06-03T07:31:27.409635-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,0.0,5.0,48.0,1005.19,0.3300000000000409,9.0,28.5,10.5,Other/variable,Fair/clear
20260603T074128-0400,2026-06-03T11:41:28.820067+00:00,2026-06-03T07:41:28.569611-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,0.0,5.0,48.0,1005.19,0.3300000000000409,9.0,28.5,10.5,Other/variable,Fair/clear
20260603T075130-0400,2026-06-03T11:51:30.075642+00:00,2026-06-03T07:51:29.802184-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,0.0,5.0,48.0,1005.19,0.3300000000000409,9.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T080132-0400,2026-06-03T12:01:32.715744+00:00,2026-06-03T08:01:32.459821-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,0.0,5.0,48.0,1005.19,0.3300000000000409,9.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T081134-0400,2026-06-03T12:11:34.607591+00:00,2026-06-03T08:11:34.331447-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,16.0,0.0,5.0,48.0,1005.19,0.3300000000000409,9.0,28.6,10.600000000000001,Other/variable,Fair/clear
20260603T082138-0400,2026-06-03T12:21:38.275709+00:00,2026-06-03T08:21:38.014701-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.6,9.600000000000001,W-NW,Fair/clear
20260603T083139-0400,2026-06-03T12:31:39.408909+00:00,2026-06-03T08:31:39.160589-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.6,9.600000000000001,W-NW,Fair/clear
20260603T084140-0400,2026-06-03T12:41:40.704611+00:00,2026-06-03T08:41:40.414782-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.6,9.600000000000001,W-NW,Fair/clear
20260603T085141-0400,2026-06-03T12:51:41.978669+00:00,2026-06-03T08:51:41.727125-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.6,9.600000000000001,W-NW,Fair/clear
20260603T090143-0400,2026-06-03T13:01:43.193747+00:00,2026-06-03T09:01:42.921895-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.9,9.899999999999999,W-NW,Fair/clear
20260603T091144-0400,2026-06-03T13:11:44.410245+00:00,2026-06-03T09:11:44.171708-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,19.0,19.0,3.0,6.0,43.0,1005.52,0.6599999999999682,9.0,28.9,9.899999999999999,W-NW,Fair/clear
20260603T092145-0400,2026-06-03T13:21:45.620371+00:00,2026-06-03T09:21:45.376417-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.9,6.899999999999999,W-NW,Fair/clear
20260603T093147-0400,2026-06-03T13:31:47.082082+00:00,2026-06-03T09:31:46.773499-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.9,6.899999999999999,W-NW,Fair/clear
20260603T094148-0400,2026-06-03T13:41:48.227783+00:00,2026-06-03T09:41:47.996920-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.9,6.899999999999999,W-NW,Fair/clear
20260603T095150-0400,2026-06-03T13:51:50.038027+00:00,2026-06-03T09:51:49.709064-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.9,6.899999999999999,W-NW,Fair/clear
20260603T100151-0400,2026-06-03T14:01:51.890624+00:00,2026-06-03T10:01:51.623941-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.9,6.899999999999999,W-NW,Fair/clear
20260603T101201-0400,2026-06-03T14:12:01.785312+00:00,2026-06-03T10:12:01.520834-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.8,6.800000000000001,W-NW,Fair/clear
20260603T102202-0400,2026-06-03T14:22:02.983121+00:00,2026-06-03T10:22:02.661213-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.8,6.800000000000001,W-NW,Fair/clear
20260603T103204-0400,2026-06-03T14:32:04.091725+00:00,2026-06-03T10:32:03.894078-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.8,6.800000000000001,W-NW,Fair/clear
20260603T104206-0400,2026-06-03T14:42:06.558342+00:00,2026-06-03T10:42:06.259709-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.8,6.800000000000001,W-NW,Fair/clear
20260603T105207-0400,2026-06-03T14:52:07.748267+00:00,2026-06-03T10:52:07.389880-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.5,6.5,W-NW,Fair/clear
20260603T110208-0400,2026-06-03T15:02:08.898744+00:00,2026-06-03T11:02:08.682362-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,22.0,22.0,6.0,6.0,35.0,1005.52,0.6599999999999682,15.0,28.5,6.5,W-NW,Fair/clear
20260603T111210-0400,2026-06-03T15:12:10.582723+00:00,2026-06-03T11:12:09.822314-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T112214-0400,2026-06-03T15:22:14.510010+00:00,2026-06-03T11:22:13.477192-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T113217-0400,2026-06-03T15:32:17.998029+00:00,2026-06-03T11:32:17.478133-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T114219-0400,2026-06-03T15:42:19.274949+00:00,2026-06-03T11:42:18.795399-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T115220-0400,2026-06-03T15:52:20.358158+00:00,2026-06-03T11:52:20.101923-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T120222-0400,2026-06-03T16:02:22.703913+00:00,2026-06-03T12:02:21.826030-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T121224-0400,2026-06-03T16:12:24.281321+00:00,2026-06-03T12:12:24.034616-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T122225-0400,2026-06-03T16:22:25.451008+00:00,2026-06-03T12:22:25.192961-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T123226-0400,2026-06-03T16:32:26.788135+00:00,2026-06-03T12:32:26.310587-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T124227-0400,2026-06-03T16:42:27.933117+00:00,2026-06-03T12:42:27.681649-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,24.0,24.0,8.0,5.0,29.0,1004.86,-0.3300000000000409,7.0,28.5,4.5,W-NW,Fair/clear
20260603T125229-0400,2026-06-03T16:52:29.110940+00:00,2026-06-03T12:52:28.805564-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,12,27.0,27.0,11.0,4.0,23.0,1004.53,-0.9900000000000091,19.0,28.6,1.6000000000000014,W-NW,Fair/clear
20260603T130230-0400,2026-06-03T17:02:30.325635+00:00,2026-06-03T13:02:30.065143-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,12,27.0,27.0,11.0,4.0,23.0,1004.53,-0.9900000000000091,19.0,28.6,1.6000000000000014,W-NW,Fair/clear
20260603T131232-0400,2026-06-03T17:12:32.104250+00:00,2026-06-03T13:12:31.913296-04:00,highest-temperature-in-toronto-on-june-3-2026,2026-06-03,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,12,27.0,27.0,11.0,4.0,23.0,1004.53,-0.9900000000000091,19.0,28.6,1.6000000000000014,W-NW,Fair/clear
