snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_21c,market_yes_lte_21c,market_no_lte_21c,edge_lte_21c,best_bid_lte_21c,best_ask_lte_21c,last_lte_21c,model_eq_22c,market_yes_eq_22c,market_no_eq_22c,edge_eq_22c,best_bid_eq_22c,best_ask_eq_22c,last_eq_22c,model_eq_23c,market_yes_eq_23c,market_no_eq_23c,edge_eq_23c,best_bid_eq_23c,best_ask_eq_23c,last_eq_23c,model_eq_24c,market_yes_eq_24c,market_no_eq_24c,edge_eq_24c,best_bid_eq_24c,best_ask_eq_24c,last_eq_24c,model_eq_25c,market_yes_eq_25c,market_no_eq_25c,edge_eq_25c,best_bid_eq_25c,best_ask_eq_25c,last_eq_25c,model_eq_26c,market_yes_eq_26c,market_no_eq_26c,edge_eq_26c,best_bid_eq_26c,best_ask_eq_26c,last_eq_26c,model_eq_27c,market_yes_eq_27c,market_no_eq_27c,edge_eq_27c,best_bid_eq_27c,best_ask_eq_27c,last_eq_27c,model_eq_28c,market_yes_eq_28c,market_no_eq_28c,edge_eq_28c,best_bid_eq_28c,best_ask_eq_28c,last_eq_28c,model_eq_29c,market_yes_eq_29c,market_no_eq_29c,edge_eq_29c,best_bid_eq_29c,best_ask_eq_29c,last_eq_29c,model_eq_30c,market_yes_eq_30c,market_no_eq_30c,edge_eq_30c,best_bid_eq_30c,best_ask_eq_30c,last_eq_30c,model_gte_31c,market_yes_gte_31c,market_no_gte_31c,edge_gte_31c,best_bid_gte_31c,best_ask_gte_31c,last_gte_31c
20260608T000044-0400,2026-06-08T04:00:44.222341+00:00,2026-06-08T00:00:44.222341-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T03:55:44.313616Z,v0.5.0 HGBC feature-based ML model,23,0.3325754322134624,,,,,22.0,21.4,,0.20626924185239884,0.0375,0.9625,0.16876924185239883,0.024,0.051,0.039,0.19627281481120476,0.085,0.915,0.11127281481120475,0.08,0.09,0.09,0.3325754322134624,0.285,0.715,0.04757543221346244,0.27,0.3,0.3,0.244096319480177,0.355,0.645,-0.110903680519823,0.35,0.36,0.37,0.01790328448747146,0.18,0.82,-0.16209671551252852,0.16,0.2,0.19,0.0020709605330095863,0.06,0.94,-0.05792903946699041,0.04,0.08,0.09,0.000544160397151444,0.022,0.978,-0.021455839602848553,0.021,0.023,0.03,0.00020832477210674195,0.0065,0.9935,-0.006291675227893258,0.006,0.007,,4.021358292632649e-05,0.0015,0.9985,-0.0014597864170736736,0.001,0.002,0.01,1.4788820523627455e-05,0.001,0.999,-0.0009852111794763725,,0.002,0.01,4.459049567864442e-06,0.0015,0.9985,-0.0014955409504321356,0.001,0.002,0.01
20260608T001110-0400,2026-06-08T04:11:10.588071+00:00,2026-06-08T00:11:10.588071-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T04:06:21.35982Z,v0.5.0 HGBC feature-based ML model,24,0.39569917150392875,18.0,18.0,25.0,19.5,22.0,21.4,,0.15384429113209158,0.0365,0.9635,0.11734429113209158,0.024,0.049,0.039,0.1693680758004043,0.085,0.915,0.0843680758004043,0.08,0.09,0.09,0.2306550352736386,0.275,0.725,-0.04434496472636143,0.25,0.3,0.3,0.39569917150392875,0.37,0.63,0.025699171503928753,0.36,0.38,0.37,0.04473963986901784,0.19,0.81,-0.14526036013098215,0.17,0.21,0.19,0.0043360340885005115,0.055,0.945,-0.05066396591149949,0.04,0.07,0.09,0.0010442462793357908,0.022,0.978,-0.02095575372066421,0.021,0.023,0.03,0.00024379309401774909,0.0065,0.9935,-0.00625620690598225,0.006,0.007,,4.515931600025749e-05,0.0015,0.9985,-0.0014548406839997425,0.001,0.002,0.01,1.9494421110205846e-05,0.001,0.999,-0.0009805055788897942,,0.002,0.01,5.059221954505884e-06,0.0015,0.9985,-0.001494940778045494,0.001,0.002,0.01
20260608T002123-0400,2026-06-08T04:21:23.693567+00:00,2026-06-08T00:21:23.693567-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T04:07:42.360798Z,v0.5.0 HGBC feature-based ML model,22,0.31069544917579445,18.0,18.0,25.0,19.5,21.0,21.4,,0.25951672224805383,0.0365,0.9635,0.22301672224805383,0.024,0.049,0.039,0.31069544917579445,0.095,0.905,0.21569544917579445,0.09,0.1,0.09,0.14647538151827477,0.23,0.77,-0.08352461848172524,0.22,0.24,0.3,0.2512851585647887,0.38,0.62,-0.12871484143521128,0.37,0.39,0.4,0.028411501231829277,0.19,0.81,-0.16158849876817072,0.17,0.21,0.19,0.0027535589961687913,0.06,0.94,-0.05724644100383121,0.05,0.07,0.09,0.0006631390985385969,0.022,0.978,-0.0213368609014614,0.021,0.023,0.03,0.000154818586186103,0.0035,0.9965,-0.0033451814138138972,0.002,0.005,,2.8678012740518058e-05,0.0015,0.9985,-0.001471321987259482,0.001,0.002,0.01,1.2379754754574221e-05,0.001,0.999,-0.0009876202452454258,,0.002,0.01,3.212812870496115e-06,0.0015,0.9985,-0.001496787187129504,0.001,0.002,0.01
20260608T003142-0400,2026-06-08T04:31:42.660551+00:00,2026-06-08T00:31:42.660551-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T04:18:48.067536Z,v0.5.0 HGBC feature-based ML model,22,0.31069544917579445,18.0,18.0,25.0,19.5,21.0,21.4,,0.25951672224805383,0.056,0.944,0.20351672224805384,0.025,0.087,0.039,0.31069544917579445,0.095,0.905,0.21569544917579445,0.09,0.1,0.09,0.14647538151827477,0.225,0.775,-0.07852461848172523,0.22,0.23,0.3,0.2512851585647887,0.39,0.61,-0.1387148414352113,0.38,0.4,0.39,0.028411501231829277,0.23,0.77,-0.20158849876817073,0.21,0.25,0.22,0.0027535589961687913,0.065,0.935,-0.06224644100383121,0.05,0.08,0.09,0.0006631390985385969,0.0215,0.9785,-0.0208368609014614,0.02,0.023,0.03,0.000154818586186103,0.0035,0.9965,-0.0033451814138138972,0.002,0.005,,2.8678012740518058e-05,0.0015,0.9985,-0.001471321987259482,0.001,0.002,0.01,1.2379754754574221e-05,0.001,0.999,-0.0009876202452454258,,0.002,0.01,3.212812870496115e-06,0.0015,0.9985,-0.001496787187129504,0.001,0.002,0.01
20260608T004159-0400,2026-06-08T04:41:59.360743+00:00,2026-06-08T00:41:59.360743-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T04:36:28.209083Z,v0.5.0 HGBC feature-based ML model,22,0.31069544917579445,18.0,18.0,25.0,19.5,21.0,21.4,,0.25951672224805383,0.0315,0.9685,0.22801672224805383,0.024,0.039,0.05,0.31069544917579445,0.095,0.905,0.21569544917579445,0.09,0.1,0.09,0.14647538151827477,0.215,0.785,-0.06852461848172522,0.21,0.22,0.3,0.2512851585647887,0.395,0.605,-0.1437148414352113,0.38,0.41,0.42,0.028411501231829277,0.225,0.775,-0.19658849876817072,0.21,0.24,0.22,0.0027535589961687913,0.075,0.925,-0.07224644100383121,0.06,0.09,0.09,0.0006631390985385969,0.0215,0.9785,-0.0208368609014614,0.02,0.023,0.03,0.000154818586186103,0.0035,0.9965,-0.0033451814138138972,0.002,0.005,,2.8678012740518058e-05,0.0015,0.9985,-0.001471321987259482,0.001,0.002,0.01,1.2379754754574221e-05,0.001,0.999,-0.0009876202452454258,,0.002,0.01,3.212812870496115e-06,0.0015,0.9985,-0.001496787187129504,0.001,0.002,0.01
20260608T005213-0400,2026-06-08T04:52:13.756915+00:00,2026-06-08T00:52:13.756915-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T04:47:54.850517Z,v0.5.0 HGBC feature-based ML model,24,0.35040422412430466,18.0,17.0,25.0,19.5,21.0,21.6,,0.19047611633162181,0.0295,0.9705,0.16097611633162182,0.02,0.039,0.05,0.1833234040694295,0.09,0.91,0.09332340406942952,0.08,0.1,0.09,0.22867477740166764,0.19,0.81,0.03867477740166764,0.17,0.21,0.3,0.35040422412430466,0.395,0.605,-0.044595775875695354,0.38,0.41,0.42,0.04134999833962314,0.21,0.79,-0.16865000166037686,0.19,0.23,0.22,0.004339100214267798,0.075,0.925,-0.0706608997857322,0.06,0.09,0.09,0.001103578011765713,0.0215,0.9785,-0.020396421988234284,0.02,0.023,0.03,0.0002575010996393453,0.0035,0.9965,-0.003242498900360655,0.002,0.005,,4.605114334716623e-05,0.0015,0.9985,-0.0014539488566528338,0.001,0.002,0.01,2.0095778951030963e-05,0.001,0.999,-0.000979904221048969,,0.002,0.01,5.153485382125911e-06,0.0015,0.9985,-0.0014948465146178741,0.001,0.002,0.01
20260608T010227-0400,2026-06-08T05:02:27.296632+00:00,2026-06-08T01:02:27.296632-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:01:49.381702Z,v0.5.0 HGBC feature-based ML model,24,0.5802203380134224,18.0,17.0,25.0,19.5,22.0,22.7,,0.10558714607771194,0.03,0.97,0.07558714607771194,0.021,0.039,0.05,0.10508479640158959,0.09,0.91,0.015084796401589592,0.08,0.1,0.09,0.1310811488986543,0.22,0.78,-0.0889188511013457,0.2,0.24,0.3,0.5802203380134224,0.385,0.615,0.19522033801342242,0.38,0.39,0.42,0.06846980818632904,0.205,0.795,-0.13653019181367093,0.19,0.22,0.22,0.007184942474048068,0.075,0.925,-0.06781505752595193,0.06,0.09,0.09,0.0018273706848457734,0.0215,0.9785,-0.019672629315154226,0.02,0.023,0.03,0.000426385770448267,0.0035,0.9965,-0.003073614229551733,0.002,0.005,,7.625424615120679e-05,0.0015,0.9985,-0.0014237457538487932,0.001,0.002,0.01,3.327579650259543e-05,0.001,0.999,-0.0009667242034974046,,0.002,0.01,8.533450296830837e-06,0.0015,0.9985,-0.0014914665497031692,0.001,0.002,0.01
20260608T011244-0400,2026-06-08T05:12:44.517996+00:00,2026-06-08T01:12:44.517996-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:10:36.859931Z,v0.5.0 HGBC feature-based ML model,24,0.5802203380134224,18.0,17.0,25.0,19.5,22.0,22.7,,0.10558714607771194,0.03,0.97,0.07558714607771194,0.021,0.039,0.05,0.10508479640158959,0.09,0.91,0.015084796401589592,0.08,0.1,0.09,0.1310811488986543,0.205,0.795,-0.07391885110134569,0.19,0.22,0.3,0.5802203380134224,0.38,0.62,0.20022033801342243,0.37,0.39,0.42,0.06846980818632904,0.195,0.805,-0.12653019181367098,0.17,0.22,0.22,0.007184942474048068,0.085,0.915,-0.07781505752595194,0.08,0.09,0.09,0.0018273706848457734,0.0215,0.9785,-0.019672629315154226,0.02,0.023,0.02,0.000426385770448267,0.0035,0.9965,-0.003073614229551733,0.002,0.005,,7.625424615120679e-05,0.0015,0.9985,-0.0014237457538487932,0.001,0.002,0.01,3.327579650259543e-05,0.001,0.999,-0.0009667242034974046,,0.002,0.01,8.533450296830837e-06,0.0015,0.9985,-0.0014914665497031692,0.001,0.002,0.01
20260608T012257-0400,2026-06-08T05:22:57.880020+00:00,2026-06-08T01:22:57.880020-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:17:46.427731Z,v0.5.0 HGBC feature-based ML model,24,0.5802203380134224,18.0,17.0,25.0,19.5,22.0,22.7,,0.10558714607771194,0.03,0.97,0.07558714607771194,0.021,0.039,0.05,0.10508479640158959,0.125,0.875,-0.01991520359841041,0.11,0.14,0.12,0.1310811488986543,0.205,0.795,-0.07391885110134569,0.2,0.21,0.2,0.5802203380134224,0.37,0.63,0.21022033801342244,0.36,0.38,0.37,0.06846980818632904,0.165,0.835,-0.09653019181367097,0.15,0.18,0.18,0.007184942474048068,0.075,0.925,-0.06781505752595193,0.06,0.09,0.08,0.0018273706848457734,0.0215,0.9785,-0.019672629315154226,0.02,0.023,0.02,0.000426385770448267,0.0035,0.9965,-0.003073614229551733,0.002,0.005,,7.625424615120679e-05,0.0015,0.9985,-0.0014237457538487932,0.001,0.002,0.01,3.327579650259543e-05,0.001,0.999,-0.0009667242034974046,,0.002,0.01,8.533450296830837e-06,0.0015,0.9985,-0.0014914665497031692,0.001,0.002,0.01
20260608T013312-0400,2026-06-08T05:33:12.060202+00:00,2026-06-08T01:33:12.060202-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:24:07.106286Z,v0.5.0 HGBC feature-based ML model,24,0.5802203380134224,18.0,17.0,25.0,19.5,22.0,22.7,,0.10558714607771194,0.03,0.97,0.07558714607771194,0.021,0.039,0.05,0.10508479640158959,0.135,0.865,-0.02991520359841042,0.13,0.14,0.12,0.1310811488986543,0.205,0.795,-0.07391885110134569,0.2,0.21,0.2,0.5802203380134224,0.35,0.65,0.23022033801342245,0.34,0.36,0.37,0.06846980818632904,0.17,0.83,-0.10153019181367097,0.16,0.18,0.18,0.007184942474048068,0.08,0.92,-0.07281505752595194,0.07,0.09,0.08,0.0018273706848457734,0.0215,0.9785,-0.019672629315154226,0.02,0.023,0.02,0.000426385770448267,0.0035,0.9965,-0.003073614229551733,0.002,0.005,,7.625424615120679e-05,0.0015,0.9985,-0.0014237457538487932,0.001,0.002,0.01,3.327579650259543e-05,0.001,0.999,-0.0009667242034974046,,0.002,0.01,8.533450296830837e-06,0.0015,0.9985,-0.0014914665497031692,0.001,0.002,0.01
20260608T014327-0400,2026-06-08T05:43:27.554139+00:00,2026-06-08T01:43:27.554139-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:39:20.605266Z,v0.5.0 HGBC feature-based ML model,24,0.36612924806818664,18.0,17.0,25.0,19.5,22.0,22.2,,0.15414726645647403,0.03,0.97,0.12414726645647403,0.021,0.039,0.05,0.19155037372332007,0.135,0.865,0.05655037372332006,0.13,0.14,0.13,0.23893697203984487,0.205,0.795,0.03393697203984489,0.2,0.21,0.2,0.36612924806818664,0.35,0.65,0.016129248068186663,0.34,0.36,0.37,0.043205654376861406,0.17,0.83,-0.1267943456231386,0.16,0.18,0.18,0.004533825192069606,0.08,0.92,-0.0754661748079304,0.07,0.09,0.08,0.0011531030730069878,0.0215,0.9785,-0.02034689692699301,0.02,0.023,0.02,0.0002690569276763047,0.0035,0.9965,-0.0032309430723236952,0.002,0.005,,4.811777177776541e-05,0.0015,0.9985,-0.0014518822282222346,0.001,0.002,0.01,2.0997613413688065e-05,0.001,0.999,-0.0009790023865863119,,0.002,0.01,5.384757368731951e-06,0.0015,0.9985,-0.001494615242631268,0.001,0.002,0.01
20260608T015343-0400,2026-06-08T05:53:43.724382+00:00,2026-06-08T01:53:43.724382-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:51:21.217425Z,v0.5.0 HGBC feature-based ML model,24,0.36612924806818664,18.0,16.0,25.0,19.5,22.0,22.2,,0.15414726645647403,0.03,0.97,0.12414726645647403,0.021,0.039,0.05,0.19155037372332007,0.135,0.865,0.05655037372332006,0.13,0.14,0.13,0.23893697203984487,0.215,0.785,0.023936972039844878,0.21,0.22,0.21,0.36612924806818664,0.34,0.66,0.026129248068186617,0.33,0.35,0.35,0.043205654376861406,0.165,0.835,-0.1217943456231386,0.15,0.18,0.18,0.004533825192069606,0.08,0.92,-0.0754661748079304,0.07,0.09,0.08,0.0011531030730069878,0.0215,0.9785,-0.02034689692699301,0.02,0.023,0.02,0.0002690569276763047,0.0035,0.9965,-0.0032309430723236952,0.002,0.005,,4.811777177776541e-05,0.0015,0.9985,-0.0014518822282222346,0.001,0.002,0.01,2.0997613413688065e-05,0.001,0.999,-0.0009790023865863119,,0.002,0.01,5.384757368731951e-06,0.0015,0.9985,-0.001494615242631268,0.001,0.002,0.01
20260608T020358-0400,2026-06-08T06:03:58.216046+00:00,2026-06-08T02:03:58.216046-04:00,highest-temperature-in-toronto-on-june-8-2026,2026-06-08T05:57:42.452208Z,v0.5.0 HGBC feature-based ML model,24,0.5785116778039134,18.0,16.0,25.0,19.5,23.0,23.3,,0.08376660260324868,0.0295,0.9705,0.054266602603248684,0.02,0.039,0.05,0.10526781781651275,0.135,0.865,-0.029732182183487263,0.13,0.14,0.13,0.1481559166466023,0.21,0.79,-0.061844083353397694,0.2,0.22,0.22,0.5785116778039134,0.345,0.655,0.23351167780391346,0.34,0.35,0.35,0.07419304686230588,0.155,0.845,-0.08080695313769412,0.14,0.17,0.18,0.008030323429165384,0.08,0.92,-0.07196967657083461,0.07,0.09,0.08,0.0014443806701852006,0.0215,0.9785,-0.020055619329814797,0.02,0.023,0.02,0.0005024917897096238,0.0035,0.9965,-0.002997508210290376,0.002,0.005,,8.695181752531928e-05,0.0015,0.9985,-0.0014130481824746808,0.001,0.002,0.01,3.104088470803309e-05,0.001,0.999,-0.000968959115291967,,0.002,0.01,9.74967612336581e-06,0.0015,0.9985,-0.0014902503238766343,0.001,0.002,0.01
