snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,53°F or below,lte,53,0.07269143984780664,0.0005,0.9995,0.07219143984780664,,0.001,,792.691,8381.426,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,54-55°F,eq,54,0.026726216517745788,0.0005,0.9995,0.026226216517745787,,0.001,0.029,1041.9936080000002,7663.66402,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,56-57°F,eq,56,0.06324091493423468,0.0015,0.9985,0.061740914934234684,0.001,0.002,0.029,885.6496000000001,3430.31675,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,58-59°F,eq,58,0.4806355700364493,0.0035,0.9965,0.4771355700364493,0.003,0.004,0.03,741.7716999999999,1439.86658,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,60-61°F,eq,60,0.31942644772016593,0.065,0.935,0.2544264477201659,0.05,0.08,0.1,1167.573355,1323.5913,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,62-63°F,eq,62,0.033952640768056416,0.235,0.765,-0.20104735923194356,0.23,0.24,0.26,839.7674320000001,983.5259,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,64-65°F,eq,64,0.0028474673173470677,0.42,0.58,-0.4171525326826529,0.4,0.44,0.45,1304.743203,653.738,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,66-67°F,eq,66,0.00044501278437982205,0.22,0.78,-0.21955498721562017,0.19,0.25,0.21,966.933027,1234.1681,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,68-69°F,eq,68,3.025462806576779e-05,0.029,0.971,-0.028969745371934235,0.022,0.036,0.033,1776.0089659999994,2058.62371,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,70-71°F,eq,70,3.7394569438477044e-06,0.003,0.997,-0.0029962605430561523,0.002,0.004,0.01,419.11229,2840.62881,active,,48.0,60.0,,57.0,58.9,
20260607T030500-0400,2026-06-07T07:05:00.876410+00:00,2026-06-07T03:05:00.876410-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T06:54:34.244196Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,72°F or higher,gte,72,2.95988804827649e-07,0.0015,0.9985,-0.0014997040111951723,0.001,0.002,0.001,650.9286230000001,3683.43204,active,,48.0,60.0,,57.0,58.9,
20260607T031513-0400,2026-06-07T07:15:13.605094+00:00,2026-06-07T03:15:13.605094-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T07:12:29.029024Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,53°F or below,lte,53,0.07269143984780664,0.0005,0.9995,0.07219143984780664,,0.001,,792.691,4556.07682,active,,48.0,60.0,,57.0,58.9,
20260607T031513-0400,2026-06-07T07:15:13.605094+00:00,2026-06-07T03:15:13.605094-04:00,highest-temperature-in-seattle-on-june-7-2026,2026-06-07T07:12:29.029024Z,v0.5.0 HGBC feature-based ML model,59,0.367263178325336,54-55°F,eq,54,0.026726216517745788,0.0005,0.9995,0.026226216517745787,,0.001,0.029,1041.9936080000002,2831.80576,active,,48.0,60.0,,57.0,58.9,
