snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,24 C or below,lte,24,0.20872327213590625,0.275,0.725,-0.06627672786409378,0.27,0.28,0.29,2829.249373000005,1846.883,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,25 C,eq,25,0.5044739139302303,0.325,0.675,0.17947391393023032,0.3,0.35,0.3,1875.8681330000009,1379.5697,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,26 C,eq,26,0.26128185003494964,0.255,0.745,0.006281850034949632,0.24,0.27,0.26,1289.2914350000003,1196.4894,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,27 C,eq,27,0.020828324076221063,0.16,0.84,-0.13917167592377894,0.15,0.17,0.17,1417.9348200000002,1776.6764,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,28 C,eq,28,0.0036028160791486867,0.045,0.955,-0.04139718392085131,0.031,0.059,0.062,3012.653223999999,3767.91674,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,29 C,eq,29,0.0007324469443211825,0.0055,0.9945,-0.004767553055678817,0.002,0.009,0.01,2964.9836410000003,1861.80139,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,30 C,eq,30,0.0002715250889068112,0.0015,0.9985,-0.0012284749110931888,0.001,0.002,0.001,2759.536317000001,3536.78518,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,31 C,eq,31,5.679038781322702e-05,0.0005,0.9995,-0.00044320961218677297,,0.001,0.001,1756.4009540000002,3836.35852,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,32 C,eq,32,2.5461796787748498e-05,0.0005,0.9995,-0.00047453820321225154,,0.001,0.001,1559.2257180000004,3883.00732,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,33 C,eq,33,2.9390165432209457e-06,0.0005,0.9995,-0.000497060983456779,,0.001,0.001,1792.9261660000004,3977.61993,active,,,,18.1,24.0,25.1,
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T03:56:16.283914Z,v0.5.0 HGBC feature-based ML model,25,0.5044739139302303,34 C or higher,gte,34,6.605091716627755e-07,0.0005,0.9995,-0.0004993394908283372,,0.001,0.001,897.719181,3683.64151,active,,,,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,24 C or below,lte,24,0.174799355718898,0.275,0.725,-0.10020064428110204,0.27,0.28,0.29,2829.249373000005,1311.0486,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,25 C,eq,25,0.3540565664181801,0.325,0.675,0.029056566418180108,0.3,0.35,0.3,1875.8681330000009,1270.1878,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,26 C,eq,26,0.44286708984406864,0.255,0.745,0.18786708984406864,0.24,0.27,0.26,1289.2914350000003,1187.493,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,27 C,eq,27,0.024616561965050385,0.14,0.86,-0.11538343803494963,0.11,0.17,0.17,1423.8148200000003,1350.7886,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,28 C,eq,28,0.002779666979411375,0.0425,0.9575,-0.039720333020588625,0.03,0.055,0.062,3012.653223999999,3674.93723,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,29 C,eq,29,0.000615897100141221,0.006,0.994,-0.0053841028998587795,0.002,0.01,0.01,2964.9836410000003,1718.28692,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,30 C,eq,30,0.00019651252222786805,0.0015,0.9985,-0.001303487477772132,0.001,0.002,0.001,2759.536317000001,3496.22871,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,31 C,eq,31,4.436834097808729e-05,0.0005,0.9995,-0.00045563165902191274,,0.001,0.001,1756.4009540000002,3864.24585,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,32 C,eq,32,2.1103841650074434e-05,0.0005,0.9995,-0.0004788961583499256,,0.001,0.001,1559.2257180000004,3857.23816,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,33 C,eq,33,2.351065563652604e-06,0.0005,0.9995,-0.0004976489344363474,,0.001,0.001,1792.9261660000004,3958.641,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T001303-0400,2026-06-09T04:13:03.024134+00:00,2026-06-09T00:13:03.024134-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:06:29.288541Z,v0.5.0 HGBC feature-based ML model,26,0.44286708984406864,34 C or higher,gte,34,5.262038305776648e-07,0.0005,0.9995,-0.0004994737961694223,,0.001,0.001,897.719181,3529.78332,active,18.0,17.0,24.0,18.1,24.0,25.1,
20260609T002324-0400,2026-06-09T04:23:24.191387+00:00,2026-06-09T00:23:24.191387-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09T04:21:20.862498Z,v0.5.0 HGBC feature-based ML model,26,0.404746932869969,24 C or below,lte,24,0.19221914213762353,0.17,0.83,0.02221914213762352,0.15,0.19,0.29,2923.8006720000044,538.1715,active,18.0,18.0,24.0,18.1,24.0,25.1,
