snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260606T220859-0400,2026-06-07T02:08:59.949166+00:00,2026-06-06T19:08:59.867347-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T221911-0400,2026-06-07T02:19:11.857638+00:00,2026-06-06T19:19:11.728338-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T222926-0400,2026-06-07T02:29:26.633400+00:00,2026-06-06T19:29:26.517765-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T223937-0400,2026-06-07T02:39:37.802878+00:00,2026-06-06T19:39:37.685727-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T224947-0400,2026-06-07T02:49:47.793698+00:00,2026-06-06T19:49:47.633840-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T225958-0400,2026-06-07T02:59:58.362278+00:00,2026-06-06T19:59:58.246857-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T231021-0400,2026-06-07T03:10:21.037892+00:00,2026-06-06T20:10:20.949327-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T232031-0400,2026-06-07T03:20:31.068537+00:00,2026-06-06T20:20:30.987603-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T233041-0400,2026-06-07T03:30:41.345489+00:00,2026-06-06T20:30:41.257545-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T234051-0400,2026-06-07T03:40:51.164019+00:00,2026-06-06T20:40:51.075158-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260606T235100-0400,2026-06-07T03:51:00.760261+00:00,2026-06-06T20:51:00.681969-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T000114-0400,2026-06-07T04:01:14.471150+00:00,2026-06-06T21:01:14.371626-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T001124-0400,2026-06-07T04:11:24.445592+00:00,2026-06-06T21:11:24.320526-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T002136-0400,2026-06-07T04:21:36.343991+00:00,2026-06-06T21:21:36.263954-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T003150-0400,2026-06-07T04:31:50.894624+00:00,2026-06-06T21:31:50.814765-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T004200-0400,2026-06-07T04:42:00.533359+00:00,2026-06-06T21:42:00.444833-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,62.0,53.0,3.0,46.0,77.0,29.49,0.019999999999999574,7.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T005210-0400,2026-06-07T04:52:10.536759+00:00,2026-06-06T21:52:10.453245-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T010232-0400,2026-06-07T05:02:32.953363+00:00,2026-06-06T22:02:32.846849-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T011244-0400,2026-06-07T05:12:44.012343+00:00,2026-06-06T22:12:43.894320-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T012256-0400,2026-06-07T05:22:56.202218+00:00,2026-06-06T22:22:56.108703-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T013307-0400,2026-06-07T05:33:07.841128+00:00,2026-06-06T22:33:07.769112-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T014326-0400,2026-06-07T05:43:26.676687+00:00,2026-06-06T22:43:26.596179-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T015339-0400,2026-06-07T05:53:39.431903+00:00,2026-06-06T22:53:39.311803-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T020356-0400,2026-06-07T06:03:56.138299+00:00,2026-06-06T23:03:56.019503-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T021405-0400,2026-06-07T06:14:05.704263+00:00,2026-06-06T23:14:05.610367-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T022415-0400,2026-06-07T06:24:15.038158+00:00,2026-06-06T23:24:14.949160-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T023432-0400,2026-06-07T06:34:32.626720+00:00,2026-06-06T23:34:32.540217-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T024441-0400,2026-06-07T06:44:41.771063+00:00,2026-06-06T23:44:41.662331-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
20260607T025450-0400,2026-06-07T06:54:50.980161+00:00,2026-06-06T23:54:50.894652-07:00,highest-temperature-in-seattle-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,62.0,53.0,3.0,45.0,74.0,29.5,0.010000000000001563,8.0,58.4,-3.6000000000000014,S-SW,Mostly cloudy/overcast
