snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_63c,market_yes_lte_63c,market_no_lte_63c,edge_lte_63c,best_bid_lte_63c,best_ask_lte_63c,last_lte_63c,model_eq_64c,market_yes_eq_64c,market_no_eq_64c,edge_eq_64c,best_bid_eq_64c,best_ask_eq_64c,last_eq_64c,model_eq_66c,market_yes_eq_66c,market_no_eq_66c,edge_eq_66c,best_bid_eq_66c,best_ask_eq_66c,last_eq_66c,model_eq_68c,market_yes_eq_68c,market_no_eq_68c,edge_eq_68c,best_bid_eq_68c,best_ask_eq_68c,last_eq_68c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_gte_82c,market_yes_gte_82c,market_no_gte_82c,edge_gte_82c,best_bid_gte_82c,best_ask_gte_82c,last_gte_82c
20260608T030554-0400,2026-06-08T07:05:54.202616+00:00,2026-06-08T03:05:54.202616-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:02:12.149744Z,v0.5.0 HGBC feature-based ML model,69,0.47929891380661693,,,,,69.0,69.2,,0.00026222469193130563,0.0015,0.9985,-0.0012377753080686945,0.001,0.002,0.003,0.003625244058673412,0.0025,0.9975,0.0011252440586734121,0.002,0.003,0.009,0.04767135734460453,0.0055,0.9945,0.04217135734460453,0.005,0.006,0.009,0.5851588305292051,0.15,0.85,0.4351588305292051,0.14,0.16,0.17,0.3513579605092281,0.575,0.425,-0.22364203949077188,0.56,0.59,0.56,0.011483851811789084,0.26,0.74,-0.24851614818821094,0.25,0.27,0.24,0.0004258161638276398,0.028,0.972,-0.02757418383617236,0.026,0.03,0.04,1.3137103038117275e-05,0.0095,0.9905,-0.009486862896961882,0.004,0.015,0.01,1.5383284776660716e-06,0.003,0.997,-0.002998461671522334,0.002,0.004,0.01,3.564223598094882e-08,0.002,0.998,-0.0019999643577640193,,0.004,0.003,3.816988784087745e-09,0.0005,0.9995,-0.0004999961830112159,,0.001,0.002
20260608T031607-0400,2026-06-08T07:16:07.475213+00:00,2026-06-08T03:16:07.475213-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:13:06.005064Z,v0.5.0 HGBC feature-based ML model,70,0.3883672504596035,,61.0,70.0,,69.0,69.2,,0.000589957851067566,0.001,0.999,-0.000410042148932434,,0.002,0.003,0.011870549716619798,0.0025,0.9975,0.009370549716619797,0.002,0.003,0.009,0.06901526747068268,0.0055,0.9945,0.06351526747068267,0.005,0.006,0.009,0.4335400183423388,0.185,0.815,0.2485400183423388,0.18,0.19,0.19,0.46237790952479296,0.565,0.435,-0.10262209047520698,0.56,0.57,0.56,0.021162390560673677,0.255,0.745,-0.23383760943932633,0.25,0.26,0.26,0.0014253534030289007,0.0205,0.9795,-0.0190746465969711,0.02,0.021,0.04,1.5575766816920765e-05,0.0035,0.9965,-0.0034844242331830795,0.003,0.004,0.01,2.9109752603089762e-06,0.0025,0.9975,-0.0024970890247396913,0.002,0.003,0.01,6.088928577625101e-08,0.002,0.998,-0.001999939110714224,,0.004,0.003,5.499432842498342e-09,0.0005,0.9995,-0.0004999945005671575,,0.001,0.002
20260608T032620-0400,2026-06-08T07:26:20.480617+00:00,2026-06-08T03:26:20.480617-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:19:29.491969Z,v0.5.0 HGBC feature-based ML model,70,0.3883672504596035,,61.0,70.0,,69.0,69.2,,0.000589957851067566,0.0005,0.9995,8.995785106756602e-05,,0.001,0.003,0.011870549716619798,0.003,0.997,0.008870549716619797,0.002,0.004,0.009,0.06901526747068268,0.0075,0.9925,0.06151526747068268,0.005,0.01,0.009,0.4335400183423388,0.185,0.815,0.2485400183423388,0.18,0.19,0.19,0.46237790952479296,0.555,0.445,-0.09262209047520709,0.55,0.56,0.56,0.021162390560673677,0.255,0.745,-0.23383760943932633,0.25,0.26,0.26,0.0014253534030289007,0.0175,0.9825,-0.016074646596971102,0.017,0.018,0.04,1.5575766816920765e-05,0.0115,0.9885,-0.011484424233183079,0.003,0.021,0.01,2.9109752603089762e-06,0.003,0.997,-0.0029970890247396913,0.002,0.004,0.01,6.088928577625101e-08,0.0015,0.9985,-0.0014999391107142239,,0.003,0.003,5.499432842498342e-09,0.0005,0.9995,-0.0004999945005671575,,0.001,0.002
20260608T033633-0400,2026-06-08T07:36:33.997449+00:00,2026-06-08T03:36:33.997449-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:33:30.278634Z,v0.5.0 HGBC feature-based ML model,69,0.39291100706218623,,62.0,70.0,,69.0,69.2,,0.0005893983002623161,0.0005,0.9995,8.939830026231607e-05,,0.001,0.003,0.011664020157055281,0.003,0.997,0.00866402015705528,0.002,0.004,0.009,0.06780913620523912,0.0075,0.9925,0.060309136205239124,0.005,0.01,0.009,0.46712983235536354,0.105,0.895,0.36212983235536356,0.1,0.11,0.14,0.43238148109376157,0.555,0.445,-0.12261851890623848,0.55,0.56,0.56,0.01912364268541485,0.26,0.74,-0.24087635731458515,0.25,0.27,0.26,0.0012857894870952431,0.023,0.977,-0.021714210512904758,0.017,0.029,0.04,1.4009905660994483e-05,0.016,0.984,-0.015985990094339007,0.003,0.029,0.01,2.630186595097181e-06,0.003,0.997,-0.002997369813404903,0.002,0.004,0.01,5.4685982733925096e-08,0.0015,0.9985,-0.001499945314017266,,0.003,0.003,4.937569217683549e-09,0.0005,0.9995,-0.0004999950624307824,,0.001,0.002
20260608T034647-0400,2026-06-08T07:46:47.327691+00:00,2026-06-08T03:46:47.327691-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:37:44.630075Z,v0.5.0 HGBC feature-based ML model,69,0.39291100706218623,,62.0,70.0,,69.0,69.2,,0.0005893983002623161,0.0005,0.9995,8.939830026231607e-05,,0.001,0.003,0.011664020157055281,0.003,0.997,0.00866402015705528,0.002,0.004,0.009,0.06780913620523912,0.0075,0.9925,0.060309136205239124,0.005,0.01,0.009,0.46712983235536354,0.105,0.895,0.36212983235536356,0.1,0.11,0.14,0.43238148109376157,0.555,0.445,-0.12261851890623848,0.55,0.56,0.56,0.01912364268541485,0.26,0.74,-0.24087635731458515,0.25,0.27,0.26,0.0012857894870952431,0.0235,0.9765,-0.02221421051290476,0.017,0.03,0.04,1.4009905660994483e-05,0.018,0.982,-0.017985990094339006,0.004,0.032,0.01,2.630186595097181e-06,0.0025,0.9975,-0.002497369813404903,0.002,0.003,0.01,5.4685982733925096e-08,0.0015,0.9985,-0.001499945314017266,,0.003,0.003,4.937569217683549e-09,0.0005,0.9995,-0.0004999950624307824,,0.001,0.002
20260608T035700-0400,2026-06-08T07:57:00.465085+00:00,2026-06-08T03:57:00.465085-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T07:47:40.808963Z,v0.5.0 HGBC feature-based ML model,69,0.4950728314419447,63.0,62.0,70.0,,69.0,69.2,,0.0006263779510334351,0.0005,0.9995,0.00012637795103343505,,0.001,0.003,0.00990702142679338,0.003,0.997,0.00690702142679338,0.002,0.004,0.009,0.05136446594589551,0.0075,0.9925,0.04386446594589551,0.005,0.01,0.009,0.5852401243754846,0.105,0.895,0.4802401243754846,0.1,0.11,0.14,0.34597082054940953,0.555,0.445,-0.20902917945059052,0.55,0.56,0.56,0.006103222748694864,0.265,0.735,-0.25889677725130517,0.25,0.28,0.26,0.0007769754873973366,0.0185,0.9815,-0.017723024512602662,0.017,0.02,0.04,9.063958313348694e-06,0.0155,0.9845,-0.015490936041686651,0.004,0.027,0.01,1.8815422752855435e-06,0.0025,0.9975,-0.0024981184577247146,0.002,0.003,0.01,4.103984504825907e-08,0.0015,0.9985,-0.0014999589601549519,,0.003,0.003,4.974857968235406e-09,0.0005,0.9995,-0.0004999950251420317,,0.001,0.002
20260608T040714-0400,2026-06-08T08:07:14.359979+00:00,2026-06-08T04:07:14.359979-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T08:04:16.460918Z,v0.5.0 HGBC feature-based ML model,70,0.5176445152860606,63.0,62.0,70.0,,70.0,69.2,,0.00023191466048441055,0.0005,0.9995,-0.00026808533951558946,,0.001,0.003,0.002739459378843705,0.003,0.997,-0.0002605406211562949,0.002,0.004,0.009,0.022310106708880836,0.0075,0.9925,0.014810106708880836,0.005,0.01,0.009,0.15950740249414191,0.105,0.895,0.05450740249414192,0.1,0.11,0.14,0.7732951848945578,0.555,0.445,0.2182951848945578,0.55,0.56,0.56,0.03712309167342097,0.265,0.735,-0.22787690832657903,0.25,0.28,0.26,0.004725983866936584,0.0185,0.9815,-0.013774016133063414,0.017,0.02,0.04,5.513188183447251e-05,0.0155,0.9845,-0.015444868118165528,0.004,0.027,0.01,1.144455466380922e-05,0.0025,0.9975,-0.002488555445336191,0.002,0.003,0.01,2.496264666589974e-07,0.0015,0.9985,-0.001499750373533341,,0.003,0.003,3.025976865362566e-08,0.0005,0.9995,-0.0004999697402313463,,0.001,0.002
20260608T041735-0400,2026-06-08T08:17:35.065141+00:00,2026-06-08T04:17:35.065141-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T08:06:07.499209Z,v0.5.0 HGBC feature-based ML model,70,0.5104070114413035,63.0,62.0,70.0,,70.0,70.3,,0.00015706527633902565,0.0005,0.9995,-0.0003429347236609744,,0.001,0.003,0.0022121066695921527,0.003,0.997,-0.0007878933304078474,0.002,0.004,0.009,0.019951826074692744,0.007,0.993,0.012951826074692745,0.005,0.009,0.009,0.14107132914513412,0.145,0.855,-0.003928670854865868,0.11,0.18,0.12,0.7877568301375115,0.555,0.445,0.23275683013751147,0.55,0.56,0.56,0.04177830365675753,0.26,0.74,-0.21822169634324248,0.25,0.27,0.26,0.006999351501292095,0.015,0.985,-0.008000648498707904,0.01,0.02,0.04,6.056425948072914e-05,0.013,0.987,-0.01293943574051927,0.004,0.022,0.01,1.2324535805625929e-05,0.0025,0.9975,-0.0024876754641943743,0.002,0.003,0.01,2.664332934386797e-07,0.0015,0.9985,-0.0014997335667065613,,0.003,0.003,3.2310101099070004e-08,0.0005,0.9995,-0.000499967689898901,,0.001,0.002
20260608T042751-0400,2026-06-08T08:27:51.785247+00:00,2026-06-08T04:27:51.785247-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T08:17:47.173876Z,v0.5.0 HGBC feature-based ML model,70,0.4830908970200148,63.0,61.0,70.0,,69.0,70.3,,0.00033841272957304755,0.0005,0.9995,-0.00016158727042695246,,0.001,0.003,0.0034542850546707476,0.003,0.997,0.00045428505467074755,0.002,0.004,0.009,0.025495588936089577,0.007,0.993,0.018495588936089578,0.005,0.009,0.009,0.17887785899532171,0.15,0.85,0.02887785899532172,0.12,0.18,0.12,0.7455974255332851,0.555,0.445,0.19059742553328507,0.55,0.56,0.56,0.03954239996140524,0.27,0.73,-0.23045760003859478,0.26,0.28,0.26,0.006624758123461705,0.0145,0.9855,-0.007875241876538295,0.01,0.019,0.04,5.732296340772943e-05,0.011,0.989,-0.01094267703659227,0.003,0.019,0.01,1.1664947628525697e-05,0.0025,0.9975,-0.0024883350523714743,0.002,0.003,0.01,2.521742371050684e-07,0.0015,0.9985,-0.001499747825762895,,0.003,0.003,3.0580919487529604e-08,0.0005,0.9995,-0.0004999694190805124,,0.001,0.002
20260608T043804-0400,2026-06-08T08:38:04.732594+00:00,2026-06-08T04:38:04.732594-04:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08T08:33:19.045351Z,v0.5.0 HGBC feature-based ML model,70,0.4830908970200148,63.0,61.0,70.0,,69.0,70.3,,0.00033841272957304755,0.0005,0.9995,-0.00016158727042695246,,0.001,0.003,0.0034542850546707476,0.003,0.997,0.00045428505467074755,0.002,0.004,0.009,0.025495588936089577,0.007,0.993,0.018495588936089578,0.005,0.009,0.009,0.17887785899532171,0.115,0.885,0.06387785899532171,0.06,0.17,0.09,0.7455974255332851,0.555,0.445,0.19059742553328507,0.55,0.56,0.56,0.03954239996140524,0.305,0.695,-0.26545760003859475,0.26,0.35,0.28,0.006624758123461705,0.015,0.985,-0.008375241876538295,0.01,0.02,0.019,5.732296340772943e-05,0.009,0.991,-0.00894267703659227,0.003,0.015,0.01,1.1664947628525697e-05,0.0025,0.9975,-0.0024883350523714743,0.002,0.003,0.01,2.521742371050684e-07,0.0015,0.9985,-0.001499747825762895,,0.003,0.003,3.0580919487529604e-08,0.0005,0.9995,-0.0004999694190805124,,0.001,0.002
