snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260608T143623-0400,2026-06-08T18:36:23.370895+00:00,2026-06-08T11:36:22.126025-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,71.5,3.5,W-NW,Mostly cloudy/overcast
20260608T144639-0400,2026-06-08T18:46:39.073811+00:00,2026-06-08T11:46:38.566410-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T145700-0400,2026-06-08T18:57:00.623393+00:00,2026-06-08T11:57:00.044135-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T150723-0400,2026-06-08T19:07:23.146761+00:00,2026-06-08T12:07:22.677392-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T151742-0400,2026-06-08T19:17:42.649592+00:00,2026-06-08T12:17:42.001035-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T152813-0400,2026-06-08T19:28:13.520033+00:00,2026-06-08T12:28:12.838372-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T153844-0400,2026-06-08T19:38:44.507291+00:00,2026-06-08T12:38:44.099767-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T154906-0400,2026-06-08T19:49:06.910967+00:00,2026-06-08T12:49:06.256498-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T155934-0400,2026-06-08T19:59:34.907116+00:00,2026-06-08T12:59:31.273992-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T161010-0400,2026-06-08T20:10:10.103944+00:00,2026-06-08T13:10:09.490354-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T162038-0400,2026-06-08T20:20:38.590461+00:00,2026-06-08T13:20:38.331396-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,72.2,4.200000000000003,W-NW,Mostly cloudy/overcast
20260608T163056-0400,2026-06-08T20:30:56.357148+00:00,2026-06-08T13:30:56.100856-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,68.0,3.0,55.0,63.0,29.76,0.030000000000001137,9.0,71.3,3.299999999999997,W-NW,Mostly cloudy/overcast
20260608T164130-0400,2026-06-08T20:41:30.523058+00:00,2026-06-08T13:41:29.699296-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,71.0,71.0,6.0,56.0,59.0,29.78,0.019999999999999574,15.0,71.3,0.29999999999999716,W-NW,Fair/clear
20260608T165201-0400,2026-06-08T20:52:01.947385+00:00,2026-06-08T13:52:01.593723-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,71.0,71.0,6.0,56.0,59.0,29.78,0.019999999999999574,15.0,70.9,-0.09999999999999432,W-NW,Fair/clear
20260608T170231-0400,2026-06-08T21:02:31.752528+00:00,2026-06-08T14:02:31.388461-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,71.0,71.0,6.0,56.0,59.0,29.78,0.019999999999999574,15.0,70.9,-0.09999999999999432,W-NW,Fair/clear
20260608T171301-0400,2026-06-08T21:13:01.004895+00:00,2026-06-08T14:13:00.750140-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,71.0,71.0,6.0,56.0,59.0,29.78,0.019999999999999574,15.0,70.9,-0.09999999999999432,W-NW,Fair/clear
20260608T172320-0400,2026-06-08T21:23:20.149267+00:00,2026-06-08T14:23:19.882446-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,71.0,71.0,6.0,56.0,59.0,29.78,0.019999999999999574,15.0,70.9,-0.09999999999999432,W-NW,Fair/clear
20260608T173338-0400,2026-06-08T21:33:38.187947+00:00,2026-06-08T14:33:37.816495-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,70.9,-1.0999999999999943,W-NW,Fair/clear
20260608T174418-0400,2026-06-08T21:44:18.581924+00:00,2026-06-08T14:44:15.656699-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,70.9,-1.0999999999999943,W-NW,Fair/clear
20260608T175434-0400,2026-06-08T21:54:34.523116+00:00,2026-06-08T14:54:34.130205-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T180449-0400,2026-06-08T22:04:49.421341+00:00,2026-06-08T15:04:49.071305-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T181507-0400,2026-06-08T22:15:07.253227+00:00,2026-06-08T15:15:06.897737-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T182522-0400,2026-06-08T22:25:22.516605+00:00,2026-06-08T15:25:22.164238-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,72.0,72.0,7.0,55.0,55.0,29.77,0.00999999999999801,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T184417-0400,2026-06-08T22:44:17.852074+00:00,2026-06-08T15:44:17.567960-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,15,72.0,68.0,3.0,-4.0,2.1166666666666667,56.0,65.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T185435-0400,2026-06-08T22:54:35.384141+00:00,2026-06-08T15:54:35.307677-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,15,72.0,68.0,3.0,-4.0,2.1166666666666667,56.0,65.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T191533-0400,2026-06-08T23:15:33.669722+00:00,2026-06-08T16:15:33.337365-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,16,72.0,68.0,3.0,-3.0,3.1166666666666667,56.0,67.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Mostly cloudy/overcast
20260608T192554-0400,2026-06-08T23:25:54.005802+00:00,2026-06-08T16:25:53.754297-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,16,72.0,67.0,2.0,-4.0,3.1166666666666667,56.0,68.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Mostly cloudy/overcast
20260608T193608-0400,2026-06-08T23:36:08.544593+00:00,2026-06-08T16:36:08.260602-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,16,72.0,67.0,2.0,-4.0,3.1166666666666667,56.0,67.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Mostly cloudy/overcast
20260608T194622-0400,2026-06-08T23:46:22.443001+00:00,2026-06-08T16:46:22.265920-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,16,72.0,67.0,2.0,-4.0,3.1166666666666667,56.0,67.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Mostly cloudy/overcast
20260608T195636-0400,2026-06-08T23:56:36.568822+00:00,2026-06-08T16:56:36.333470-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,16,72.0,67.0,2.0,-4.0,3.1166666666666667,56.0,68.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Mostly cloudy/overcast
20260608T200649-0400,2026-06-09T00:06:49.818211+00:00,2026-06-08T17:06:49.619102-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,67.0,2.0,-3.0,4.116666666666666,56.0,69.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T201703-0400,2026-06-09T00:17:03.529303+00:00,2026-06-08T17:17:03.240495-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,67.0,2.0,-3.0,4.116666666666666,56.0,69.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T202717-0400,2026-06-09T00:27:17.707255+00:00,2026-06-08T17:27:17.505367-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,66.0,1.0,-4.0,4.116666666666666,56.0,70.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,S-SW,Partly cloudy
20260608T203731-0400,2026-06-09T00:37:31.549032+00:00,2026-06-08T17:37:31.300651-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,66.0,1.0,-4.0,4.116666666666666,56.0,70.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T204748-0400,2026-06-09T00:47:48.752996+00:00,2026-06-08T17:47:48.574374-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,66.0,1.0,-4.0,4.116666666666666,56.0,71.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,S-SW,Partly cloudy
20260608T205802-0400,2026-06-09T00:58:02.782830+00:00,2026-06-08T17:58:02.578045-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,17,72.0,66.0,1.0,-4.0,4.116666666666666,56.0,72.0,29.77,-0.010000000000001563,,72.1,0.09999999999999432,S-SW,Partly cloudy
20260608T210815-0400,2026-06-09T01:08:15.412438+00:00,2026-06-08T18:08:15.224630-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,65.0,0.0,-4.0,5.116666666666666,58.0,76.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T211833-0400,2026-06-09T01:18:33.545118+00:00,2026-06-08T18:18:33.366605-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,65.0,0.0,-4.0,5.116666666666666,57.0,76.0,29.76,-0.00999999999999801,,72.1,0.09999999999999432,W-NW,Partly cloudy
20260608T212849-0400,2026-06-09T01:28:49.000470+00:00,2026-06-08T18:28:48.779409-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,65.0,0.0,-4.0,5.116666666666666,57.0,77.0,29.76,-0.00999999999999801,,72.1,0.09999999999999432,S-SW,Fair/clear
20260608T213903-0400,2026-06-09T01:39:03.308537+00:00,2026-06-08T18:39:03.114629-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,65.0,0.0,-4.0,5.116666666666666,57.0,77.0,29.76,-0.00999999999999801,,72.1,0.09999999999999432,S-SW,Fair/clear
20260608T214924-0400,2026-06-09T01:49:24.434784+00:00,2026-06-08T18:49:24.245011-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,64.0,-1.0,-5.0,5.116666666666666,57.0,78.0,29.76,-0.00999999999999801,,72.1,0.09999999999999432,S-SW,Fair/clear
20260608T215936-0400,2026-06-09T01:59:36.996648+00:00,2026-06-08T18:59:36.820909-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,64.0,-1.0,-5.0,5.116666666666666,57.0,78.0,29.76,-0.00999999999999801,,72.1,0.09999999999999432,W-NW,Other
20260608T220950-0400,2026-06-09T02:09:50.135746+00:00,2026-06-08T19:09:49.951782-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,64.0,-1.0,-4.0,6.116666666666666,58.0,80.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Fair/clear
20260608T222013-0400,2026-06-09T02:20:13.487118+00:00,2026-06-08T19:20:13.306411-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,63.0,-2.0,-5.0,6.116666666666666,58.0,81.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Fair/clear
20260608T223034-0400,2026-06-09T02:30:34.262708+00:00,2026-06-08T19:30:34.079530-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,63.0,-2.0,-5.0,6.116666666666666,58.0,83.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Other
20260608T224056-0400,2026-06-09T02:40:56.838003+00:00,2026-06-08T19:40:56.644686-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,63.0,-2.0,-5.0,6.116666666666666,58.0,84.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Other
20260608T225121-0400,2026-06-09T02:51:21.716565+00:00,2026-06-08T19:51:21.520084-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,62.0,-3.0,-6.0,6.116666666666666,58.0,84.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Other
20260608T230136-0400,2026-06-09T03:01:36.326387+00:00,2026-06-08T20:01:36.142200-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,62.0,-3.0,-6.0,6.116666666666666,58.0,85.0,29.77,0.0,,72.1,0.09999999999999432,S-SW,Other
20260608T231150-0400,2026-06-09T03:11:50.025169+00:00,2026-06-08T20:11:49.836613-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,62.0,-3.0,-4.0,7.116666666666666,57.0,83.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T232203-0400,2026-06-09T03:22:03.054825+00:00,2026-06-08T20:22:02.865690-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,62.0,-3.0,-4.0,7.116666666666666,57.0,83.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T233216-0400,2026-06-09T03:32:16.736163+00:00,2026-06-08T20:32:16.495200-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,62.0,-3.0,-4.0,7.116666666666666,57.0,83.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T234229-0400,2026-06-09T03:42:29.757584+00:00,2026-06-08T20:42:29.589724-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,62.0,-3.0,-4.0,7.116666666666666,57.0,83.0,29.77,0.0,,72.1,0.09999999999999432,W-NW,Fair/clear
20260608T235243-0400,2026-06-09T03:52:43.480930+00:00,2026-06-08T20:52:43.260232-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,62.0,-3.0,-4.0,7.116666666666666,57.0,83.0,29.78,0.010000000000001563,,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T000258-0400,2026-06-09T04:02:58.499916+00:00,2026-06-08T21:02:58.278301-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T001311-0400,2026-06-09T04:13:11.616571+00:00,2026-06-08T21:13:11.438679-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T002332-0400,2026-06-09T04:23:32.605995+00:00,2026-06-08T21:23:32.420347-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T003345-0400,2026-06-09T04:33:45.464728+00:00,2026-06-08T21:33:45.295024-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T004406-0400,2026-06-09T04:44:06.143926+00:00,2026-06-08T21:44:05.917245-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T005419-0400,2026-06-09T04:54:19.746139+00:00,2026-06-08T21:54:19.572010-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T010435-0400,2026-06-09T05:04:35.632896+00:00,2026-06-08T22:04:35.428320-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T011449-0400,2026-06-09T05:14:49.005130+00:00,2026-06-08T22:14:48.809458-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T012501-0400,2026-06-09T05:25:01.779780+00:00,2026-06-08T22:25:01.597093-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T013517-0400,2026-06-09T05:35:17.716829+00:00,2026-06-08T22:35:17.426385-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T014530-0400,2026-06-09T05:45:30.361310+00:00,2026-06-08T22:45:30.172869-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T015549-0400,2026-06-09T05:55:49.275701+00:00,2026-06-08T22:55:49.085678-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T020604-0400,2026-06-09T06:06:04.647163+00:00,2026-06-08T23:06:04.415256-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
20260609T021617-0400,2026-06-09T06:16:17.703689+00:00,2026-06-08T23:16:17.523603-07:00,highest-temperature-in-los-angeles-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,63.0,-2.0,-3.0,7.116666666666666,57.0,81.0,29.78,0.010000000000001563,13.0,72.1,0.09999999999999432,W-NW,Fair/clear
