snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T001123-0400,2026-06-07T04:11:23.676358+00:00,2026-06-06T21:11:23.597013-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,63.0,61.0,7.0,44.0,54.0,29.83,-0.0400000000000027,40.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T002134-0400,2026-06-07T04:21:34.243264+00:00,2026-06-06T21:21:34.152230-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,63.0,61.0,7.0,44.0,54.0,29.83,-0.0400000000000027,40.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T003148-0400,2026-06-07T04:31:48.883211+00:00,2026-06-06T21:31:48.792681-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,63.0,61.0,7.0,44.0,54.0,29.83,-0.0400000000000027,40.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T004159-0400,2026-06-07T04:41:59.795328+00:00,2026-06-06T21:41:59.674718-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,63.0,61.0,7.0,44.0,54.0,29.83,-0.0400000000000027,40.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T005209-0400,2026-06-07T04:52:09.792881+00:00,2026-06-06T21:52:09.686357-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T010232-0400,2026-06-07T05:02:32.169366+00:00,2026-06-06T22:02:32.082820-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T011243-0400,2026-06-07T05:12:43.240748+00:00,2026-06-06T22:12:43.167235-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T012255-0400,2026-06-07T05:22:55.444996+00:00,2026-06-06T22:22:55.319964-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T013307-0400,2026-06-07T05:33:07.115040+00:00,2026-06-06T22:33:06.990580-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T014324-0400,2026-06-07T05:43:24.812006+00:00,2026-06-06T22:43:24.695985-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T015338-0400,2026-06-07T05:53:38.674944+00:00,2026-06-06T22:53:38.576365-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T020354-0400,2026-06-07T06:03:54.905685+00:00,2026-06-06T23:03:54.824745-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T021404-0400,2026-06-07T06:14:04.958766+00:00,2026-06-06T23:14:04.870764-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T022414-0400,2026-06-07T06:24:14.314918+00:00,2026-06-06T23:24:14.197411-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T023431-0400,2026-06-07T06:34:31.902577+00:00,2026-06-06T23:34:31.793558-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T024441-0400,2026-06-07T06:44:41.012242+00:00,2026-06-06T23:44:40.926305-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
20260607T025450-0400,2026-06-07T06:54:50.266018+00:00,2026-06-06T23:54:50.172993-07:00,highest-temperature-in-san-francisco-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,63.0,56.0,2.0,45.0,67.0,29.83,-0.010000000000001563,23.0,62.8,-0.20000000000000284,W-NW,Fair/clear
