snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,65°F or below,lte,65,0.0005228386996749721,0.0005,0.9995,2.2838699674972108e-05,,0.001,,700.2278500000001,3953.35672,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,66-67°F,eq,66,0.004815243866057892,0.0005,0.9995,0.004315243866057892,,0.001,,2303.528259,2702.05197,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,68-69°F,eq,68,0.03468047240299123,0.0015,0.9985,0.033180472402991226,0.001,0.002,0.001,2858.8417429999995,1442.94555,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,70-71°F,eq,70,0.11247909482703519,0.14,0.86,-0.02752090517296482,0.13,0.15,0.14,2383.7443110000004,794.9598,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,72-73°F,eq,72,0.8371438557455917,0.645,0.355,0.19214385574559167,0.63,0.66,0.66,2678.0082059999995,1554.6657,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,74-75°F,eq,74,0.010265022567675454,0.22,0.78,-0.20973497743232455,0.21,0.23,0.25,2396.4050030000003,698.1088,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,76-77°F,eq,76,7.933149388253735e-05,0.012,0.988,-0.011920668506117463,0.005,0.019,0.005,1080.3703910000002,656.8266,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,78-79°F,eq,78,1.4085114084891716e-05,0.003,0.997,-0.0029859148859151083,0.001,0.005,0.001,2926.9363,2267.0903,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,80-81°F,eq,80,5.026728251508438e-08,0.003,0.997,-0.002999949732717485,,0.006,0.005,1125.2530000000002,2284.18138,active,63.0,60.0,70.0,,72.0,72.4,
20260609T083451-0400,2026-06-09T12:34:51.535500+00:00,2026-06-09T08:34:51.535500-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T12:27:51.639526Z,v0.5.0 HGBC feature-based ML model,72,0.7326140359500258,82-83°F,eq,82,4.8063309059062e-09,0.0005,0.9995,-0.0004999951936690941,,0.001,0.003,526.2855000000002,2015.23548,active,63.0,60.0,70.0,,72.0,72.4,
