snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,warming_rate_2h,hours_at_peak,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260609T215906-0400,2026-06-10T01:59:06.219256+00:00,2026-06-09T18:59:06.127303-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,18,72.0,68.0,4.0,-4.0,3.1166666666666667,58.0,70.0,29.7,-0.05000000000000071,,72.2,0.20000000000000284,S-SW,Other
20260609T220917-0400,2026-06-10T02:09:17.041763+00:00,2026-06-09T19:09:16.956251-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,68.0,4.0,-2.0,4.116666666666666,58.0,71.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Fair/clear
20260609T221928-0400,2026-06-10T02:19:28.454323+00:00,2026-06-09T19:19:28.365377-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,68.0,4.0,-2.0,4.116666666666666,58.0,72.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Other
20260609T222939-0400,2026-06-10T02:29:39.544048+00:00,2026-06-09T19:29:39.431951-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,68.0,4.0,-2.0,4.116666666666666,58.0,73.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Other
20260609T223954-0400,2026-06-10T02:39:54.125894+00:00,2026-06-09T19:39:54.043708-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,67.0,3.0,-3.0,4.116666666666666,58.0,73.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Other
20260609T225019-0400,2026-06-10T02:50:19.299795+00:00,2026-06-09T19:50:19.184101-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,67.0,3.0,-3.0,4.116666666666666,59.0,74.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Other
20260609T230052-0400,2026-06-10T03:00:52.971890+00:00,2026-06-09T20:00:52.888578-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,19,72.0,67.0,3.0,-3.0,4.116666666666666,59.0,75.0,29.71,-0.00999999999999801,,72.2,0.20000000000000284,W-NW,Other
20260609T231108-0400,2026-06-10T03:11:08.050331+00:00,2026-06-09T20:11:07.942225-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,79.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260609T232118-0400,2026-06-10T03:21:18.479723+00:00,2026-06-09T20:21:18.365359-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,79.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260609T233129-0400,2026-06-10T03:31:29.088917+00:00,2026-06-09T20:31:28.991595-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,79.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260609T234139-0400,2026-06-10T03:41:39.444765+00:00,2026-06-09T20:41:39.350529-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,79.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260609T235149-0400,2026-06-10T03:51:49.808549+00:00,2026-06-09T20:51:49.717198-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,80.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T000203-0400,2026-06-10T04:02:03.085156+00:00,2026-06-09T21:02:03.006564-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,66.0,2.0,-4.0,5.116666666666666,60.0,80.0,29.71,0.0,,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T001213-0400,2026-06-10T04:12:13.537031+00:00,2026-06-09T21:12:13.444614-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T002223-0400,2026-06-10T04:22:23.876412+00:00,2026-06-09T21:22:23.790395-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T003239-0400,2026-06-10T04:32:39.940056+00:00,2026-06-09T21:32:39.826964-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T004250-0400,2026-06-10T04:42:50.490722+00:00,2026-06-09T21:42:50.404534-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T005301-0400,2026-06-10T04:53:01.232430+00:00,2026-06-09T21:53:01.148738-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T010314-0400,2026-06-10T05:03:14.221448+00:00,2026-06-09T22:03:14.103889-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T011328-0400,2026-06-10T05:13:28.397421+00:00,2026-06-09T22:13:28.318971-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T012342-0400,2026-06-10T05:23:42.748891+00:00,2026-06-09T22:23:42.633557-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T013353-0400,2026-06-10T05:33:53.120902+00:00,2026-06-09T22:33:52.982962-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T014403-0400,2026-06-10T05:44:03.395861+00:00,2026-06-09T22:44:03.308864-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T015422-0400,2026-06-10T05:54:22.108457+00:00,2026-06-09T22:54:22.019953-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T020440-0400,2026-06-10T06:04:40.953147+00:00,2026-06-09T23:04:40.835114-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T021451-0400,2026-06-10T06:14:51.234157+00:00,2026-06-09T23:14:51.144582-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
20260610T022502-0400,2026-06-10T06:25:02.815482+00:00,2026-06-09T23:25:02.733488-07:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,20,72.0,67.0,3.0,-3.0,5.116666666666666,60.0,79.0,29.71,0.0,8.0,72.2,0.20000000000000284,S-SW,Fair/clear
