snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_65c,market_yes_lte_65c,market_no_lte_65c,edge_lte_65c,best_bid_lte_65c,best_ask_lte_65c,last_lte_65c,model_eq_66c,market_yes_eq_66c,market_no_eq_66c,edge_eq_66c,best_bid_eq_66c,best_ask_eq_66c,last_eq_66c,model_eq_68c,market_yes_eq_68c,market_no_eq_68c,edge_eq_68c,best_bid_eq_68c,best_ask_eq_68c,last_eq_68c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_gte_84c,market_yes_gte_84c,market_no_gte_84c,edge_gte_84c,best_bid_gte_84c,best_ask_gte_84c,last_gte_84c
20260609T125355-0400,2026-06-09T16:53:55.765963+00:00,2026-06-09T12:53:55.765963-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T16:46:51.239651Z,v0.5.1 HGBC feature-based ML model,73,0.25418669457963244,67.0,68.0,68.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,2.280858977629569e-05,0.0005,0.9995,-0.0004771914102237043,,0.001,,0.12017276589596383,0.0015,0.9985,0.11867276589596383,0.001,0.002,0.002,0.27331405186762625,0.1,0.9,0.17331405186762625,0.07,0.13,0.07,0.4384298680065587,0.68,0.32,-0.24157013199344135,0.66,0.7,0.7,0.11684322909002076,0.185,0.815,-0.06815677090997924,0.13,0.24,0.18,0.0409436354475393,0.015,0.985,0.025943635447539304,0.01,0.02,0.007,0.009012363758505428,0.0005,0.9995,0.008512363758505427,,0.001,0.001,0.0011681286943790402,0.0005,0.9995,0.0006681286943790402,,0.001,0.005,8.905898873938503e-05,0.0015,0.9985,-0.001410941011260615,,0.003,0.003,4.089660891243974e-06,0.001,0.999,-0.000995910339108756,,0.002,0.003
20260609T130413-0400,2026-06-09T17:04:13.413675+00:00,2026-06-09T13:04:13.413675-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T16:57:49.473395Z,v0.5.1 HGBC feature-based ML model,72,0.28773063831906764,70.0,68.0,68.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0015,0.9985,-0.0015,0.001,0.002,0.002,0.3772203471786535,0.105,0.895,0.2722203471786535,0.07,0.14,0.12,0.44200721495112705,0.67,0.33,-0.227992785048873,0.66,0.68,0.7,0.124677437513186,0.175,0.825,-0.05032256248681399,0.13,0.22,0.18,0.044842930984130044,0.0165,0.9835,0.028342930984130044,0.011,0.022,0.007,0.009870511650509365,0.0005,0.9995,0.009370511650509365,,0.001,0.001,0.00127952603172259,0.0005,0.9995,0.00077952603172259,,0.001,0.005,9.755199855147558e-05,0.0015,0.9985,-0.0014024480014485244,,0.003,0.003,4.479692120258089e-06,0.001,0.999,-0.0009955203078797418,,0.002,0.003
20260609T131427-0400,2026-06-09T17:14:27.820516+00:00,2026-06-09T13:14:27.820516-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T17:07:04.70232Z,v0.5.1 HGBC feature-based ML model,71,0.34001165204909745,70.0,69.0,69.0,,71.0,71.0,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4918281448721174,0.105,0.895,0.3868281448721174,0.07,0.14,0.12,0.3791937487585003,0.685,0.315,-0.30580625124149974,0.67,0.7,0.7,0.09498772244047887,0.19,0.81,-0.09501227755952113,0.15,0.23,0.21,0.028378616975437802,0.0175,0.9825,0.0108786169754378,0.013,0.022,0.013,0.005051474756066673,0.0005,0.9995,0.004551474756066673,,0.001,0.001,0.0005269521217806981,0.0005,0.9995,2.6952121780698056e-05,,0.001,0.005,3.216923866247419e-05,0.0015,0.9985,-0.0014678307613375258,,0.003,0.003,1.1708369557956022e-06,0.001,0.999,-0.0009988291630442043,,0.002,0.003
20260609T132450-0400,2026-06-09T17:24:50.491136+00:00,2026-06-09T13:24:50.491136-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T17:17:55.757405Z,v0.5.1 HGBC feature-based ML model,71,0.34001165204909745,70.0,69.0,69.0,,71.0,71.0,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4918281448721174,0.145,0.855,0.34682814487211744,0.14,0.15,0.15,0.3791937487585003,0.67,0.33,-0.2908062512414997,0.66,0.68,0.7,0.09498772244047887,0.19,0.81,-0.09501227755952113,0.15,0.23,0.21,0.028378616975437802,0.0175,0.9825,0.0108786169754378,0.013,0.022,0.013,0.005051474756066673,0.0005,0.9995,0.004551474756066673,,0.001,0.001,0.0005269521217806981,0.0005,0.9995,2.6952121780698056e-05,,0.001,0.005,3.216923866247419e-05,0.0015,0.9985,-0.0014678307613375258,,0.003,0.003,1.1708369557956022e-06,0.001,0.999,-0.0009988291630442043,,0.002,0.003
20260609T133507-0400,2026-06-09T17:35:07.728159+00:00,2026-06-09T13:35:07.728159-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T17:29:47.767572Z,v0.5.1 HGBC feature-based ML model,71,0.34001165204909745,70.0,69.0,69.0,,71.0,71.0,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4918281448721174,0.125,0.875,0.3668281448721174,0.11,0.14,0.15,0.3791937487585003,0.67,0.33,-0.2908062512414997,0.66,0.68,0.7,0.09498772244047887,0.18,0.82,-0.08501227755952112,0.17,0.19,0.21,0.028378616975437802,0.017,0.983,0.011378616975437801,0.013,0.021,0.013,0.005051474756066673,0.0005,0.9995,0.004551474756066673,,0.001,0.001,0.0005269521217806981,0.0005,0.9995,2.6952121780698056e-05,,0.001,0.005,3.216923866247419e-05,0.0015,0.9985,-0.0014678307613375258,,0.003,0.003,1.1708369557956022e-06,0.001,0.999,-0.0009988291630442043,,0.002,0.003
20260609T134523-0400,2026-06-09T17:45:23.663980+00:00,2026-06-09T13:45:23.663980-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T17:36:06.235802Z,v0.5.1 HGBC feature-based ML model,72,0.3168052317139442,70.0,69.0,69.0,,71.0,71.0,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4544632368706454,0.11,0.89,0.3444632368706454,0.1,0.12,0.12,0.41616869509262544,0.715,0.285,-0.29883130490737453,0.69,0.74,0.7,0.09537551826105614,0.165,0.835,-0.06962448173894387,0.14,0.19,0.17,0.028380398344494948,0.017,0.983,0.011380398344494946,0.013,0.021,0.013,0.005051858506082212,0.0005,0.9995,0.0045518585060822115,,0.001,0.001,0.0005269527923643636,0.0005,0.9995,2.6952792364363584e-05,,0.001,0.005,3.216929130819179e-05,0.0015,0.9985,-0.0014678307086918082,,0.003,0.003,1.170841423529572e-06,0.001,0.999,-0.0009988291585764704,,0.002,0.003
20260609T135542-0400,2026-06-09T17:55:42.298349+00:00,2026-06-09T13:55:42.298349-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T17:47:45.544278Z,v0.5.1 HGBC feature-based ML model,72,0.33522876991092915,70.0,69.0,69.0,,71.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.3454255863030382,0.11,0.89,0.23542558630303823,0.1,0.12,0.12,0.5049542096053072,0.73,0.27,-0.22504579039469275,0.69,0.77,0.77,0.10879047070138623,0.15,0.85,-0.04120952929861377,0.13,0.17,0.17,0.03356903544964561,0.017,0.983,0.016569035449645608,0.013,0.021,0.013,0.006474767126278943,0.0005,0.9995,0.005974767126278943,,0.001,0.001,0.0007349188333392879,0.0005,0.9995,0.00023491883333928785,,0.001,0.005,4.904785481107066e-05,0.0015,0.9985,-0.0014509521451889294,,0.003,0.003,1.964126193385919e-06,0.001,0.999,-0.000998035873806614,,0.002,0.003
20260609T140602-0400,2026-06-09T18:06:02.115388+00:00,2026-06-09T14:06:02.115388-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T18:01:34.878692Z,v0.5.1 HGBC feature-based ML model,71,0.42879062408196156,70.0,69.0,69.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4289285199624496,0.115,0.885,0.3139285199624496,0.1,0.13,0.13,0.3637241633798656,0.745,0.255,-0.3812758366201344,0.71,0.78,0.77,0.14352102191400556,0.16,0.84,-0.01647897808599444,0.13,0.19,0.17,0.05102374132120488,0.017,0.983,0.03402374132120488,0.013,0.021,0.013,0.011230674244623024,0.0005,0.9995,0.010730674244623024,,0.001,0.001,0.0014557917174769877,0.0005,0.9995,0.0009557917174769876,,0.001,0.005,0.0001109906853637452,0.0015,0.9985,-0.0013890093146362548,,0.003,0.003,5.096775010958509e-06,0.001,0.999,-0.0009949032249890416,,0.002,0.003
20260609T141616-0400,2026-06-09T18:16:16.279508+00:00,2026-06-09T14:16:16.279508-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T18:12:45.645618Z,v0.5.1 HGBC feature-based ML model,71,0.4196379847717687,71.0,70.0,70.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4196379847717687,0.08,0.92,0.3396379847717687,0.06,0.1,0.06,0.3793739643322249,0.815,0.185,-0.435626035667775,0.81,0.82,0.78,0.1399048146798976,0.065,0.935,0.0749048146798976,0.05,0.08,0.03,0.04883082716475747,0.017,0.983,0.03183082716475747,0.013,0.021,0.013,0.010748153518928341,0.0005,0.9995,0.01024815351892834,,0.001,0.001,0.0013931622302331753,0.0005,0.9995,0.0008931622302331753,,0.001,0.005,0.00010621579782239467,0.001,0.999,-0.0008937842021776054,,0.002,0.003,4.877504367282927e-06,0.0005,0.9995,-0.0004951224956327171,,0.001,0.003
20260609T142636-0400,2026-06-09T18:26:36.291291+00:00,2026-06-09T14:26:36.291291-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T18:17:19.918767Z,v0.5.1 HGBC feature-based ML model,71,0.4148049710653794,71.0,70.0,70.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4148049710653794,0.07,0.93,0.3448049710653794,0.06,0.08,0.06,0.3843546693961952,0.795,0.205,-0.4106453306038048,0.76,0.83,0.83,0.13975802248709301,0.125,0.875,0.014758022487093014,0.07,0.18,0.09,0.04882998102475311,0.017,0.983,0.03182998102475311,0.013,0.021,0.013,0.010748100639022535,0.0005,0.9995,0.010248100639022534,,0.001,0.001,0.0013931620978750703,0.0005,0.9995,0.0008931620978750703,,0.001,0.005,0.0001062157856310672,0.001,0.999,-0.0008937842143689329,,0.002,0.003,4.877504050776445e-06,0.0005,0.9995,-0.0004951224959492236,,0.001,0.003
20260609T143649-0400,2026-06-09T18:36:49.780261+00:00,2026-06-09T14:36:49.780261-04:00,highest-temperature-in-los-angeles-on-june-9-2026,2026-06-09T18:32:10.01644Z,v0.5.1 HGBC feature-based ML model,71,0.40906246592312784,70.0,70.0,70.0,,72.0,71.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.4092174814418408,0.06,0.94,0.3492174814418408,0.04,0.08,0.07,0.37922342399478515,0.81,0.19,-0.4307765760052149,0.78,0.84,0.83,0.1467715850258486,0.1,0.9,0.046771585025848605,0.05,0.15,0.09,0.05179225258517902,0.0165,0.9835,0.03529225258517902,0.013,0.02,0.013,0.011399748304385306,0.0005,0.9995,0.010899748304385306,,0.001,0.001,0.00147767607660888,0.0005,0.9995,0.00097767607660888,,0.001,0.005,0.00011265917964145776,0.001,0.999,-0.0008873408203585423,,0.002,0.003,5.1733917110299405e-06,0.0005,0.9995,-0.00049482660828897,,0.001,0.003
