snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,13 C or below,lte,13,0.007300225246126052,0.0005,0.9995,0.006800225246126052,,0.001,0.001,805.9341720000001,14218.52696,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,14 C,eq,14,0.03087356197005891,0.0005,0.9995,0.03037356197005891,,0.001,0.001,1411.4178849999998,14550.26573,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,15 C,eq,15,0.17649200552618854,0.0005,0.9995,0.17599200552618854,,0.001,0.001,1326.1856089999999,3166.91585,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,16 C,eq,16,0.06409031697504815,0.0015,0.9985,0.06259031697504815,0.001,0.002,0.001,1925.3648249999999,1860.18707,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,17 C,eq,17,0.04861101771733533,0.0015,0.9985,0.04711101771733533,0.001,0.002,0.002,1906.5420610000006,1279.06499,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,18 C,eq,18,0.1101940702493044,0.0345,0.9655,0.0756940702493044,0.021,0.048,0.02,2877.9920839999995,1261.1703,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,19 C,eq,19,0.19666736592059347,0.17,0.83,0.02666736592059346,0.16,0.18,0.17,1905.9236990000006,934.0468,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,20 C,eq,20,0.17999119672218217,0.365,0.635,-0.18500880327781782,0.34,0.39,0.39,1895.6787090000005,389.8031,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,21 C,eq,21,0.13784970166088395,0.32,0.68,-0.18215029833911606,0.3,0.34,0.33,1526.757745999999,345.7708,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,22 C,eq,22,0.039373313671492105,0.08,0.92,-0.0406266863285079,0.079,0.081,0.082,1395.596011,861.97415,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T104153-0400,2026-05-30T14:41:53.935163+00:00,2026-05-30T10:41:53.935163-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:37:05.530447Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,23 C or higher,gte,23,0.008557224340786993,0.0105,0.9895,-0.0019427756592130078,0.01,0.011,0.011,2149.075084000001,721.88671,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T105154-0400,2026-05-30T14:51:54.867681+00:00,2026-05-30T10:51:54.867681-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:46:58.616009Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,13 C or below,lte,13,0.007300225246126052,0.0005,0.9995,0.006800225246126052,,0.001,0.001,805.9341720000001,14264.24196,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
20260530T105154-0400,2026-05-30T14:51:54.867681+00:00,2026-05-30T10:51:54.867681-04:00,highest-temperature-in-toronto-on-may-30-2026,2026-05-30T14:46:58.616009Z,v0.4.9 HGBC feature-based ML model,19,0.19666736592059347,14 C,eq,14,0.03087356197005891,0.0005,0.9995,0.03037356197005891,,0.001,0.001,1411.4178849999998,14596.96873,active,13.0,16.0,16.0,14.9,20.0,19.8,21.0
