snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_71c,market_yes_lte_71c,market_no_lte_71c,edge_lte_71c,best_bid_lte_71c,best_ask_lte_71c,last_lte_71c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_gte_90c,market_yes_gte_90c,market_no_gte_90c,edge_gte_90c,best_bid_gte_90c,best_ask_gte_90c,last_gte_90c
20260606T200453-0400,2026-06-07T00:04:53.109292+00:00,2026-06-06T20:04:53.109292-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:03:43.34581Z,v0.5.0 HGBC feature-based ML model,84,0.5645752337836888,84.0,77.0,86.0,,76.0,74.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.974693515260819,0.9985,0.0015,-0.02380648473918101,0.998,0.999,0.999,0.02355245969827219,0.001,0.999,0.02255245969827219,,0.002,0.001,0.0016360242313139333,0.0015,0.9985,0.00013602423131393328,,0.003,0.01,0.00011800080959469861,0.0005,0.9995,-0.0003819991904053014,,0.001,0.005
20260606T201514-0400,2026-06-07T00:15:14.405698+00:00,2026-06-06T20:15:14.405698-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:05:53.940328Z,v0.5.0 HGBC feature-based ML model,84,0.5801826045218952,84.0,77.0,86.0,,76.0,74.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9799111259401777,0.999,0.001,-0.01908887405982229,0.998,1.0,0.999,0.01963100105588463,0.001,0.999,0.018631001055884628,,0.002,0.001,0.00039887747797843283,0.0015,0.9985,-0.0011011225220215672,,0.003,0.01,5.89955259591646e-05,0.0005,0.9995,-0.0004410044740408354,,0.001,0.005
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:14:38.465306Z,v0.5.0 HGBC feature-based ML model,84,0.5801826045218952,84.0,77.0,86.0,,76.0,74.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9799111259401777,0.999,0.001,-0.01908887405982229,0.998,1.0,0.999,0.01963100105588463,0.001,0.999,0.018631001055884628,,0.002,0.001,0.00039887747797843283,0.001,0.999,-0.0006011225220215672,,0.002,0.01,5.89955259591646e-05,0.0005,0.9995,-0.0004410044740408354,,0.001,0.005
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:30:31.175093Z,v0.5.0 HGBC feature-based ML model,84,0.5801826045218952,84.0,76.0,86.0,,76.0,74.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9799111259401777,0.999,0.001,-0.01908887405982229,0.998,1.0,0.999,0.01963100105588463,0.001,0.999,0.018631001055884628,,0.002,0.001,0.00039887747797843283,0.001,0.999,-0.0006011225220215672,,0.002,0.01,5.89955259591646e-05,0.0005,0.9995,-0.0004410044740408354,,0.001,0.005
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:40:51.01225Z,v0.5.0 HGBC feature-based ML model,84,0.5801826045218952,84.0,76.0,86.0,,76.0,74.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9799111259401777,0.9985,0.0015,-0.018588874059822347,0.998,0.999,0.999,0.01963100105588463,0.0015,0.9985,0.018131001055884628,0.001,0.002,0.001,0.00039887747797843283,0.0005,0.9995,-0.00010112252202156718,,0.001,0.01,5.89955259591646e-05,0.0005,0.9995,-0.0004410044740408354,,0.001,0.005
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:54:35.304914Z,v0.5.0 HGBC feature-based ML model,84,0.5801826045218952,84.0,75.0,86.0,,76.0,75.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9799111259401777,0.9985,0.0015,-0.018588874059822347,0.998,0.999,0.999,0.01963100105588463,0.002,0.998,0.01763100105588463,0.001,0.003,0.001,0.00039887747797843283,0.0005,0.9995,-0.00010112252202156718,,0.001,0.01,5.89955259591646e-05,0.0005,0.9995,-0.0004410044740408354,,0.001,0.005
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T00:54:35.304914Z,v0.5.0 HGBC feature-based ML model,84,0.7208823507652863,84.0,75.0,86.0,,73.0,72.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9968081578991763,0.9985,0.0015,-0.0016918421008237372,0.998,0.999,0.999,0.003190837005750002,0.002,0.998,0.0011908370057500017,0.001,0.003,0.001,1.0004788392389546e-06,0.0005,0.9995,-0.0004989995211607611,,0.001,0.01,4.616234405596331e-09,0.0005,0.9995,-0.0004999953837655944,,0.001,0.005
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T01:09:59.993846Z,v0.5.0 HGBC feature-based ML model,84,0.7208823507652863,84.0,75.0,86.0,,73.0,72.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9968081578991763,0.9985,0.0015,-0.0016918421008237372,0.998,0.999,0.999,0.003190837005750002,0.002,0.998,0.0011908370057500017,0.001,0.003,0.001,1.0004788392389546e-06,0.0005,0.9995,-0.0004989995211607611,,0.001,0.01,4.616234405596331e-09,0.0005,0.9995,-0.0004999953837655944,,0.001,0.005
20260606T212751-0400,2026-06-07T01:27:51.064006+00:00,2026-06-06T21:27:51.064006-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T01:24:13.424016Z,v0.5.0 HGBC feature-based ML model,84,0.7208823507652863,84.0,74.0,86.0,,73.0,72.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9968081578991763,0.9985,0.0015,-0.0016918421008237372,0.998,0.999,0.999,0.003190837005750002,0.002,0.998,0.0011908370057500017,0.001,0.003,0.001,1.0004788392389546e-06,0.0005,0.9995,-0.0004989995211607611,,0.001,0.01,4.616234405596331e-09,0.0005,0.9995,-0.0004999953837655944,,0.001,0.005
20260606T213804-0400,2026-06-07T01:38:04.155010+00:00,2026-06-06T21:38:04.155010-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-07T01:34:20.261285Z,v0.5.0 HGBC feature-based ML model,84,0.7208823507652863,84.0,74.0,86.0,,73.0,72.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,0.0,0.0005,0.9995,-0.0005,,0.001,0.014,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9968081578991763,0.9995,0.0005,-0.002691842100823738,0.999,1.0,0.999,0.003190837005750002,0.0005,0.9995,0.0026908370057500018,,0.001,0.001,1.0004788392389546e-06,0.0015,0.9985,-0.001498999521160761,,0.003,0.01,4.616234405596331e-09,0.0005,0.9995,-0.0004999953837655944,,0.001,0.005
