snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T201514-0400,2026-06-07T00:15:14.405698+00:00,2026-06-06T20:15:14.405698-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:14.405698-04:00,capture_fallback,2026-06-06T23:00:00-05:00,225,69.0,,24,7.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e73a374af44c076f7e352f0a694fff97785473169c01dd684a6e34e25b6f7ae0,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T20:00:00-05:00,34,76,,24,10,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,4baf5f6d687e2498ad2676a4679e69f01298299012ca7a6711d36a63d483127f,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T21:00:00-05:00,94,74,,20,8,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,6ce699e6d5be64859570a1feee457f6d8dee81554133585ba9ba5d2bc54c895a,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T22:00:00-05:00,154,72,,33,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,347116ebb185283a3e1da128fd38008ffa5de43140ad47121c5ff56a00f21099,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T23:00:00-05:00,214,70,,52,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,5d726832ee65422755af88f51f1ad6ce8d7789ae6959db1bfe5affce6cd410b8,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T20:00:00-05:00,34,74.9,,4,11.1,solar 58.0 W/m2,https://api.open-meteo.com/v1/forecast,1b92092953121b60882006acdd7b57940732a4773d7914e988293b14605de130,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T21:00:00-05:00,94,71.9,,0,9.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,fa87c53d6e9ee58b8ac98a0ec0cdee6e67a6db125e240297948ab0bd70a5120c,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T22:00:00-05:00,154,69.9,,100,9.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,57166282cce83f9d3535c8f52ffe92b1e998b5229c9a12c0b8bc3464f9eefd77,true
20260606T202541-0400,2026-06-07T00:25:41.833844+00:00,2026-06-06T20:25:41.833844-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:41.833844-04:00,capture_fallback,2026-06-06T23:00:00-05:00,214,69.0,,24,7.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,7a8955cb70b1d29535c465c9d4c5dedb18c76e8a0736ae1f98bef2e1ac0b3003,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T20:00:00-05:00,24,76,,22,10,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,04d54dd9085f184b5eb924733a948a9f66e08b27329040d3b5cd16036ef2687b,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T21:00:00-05:00,84,74,,20,8,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,15078d6f5b12e59a1fee096ec58970323f770b5001df44b243b5071e08a1d072,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T22:00:00-05:00,144,72,,32,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,3348fc46151935c06b43192c4a834a67d82135c8aa4e4b55599e849ac6ff5b48,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T23:00:00-05:00,204,70,,52,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,209750edc1e61e9b6fc9c7952d936ce486f9dfffcc538fa42d37422161c6bb4e,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T20:00:00-05:00,24,74.9,,0,11.1,solar 58.0 W/m2,https://api.open-meteo.com/v1/forecast,7929d04643901e1d923d5a9c7bb8c24bec342764c1951fbc2a3e22c9857952c3,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T21:00:00-05:00,84,71.9,,1,9.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b92f2db28316feb7509cc8ea17ba5d395bea58ee0d0d2408e49e56bb14548712,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T22:00:00-05:00,144,69.9,,18,9.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,db0d84ab4aa2256f879571ed4a3e96cd036e45245fb84f424308a5e363f125d4,true
20260606T203558-0400,2026-06-07T00:35:58.722164+00:00,2026-06-06T20:35:58.722164-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:58.722164-04:00,capture_fallback,2026-06-06T23:00:00-05:00,204,69.0,,100,7.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,316f1bdd526c4e509ca3a5d086d70e875959a8fedc36b7fba8a60195cdf97605,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T20:00:00-05:00,14,76,,19,10,Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,47f7568732588a2d119ef20272885f4dce2331ee8e53aeda9e20ac0c2ba0233f,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T21:00:00-05:00,74,74,,20,8,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,c1a266755de3185f425586ce91715e9c59e857acc18c56f06b286322991de81c,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T22:00:00-05:00,134,72,,31,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,995e40003e526a7fb4bcccb8614699ad0816574d0ecc06d1e5e86f19701f7438,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T23:00:00-05:00,194,70,,52,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,9beb2a9cb863518c83f26ef4088031c702fadfec1ce6282b8445c921acd98fb6,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T20:00:00-05:00,14,74.9,,0,11.1,solar 58.0 W/m2,https://api.open-meteo.com/v1/forecast,a7d1adb70a0f305375ac96a659e2a54fe9efd42c76451c0d0b176483ac13d1d7,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T21:00:00-05:00,74,71.9,,1,9.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ed6215898ed9561ba7be516b51a793fbcd8ce7791174af28ca58d4c91dd6ae36,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T22:00:00-05:00,134,69.9,,18,9.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,4c67fd0afc7bbd5a374572d775b8cebe61dbaaefaf3afb0e41a518e135ebc9a5,true
20260606T204627-0400,2026-06-07T00:46:27.816493+00:00,2026-06-06T20:46:27.816493-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:27.816493-04:00,capture_fallback,2026-06-06T23:00:00-05:00,194,69.0,,100,7.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,cd5383eef3deb137d2df75465302d54581fbd62690047952e1495274972be1be,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T20:00:00-05:00,3,76,,18,10,Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,d44b3773f3f2c994ff64b469b0c304c5a6cd21bf698e0cde36eb47e96f045046,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T21:00:00-05:00,63,74,,20,8,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,f2a490f9bb58457d7b97e836aeb19d6f8214278e7ce32aa20b691a7f15739eda,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T22:00:00-05:00,123,72,,30,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c3e61cec822738aeff4e0c1ccd7530515ac375dc075fcc602a461bc0e27e95ef,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T23:00:00-05:00,183,70,,52,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6d94d7d3b5275bc64db5fd0586c229831672d2425ac34e1941cdbc9cbb2a8c49,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T20:00:00-05:00,3,75.1,,0,12.1,solar 60.0 W/m2,https://api.open-meteo.com/v1/forecast,ef181ea8d42b4785fee5a821ad6613e9a091f47791baba3c32453c8feb16b902,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T21:00:00-05:00,63,72.3,,1,9.5,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,8bd0beea5f2c3908d5545058589ae770b41404732647d96bd7ab3f8b8b9eb871,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T22:00:00-05:00,123,70.2,,18,9.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,4310360a90c9ff23931033a5839717387da32da2186450e937668b069482d768,true
20260606T205652-0400,2026-06-07T00:56:52.072722+00:00,2026-06-06T20:56:52.072722-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:52.072722-04:00,capture_fallback,2026-06-06T23:00:00-05:00,183,68.7,,100,7.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,611b86cdc3443175792d4573d92bd5f8dbe6a4bd7ef1b0c2d53321d3fedcc23c,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T21:00:00-05:00,53,73,,39,9,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,04dfe926abce6ae4855a62ddbe7243294abfea87ab952dedf968a3dd149ceaa7,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T22:00:00-05:00,113,71,,52,8,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,10e079f605c3846402f4cb736029c51fd5756d63b33cde5f537d3c24244a9b11,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T23:00:00-05:00,173,71,,59,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,9cc5cacf088c205198573f91b78be55569d5cdeccc7e311be4854c32acef9150,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T21:00:00-05:00,53,72.3,,1,9.5,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b2a05adc93b6b579d8f1cac23f322ca0965052448dacba79335749a2a46e4769,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T22:00:00-05:00,113,70.2,,18,9.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,3d700385b380b2c3e8697e408641571e4ec699162cc48f9a843f4a07d26ff63e,true
20260606T210726-0400,2026-06-07T01:07:26.318111+00:00,2026-06-06T21:07:26.318111-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:07:26.318111-04:00,capture_fallback,2026-06-06T23:00:00-05:00,173,68.7,,100,7.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,bdbd2814a2518e847d00c5484e33cdcec38a4184e893792603837117db177ae0,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T21:00:00-05:00,42,73,,43,10,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,98688eb3985594e67a96e2c866fa7419d165b9e67f11c7f6ec36da96b92b350d,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T22:00:00-05:00,102,71,,60,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,9f7def7bc307b50c787a36fde16c2db9e3a2fcb416856ef5cfd3d6c11c815f5a,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T23:00:00-05:00,162,70,,71,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,9ee13315308076ff9f106672d77feabef23321daa56b536b354a8126e7c113c6,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T21:00:00-05:00,42,72.3,,1,9.5,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,10abfc15b604667ea04c806bc0198a2075dfefe4d5a8a08cae8945ee72fffa8c,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T22:00:00-05:00,102,70.2,,18,9.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,d11be57b14c244aa4781ba149a93ab598eeb8e9d30b1302eed0ccd63266ab4c6,true
20260606T211738-0400,2026-06-07T01:17:38.858499+00:00,2026-06-06T21:17:38.858499-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:17:38.858499-04:00,capture_fallback,2026-06-06T23:00:00-05:00,162,68.7,,100,7.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,861b411f366c86ddef255d16a6826405506a4390f9c06b3de94cee3fd4068c9a,true
20260606T212751-0400,2026-06-07T01:27:51.064006+00:00,2026-06-06T21:27:51.064006-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:27:51.064006-04:00,capture_fallback,2026-06-06T21:00:00-05:00,32,73,,41,10,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,98da659bd08f7138dcf433faa26eb9b6601fd68d19a078cd27e87ea7b5584025,true
20260606T212751-0400,2026-06-07T01:27:51.064006+00:00,2026-06-06T21:27:51.064006-04:00,highest-temperature-in-chicago-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:27:51.064006-04:00,capture_fallback,2026-06-06T22:00:00-05:00,92,71,,60,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,4672bd43d8c6bb35c5ca63ebddc2b82edea964aec48749fc5cecfed4f966b46a,true
