snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T11:00:00-04:00,658,76,,88,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e10cf0139c5ed5ac2f2cec5c63ce3245d8979baaf33283a6e7197db544875055,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T12:00:00-04:00,718,78,,83,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e94929c4c24ff790d9699c47d94975eb31198342bbbe50d81469d6cd12d5acb4,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T01:00:00-04:00,58,66.5,,0,10.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,570cbd4137c157469c69a70c8dc6b6a702d3d3e2b7ac80a5acabf82c273ce104,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T02:00:00-04:00,118,65.0,,0,6.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,50083db99e02075141a3b569fb3e1a02b54f39d2cbb655c7e025783869857963,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T03:00:00-04:00,178,63.7,,0,6.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,915683388ff59236fa51f97a7f1ef4e611eddb1de21b6b755667090647bf5ac2,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T04:00:00-04:00,238,64.1,,100,7.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,0ca46dd7390a1ad622cf47f3aa861c874c670590adb76854ded9c8c50671a474,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T05:00:00-04:00,298,63.9,,69,7.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,811c0200976b0357b4e3b11b60177af30fc210c6c5435e5a936200dac369e0f5,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T06:00:00-04:00,358,64.2,,70,6.5,solar 11.0 W/m2,https://api.open-meteo.com/v1/forecast,0e5d68cdb0242e8f4bb4d263205554ead4e2b7d3d21ca0dadb088d1026dafb3f,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T07:00:00-04:00,418,68.7,,100,10.4,solar 115.0 W/m2,https://api.open-meteo.com/v1/forecast,813d5df37c51c980fffa4a6c64de60ffcc36bc7c25782b4a90cc5b2c7dddd1e6,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T08:00:00-04:00,478,72.8,,100,11.0,solar 280.0 W/m2,https://api.open-meteo.com/v1/forecast,7b58fddc685ef7a323f928c75b659d0b8d8fd8ebdb18513b8be70a89a965d2c4,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T09:00:00-04:00,538,74.7,,100,10.9,solar 389.0 W/m2,https://api.open-meteo.com/v1/forecast,6fd0f0eca8ab42b65f7d0b8d074b5eb7268481f2c15ee0789bd70283b8c983ab,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T10:00:00-04:00,598,73.6,,100,12.6,solar 98.0 W/m2,https://api.open-meteo.com/v1/forecast,f01386fd39d1c749af02c0d55c124df3103d7a862a9ff52bae9fa0ef093f9b13,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T11:00:00-04:00,658,73.1,,100,11.9,solar 198.0 W/m2,https://api.open-meteo.com/v1/forecast,229b449b9319c20c2eb560c22d24a0bbb83292d5c04c42b7ecb541d5ac1f2f4d,true
20260610T000156-0400,2026-06-10T04:01:56.612521+00:00,2026-06-10T00:01:56.612521-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:01:56.612521-04:00,capture_fallback,2026-06-10T12:00:00-04:00,718,72.2,,63,9.6,solar 129.0 W/m2,https://api.open-meteo.com/v1/forecast,d21d35c87191cfcd4449598839bf4e22ac673dd4336e4b90489fdc28de3a39b0,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T01:00:00-04:00,48,72,,51,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,80e7010784e36092a5d9decb11573a24718985ed5f8c1b898ba29e61eed65eac,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T02:00:00-04:00,108,71,,57,7,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,2290057791d2f1e5b953ec5cf3aa06ae68a4378ca2353416e68668c1a2eaaa95,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T03:00:00-04:00,168,70,,63,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,64f0b9a84846890e9024f9ed80246b9bbc444c877bcc702c6492649a4df811bd,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T04:00:00-04:00,228,70,,70,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c028ef05502133f5e35769c3fcaf4cf43d4ea64731f0af37b9a1a275ef179e31,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T05:00:00-04:00,288,69,,83,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b5c04289369f06725153797216217ef6515731ca2200bec32444dbc5bf17cead,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T06:00:00-04:00,348,69,,79,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6750d71d27f1bdfed94c3d8c5e550bda16b76a9b3436c278d830a7e45940868f,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T07:00:00-04:00,408,69,,74,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e2de83f2c5cfa79e2bb4424b14607b60055d3daf1117578120fbd91f1cbd377a,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T08:00:00-04:00,468,71,,82,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,afbde4a2bd6d006ea058b11617732f4c7b9233b39c4a9952d60194b77a339c58,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T09:00:00-04:00,528,73,,86,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,18ddd9cc45fdcffe6774a212a0ca9d2981ba909a9595108eac84ca6bfbbf5451,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T10:00:00-04:00,588,74,,81,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e018ef0ee8871e0c92eafac6c1eceee9e268ffac87140dd45467f26001f8be2c,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T11:00:00-04:00,648,76,,88,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,9c174ba55cf3b5c0e5778a2dc77dbca75d22b3c29e017e8373e86b0664dc6872,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T12:00:00-04:00,708,78,,83,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,d0720d6ac551eed46154a24233f1aaef802180b714eaa136a82b217e19ff362c,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T01:00:00-04:00,48,67.5,,0,10.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,7998881952393f2cbfad80b074d3e137e2c7c0adbddcf4c13fe27440e732f3dc,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T02:00:00-04:00,108,66.8,,0,6.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,eff512b516c85d8fc2bf9c092f24ead461c86bc16d358508d4f453d2ce140c3c,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T03:00:00-04:00,168,65.2,,0,6.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,caee61ec45d34cca602d7fb4bde302d21411834e7769543bc0d246c8a72f28f6,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T04:00:00-04:00,228,65.3,,100,7.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,10818802b602bc7eded1ecbebd0fa0dea380ae497e1c88f7466469ad86ae09aa,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T05:00:00-04:00,288,65.3,,69,7.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,57a48361bd10668734a31b02377958b2849d2eb8dbc80fec4768ceec3d307130,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T06:00:00-04:00,348,65.3,,70,6.5,solar 11.0 W/m2,https://api.open-meteo.com/v1/forecast,979ea2f904afe33748a44fbff7fddec7bcefa491e1fb1cd747634833f1b2f9dc,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T07:00:00-04:00,408,69.3,,100,10.4,solar 96.0 W/m2,https://api.open-meteo.com/v1/forecast,4df3fd7354ad71b1d888fb13df1b5bd65e0d4aaa3fadb85ab20d7de9b690ae94,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T08:00:00-04:00,468,72.1,,100,11.0,solar 150.0 W/m2,https://api.open-meteo.com/v1/forecast,ab8a487d8acfe69dd9718b10633037b5dffc9b8ee8c967985e9047815e807fc1,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T09:00:00-04:00,528,74.6,,100,10.9,solar 376.0 W/m2,https://api.open-meteo.com/v1/forecast,66619023d6893798b9fc99e752c225f27bffbd66ecd1bbf434b9b79adf80e258,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T10:00:00-04:00,588,74.5,,100,12.6,solar 185.0 W/m2,https://api.open-meteo.com/v1/forecast,8a68a9d02d93d515b40403df10bdf73756c12602ea0d9a2b533e10c6c7d7a635,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T11:00:00-04:00,648,79.3,,100,11.9,solar 708.0 W/m2,https://api.open-meteo.com/v1/forecast,0fb44c92855d16ddcd51551ad1b728bbeb5f89203217c36accfa8b6d3d926476,true
20260610T001207-0400,2026-06-10T04:12:07.629104+00:00,2026-06-10T00:12:07.629104-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:12:07.629104-04:00,capture_fallback,2026-06-10T12:00:00-04:00,708,83.2,,63,9.6,solar 855.0 W/m2,https://api.open-meteo.com/v1/forecast,fe05d2b4adc7a60bf719c25c9e2ea572db64581e3b2f5200371c256bdfeb030d,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T01:00:00-04:00,38,72,,42,8,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,2c8af6640c9c5d577cd8ce91e5e734f87918726f2c67945f130fa070cf52368e,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T02:00:00-04:00,98,71,,49,8,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,5c48bc4f626e730b6800118b210b4982a07d8d5f80791e758d831e39adebbcf3,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T03:00:00-04:00,158,70,,57,8,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,7c9df34e555e8b3b4e126758a4a0554349a712bfff153236d709546862108eb6,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T04:00:00-04:00,218,70,,67,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,78562a516ab2fe64b2c73f9e224a1a8821069552942fbdb280839b4f4b4f5fba,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T05:00:00-04:00,278,69,,83,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,513575ecb40706a0a00def13fed56e9a66ea910702490c20e9e8ab79a39cc000,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T06:00:00-04:00,338,69,,79,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,201340bd3a799dfda208d1ed88213dcbffa5ff4fac0cefac66c1e7c00ddf97e0,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T07:00:00-04:00,398,69,,74,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,3a18a04c174a25e4c791e8bd5b5067d534ed82bfb377588e97907440162514a2,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T08:00:00-04:00,458,71,,82,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,3914e6cfaa687dcca0a6ad2270ece1e7a6285ab5de24312ff6b075c5f7d7b9d2,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T09:00:00-04:00,518,73,,86,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f82758fac944fdd3d7659f3d99196b4df12514c468ec46b2d534db19657acd2d,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T10:00:00-04:00,578,74,,81,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,278e6ca250244e4237982d450394061f07dc8e80388a31bd9f5010273f826bdb,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T11:00:00-04:00,638,76,,88,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,ca08efc921f3e28a4c5e306b9b398018884d417d922f74c0070598cf8585a22d,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,weather_forecast,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T12:00:00-04:00,698,78,,83,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,4b60664c6f26b869e490c4f2267287fb86c8a3606b9b18f3e58c1334d3f28886,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T01:00:00-04:00,38,67.5,,0,12.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a551060624632d38dce0ef158ffbe1a0497f70cac3c6d31ca1ba032025a4b81b,true
20260610T002217-0400,2026-06-10T04:22:17.921991+00:00,2026-06-10T00:22:17.921991-04:00,highest-temperature-in-nyc-on-june-10-2026,2026-06-10,open_meteo,hourly,2026-06-10T00:22:17.921991-04:00,capture_fallback,2026-06-10T02:00:00-04:00,98,66.8,,0,7.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b9498397b8a0f5e2038010a510645239c7ef430005961941358b60e9156c36a3,true
