snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_85c,market_yes_lte_85c,market_no_lte_85c,edge_lte_85c,best_bid_lte_85c,best_ask_lte_85c,last_lte_85c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_eq_98c,market_yes_eq_98c,market_no_eq_98c,edge_eq_98c,best_bid_eq_98c,best_ask_eq_98c,last_eq_98c,model_eq_100c,market_yes_eq_100c,market_no_eq_100c,edge_eq_100c,best_bid_eq_100c,best_ask_eq_100c,last_eq_100c,model_eq_102c,market_yes_eq_102c,market_no_eq_102c,edge_eq_102c,best_bid_eq_102c,best_ask_eq_102c,last_eq_102c,model_gte_104c,market_yes_gte_104c,market_no_gte_104c,edge_gte_104c,best_bid_gte_104c,best_ask_gte_104c,last_gte_104c
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T04:59:57.477759Z,v0.5.1 HGBC feature-based ML model,87,0.28443340458320665,,,,,86.0,82.2,,0.2261697939071246,0.004,0.996,0.2221697939071246,,0.008,0.001,0.4786976072360115,0.004,0.996,0.4746976072360115,0.003,0.005,0.005,0.25464926099247237,0.0405,0.9595,0.21414926099247236,0.04,0.041,0.029,0.04008731051004066,0.115,0.885,-0.07491268948995936,0.11,0.12,0.12,0.00036971910375880864,0.375,0.625,-0.3746302808962412,0.37,0.38,0.38,2.466784853692369e-05,0.355,0.645,-0.35497533215146304,0.35,0.36,0.35,1.574899059975211e-06,0.075,0.925,-0.07499842510094003,0.07,0.08,0.1,6.425865567913036e-08,0.0105,0.9895,-0.010499935741344321,0.006,0.015,0.01,1.2034551446980835e-09,0.003,0.997,-0.0029999987965448555,0.002,0.004,,4.088407971685255e-11,0.002,0.998,-0.0019999999591159205,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T011322-0400,2026-06-10T05:13:22.126135+00:00,2026-06-10T01:13:22.126135-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T05:10:30.748963Z,v0.5.1 HGBC feature-based ML model,84,0.30470708857356005,,84.0,92.0,,86.0,82.2,,0.5481104752616321,0.003,0.997,0.5451104752616321,,0.006,0.001,0.23723276516137295,0.004,0.996,0.23323276516137295,0.003,0.005,0.005,0.1935184887760033,0.0405,0.9595,0.1530184887760033,0.04,0.041,0.029,0.01590077034806904,0.115,0.885,-0.09909922965193096,0.11,0.12,0.12,0.005144789221853953,0.375,0.625,-0.36985521077814604,0.37,0.38,0.38,8.740210274144936e-05,0.365,0.635,-0.36491259789725855,0.35,0.38,0.39,4.917275682080556e-06,0.075,0.925,-0.07499508272431792,0.07,0.08,0.1,3.85689148316265e-07,0.011,0.989,-0.010999614310851683,0.006,0.016,0.01,5.852228224575628e-09,0.003,0.997,-0.0029999941477717755,0.002,0.004,,3.1126875719561676e-10,0.002,0.998,-0.0019999996887312427,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T012340-0400,2026-06-10T05:23:40.180282+00:00,2026-06-10T01:23:40.180282-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T05:21:30.433912Z,v0.5.1 HGBC feature-based ML model,84,0.30470708857356005,,84.0,92.0,,86.0,82.2,,0.5481104752616321,0.003,0.997,0.5451104752616321,,0.006,0.001,0.23723276516137295,0.004,0.996,0.23323276516137295,0.003,0.005,0.005,0.1935184887760033,0.0405,0.9595,0.1530184887760033,0.04,0.041,0.029,0.01590077034806904,0.115,0.885,-0.09909922965193096,0.11,0.12,0.12,0.005144789221853953,0.375,0.625,-0.36985521077814604,0.37,0.38,0.38,8.740210274144936e-05,0.355,0.645,-0.35491259789725854,0.34,0.37,0.39,4.917275682080556e-06,0.075,0.925,-0.07499508272431792,0.07,0.08,0.1,3.85689148316265e-07,0.011,0.989,-0.010999614310851683,0.006,0.016,0.01,5.852228224575628e-09,0.003,0.997,-0.0029999941477717755,0.002,0.004,,3.1126875719561676e-10,0.002,0.998,-0.0019999996887312427,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T013350-0400,2026-06-10T05:33:50.619540+00:00,2026-06-10T01:33:50.619540-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T05:32:07.99733Z,v0.5.1 HGBC feature-based ML model,84,0.3049716398016732,,83.0,92.0,,86.0,82.2,,0.5486215122461514,0.003,0.997,0.5456215122461514,,0.006,0.001,0.2359898517846102,0.004,0.996,0.2319898517846102,0.003,0.005,0.005,0.19369095326737218,0.0405,0.9595,0.15319095326737217,0.04,0.041,0.029,0.016052305330606344,0.115,0.885,-0.09894769466939365,0.11,0.12,0.12,0.005553635888737465,0.375,0.625,-0.3694463641112625,0.37,0.38,0.38,8.731012220092034e-05,0.365,0.635,-0.36491268987779907,0.33,0.4,0.39,4.061907942666095e-06,0.045,0.955,-0.04499593809205733,0.04,0.05,0.1,3.6325206474751716e-07,0.011,0.989,-0.010999636747935252,0.006,0.016,0.01,5.888903935925157e-09,0.003,0.997,-0.002999994111096064,0.002,0.004,,3.1140999218048436e-10,0.002,0.998,-0.001999999688590008,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T014400-0400,2026-06-10T05:44:00.944832+00:00,2026-06-10T01:44:00.944832-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T05:40:46.526045Z,v0.5.1 HGBC feature-based ML model,84,0.2962529974100095,,83.0,92.0,,86.0,82.7,,0.5333411234343635,0.0005,0.9995,0.5328411234343635,,0.001,0.001,0.2562820710528972,0.004,0.996,0.2522820710528972,0.003,0.005,0.005,0.18927347748121687,0.0405,0.9595,0.14877347748121686,0.04,0.041,0.029,0.01561369729065766,0.115,0.885,-0.09938630270934234,0.11,0.12,0.12,0.0054003545831403585,0.375,0.625,-0.36959964541685963,0.37,0.38,0.38,8.496407709251306e-05,0.35,0.65,-0.34991503592290746,0.33,0.37,0.39,3.952838958275835e-06,0.045,0.955,-0.044996047161041726,0.04,0.05,0.1,3.532113477289905e-07,0.0085,0.9915,-0.008499646788652272,0.006,0.011,0.01,5.72751125589479e-09,0.003,0.997,-0.002999994272488744,0.002,0.004,,3.0281477216870524e-10,0.002,0.998,-0.001999999697185228,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T015419-0400,2026-06-10T05:54:19.584349+00:00,2026-06-10T01:54:19.584349-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T05:50:08.25327Z,v0.5.1 HGBC feature-based ML model,84,0.29602238090252164,,84.0,92.0,,86.0,82.7,,0.5328908651730309,0.0005,0.9995,0.5323908651730309,,0.001,0.001,0.25742846767458316,0.004,0.996,0.25342846767458316,0.003,0.005,0.005,0.18911926292301373,0.0405,0.9595,0.14861926292301372,0.04,0.041,0.041,0.01546774292717908,0.115,0.885,-0.09953225707282093,0.11,0.12,0.12,0.005003435089814736,0.375,0.625,-0.3699965649101853,0.37,0.38,0.38,8.506060857158634e-05,0.35,0.65,-0.34991493939142837,0.33,0.37,0.39,4.784558820454952e-06,0.045,0.955,-0.04499521544117954,0.04,0.05,0.1,3.750499287048882e-07,0.0085,0.9915,-0.008499624950071295,0.006,0.011,0.01,5.692353996568986e-09,0.003,0.997,-0.0029999943076460035,0.002,0.004,,3.027036044647653e-10,0.002,0.998,-0.0019999996972963957,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T020429-0400,2026-06-10T06:04:29.978436+00:00,2026-06-10T02:04:29.978436-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T06:00:17.560675Z,v0.5.1 HGBC feature-based ML model,89,0.22516455330899296,83.0,83.0,92.0,,88.0,84.2,,0.30625513225541234,0.0005,0.9995,0.30575513225541234,,0.001,0.001,0.20153647462998048,0.004,0.996,0.19753647462998047,0.003,0.005,0.005,0.3394943136833161,0.0405,0.9595,0.29899431368331614,0.04,0.041,0.041,0.10627026352219404,0.115,0.885,-0.008729736477805963,0.11,0.12,0.12,0.039439674381105336,0.375,0.625,-0.33556032561889465,0.37,0.38,0.38,0.006119798207175574,0.345,0.655,-0.3388802017928244,0.32,0.37,0.39,0.0008174278181892248,0.045,0.955,-0.04418257218181077,0.04,0.05,0.1,6.386536820550825e-05,0.0085,0.9915,-0.008436134631794493,0.006,0.011,0.01,2.978963195015716e-06,0.003,0.997,-0.0029970210368049843,0.002,0.004,,7.117122627719891e-08,0.002,0.998,-0.001999928828773723,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T021448-0400,2026-06-10T06:14:48.697475+00:00,2026-06-10T02:14:48.697475-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T06:12:31.674485Z,v0.5.1 HGBC feature-based ML model,89,0.22512335793107954,83.0,83.0,92.0,,88.0,84.2,,0.306318072314665,0.0005,0.9995,0.305818072314665,,0.001,0.001,0.20153711018951667,0.004,0.996,0.19753711018951667,0.003,0.005,0.005,0.33944228971916574,0.0405,0.9595,0.29894228971916575,0.04,0.041,0.041,0.1062619722396371,0.115,0.885,-0.008738027760362907,0.11,0.12,0.12,0.03943647654793345,0.375,0.625,-0.3355635234520665,0.37,0.38,0.38,0.0061197417750514125,0.345,0.655,-0.33888025822494855,0.32,0.37,0.39,0.0008174219131048246,0.045,0.955,-0.04418257808689517,0.04,0.05,0.1,6.386517651525745e-05,0.0115,0.9885,-0.011436134823484743,0.007,0.016,0.01,2.978953383802549e-06,0.003,0.997,-0.0029970210466161973,0.002,0.004,,7.117102653059108e-08,0.002,0.998,-0.0019999288289734695,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T022500-0400,2026-06-10T06:25:00.092680+00:00,2026-06-10T02:25:00.092680-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T06:19:45.153972Z,v0.5.1 HGBC feature-based ML model,89,0.22580276126473678,83.0,82.0,92.0,,88.0,84.2,,0.30639841911458654,0.0005,0.9995,0.30589841911458654,,0.001,0.001,0.20108040130417829,0.0035,0.9965,0.19758040130417828,0.003,0.004,0.005,0.33993504887163456,0.0405,0.9595,0.2994350488716346,0.04,0.041,0.041,0.10613942577340449,0.115,0.885,-0.008860574226595516,0.11,0.12,0.12,0.039446554090745156,0.395,0.605,-0.35555344590925486,0.39,0.4,0.38,0.006118065464336879,0.345,0.655,-0.3388819345356631,0.33,0.36,0.39,0.0008152291715686726,0.045,0.955,-0.04418477082843133,0.04,0.05,0.1,6.38059251703153e-05,0.011,0.989,-0.010936194074829684,0.006,0.016,0.01,2.97911179016846e-06,0.003,0.997,-0.0029970208882098316,0.002,0.004,,7.117258507055685e-08,0.002,0.998,-0.0019999288274149293,0.001,0.003,,0,0.002,0.998,-0.002,0.001,0.003,
20260610T093737-0400,2026-06-10T13:37:37.984120+00:00,2026-06-10T09:37:37.984120-04:00,highest-temperature-in-dallas-on-june-10-2026,2026-06-10T13:26:56.147676Z,v0.5.5 HGBC feature-based ML model,94,0.21156373242020976,83.0,80.0,80.0,,93.0,86.8,,0.08366590790095199,0.0005,0.9995,0.08316590790095199,,0.001,0.001,0.09986207012529526,0.001,0.999,0.09886207012529526,,0.002,0.005,0.10622487613977277,0.016,0.984,0.09022487613977277,0.011,0.021,0.02,0.11074015558730453,0.085,0.915,0.025740155587304525,0.07,0.1,0.1,0.27646978695870617,0.46,0.54,-0.18353021304129385,0.45,0.47,0.48,0.2647673512997238,0.375,0.625,-0.11023264870027621,0.37,0.38,0.38,0.04398371370355948,0.0295,0.9705,0.014483713703559484,0.022,0.037,0.036,0.0119873580191725,0.0105,0.9895,0.0014873580191724998,0.006,0.015,0.01,0.002124499222605646,0.001,0.999,0.0011244992226056459,,0.002,,0.00017428104290783295,0.001,0.999,-0.000825718957092167,,0.002,,0,0.001,0.999,-0.001,,0.002,
