snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,20 C or below,lte,20,0.07135090828923785,0.001,0.999,0.07035090828923785,,0.002,0.001,314.628,3678.61994,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,21 C,eq,21,0.11414249290739834,0.003,0.997,0.11114249290739833,0.002,0.004,0.005,1663.4427220000002,2532.01804,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,22 C,eq,22,0.46689485261883235,0.0085,0.9915,0.45839485261883234,0.008,0.009,0.01,1287.4724339999996,1317.98558,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,23 C,eq,23,0.32457613949089703,0.041,0.959,0.28357613949089705,0.04,0.042,0.046,981.8855799999999,1794.96306,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,24 C,eq,24,0.019614781142433087,0.15,0.85,-0.1303852188575669,0.14,0.16,0.17,1345.382941,1043.0275,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,25 C,eq,25,0.002590821677629994,0.33,0.67,-0.32740917832237004,0.32,0.34,0.3,940.857163,1044.2828,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,26 C,eq,26,0.000564645478193758,0.305,0.695,-0.30443535452180626,0.3,0.31,0.31,1068.2947839999997,957.2897,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,27 C,eq,27,0.00018954111169653832,0.155,0.845,-0.15481045888830347,0.15,0.16,0.18,1164.3980159999999,1545.1814,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,28 C,eq,28,5.763414406456432e-05,0.028,0.972,-0.027942365855935437,0.027,0.029,0.031,1081.5659589999998,2836.21851,active,,,,,22.0,20.3,
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07T03:54:54.318688Z,v0.5.0 HGBC feature-based ML model,22,0.46689485261883235,29 C,eq,29,1.1022666551352137e-05,0.0095,0.9905,-0.009488977333448648,0.007,0.012,0.013,5536.588156000001,1439.82097,active,,,,,22.0,20.3,
