snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,20 C or below,lte,20,0.3730334730462446,0.002
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,21 C,eq,21,0.05882648894874743,0.0015
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,22 C,eq,22,0.0804994059298649,0.0025
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,23 C,eq,23,0.0866916679244699,0.0025
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,24 C,eq,24,0.061922619946049924,0.0015
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,25 C,eq,25,0.07585520943391116,0.002
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,26 C,eq,26,0.049538095956839945,0.002
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,27 C,eq,27,0.05263422695414244,0.0105
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,28 C,eq,28,0.05573035795144493,0.13
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,29 C,eq,29,0.024769047978419972,0.355
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,30 C or higher,gte,30,0.0804994059298649,0.545
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,20 C or below,lte,20,0.03808353062296313,0.002
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,21 C,eq,21,0.017366077598434053,0.0015
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,22 C,eq,22,0.02327418826844138,0.0025
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,23 C,eq,23,0.06370787814584526,0.0025
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,24 C,eq,24,0.11835719604645151,0.0015
20260604T000146-0400,2026-06-04T04:01:46.449727+00:00,2026-06-04T00:01:46.449727-04:00,highest-temperature-in-toronto-on-june-4-2026,v0.4.9 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,25 C,eq,25,0.06503450292803013,0.002
