snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_25c,market_yes_lte_25c,market_no_lte_25c,edge_lte_25c,best_bid_lte_25c,best_ask_lte_25c,last_lte_25c,model_eq_26c,market_yes_eq_26c,market_no_eq_26c,edge_eq_26c,best_bid_eq_26c,best_ask_eq_26c,last_eq_26c,model_eq_27c,market_yes_eq_27c,market_no_eq_27c,edge_eq_27c,best_bid_eq_27c,best_ask_eq_27c,last_eq_27c,model_eq_28c,market_yes_eq_28c,market_no_eq_28c,edge_eq_28c,best_bid_eq_28c,best_ask_eq_28c,last_eq_28c,model_eq_29c,market_yes_eq_29c,market_no_eq_29c,edge_eq_29c,best_bid_eq_29c,best_ask_eq_29c,last_eq_29c,model_eq_30c,market_yes_eq_30c,market_no_eq_30c,edge_eq_30c,best_bid_eq_30c,best_ask_eq_30c,last_eq_30c,model_eq_31c,market_yes_eq_31c,market_no_eq_31c,edge_eq_31c,best_bid_eq_31c,best_ask_eq_31c,last_eq_31c,model_eq_32c,market_yes_eq_32c,market_no_eq_32c,edge_eq_32c,best_bid_eq_32c,best_ask_eq_32c,last_eq_32c,model_eq_33c,market_yes_eq_33c,market_no_eq_33c,edge_eq_33c,best_bid_eq_33c,best_ask_eq_33c,last_eq_33c,model_eq_34c,market_yes_eq_34c,market_no_eq_34c,edge_eq_34c,best_bid_eq_34c,best_ask_eq_34c,last_eq_34c,model_gte_35c,market_yes_gte_35c,market_no_gte_35c,edge_gte_35c,best_bid_gte_35c,best_ask_gte_35c,last_gte_35c
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,,23.0,26.0,,27.0,25.6,,0.2463227888424283,0.004,0.996,0.2423227888424283,0.003,0.005,0.008,0.2728873317371569,0.029,0.971,0.2438873317371569,0.021,0.037,0.038,0.2539156177757068,0.042,0.958,0.2119156177757068,0.03,0.054,0.05,0.1596951657520605,0.13,0.87,0.029695165752060493,0.11,0.15,0.11,0.04836720786653217,0.305,0.695,-0.25663279213346785,0.29,0.32,0.27,0.014883500005975003,0.3,0.7,-0.285116499994025,0.29,0.31,0.29,0.003336234615302068,0.185,0.815,-0.18166376538469792,0.18,0.19,0.17,0.0005189016390984649,0.025,0.975,-0.024481098360901538,0.022,0.028,0.028,6.840098194481571e-05,0.0065,0.9935,-0.006431599018055184,0.004,0.009,0.01,4.612023532341889e-06,0.0015,0.9985,-0.0014953879764676582,0.001,0.002,0.001,2.387602626432325e-07,0.002,0.998,-0.0019997612397373568,0.001,0.003,0.003
20260610T001206-0400,2026-06-10T04:12:06.765510+00:00,2026-06-10T00:12:06.765510-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:05:20.392466Z,v0.5.1 HGBC feature-based ML model,27,0.319370540550374,22.0,22.0,26.0,21.5,27.0,26.2,,0.21946064284176958,0.0035,0.9965,0.21596064284176958,0.002,0.005,0.008,0.22748551044092252,0.0255,0.9745,0.20198551044092253,0.021,0.03,0.038,0.319370540550374,0.035,0.965,0.28437054055037403,0.03,0.04,0.05,0.15415253284396824,0.135,0.865,0.01915253284396823,0.12,0.15,0.11,0.05771989700955567,0.295,0.705,-0.23728010299044433,0.28,0.31,0.28,0.017303841772937926,0.315,0.685,-0.2976961582270621,0.3,0.33,0.33,0.0038088233085523094,0.175,0.825,-0.17119117669144768,0.17,0.18,0.17,0.0006073439900362898,0.0305,0.9695,-0.02989265600996371,0.023,0.038,0.029,8.49334884666854e-05,0.0065,0.9935,-0.0064150665115333145,0.004,0.009,0.01,5.636763611847115e-06,0.0015,0.9985,-0.0014943632363881528,0.001,0.002,0.001,2.969898051177489e-07,0.002,0.998,-0.0019997030101948825,0.001,0.003,0.003
20260610T002217-0400,2026-06-10T04:22:17.051113+00:00,2026-06-10T00:22:17.051113-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:18:42.304301Z,v0.5.1 HGBC feature-based ML model,27,0.319370540550374,22.0,22.0,26.0,21.5,27.0,26.2,,0.21946064284176958,0.0035,0.9965,0.21596064284176958,0.002,0.005,0.008,0.22748551044092252,0.0255,0.9745,0.20198551044092253,0.021,0.03,0.038,0.319370540550374,0.035,0.965,0.28437054055037403,0.03,0.04,0.05,0.15415253284396824,0.135,0.865,0.01915253284396823,0.12,0.15,0.11,0.05771989700955567,0.295,0.705,-0.23728010299044433,0.28,0.31,0.28,0.017303841772937926,0.315,0.685,-0.2976961582270621,0.3,0.33,0.33,0.0038088233085523094,0.175,0.825,-0.17119117669144768,0.17,0.18,0.17,0.0006073439900362898,0.0305,0.9695,-0.02989265600996371,0.023,0.038,0.029,8.49334884666854e-05,0.0065,0.9935,-0.0064150665115333145,0.004,0.009,0.01,5.636763611847115e-06,0.0015,0.9985,-0.0014943632363881528,0.001,0.002,0.001,2.969898051177489e-07,0.002,0.998,-0.0019997030101948825,0.001,0.003,0.003
20260610T003227-0400,2026-06-10T04:32:27.428785+00:00,2026-06-10T00:32:27.428785-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:21:45.318971Z,v0.5.1 HGBC feature-based ML model,27,0.31976087092899436,22.0,22.0,26.0,21.5,27.0,26.2,,0.2201539353418479,0.0035,0.9965,0.2166539353418479,0.002,0.005,0.008,0.2279725943763466,0.0255,0.9745,0.2024725943763466,0.021,0.03,0.038,0.31976087092899436,0.035,0.965,0.2847608709289944,0.03,0.04,0.05,0.15255362380918608,0.135,0.865,0.01755362380918607,0.12,0.15,0.11,0.05772121243233555,0.295,0.705,-0.23727878756766443,0.28,0.31,0.28,0.017312649523842455,0.315,0.685,-0.2976873504761576,0.3,0.33,0.33,0.0038120933411803217,0.175,0.825,-0.17118790665881967,0.17,0.18,0.17,0.0006120857292342299,0.0305,0.9695,-0.02988791427076577,0.023,0.038,0.029,9.450939764403254e-05,0.0065,0.9935,-0.006405490602355967,0.004,0.009,0.01,6.112538304406846e-06,0.0015,0.9985,-0.0014938874616955932,0.001,0.002,0.001,3.1258108417185083e-07,0.002,0.998,-0.0019996874189158282,0.001,0.003,0.003
20260610T004243-0400,2026-06-10T04:42:43.741137+00:00,2026-06-10T00:42:43.741137-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:39:09.939595Z,v0.5.1 HGBC feature-based ML model,27,0.31976087092899436,22.0,22.0,26.0,21.5,27.0,26.2,,0.2201539353418479,0.0035,0.9965,0.2166539353418479,0.002,0.005,0.008,0.2279725943763466,0.0255,0.9745,0.2024725943763466,0.021,0.03,0.038,0.31976087092899436,0.035,0.965,0.2847608709289944,0.03,0.04,0.05,0.15255362380918608,0.135,0.865,0.01755362380918607,0.11,0.16,0.11,0.05772121243233555,0.285,0.715,-0.22727878756766443,0.27,0.3,0.28,0.017312649523842455,0.325,0.675,-0.3076873504761576,0.31,0.34,0.33,0.0038120933411803217,0.175,0.825,-0.17118790665881967,0.17,0.18,0.17,0.0006120857292342299,0.0305,0.9695,-0.02988791427076577,0.023,0.038,0.029,9.450939764403254e-05,0.0065,0.9935,-0.006405490602355967,0.004,0.009,0.01,6.112538304406846e-06,0.0015,0.9985,-0.0014938874616955932,0.001,0.002,0.001,3.1258108417185083e-07,0.002,0.998,-0.0019996874189158282,0.001,0.003,0.003
20260610T005254-0400,2026-06-10T04:52:54.307250+00:00,2026-06-10T00:52:54.307250-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:50:03.912322Z,v0.5.1 HGBC feature-based ML model,27,0.31042560971372857,22.0,21.0,26.0,21.5,27.0,26.2,,0.22829797662278414,0.006,0.994,0.22229797662278414,0.002,0.01,0.008,0.2292114417475901,0.0255,0.9745,0.2037114417475901,0.021,0.03,0.038,0.31042560971372857,0.035,0.965,0.27542560971372854,0.03,0.04,0.05,0.15184087229770316,0.145,0.855,0.0068408722977031655,0.14,0.15,0.16,0.058215985447461226,0.285,0.715,-0.22678401455253874,0.28,0.29,0.3,0.017417055370161343,0.31,0.69,-0.29258294462983864,0.29,0.33,0.33,0.003829233466068569,0.15,0.85,-0.14617076653393143,0.14,0.16,0.17,0.0006304275417228706,0.0255,0.9745,-0.024869572458277128,0.021,0.03,0.029,0.0001234523897436034,0.0065,0.9935,-0.006376547610256396,0.004,0.009,0.01,7.581164664739442e-06,0.0015,0.9985,-0.0014924188353352605,0.001,0.002,0.001,3.642383717477377e-07,0.002,0.998,-0.0019996357616282523,0.001,0.003,0.003
20260610T010304-0400,2026-06-10T05:03:04.781736+00:00,2026-06-10T01:03:04.781736-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T04:50:03.912322Z,v0.5.1 HGBC feature-based ML model,25,0.23984994070741278,22.0,21.0,26.0,21.5,28.0,25.6,,0.36746417414528887,0.006,0.994,0.36146417414528886,0.002,0.01,0.008,0.17193453633686917,0.0255,0.9745,0.14643453633686918,0.021,0.03,0.038,0.15691123014313463,0.0645,0.9355,0.09241123014313463,0.04,0.089,0.055,0.13759771777840232,0.145,0.855,-0.007402282221597667,0.14,0.15,0.16,0.10785041007149483,0.285,0.715,-0.17714958992850516,0.28,0.29,0.3,0.04070115022176651,0.3,0.7,-0.2592988497782335,0.29,0.31,0.32,0.013631049943324747,0.145,0.855,-0.13136895005667523,0.14,0.15,0.17,0.0032809065729920623,0.0255,0.9745,-0.022219093427007935,0.021,0.03,0.029,0.0005716809075604255,0.0065,0.9935,-0.005928319092439574,0.004,0.009,0.01,5.3584624050002124e-05,0.0015,0.9985,-0.0014464153759499979,0.001,0.002,0.001,3.55925511651366e-06,0.0025,0.9975,-0.0024964407448834864,0.001,0.004,0.003
20260610T011317-0400,2026-06-10T05:13:17.737263+00:00,2026-06-10T01:13:17.737263-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T05:05:47.175637Z,v0.5.1 HGBC feature-based ML model,25,0.24788193968402292,22.0,21.0,26.0,21.5,28.0,25.6,,0.3761649687482729,0.0065,0.9935,0.36966496874827287,0.003,0.01,0.008,0.17005514009469358,0.0255,0.9745,0.14455514009469358,0.021,0.03,0.038,0.15442657194839318,0.065,0.935,0.08942657194839318,0.05,0.08,0.055,0.13522718255726932,0.145,0.855,-0.009772817442730675,0.13,0.16,0.16,0.10599496597846539,0.275,0.725,-0.16900503402153463,0.27,0.28,0.27,0.04066701534655389,0.3,0.7,-0.2593329846534461,0.27,0.33,0.32,0.013568239609176571,0.15,0.85,-0.13643176039082341,0.14,0.16,0.13,0.0032267471074850828,0.0295,0.9705,-0.026273252892514917,0.021,0.038,0.029,0.0006100635850823939,0.0065,0.9935,-0.005889936414917606,0.004,0.009,0.01,5.549143648257568e-05,0.0015,0.9985,-0.0014445085635174243,0.001,0.002,0.001,3.6135881251467413e-06,0.0025,0.9975,-0.0024963864118748534,0.001,0.004,0.003
20260610T012332-0400,2026-06-10T05:23:32.203022+00:00,2026-06-10T01:23:32.203022-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T05:17:36.024859Z,v0.5.1 HGBC feature-based ML model,25,0.24471000224097417,22.0,20.0,26.0,21.5,28.0,25.6,,0.3747144790122579,0.0065,0.9935,0.3682144790122579,0.003,0.01,0.008,0.17050509270948874,0.0255,0.9745,0.14500509270948875,0.021,0.03,0.038,0.15600744429446686,0.065,0.935,0.09100744429446686,0.05,0.08,0.055,0.13375997238368129,0.145,0.855,-0.011240027616318704,0.13,0.16,0.16,0.10683157772057959,0.275,0.725,-0.16816842227942042,0.27,0.28,0.27,0.04073748325395612,0.31,0.69,-0.2692625167460439,0.3,0.32,0.32,0.013554586112478834,0.145,0.855,-0.13144541388752115,0.14,0.15,0.13,0.0033152201674181672,0.025,0.975,-0.021684779832581835,0.021,0.029,0.029,0.0005196611587242826,0.0065,0.9935,-0.0059803388412757175,0.004,0.009,0.01,5.100748190633006e-05,0.0015,0.9985,-0.00144899251809367,0.001,0.002,0.001,3.475705041959045e-06,0.0025,0.9975,-0.002496524294958041,0.001,0.004,0.003
20260610T013346-0400,2026-06-10T05:33:46.311357+00:00,2026-06-10T01:33:46.311357-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T05:28:18.878533Z,v0.5.1 HGBC feature-based ML model,25,0.24471000224097417,22.0,20.0,26.0,21.5,28.0,25.6,,0.3747144790122579,0.0065,0.9935,0.3682144790122579,0.003,0.01,0.008,0.17050509270948874,0.0255,0.9745,0.14500509270948875,0.021,0.03,0.038,0.15600744429446686,0.064,0.936,0.09200744429446686,0.049,0.079,0.055,0.13375997238368129,0.15,0.85,-0.01624002761631871,0.13,0.17,0.16,0.10683157772057959,0.275,0.725,-0.16816842227942042,0.27,0.28,0.27,0.04073748325395612,0.295,0.705,-0.2542625167460439,0.27,0.32,0.32,0.013554586112478834,0.15,0.85,-0.13644541388752116,0.14,0.16,0.13,0.0033152201674181672,0.025,0.975,-0.021684779832581835,0.021,0.029,0.029,0.0005196611587242826,0.0065,0.9935,-0.0059803388412757175,0.004,0.009,0.01,5.100748190633006e-05,0.0015,0.9985,-0.00144899251809367,0.001,0.002,0.001,3.475705041959045e-06,0.0025,0.9975,-0.002496524294958041,0.001,0.004,0.003
