snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_81c,market_yes_lte_81c,market_no_lte_81c,edge_lte_81c,best_bid_lte_81c,best_ask_lte_81c,last_lte_81c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_eq_98c,market_yes_eq_98c,market_no_eq_98c,edge_eq_98c,best_bid_eq_98c,best_ask_eq_98c,last_eq_98c,model_gte_100c,market_yes_gte_100c,market_no_gte_100c,edge_gte_100c,best_bid_gte_100c,best_ask_gte_100c,last_gte_100c
20260609T010430-0400,2026-06-09T05:04:30.074028+00:00,2026-06-09T01:04:30.074028-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T04:56:25.79206Z,v0.5.0 HGBC feature-based ML model,88,0.20392397000510928,,83.0,93.0,,86.0,82.1,,4.009439824392889e-06,0.0015,0.9985,-0.001495990560175607,0.001,0.002,,0.04046909370780267,0.0005,0.9995,0.03996909370780267,,0.001,,0.22657660821434328,0.0005,0.9995,0.22607660821434328,,0.001,0.001,0.37129536666954055,0.014,0.986,0.35729536666954054,0.01,0.018,0.05,0.3422726553734223,0.065,0.935,0.27727265537342227,0.05,0.08,0.08,0.01763331583943894,0.23,0.77,-0.21236668416056106,0.21,0.25,0.27,0.0016155885261254974,0.435,0.565,-0.4333844114738745,0.43,0.44,0.42,0.00012675284578758634,0.145,0.855,-0.1448732471542124,0.13,0.16,0.15,6.264736325069654e-06,0.0425,0.9575,-0.042493735263674934,0.03,0.055,0.05,3.400361034954201e-07,0.004,0.996,-0.003999659963896504,0.003,0.005,0.03,4.61128630853836e-09,0.002,0.998,-0.0019999953887136915,0.001,0.003,0.011
20260609T011446-0400,2026-06-09T05:14:46.017267+00:00,2026-06-09T01:14:46.017267-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T05:10:49.989594Z,v0.5.0 HGBC feature-based ML model,88,0.23964102398069104,,82.0,93.0,,86.0,82.1,,3.6230169964547514e-06,0.0015,0.9985,-0.0014963769830035453,0.001,0.002,,0.04058996142528459,0.0005,0.9995,0.04008996142528459,,0.001,,0.20015255929539216,0.0005,0.9995,0.19965255929539216,,0.001,0.001,0.37026844063786585,0.014,0.986,0.35626844063786584,0.01,0.018,0.05,0.37089154095659327,0.065,0.935,0.30589154095659327,0.05,0.08,0.08,0.01642523995631156,0.23,0.77,-0.21357476004368844,0.21,0.25,0.27,0.0015464625935757278,0.435,0.565,-0.4334535374064243,0.43,0.44,0.42,0.00011697278756507582,0.145,0.855,-0.1448830272124349,0.13,0.16,0.15,5.024718992185468e-06,0.0475,0.9525,-0.047494975281007816,0.04,0.055,0.05,1.7125730338235443e-07,0.004,0.996,-0.003999828742696618,0.003,0.005,0.03,3.354120048863035e-09,0.002,0.998,-0.001999996645879951,0.001,0.003,0.011
20260609T012458-0400,2026-06-09T05:24:58.756549+00:00,2026-06-09T01:24:58.756549-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T05:18:30.818041Z,v0.5.0 HGBC feature-based ML model,88,0.23964102398069104,,82.0,93.0,,86.0,82.1,,3.6230169964547514e-06,0.0015,0.9985,-0.0014963769830035453,0.001,0.002,0.002,0.04058996142528459,0.0005,0.9995,0.04008996142528459,,0.001,,0.20015255929539216,0.0005,0.9995,0.19965255929539216,,0.001,0.001,0.37026844063786585,0.0115,0.9885,0.35876844063786584,0.005,0.018,0.018,0.37089154095659327,0.05,0.95,0.3208915409565933,0.04,0.06,0.06,0.01642523995631156,0.285,0.715,-0.2685747600436884,0.28,0.29,0.28,0.0015464625935757278,0.46,0.54,-0.4584535374064243,0.44,0.48,0.48,0.00011697278756507582,0.095,0.905,-0.09488302721243493,0.08,0.11,0.15,5.024718992185468e-06,0.048,0.952,-0.047994975281007816,0.04,0.056,0.055,1.7125730338235443e-07,0.004,0.996,-0.003999828742696618,0.003,0.005,0.005,3.354120048863035e-09,0.002,0.998,-0.001999996645879951,0.001,0.003,0.003
20260609T013514-0400,2026-06-09T05:35:14.124205+00:00,2026-06-09T01:35:14.124205-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T05:32:01.417613Z,v0.5.0 HGBC feature-based ML model,88,0.23964102398069104,,82.0,93.0,,86.0,82.1,,3.6230169964547514e-06,0.0015,0.9985,-0.0014963769830035453,0.001,0.002,0.002,0.04058996142528459,0.0005,0.9995,0.04008996142528459,,0.001,,0.20015255929539216,0.0005,0.9995,0.19965255929539216,,0.001,0.001,0.37026844063786585,0.009,0.991,0.36126844063786584,0.003,0.015,0.018,0.37089154095659327,0.035,0.965,0.33589154095659324,0.03,0.04,0.06,0.01642523995631156,0.23,0.77,-0.21357476004368844,0.22,0.24,0.28,0.0015464625935757278,0.51,0.49,-0.5084535374064243,0.5,0.52,0.49,0.00011697278756507582,0.095,0.905,-0.09488302721243493,0.08,0.11,0.08,5.024718992185468e-06,0.0475,0.9525,-0.047494975281007816,0.04,0.055,0.055,1.7125730338235443e-07,0.004,0.996,-0.003999828742696618,0.003,0.005,0.005,3.354120048863035e-09,0.002,0.998,-0.001999996645879951,0.001,0.003,0.003
20260609T014527-0400,2026-06-09T05:45:27.315169+00:00,2026-06-09T01:45:27.315169-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T05:41:56.188356Z,v0.5.0 HGBC feature-based ML model,86,0.32892165889469843,,82.0,93.0,,85.0,82.1,,4.077605228922481e-06,0.0015,0.9985,-0.0014959223947710776,0.001,0.002,0.002,0.045694135870454206,0.0005,0.9995,0.045194135870454205,,0.001,,0.3479280667351043,0.0005,0.9995,0.3474280667351043,,0.001,0.001,0.4170436190181457,0.0095,0.9905,0.4075436190181457,0.004,0.015,0.018,0.18052330499774216,0.0325,0.9675,0.14802330499774216,0.03,0.035,0.06,0.007994624505715956,0.205,0.795,-0.19700537549428404,0.2,0.21,0.28,0.000752706674645737,0.51,0.49,-0.5092472933253542,0.5,0.52,0.49,5.693393316974463e-05,0.095,0.905,-0.09494306606683026,0.08,0.11,0.08,2.4456715211534134e-06,0.0475,0.9525,-0.047497554328478846,0.04,0.055,0.055,8.335572801646029e-08,0.004,0.996,-0.003999916644271984,0.003,0.005,0.005,1.6325442069082046e-09,0.002,0.998,-0.001999998367455793,0.001,0.003,0.003
20260609T015542-0400,2026-06-09T05:55:42.554281+00:00,2026-06-09T01:55:42.554281-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T05:48:16.952414Z,v0.5.0 HGBC feature-based ML model,86,0.34420436843641433,,82.0,93.0,,85.0,82.3,,7.795718629623633e-05,0.0005,0.9995,-0.0004220428137037637,,0.001,0.002,0.06302970367101488,0.0005,0.9995,0.06252970367101487,,0.001,,0.3628285989971626,0.0005,0.9995,0.3623285989971626,,0.001,0.001,0.44062233606328666,0.0095,0.9905,0.43112233606328665,0.004,0.015,0.015,0.12605091209062794,0.0325,0.9675,0.09355091209062794,0.03,0.035,0.035,0.0065598641212055355,0.205,0.795,-0.19844013587879444,0.2,0.21,0.21,0.0007686123935106422,0.55,0.45,-0.5492313876064894,0.54,0.56,0.55,5.930620636637207e-05,0.095,0.905,-0.09494069379363362,0.08,0.11,0.12,2.6179228641355213e-06,0.047,0.953,-0.046997382077135864,0.04,0.054,0.055,8.973139735560592e-08,0.004,0.996,-0.003999910268602644,0.003,0.005,0.005,1.6162677767617822e-09,0.0025,0.9975,-0.0024999983837322233,0.001,0.004,0.003
20260609T020600-0400,2026-06-09T06:06:00.314172+00:00,2026-06-09T02:06:00.314172-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T06:03:00.581773Z,v0.5.0 HGBC feature-based ML model,88,0.41328635231033967,82.0,82.0,93.0,,88.0,83.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.041731349173912635,0.0005,0.9995,0.041231349173912635,,0.001,,0.10517696240092689,0.0005,0.9995,0.10467696240092689,,0.001,0.001,0.20403463300133529,0.0095,0.9905,0.19453463300133528,0.004,0.015,0.015,0.5965829243313163,0.0305,0.9695,0.5660829243313164,0.03,0.031,0.031,0.04244252827205745,0.205,0.795,-0.16255747172794255,0.2,0.21,0.21,0.009604340818241804,0.545,0.455,-0.5353956591817582,0.53,0.56,0.55,0.0004127496537367043,0.105,0.895,-0.10458725034626329,0.1,0.11,0.11,1.405662403816421e-05,0.048,0.952,-0.047985943375961834,0.041,0.055,0.054,4.398845345161449e-07,0.004,0.996,-0.003999560115465484,0.003,0.005,0.005,1.583990012147099e-08,0.0025,0.9975,-0.0024999841600998785,0.001,0.004,0.004
20260609T021614-0400,2026-06-09T06:16:14.616546+00:00,2026-06-09T02:16:14.616546-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T06:06:26.078199Z,v0.5.0 HGBC feature-based ML model,88,0.4111036926556329,82.0,81.0,93.0,,88.0,83.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.04251876952370624,0.0005,0.9995,0.04201876952370624,,0.001,,0.10582044344486698,0.0005,0.9995,0.10532044344486698,,0.001,0.001,0.20457544790788296,0.0065,0.9935,0.19807544790788295,0.004,0.009,0.009,0.59392578108647,0.0255,0.9745,0.56842578108647,0.02,0.031,0.031,0.042989934250312625,0.205,0.795,-0.16201006574968735,0.2,0.21,0.21,0.009706968013371658,0.53,0.47,-0.5202930319866284,0.52,0.54,0.54,0.000433152742111348,0.105,0.895,-0.10456684725788865,0.1,0.11,0.11,2.9028283941207878e-05,0.044,0.956,-0.043970971716058786,0.033,0.055,0.055,4.5853561377967466e-07,0.006,0.994,-0.00599954146438622,0.003,0.009,0.007,1.621172325594631e-08,0.0025,0.9975,-0.002499983788276744,0.001,0.004,0.004
20260609T083446-0400,2026-06-09T12:34:46.848430+00:00,2026-06-09T08:34:46.848430-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T12:24:24.075613Z,v0.5.0 HGBC feature-based ML model,92,0.5100445190300749,82.0,78.0,78.0,,93.0,86.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.004064497861524182,0.001,0.999,0.003064497861524182,,0.002,,0.009248822319880952,0.0005,0.9995,0.008748822319880951,,0.001,0.001,0.04409979007285081,0.006,0.994,0.03809979007285081,0.002,0.01,0.01,0.11685575739098962,0.0205,0.9795,0.09635575739098962,0.02,0.021,0.02,0.09689574986343379,0.31,0.69,-0.2131042501365662,0.3,0.32,0.31,0.6694160762213011,0.465,0.535,0.20441607622130104,0.46,0.47,0.47,0.057650278156725576,0.205,0.795,-0.1473497218432744,0.19,0.22,0.22,0.0017145390971968326,0.0435,0.9565,-0.04178546090280316,0.025,0.062,0.05,5.226689921410889e-05,0.0045,0.9955,-0.004447733100785891,0.003,0.006,0.003,2.2221168830869854e-06,0.0015,0.9985,-0.001497777883116913,0.001,0.002,0.001
20260609T084507-0400,2026-06-09T12:45:07.417521+00:00,2026-06-09T08:45:07.417521-04:00,highest-temperature-in-dallas-on-june-9-2026,2026-06-09T12:42:52.190921Z,v0.5.0 HGBC feature-based ML model,92,0.5100445190300749,82.0,78.0,78.0,,93.0,86.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.004064497861524182,0.001,0.999,0.003064497861524182,,0.002,,0.009248822319880952,0.0005,0.9995,0.008748822319880951,,0.001,0.001,0.04409979007285081,0.0045,0.9955,0.03959979007285081,0.002,0.007,0.01,0.11685575739098962,0.0205,0.9795,0.09635575739098962,0.02,0.021,0.02,0.09689574986343379,0.31,0.69,-0.2131042501365662,0.3,0.32,0.31,0.6694160762213011,0.465,0.535,0.20441607622130104,0.46,0.47,0.47,0.057650278156725576,0.205,0.795,-0.1473497218432744,0.19,0.22,0.22,0.0017145390971968326,0.0435,0.9565,-0.04178546090280316,0.025,0.062,0.05,5.226689921410889e-05,0.0035,0.9965,-0.003447733100785891,0.003,0.004,0.003,2.2221168830869854e-06,0.0015,0.9985,-0.001497777883116913,0.001,0.002,0.001
