snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T034549-0400,2026-06-07T07:45:49.147787+00:00,2026-06-07T01:45:49.024273-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,93.5,20.5,S-SW,Partly cloudy
20260607T035601-0400,2026-06-07T07:56:01.452564+00:00,2026-06-07T01:56:01.373057-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,93.5,20.5,S-SW,Partly cloudy
20260607T040615-0400,2026-06-07T08:06:15.554073+00:00,2026-06-07T02:06:15.470562-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,93.5,20.5,S-SW,Partly cloudy
20260607T041625-0400,2026-06-07T08:16:25.205562+00:00,2026-06-07T02:16:25.122899-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.4,18.400000000000006,S-SW,Partly cloudy
20260607T042640-0400,2026-06-07T08:26:40.599219+00:00,2026-06-07T02:26:40.468701-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.4,18.400000000000006,S-SW,Partly cloudy
20260607T043650-0400,2026-06-07T08:36:50.681991+00:00,2026-06-07T02:36:50.565485-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.4,18.400000000000006,S-SW,Partly cloudy
20260607T044702-0400,2026-06-07T08:47:02.065861+00:00,2026-06-07T02:47:01.977932-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T045723-0400,2026-06-07T08:57:23.774761+00:00,2026-06-07T02:57:23.663622-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T050732-0400,2026-06-07T09:07:32.980519+00:00,2026-06-07T03:07:32.876927-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T051746-0400,2026-06-07T09:17:46.336862+00:00,2026-06-07T03:17:46.222170-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T052756-0400,2026-06-07T09:27:56.644914+00:00,2026-06-07T03:27:56.560912-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T053806-0400,2026-06-07T09:38:06.305434+00:00,2026-06-07T03:38:06.216921-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.6,18.599999999999994,S-SW,Partly cloudy
20260607T054815-0400,2026-06-07T09:48:15.652655+00:00,2026-06-07T03:48:15.573144-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T055826-0400,2026-06-07T09:58:26.316628+00:00,2026-06-07T03:58:26.189745-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T060835-0400,2026-06-07T10:08:35.678465+00:00,2026-06-07T04:08:35.598955-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T061845-0400,2026-06-07T10:18:45.364815+00:00,2026-06-07T04:18:45.283663-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T062901-0400,2026-06-07T10:29:01.512184+00:00,2026-06-07T04:29:01.427411-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T063913-0400,2026-06-07T10:39:13.603874+00:00,2026-06-07T04:39:13.525359-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,73.0,56.0,38.0,28.0,24.18,0.0,16.0,91.8,18.799999999999997,S-SW,Partly cloudy
20260607T064939-0400,2026-06-07T10:49:39.942730+00:00,2026-06-07T04:49:39.832782-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.8,18.799999999999997,S-SW,Fair/clear
20260607T065952-0400,2026-06-07T10:59:52.237016+00:00,2026-06-07T04:59:52.143961-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.5,18.5,S-SW,Fair/clear
20260607T071015-0400,2026-06-07T11:10:15.673132+00:00,2026-06-07T05:10:15.587622-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.5,18.5,S-SW,Fair/clear
20260607T072027-0400,2026-06-07T11:20:27.939544+00:00,2026-06-07T05:20:27.859361-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.5,18.5,S-SW,Fair/clear
20260607T073037-0400,2026-06-07T11:30:37.827044+00:00,2026-06-07T05:30:37.735091-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.5,18.5,S-SW,Fair/clear
20260607T074047-0400,2026-06-07T11:40:47.553590+00:00,2026-06-07T05:40:47.440466-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,68.0,51.0,37.0,32.0,24.16,0.0,7.0,91.5,18.5,S-SW,Fair/clear
20260607T075057-0400,2026-06-07T11:50:57.042685+00:00,2026-06-07T05:50:56.955214-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,37.0,40.0,24.16,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T080108-0400,2026-06-07T12:01:08.642791+00:00,2026-06-07T06:01:08.549737-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,37.0,40.0,24.16,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T081133-0400,2026-06-07T12:11:33.791900+00:00,2026-06-07T06:11:33.713795-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,37.0,40.0,24.16,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T082143-0400,2026-06-07T12:21:43.480443+00:00,2026-06-07T06:21:43.372202-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,37.0,40.0,24.16,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T083153-0400,2026-06-07T12:31:53.383506+00:00,2026-06-07T06:31:53.275777-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,37.0,40.0,24.16,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T084208-0400,2026-06-07T12:42:08.683855+00:00,2026-06-07T06:42:08.574786-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,38.0,41.0,24.17,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T085224-0400,2026-06-07T12:52:24.638241+00:00,2026-06-07T06:52:24.556735-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,38.0,41.0,24.17,0.0,7.0,91.7,18.700000000000003,S-SW,Fair/clear
20260607T090236-0400,2026-06-07T13:02:36.926436+00:00,2026-06-07T07:02:36.845930-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,38.0,41.0,24.17,0.0,7.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T091246-0400,2026-06-07T13:12:46.256424+00:00,2026-06-07T07:12:46.168144-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,38.0,41.0,24.17,0.0,7.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T092255-0400,2026-06-07T13:22:55.901600+00:00,2026-06-07T07:22:55.794091-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,62.0,45.0,38.0,41.0,24.17,0.0,7.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T093306-0400,2026-06-07T13:33:06.097749+00:00,2026-06-07T07:33:05.959702-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T094323-0400,2026-06-07T13:43:23.884435+00:00,2026-06-07T07:43:23.802927-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T095336-0400,2026-06-07T13:53:36.449581+00:00,2026-06-07T07:53:36.370587-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.1,20.099999999999994,S-SW,Fair/clear
20260607T100356-0400,2026-06-07T14:03:56.713497+00:00,2026-06-07T08:03:56.630745-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.5,20.5,S-SW,Fair/clear
20260607T101407-0400,2026-06-07T14:14:07.656930+00:00,2026-06-07T08:14:07.527674-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.5,20.5,S-SW,Fair/clear
20260607T102417-0400,2026-06-07T14:24:17.646880+00:00,2026-06-07T08:24:17.530390-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,73.0,69.0,0.0,39.0,34.0,24.18,0.00999999999999801,5.0,93.5,20.5,S-SW,Fair/clear
20260607T103427-0400,2026-06-07T14:34:27.096468+00:00,2026-06-07T08:34:27.003850-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,6.0,38.0,26.0,24.18,0.00999999999999801,10.0,93.5,18.5,S-SW,Fair/clear
20260607T104436-0400,2026-06-07T14:44:36.703650+00:00,2026-06-07T08:44:36.619052-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,6.0,38.0,26.0,24.18,0.00999999999999801,10.0,93.4,18.400000000000006,S-SW,Fair/clear
20260607T105447-0400,2026-06-07T14:54:47.484093+00:00,2026-06-07T08:54:47.327049-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,6.0,38.0,26.0,24.18,0.00999999999999801,10.0,93.4,18.400000000000006,S-SW,Fair/clear
20260607T110459-0400,2026-06-07T15:04:59.925942+00:00,2026-06-07T09:04:59.484557-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,6.0,38.0,26.0,24.18,0.00999999999999801,10.0,93.4,18.400000000000006,S-SW,Fair/clear
20260607T111524-0400,2026-06-07T15:15:24.453960+00:00,2026-06-07T09:15:24.074284-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,6.0,38.0,26.0,24.18,0.00999999999999801,10.0,93.4,18.400000000000006,S-SW,Fair/clear
20260607T112557-0400,2026-06-07T15:25:57.586196+00:00,2026-06-07T09:25:57.186666-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.4,11.400000000000006,S-SW,Fair/clear
20260607T113615-0400,2026-06-07T15:36:15.881589+00:00,2026-06-07T09:36:15.506869-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T114638-0400,2026-06-07T15:46:38.535581+00:00,2026-06-07T09:46:38.133873-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T115650-0400,2026-06-07T15:56:50.484382+00:00,2026-06-07T09:56:50.389181-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T120704-0400,2026-06-07T16:07:04.281016+00:00,2026-06-07T10:07:03.830748-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T121733-0400,2026-06-07T16:17:33.877957+00:00,2026-06-07T10:17:32.678533-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T122755-0400,2026-06-07T16:27:55.777181+00:00,2026-06-07T10:27:55.182322-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T123819-0400,2026-06-07T16:38:19.527196+00:00,2026-06-07T10:38:18.958185-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,92.8,10.799999999999997,S-SW,Fair/clear
20260607T124838-0400,2026-06-07T16:48:38.895137+00:00,2026-06-07T10:48:38.464836-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T125901-0400,2026-06-07T16:59:01.298085+00:00,2026-06-07T10:59:00.838217-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,13.0,37.0,20.0,24.17,-0.00999999999999801,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T130918-0400,2026-06-07T17:09:18.753496+00:00,2026-06-07T11:09:18.393224-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T131937-0400,2026-06-07T17:19:37.087087+00:00,2026-06-07T11:19:36.384261-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T133008-0400,2026-06-07T17:30:08.880913+00:00,2026-06-07T11:30:06.177620-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T134044-0400,2026-06-07T17:40:44.242709+00:00,2026-06-07T11:40:43.676988-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.1,11.099999999999994,S-SW,Fair/clear
20260607T135101-0400,2026-06-07T17:51:01.948996+00:00,2026-06-07T11:51:01.479404-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,82.0,82.0,13.0,37.0,20.0,24.17,0.0,10.0,93.6,11.599999999999994,S-SW,Fair/clear
20260607T140131-0400,2026-06-07T18:01:31.427769+00:00,2026-06-07T12:01:31.166626-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,93.6,8.599999999999994,Other/variable,Fair/clear
20260607T141151-0400,2026-06-07T18:11:51.974210+00:00,2026-06-07T12:11:51.451987-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,93.6,8.599999999999994,Other/variable,Fair/clear
20260607T142210-0400,2026-06-07T18:22:10.076679+00:00,2026-06-07T12:22:09.244000-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,93.6,8.599999999999994,Other/variable,Fair/clear
20260607T143230-0400,2026-06-07T18:32:30.156014+00:00,2026-06-07T12:32:29.589854-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,93.6,8.599999999999994,Other/variable,Fair/clear
20260607T144248-0400,2026-06-07T18:42:48.050806+00:00,2026-06-07T12:42:47.750536-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,93.6,8.599999999999994,Other/variable,Fair/clear
20260607T145301-0400,2026-06-07T18:53:01.297644+00:00,2026-06-07T12:53:01.006153-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,92.1,7.099999999999994,Other/variable,Fair/clear
20260607T150320-0400,2026-06-07T19:03:20.525855+00:00,2026-06-07T13:03:20.188254-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,92.1,7.099999999999994,Other/variable,Fair/clear
20260607T151334-0400,2026-06-07T19:13:34.952816+00:00,2026-06-07T13:13:34.601841-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,92.1,7.099999999999994,Other/variable,Fair/clear
20260607T152351-0400,2026-06-07T19:23:51.899020+00:00,2026-06-07T13:23:51.633825-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,92.1,7.099999999999994,Other/variable,Fair/clear
20260607T153407-0400,2026-06-07T19:34:07.784429+00:00,2026-06-07T13:34:07.451848-06:00,highest-temperature-in-denver-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,85.0,85.0,16.0,24.0,11.0,24.16,-0.019999999999999574,6.0,92.1,7.099999999999994,Other/variable,Fair/clear
