schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-14,F,24,00:00,23:00,72.7,73,16:00,60.9,66.67,65.2,18.3,37.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-15,F,24,00:00,23:00,74.9,75,16:00,61.0,67.83,69.2,22.6,47.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-16,F,24,00:00,23:00,78.6,79,15:00,68.3,72.25,69.1,24.1,47.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-17,F,24,00:00,23:00,71.0,71,00:00,64.6,68.25,68.9,14.4,26.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-18,F,24,00:00,23:00,72.1,72,13:00,60.0,66.64,69.3,18.4,31.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-19,F,24,00:00,23:00,65.1,65,16:00,56.5,60.07,60.2,15.1,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-20,F,24,00:00,23:00,75.7,76,16:00,58.1,65.19,67.3,17.1,25.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-21,F,24,00:00,23:00,78.2,78,17:00,62.6,68.52,65.1,22.2,43.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-22,F,24,00:00,23:00,68.5,69,16:00,58.3,63.15,57.4,43.4,77.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-23,F,24,00:00,23:00,71.4,71,16:00,48.0,58.7,46.1,22.3,46.1
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-24,F,24,00:00,23:00,79.4,79,16:00,51.7,64.88,65.8,25.2,47.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-25,F,24,00:00,23:00,71.3,71,16:00,57.4,67.24,66.5,22.1,41.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-26,F,24,00:00,23:00,59.2,59,16:00,43.4,51.75,34.8,19.6,35.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-27,F,24,00:00,23:00,57.0,57,16:00,40.6,48.43,32.9,15.1,31.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-28,F,24,00:00,23:00,60.0,60,16:00,45.3,51.78,31.4,18.7,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-29,F,24,00:00,23:00,67.5,68,16:00,38.5,51.85,34.4,20.1,39.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-30,F,24,00:00,23:00,77.4,77,16:00,42.2,57.97,37.9,16.4,27.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-01-31,F,24,00:00,23:00,75.5,76,16:00,46.7,60.66,56.2,16.1,32.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-01,F,24,00:00,23:00,79.1,79,15:00,56.2,66.68,64.7,22.7,47.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-02,F,24,00:00,23:00,69.2,69,12:00,59.3,65.37,64.5,15.8,33.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-03,F,24,00:00,23:00,62.2,62,16:00,51.6,56.51,48.4,16.9,32.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-04,F,24,00:00,23:00,61.6,62,23:00,47.7,54.68,58.0,14.5,33.1
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-05,F,24,00:00,23:00,78.2,78,15:00,62.2,69.3,70.1,17.4,37.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-06,F,24,00:00,23:00,77.9,78,15:00,67.9,71.75,71.0,24.9,46.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-07,F,24,00:00,23:00,84.2,84,16:00,67.9,74.54,68.3,23.3,46.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-08,F,24,00:00,23:00,86.3,86,16:00,65.7,73.63,68.3,22.0,42.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-09,F,24,00:00,23:00,70.0,70,16:00|17:00,50.5,60.19,44.2,21.6,36.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-10,F,24,00:00,23:00,73.2,73,16:00,51.8,63.57,68.6,21.3,40.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-11,F,24,00:00,23:00,83.3,83,16:00,71.0,75.33,70.4,27.6,50.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-12,F,24,00:00,23:00,83.3,83,16:00,68.9,75.01,70.1,16.2,33.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-13,F,24,00:00,23:00,74.1,74,15:00,66.3,69.08,66.2,20.5,36.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-14,F,24,00:00,23:00,66.6,67,03:00,53.0,61.84,63.3,26.0,66.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-15,F,24,00:00,23:00,62.6,63,16:00,47.9,53.67,41.6,25.2,45.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-16,F,24,00:00,23:00,66.4,66,16:00,39.9,53.2,43.3,11.7,20.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-17,F,24,00:00,23:00,67.3,67,13:00,48.7,58.16,59.8,20.7,36.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-18,F,24,00:00,23:00,83.0,83,16:00,59.4,69.35,69.4,16.0,31.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-19,F,24,00:00,23:00,77.9,78,16:00,69.4,72.05,69.2,28.9,55.1
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-20,F,24,00:00,23:00,71.3,71,00:00,59.7,65.2,68.9,17.9,52.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-21,F,24,00:00,23:00,75.0,75,16:00,56.1,63.89,59.2,21.3,40.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-22,F,24,00:00,23:00,80.7,81,16:00,51.9,65.35,57.5,11.2,18.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-23,F,24,00:00,23:00,80.3,80,14:00|15:00,53.6,66.6,63.5,20.2,39.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-24,F,24,00:00,23:00,81.9,82,16:00,61.1,70.14,63.0,21.2,38.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-25,F,24,00:00,23:00,69.2,69,16:00,48.8,58.11,43.7,21.7,40.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-26,F,24,00:00,23:00,73.3,73,14:00,48.9,62.27,63.3,27.3,54.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-27,F,24,00:00,23:00,80.7,81,16:00,67.7,73.3,70.7,21.0,42.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-02-28,F,24,00:00,23:00,80.3,80,13:00|15:00,71.9,75.95,71.9,28.8,53.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-01,F,24,00:00,23:00,83.0,83,15:00,63.4,75.03,72.4,24.4,47.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-02,F,24,00:00,23:00,68.0,68,16:00,50.0,59.27,32.1,23.3,44.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-03,F,24,00:00,23:00,69.0,69,15:00,46.5,57.67,41.3,21.2,42.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-04,F,24,00:00,23:00,65.5,66,14:00,56.3,60.09,57.3,22.1,42.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-05,F,24,00:00,23:00,68.4,68,16:00,60.4,64.83,66.2,22.2,44.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-06,F,24,00:00,23:00,77.7,78,14:00,68.7,72.07,70.8,23.1,49.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-07,F,24,00:00,23:00,80.2,80,13:00|14:00,62.6,72.32,70.1,20.1,40.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-08,F,24,00:00,23:00,72.7,73,14:00,60.2,65.41,63.3,16.1,30.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-09,F,24,00:00,23:00,78.0,78,15:00,67.0,71.49,71.7,17.8,35.3
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-10,F,24,00:00,23:00,77.1,77,13:00|16:00,67.3,71.62,69.2,13.3,23.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-11,F,24,00:00,23:00,69.1,69,13:00|14:00|17:00,65.3,67.23,67.4,17.1,33.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-12,F,24,00:00,23:00,64.8,65,00:00,50.5,56.42,62.9,26.2,48.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-13,F,24,00:00,23:00,66.5,67,17:00,53.1,58.7,53.1,17.4,35.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-14,F,24,00:00,23:00,67.8,68,18:00,44.0,55.3,48.4,13.4,23.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-15,F,24,00:00,23:00,65.5,66,16:00,48.1,56.29,51.7,16.9,37.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-16,F,24,00:00,23:00,72.8,73,16:00,54.5,64.7,63.2,23.1,43.9
