snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_75c,market_yes_lte_75c,market_no_lte_75c,edge_lte_75c,best_bid_lte_75c,best_ask_lte_75c,last_lte_75c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_gte_94c,market_yes_gte_94c,market_no_gte_94c,edge_gte_94c,best_bid_gte_94c,best_ask_gte_94c,last_gte_94c
20260606T200457-0400,2026-06-07T00:04:57.587016+00:00,2026-06-06T20:04:57.587016-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:00:49.70638Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,77.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9985,0.0015,-0.009510989578573659,0.998,0.999,0.998,0.01099331708463903,0.001,0.999,0.00999331708463903,,0.002,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T201535-0400,2026-06-07T00:15:35.516105+00:00,2026-06-06T20:15:35.516105-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:05:41.355568Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,77.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T202545-0400,2026-06-07T00:25:45.628940+00:00,2026-06-06T20:25:45.628940-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:17:01.948204Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,77.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T203610-0400,2026-06-07T00:36:10.027630+00:00,2026-06-06T20:36:10.027630-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:34:42.261773Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,77.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T204637-0400,2026-06-07T00:46:37.462019+00:00,2026-06-06T20:46:37.462019-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:34:42.261773Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,77.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T205702-0400,2026-06-07T00:57:02.842895+00:00,2026-06-06T20:57:02.842895-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T00:54:32.874118Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,80.0,86.0,,80.0,77.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T210731-0400,2026-06-07T01:07:31.239218+00:00,2026-06-06T21:07:31.239218-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T01:04:16.581948Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,76.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T211743-0400,2026-06-07T01:17:43.192555+00:00,2026-06-06T21:17:43.192555-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T01:05:15.253141Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,76.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T212755-0400,2026-06-07T01:27:55.725081+00:00,2026-06-06T21:27:55.725081-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T01:24:57.150416Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,76.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
20260606T213810-0400,2026-06-07T01:38:10.571261+00:00,2026-06-06T21:38:10.571261-04:00,highest-temperature-in-miami-on-june-6-2026,2026-06-07T01:34:53.688361Z,v0.5.0 HGBC feature-based ML model,86,0.9776936213620616,86.0,81.0,86.0,,80.0,76.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.013,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9889890104214264,0.9995,0.0005,-0.01051098957857366,0.999,1.0,0.999,0.01099331708463903,0.0005,0.9995,0.010493317084639029,,0.001,0.013,1.7646528216617778e-05,0.0005,0.9995,-0.00048235347178338225,,0.001,0.003,2.591712576388367e-08,0.0005,0.9995,-0.0004999740828742362,,0.001,0.001,4.8592249170477365e-11,0.0005,0.9995,-0.0004999999514077509,,0.001,0.004
