snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_83c,market_yes_lte_83c,market_no_lte_83c,edge_lte_83c,best_bid_lte_83c,best_ask_lte_83c,last_lte_83c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_eq_98c,market_yes_eq_98c,market_no_eq_98c,edge_eq_98c,best_bid_eq_98c,best_ask_eq_98c,last_eq_98c,model_eq_100c,market_yes_eq_100c,market_no_eq_100c,edge_eq_100c,best_bid_eq_100c,best_ask_eq_100c,last_eq_100c,model_gte_102c,market_yes_gte_102c,market_no_gte_102c,edge_gte_102c,best_bid_gte_102c,best_ask_gte_102c,last_gte_102c
20260610T010308-0400,2026-06-10T05:03:08.437875+00:00,2026-06-10T01:03:08.437875-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T04:57:13.212594Z,v0.5.1 HGBC feature-based ML model,87,0.27252107666455805,,,,,87.0,84.8,,0.14313723815039764,0.0015,0.9985,0.14163723815039764,,0.003,0.001,0.16360179818099746,0.003,0.997,0.16060179818099746,0.001,0.005,0.004,0.3937144154715211,0.007,0.993,0.3867144154715211,0.005,0.009,0.006,0.21286588119172195,0.055,0.945,0.15786588119172196,0.04,0.07,0.07,0.06921407535764043,0.245,0.755,-0.17578592464235956,0.24,0.25,0.25,0.014922026810797582,0.49,0.51,-0.4750779731892024,0.47,0.51,0.52,0.002299985340441783,0.155,0.845,-0.1527000146595582,0.14,0.17,0.17,0.00023031771360887762,0.0165,0.9835,-0.016269682286391123,0.013,0.02,0.035,1.376647466423126e-05,0.007,0.993,-0.0069862335253357685,0.005,0.009,0.009,4.861761662472349e-07,0.0015,0.9985,-0.0014995138238337528,0.001,0.002,0.001,9.132042642921159e-09,0.001,0.999,-0.0009999908679573571,,0.002,0.001
20260610T011320-0400,2026-06-10T05:13:20.378006+00:00,2026-06-10T01:13:20.378006-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:07:20.811922Z,v0.5.1 HGBC feature-based ML model,85,0.13942394713645107,,78.0,92.0,,87.0,84.8,,0.18577974547313197,0.0015,0.9985,0.18427974547313197,,0.003,0.001,0.20654641940885066,0.003,0.997,0.20354641940885065,0.001,0.005,0.004,0.2228502882300017,0.0075,0.9925,0.21535028823000169,0.005,0.01,0.01,0.2301914357264227,0.065,0.94,0.1651914357264227,0.05,0.08,0.07,0.12881065707727643,0.235,0.765,-0.10618934292272356,0.23,0.24,0.25,0.02313365002000625,0.45,0.55,-0.4268663499799938,0.39,0.51,0.52,0.0024346200406051,0.15,0.85,-0.1475653799593949,0.13,0.17,0.17,0.0002386001981452792,0.0165,0.9835,-0.01626139980185472,0.013,0.02,0.035,1.4082133729977687e-05,0.007,0.993,-0.006985917866270022,0.005,0.009,0.009,4.92577016993557e-07,0.0015,0.9985,-0.0014995074229830064,0.001,0.002,0.001,9.114813114973328e-09,0.0005,0.9995,-0.000499990885186885,,0.001,0.001
20260610T012338-0400,2026-06-10T05:23:38.457036+00:00,2026-06-10T01:23:38.457036-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:17:47.79307Z,v0.5.1 HGBC feature-based ML model,85,0.13942394713645107,,78.0,92.0,,87.0,84.8,,0.18577974547313197,0.0015,0.9985,0.18427974547313197,,0.003,0.001,0.20654641940885066,0.003,0.997,0.20354641940885065,0.001,0.005,0.004,0.2228502882300017,0.0075,0.9925,0.21535028823000169,0.005,0.01,0.01,0.2301914357264227,0.055,0.945,0.1751914357264227,0.04,0.07,0.07,0.12881065707727643,0.27,0.73,-0.1411893429227236,0.23,0.31,0.24,0.02313365002000625,0.47,0.53,-0.44686634997999375,0.43,0.51,0.52,0.0024346200406051,0.15,0.85,-0.1475653799593949,0.13,0.17,0.17,0.0002386001981452792,0.0165,0.9835,-0.01626139980185472,0.013,0.02,0.035,1.4082133729977687e-05,0.007,0.993,-0.006985917866270022,0.005,0.009,0.009,4.92577016993557e-07,0.0015,0.9985,-0.0014995074229830064,0.001,0.002,0.001,9.114813114973328e-09,0.0005,0.9995,-0.000499990885186885,,0.001,0.001
20260610T013348-0400,2026-06-10T05:33:48.941957+00:00,2026-06-10T01:33:48.941957-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:23:40.577145Z,v0.5.1 HGBC feature-based ML model,85,0.11947478886394211,,77.0,92.0,,87.0,84.8,,0.17037336975052664,0.0015,0.9985,0.16887336975052664,,0.003,0.001,0.18651424602470779,0.003,0.997,0.18351424602470778,0.001,0.005,0.004,0.220635636681776,0.0075,0.9925,0.213135636681776,0.005,0.01,0.01,0.21206350653797784,0.055,0.945,0.15706350653797785,0.04,0.07,0.07,0.18353403424373183,0.255,0.745,-0.07146596575626818,0.23,0.31,0.24,0.02422196769390409,0.48,0.52,-0.45577803230609587,0.45,0.51,0.52,0.0024071160267952743,0.15,0.85,-0.14759288397320472,0.13,0.17,0.17,0.00023559657290635777,0.012,0.988,-0.011764403427093643,0.011,0.013,0.035,1.4026723903789788e-05,0.007,0.993,-0.0069859732760962105,0.005,0.009,0.009,4.906659279082396e-07,0.0015,0.9985,-0.0014995093340720918,0.001,0.002,0.001,9.077842495964852e-09,0.0005,0.9995,-0.0004999909221575041,,0.001,0.001
20260610T014359-0400,2026-06-10T05:43:59.214865+00:00,2026-06-10T01:43:59.214865-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:32:51.022765Z,v0.5.1 HGBC feature-based ML model,88,0.13240237484446787,,77.0,92.0,,87.0,86.3,,0.11214289578874795,0.0015,0.9985,0.11064289578874795,,0.003,0.001,0.16710388273836507,0.003,0.997,0.16410388273836507,0.001,0.005,0.004,0.2546194771280863,0.0075,0.9925,0.2471194771280863,0.005,0.01,0.01,0.24022204482341913,0.055,0.945,0.18522204482341914,0.04,0.07,0.07,0.18389541726339814,0.26,0.74,-0.07610458273660187,0.23,0.29,0.24,0.037968934325675635,0.48,0.52,-0.4420310656743244,0.45,0.51,0.52,0.0037135795207503116,0.15,0.85,-0.1462864204792497,0.13,0.17,0.17,0.00031494124707363337,0.012,0.988,-0.011685058752926367,0.011,0.013,0.035,1.8200031897183617e-05,0.007,0.993,-0.006981799968102816,0.005,0.009,0.009,6.160595679646362e-07,0.0015,0.9985,-0.0014993839404320354,0.001,0.002,0.001,1.1073018926944578e-08,0.0005,0.9995,-0.0004999889269810731,,0.001,0.001
20260610T015409-0400,2026-06-10T05:54:09.523170+00:00,2026-06-10T01:54:09.523170-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:47:29.844359Z,v0.5.1 HGBC feature-based ML model,88,0.1324360018085104,,77.0,92.0,,87.0,86.3,,0.11213836779382133,0.001,0.999,0.11113836779382133,,0.002,0.001,0.16709938412414255,0.003,0.997,0.16409938412414254,0.001,0.005,0.004,0.2546174893383829,0.0075,0.9925,0.2471174893383829,0.005,0.01,0.01,0.24025125345779155,0.045,0.955,0.19525125345779154,0.04,0.05,0.05,0.18387986569802806,0.275,0.725,-0.09112013430197197,0.22,0.33,0.3,0.03796637440522291,0.445,0.555,-0.40703362559477707,0.38,0.51,0.51,0.0037134980894627297,0.17,0.83,-0.1662865019105373,0.14,0.2,0.24,0.0003149399874266983,0.0125,0.9875,-0.012185060012573303,0.012,0.013,0.035,1.8199972341609938e-05,0.007,0.993,-0.00698180002765839,0.005,0.009,0.009,6.160603901559502e-07,0.0015,0.9985,-0.001499383939609844,0.001,0.002,0.001,1.1072989479025386e-08,0.0005,0.9995,-0.000499988927010521,,0.001,0.001
20260610T020428-0400,2026-06-10T06:04:28.245871+00:00,2026-06-10T02:04:28.245871-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T05:57:56.537848Z,v0.5.1 HGBC feature-based ML model,90,0.21067810093850511,77.0,77.0,92.0,,89.0,86.3,,0.05427127178956027,0.001,0.999,0.053271271789560266,,0.002,0.001,0.10139717414751254,0.003,0.997,0.09839717414751253,0.001,0.005,0.004,0.16008516028534597,0.0075,0.9925,0.15258516028534597,0.005,0.01,0.01,0.19805885358050312,0.055,0.945,0.14305885358050313,0.04,0.07,0.05,0.3695243815421969,0.27,0.73,0.0995243815421969,0.2,0.34,0.3,0.0979642899882639,0.46,0.54,-0.3620357100117361,0.41,0.51,0.51,0.016259120871533365,0.16,0.84,-0.14374087912846664,0.12,0.2,0.24,0.002202336575603706,0.0125,0.9875,-0.010297663424396294,0.012,0.013,0.035,0.00022353304820414656,0.007,0.993,-0.006776466951795854,0.005,0.009,0.009,1.3465703329226657e-05,0.0015,0.9985,-0.0014865342966707733,0.001,0.002,0.001,4.124679469188482e-07,0.0005,0.9995,-0.0004995875320530812,,0.001,0.001
20260610T021446-0400,2026-06-10T06:14:46.960755+00:00,2026-06-10T02:14:46.960755-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T06:10:13.573014Z,v0.5.1 HGBC feature-based ML model,90,0.21339432640100264,77.0,77.0,92.0,,89.0,86.3,,0.053772276793852436,0.001,0.999,0.052772276793852435,,0.002,0.001,0.10031212483559995,0.003,0.997,0.09731212483559995,0.001,0.005,0.004,0.15798677711906578,0.0075,0.9925,0.15048677711906577,0.005,0.01,0.01,0.1943369227466602,0.055,0.945,0.1393369227466602,0.05,0.06,0.05,0.3708069059534743,0.25,0.75,0.12080690595347432,0.19,0.31,0.3,0.10570300910964403,0.475,0.525,-0.36929699089035595,0.44,0.51,0.51,0.014652823359002372,0.145,0.855,-0.13034717664099763,0.12,0.17,0.24,0.002191826877618324,0.0245,0.9755,-0.02230817312238168,0.012,0.037,0.035,0.00022345964651499406,0.007,0.993,-0.006776540353485006,0.005,0.009,0.009,1.346116982432784e-05,0.0015,0.9985,-0.0014865388301756723,0.001,0.002,0.001,4.123887430279107e-07,0.0005,0.9995,-0.0004995876112569721,,0.001,0.001
20260610T022458-0400,2026-06-10T06:24:58.289004+00:00,2026-06-10T02:24:58.289004-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T06:19:54.629886Z,v0.5.1 HGBC feature-based ML model,90,0.21339432640100264,77.0,77.0,92.0,,89.0,86.3,,0.053772276793852436,0.001,0.999,0.052772276793852435,,0.002,0.001,0.10031212483559995,0.003,0.997,0.09731212483559995,0.001,0.005,0.004,0.15798677711906578,0.0075,0.9925,0.15048677711906577,0.005,0.01,0.01,0.1943369227466602,0.055,0.945,0.1393369227466602,0.05,0.06,0.05,0.3708069059534743,0.245,0.755,0.12580690595347432,0.2,0.29,0.3,0.10570300910964403,0.49,0.51,-0.38429699089035596,0.47,0.51,0.51,0.014652823359002372,0.14,0.86,-0.12534717664099765,0.12,0.16,0.24,0.002191826877618324,0.018,0.982,-0.015808173122381676,0.012,0.024,0.035,0.00022345964651499406,0.006,0.994,-0.005776540353485006,0.003,0.009,0.009,1.346116982432784e-05,0.0015,0.9985,-0.0014865388301756723,0.001,0.002,0.001,4.123887430279107e-07,0.0005,0.9995,-0.0004995876112569721,,0.001,0.001
20260610T093735-0400,2026-06-10T13:37:35.916263+00:00,2026-06-10T09:37:35.916263-04:00,highest-temperature-in-austin-on-june-10-2026,2026-06-10T13:33:16.816025Z,v0.5.5 HGBC feature-based ML model,91,0.20935414837806982,78.0,80.0,80.0,,92.0,87.7,,0.019271305854124256,0.0015,0.9985,0.017771305854124255,0.001,0.002,0.001,0.04843975981382492,0.0025,0.9975,0.04593975981382492,0.001,0.004,0.004,0.09669926077071109,0.011,0.989,0.08569926077071109,0.003,0.019,0.017,0.13292176624359042,0.0325,0.9675,0.10042176624359042,0.016,0.049,0.031,0.30220427385681214,0.26,0.74,0.042204273856812136,0.23,0.29,0.32,0.3040517868512451,0.58,0.42,-0.27594821314875484,0.55,0.61,0.55,0.06670878003306627,0.14,0.86,-0.07329121996693375,0.12,0.16,0.16,0.02357305585056892,0.027,0.973,-0.00342694414943108,0.023,0.031,0.035,0.005359629148578963,0.006,0.994,-0.0006403708514210373,0.003,0.009,0.009,0.0007237567153042938,0.0015,0.9985,-0.0007762432846957063,0.001,0.002,0.001,4.662486217366809e-05,0.0005,0.9995,-0.00045337513782633195,,0.001,0.001
