snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_75c,market_yes_lte_75c,market_no_lte_75c,edge_lte_75c,best_bid_lte_75c,best_ask_lte_75c,last_lte_75c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_gte_94c,market_yes_gte_94c,market_no_gte_94c,edge_gte_94c,best_bid_gte_94c,best_ask_gte_94c,last_gte_94c
20260606T214818-0400,2026-06-07T01:48:18.652939+00:00,2026-06-06T21:48:18.652939-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T01:46:38.734093Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,71.0,89.0,,73.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T215841-0400,2026-06-07T01:58:41.634677+00:00,2026-06-06T21:58:41.634677-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T01:54:55.142467Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,70.0,89.0,,74.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T220855-0400,2026-06-07T02:08:55.033483+00:00,2026-06-06T22:08:55.033483-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:04:55.079225Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,73.0,89.0,,73.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T221907-0400,2026-06-07T02:19:07.021027+00:00,2026-06-06T22:19:07.021027-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:14:31.951022Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,72.0,89.0,,73.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T222918-0400,2026-06-07T02:29:18.203519+00:00,2026-06-06T22:29:18.203519-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:24:47.646124Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,72.0,89.0,,73.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T223932-0400,2026-06-07T02:39:32.932544+00:00,2026-06-06T22:39:32.932544-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:37:05.341527Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,72.0,89.0,,73.0,76.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T224943-0400,2026-06-07T02:49:43.035191+00:00,2026-06-06T22:49:43.035191-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:44:50.970788Z,v0.5.0 HGBC feature-based ML model,88,0.8611667667919727,88.0,72.0,89.0,,74.0,74.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.997303505411069,0.9995,0.0005,-0.0021964945889310084,0.999,1.0,0.999,0.002694914903061821,0.0005,0.9995,0.002194914903061821,,0.001,0.018,1.5786514248132533e-06,0.0005,0.9995,-0.0004984213485751867,,0.001,0.001,1.0344445562108104e-09,0.0005,0.9995,-0.0004999989655554438,,0.001,0.005
20260606T225953-0400,2026-06-07T02:59:53.109624+00:00,2026-06-06T22:59:53.109624-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T02:54:52.22771Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
20260606T231015-0400,2026-06-07T03:10:15.697090+00:00,2026-06-06T23:10:15.697090-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T03:04:22.301601Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
20260606T232026-0400,2026-06-07T03:20:26.074979+00:00,2026-06-06T23:20:26.074979-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T03:13:37.452472Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
20260606T233036-0400,2026-06-07T03:30:36.549925+00:00,2026-06-06T23:30:36.549925-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T03:26:48.773071Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
20260606T234046-0400,2026-06-07T03:40:46.355421+00:00,2026-06-06T23:40:46.355421-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T03:34:30.964003Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
20260606T235056-0400,2026-06-07T03:50:56.263708+00:00,2026-06-06T23:50:56.263708-04:00,highest-temperature-in-dallas-on-june-6-2026,2026-06-07T03:47:45.730898Z,v0.5.0 HGBC feature-based ML model,88,0.7560485850161199,88.0,73.0,89.0,,74.0,74.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9979736941355125,0.9995,0.0005,-0.0015263058644875427,0.999,1.0,0.999,0.002025505918793836,0.0005,0.9995,0.001525505918793836,,0.001,0.018,7.99319596067216e-07,0.0005,0.9995,-0.0004992006804039328,,0.001,0.001,6.26097664115522e-10,0.0005,0.9995,-0.0004999993739023358,,0.001,0.005
