schema_version,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,min_temp,avg_temp,max_dewpoint,max_temp_c,max_temp_times,min_temp_c,avg_temp_c,max_dewpoint_c,max_wind_kmh,max_gust_kmh,max_temp_bucket_c,has_non_hourly_rows,non_hourly_count,max_on_hour_mark,condition_mode,cloud_mode
wu_daily_native_v1,2022-06-26,F,25,00:51,23:51,90.0,90,72.0,80.72,65.0,90.0,12:51|13:51,72.0,80.72,65.0,18.0,25.0,90,True,25,False,Partly Cloudy,SCT
wu_daily_native_v1,2022-06-27,F,28,00:51,23:51,78.0,78,71.0,74.54,70.0,78.0,11:51|13:51,71.0,74.54,70.0,16.0,23.0,78,True,28,False,Cloudy,OVC
wu_daily_native_v1,2022-06-28,F,24,00:51,23:51,79.0,79,68.0,72.17,59.0,79.0,17:51,68.0,72.17,59.0,10.0,,79,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-29,F,24,00:51,23:51,85.0,85,66.0,75.38,61.0,85.0,14:51,66.0,75.38,61.0,20.0,23.0,85,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2022-06-30,F,24,00:51,23:51,88.0,88,71.0,78.62,63.0,88.0,16:51,71.0,78.62,63.0,13.0,17.0,88,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-05-01,F,31,00:09,23:51,62.0,62,51.0,57.68,59.0,62.0,12:51|14:51|15:51|16:51|17:51,51.0,57.68,59.0,26.0,37.0,62,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-02,F,23,00:51,23:51,57.0,57,46.0,52.26,43.0,57.0,17:51,46.0,52.26,43.0,22.0,30.0,57,True,23,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-03,F,26,00:51,23:51,57.0,57,48.0,51.58,41.0,57.0,15:51,48.0,51.58,41.0,14.0,21.0,57,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-04,F,30,00:51,23:51,56.0,56,49.0,51.57,46.0,56.0,14:51,49.0,51.57,46.0,12.0,,56,True,30,False,Cloudy,OVC
wu_daily_native_v1,2023-05-05,F,24,00:51,23:51,62.0,62,49.0,55.42,47.0,62.0,12:51,49.0,55.42,47.0,14.0,,62,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-06,F,24,00:51,23:51,71.0,71,52.0,61.79,47.0,71.0,15:51|16:51,52.0,61.79,47.0,10.0,,71,True,24,False,Fair,SCT
wu_daily_native_v1,2023-05-07,F,24,00:51,23:51,77.0,77,57.0,66.46,55.0,77.0,14:51,57.0,66.46,55.0,18.0,25.0,77,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-08,F,24,00:51,23:51,77.0,77,59.0,67.38,54.0,77.0,16:51,59.0,67.38,54.0,21.0,25.0,77,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-09,F,24,00:51,23:51,67.0,67,56.0,60.42,41.0,67.0,13:51|14:51,56.0,60.42,41.0,13.0,,67,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-10,F,25,00:51,23:51,73.0,73,52.0,61.96,48.0,73.0,16:51,52.0,61.96,48.0,16.0,22.0,73,True,25,False,Fair,FEW
wu_daily_native_v1,2023-05-11,F,24,00:51,23:51,82.0,82,61.0,71.46,43.0,82.0,16:51,61.0,71.46,43.0,15.0,23.0,82,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-12,F,24,00:51,23:51,86.0,86,66.0,77.83,48.0,86.0,14:51|15:51|16:51,66.0,77.83,48.0,14.0,21.0,86,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-13,F,24,00:51,23:51,81.0,81,69.0,75.83,53.0,81.0,13:51|14:51|15:51,69.0,75.83,53.0,14.0,23.0,81,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-14,F,24,00:51,23:51,73.0,73,60.0,66.0,37.0,73.0,16:51,60.0,66.0,37.0,14.0,,73,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-15,F,24,00:51,23:51,75.0,75,56.0,66.12,36.0,75.0,15:51|16:51|17:51,56.0,66.12,36.0,16.0,25.0,75,True,24,False,Fair,SCT
wu_daily_native_v1,2023-05-16,F,24,00:51,23:51,80.0,80,61.0,72.17,50.0,80.0,14:51|15:51|16:51|17:51,61.0,72.17,50.0,20.0,26.0,80,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-17,F,24,00:51,23:51,73.0,73,52.0,60.62,46.0,73.0,00:51,52.0,60.62,46.0,23.0,31.0,73,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-18,F,24,00:51,23:51,58.0,58,46.0,53.38,44.0,58.0,12:51|13:51|14:51|15:51|16:51,46.0,53.38,44.0,15.0,24.0,58,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-19,F,24,00:51,23:51,69.0,69,54.0,60.92,50.0,69.0,13:51|14:51,54.0,60.92,50.0,23.0,31.0,69,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-20,F,41,00:51,23:51,65.0,65,57.0,60.29,64.0,65.0,16:23|16:51|17:33|17:51,57.0,60.29,64.0,15.0,23.0,65,True,41,False,Cloudy,OVC
wu_daily_native_v1,2023-05-21,F,28,00:49,23:51,70.0,70,57.0,64.14,63.0,70.0,16:51|18:51,57.0,64.14,63.0,23.0,29.0,70,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-22,F,24,00:51,23:51,74.0,74,59.0,64.96,52.0,74.0,14:51,59.0,64.96,52.0,15.0,,74,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-05-23,F,24,00:51,23:51,67.0,67,56.0,60.5,52.0,67.0,14:51,56.0,60.5,52.0,13.0,,67,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-24,F,27,00:51,23:51,77.0,77,55.0,63.07,57.0,77.0,14:51,55.0,63.07,57.0,17.0,26.0,77,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-25,F,24,00:51,23:51,67.0,67,51.0,59.5,47.0,67.0,16:51|17:51,51.0,59.5,47.0,21.0,29.0,67,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-26,F,24,00:51,23:51,73.0,73,55.0,64.33,44.0,73.0,17:51,55.0,64.33,44.0,15.0,21.0,73,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-27,F,24,00:51,23:51,77.0,77,60.0,67.04,46.0,77.0,15:51,60.0,67.04,46.0,15.0,,77,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-28,F,24,00:51,23:51,77.0,77,61.0,68.46,50.0,77.0,13:51,61.0,68.46,50.0,14.0,,77,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-05-29,F,24,00:51,23:51,77.0,77,60.0,68.88,53.0,77.0,15:51,60.0,68.88,53.0,20.0,20.0,77,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-05-30,F,24,00:51,23:51,68.0,68,56.0,61.25,51.0,68.0,16:51,56.0,61.25,51.0,18.0,,68,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-31,F,28,00:51,23:51,75.0,75,52.0,62.21,55.0,75.0,16:51,52.0,62.21,55.0,13.0,,75,True,28,False,Fair,FEW
wu_daily_native_v1,2023-06-01,F,24,00:51,23:51,85.0,85,61.0,71.71,58.0,85.0,14:51|15:51,61.0,71.71,58.0,12.0,,85,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-02,F,26,00:51,23:51,89.0,89,67.0,76.31,61.0,89.0,13:51,67.0,76.31,61.0,13.0,,89,True,26,False,Fair,BKN
wu_daily_native_v1,2023-06-03,F,31,00:51,23:51,70.0,70,57.0,64.55,61.0,70.0,00:51,57.0,64.55,61.0,20.0,24.0,70,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-04,F,26,00:51,23:51,68.0,68,51.0,59.35,45.0,68.0,15:51,51.0,59.35,45.0,18.0,30.0,68,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-05,F,24,00:51,23:51,75.0,75,57.0,66.92,48.0,75.0,14:51|15:51|16:51|17:51,57.0,66.92,48.0,18.0,24.0,75,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-06,F,29,00:51,23:51,78.0,78,64.0,69.45,50.0,78.0,13:51,64.0,69.45,50.0,22.0,29.0,78,True,29,False,Haze,BKN
wu_daily_native_v1,2023-06-07,F,29,00:45,23:51,69.0,69,59.0,64.83,45.0,69.0,11:51|12:11,59.0,64.83,45.0,22.0,25.0,69,True,29,False,Smoke,OVC
wu_daily_native_v1,2023-06-08,F,29,00:51,23:51,71.0,71,58.0,63.52,46.0,71.0,14:51,58.0,63.52,46.0,13.0,,71,True,29,False,Smoke,BKN
wu_daily_native_v1,2023-06-09,F,24,00:51,23:51,74.0,74,59.0,65.88,50.0,74.0,15:51,59.0,65.88,50.0,15.0,18.0,74,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-10,F,24,00:51,23:51,77.0,77,60.0,68.71,54.0,77.0,17:51|18:51,60.0,68.71,54.0,17.0,23.0,77,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-11,F,24,00:51,23:51,82.0,82,66.0,72.58,62.0,82.0,14:51,66.0,72.58,62.0,14.0,22.0,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-12,F,32,00:51,23:51,80.0,80,68.0,71.59,67.0,80.0,13:51,68.0,71.59,67.0,20.0,25.0,80,True,32,False,Cloudy,OVC
wu_daily_native_v1,2023-06-13,F,29,00:35,23:51,80.0,80,65.0,71.52,66.0,80.0,15:51,65.0,71.52,66.0,16.0,23.0,80,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-14,F,31,00:51,23:51,75.0,75,66.0,69.74,64.0,75.0,11:51,66.0,69.74,64.0,18.0,36.0,75,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-15,F,24,00:51,23:51,78.0,78,63.0,70.71,55.0,78.0,17:51|18:51,63.0,70.71,55.0,21.0,23.0,78,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-16,F,27,00:51,23:51,81.0,81,65.0,70.11,60.0,81.0,11:51,65.0,70.11,60.0,15.0,26.0,81,True,27,False,Mostly Cloudy,OVC
wu_daily_native_v1,2023-06-17,F,29,00:51,23:51,78.0,78,63.0,69.45,59.0,78.0,16:51,63.0,69.45,59.0,23.0,36.0,78,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-18,F,24,00:51,23:51,79.0,79,65.0,72.46,56.0,79.0,14:51|15:51|17:51,65.0,72.46,56.0,17.0,23.0,79,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-06-19,F,25,00:51,23:51,78.0,78,66.0,71.32,60.0,78.0,15:51|16:29|16:51|17:51,66.0,71.32,60.0,14.0,18.0,78,True,25,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-06-20,F,28,00:01,23:51,74.0,74,63.0,67.86,60.0,74.0,14:51|17:51,63.0,67.86,60.0,16.0,,74,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-21,F,27,00:51,23:51,71.0,71,62.0,65.59,56.0,71.0,15:51|17:51,62.0,65.59,56.0,22.0,29.0,71,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-22,F,31,00:51,23:51,70.0,70,60.0,64.48,61.0,70.0,15:51|16:51|17:51,60.0,64.48,61.0,21.0,29.0,70,True,31,False,Cloudy,OVC
wu_daily_native_v1,2023-06-23,F,43,00:51,23:51,73.0,73,64.0,68.0,67.0,73.0,18:51,64.0,68.0,67.0,12.0,,73,True,43,False,Cloudy,OVC
wu_daily_native_v1,2023-06-24,F,37,00:51,23:51,78.0,78,68.0,72.27,70.0,78.0,12:51|15:51|17:51,68.0,72.27,70.0,14.0,20.0,78,True,37,False,Light Rain,OVC
wu_daily_native_v1,2023-06-25,F,30,00:51,23:51,81.0,81,68.0,73.43,72.0,81.0,15:51|16:51,68.0,73.43,72.0,13.0,,81,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-26,F,32,00:51,23:51,80.0,80,70.0,73.12,70.0,80.0,13:51|15:51,70.0,73.12,70.0,17.0,22.0,80,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-27,F,30,00:12,23:51,80.0,80,69.0,72.53,70.0,80.0,16:51,69.0,72.53,70.0,16.0,22.0,80,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-28,F,25,00:51,23:51,84.0,84,69.0,75.36,66.0,84.0,14:51,69.0,75.36,66.0,18.0,24.0,84,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-29,F,24,00:51,23:51,82.0,82,67.0,74.29,66.0,82.0,14:51|15:51|16:51,67.0,74.29,66.0,15.0,16.0,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-30,F,24,00:51,23:51,85.0,85,69.0,76.0,67.0,85.0,13:51|14:51|15:51,69.0,76.0,67.0,16.0,,85,True,24,False,Smoke,BKN
wu_daily_native_v1,2024-05-01,F,34,00:44,23:51,75.0,75,51.0,57.56,53.0,75.0,14:51,51.0,57.56,53.0,16.0,24.0,75,True,34,False,Cloudy,OVC
wu_daily_native_v1,2024-05-02,F,34,00:51,23:51,75.0,75,51.0,59.0,56.0,75.0,14:51,51.0,59.0,56.0,16.0,,75,True,34,False,Mist,OVC
wu_daily_native_v1,2024-05-03,F,26,00:51,23:51,64.0,64,52.0,56.5,50.0,64.0,00:51,52.0,56.5,50.0,16.0,24.0,64,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-04,F,25,00:51,23:51,60.0,60,50.0,53.88,45.0,60.0,13:51,50.0,53.88,45.0,16.0,21.0,60,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-05,F,27,00:51,23:51,54.0,54,49.0,51.07,50.0,54.0,22:48,49.0,51.07,50.0,15.0,22.0,54,True,26,False,Cloudy,OVC
wu_daily_native_v1,2024-05-06,F,32,00:51,23:51,73.0,73,52.0,60.5,60.0,73.0,15:51|16:51|17:51,52.0,60.5,60.0,10.0,,73,True,32,False,Mostly Cloudy,OVC
wu_daily_native_v1,2024-05-07,F,25,00:51,23:51,80.0,80,61.0,68.84,59.0,80.0,16:51,61.0,68.84,59.0,21.0,28.0,80,True,25,False,Fair,FEW
wu_daily_native_v1,2024-05-08,F,31,00:51,23:51,86.0,86,64.0,73.13,64.0,86.0,17:51,64.0,73.13,64.0,16.0,32.0,86,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-09,F,24,00:51,23:51,70.0,70,58.0,64.54,48.0,70.0,00:51,58.0,64.54,48.0,15.0,,70,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-10,F,39,00:41,23:51,56.0,56,50.0,51.77,47.0,56.0,00:41|00:51,50.0,51.77,47.0,20.0,28.0,56,True,39,False,Cloudy,OVC
wu_daily_native_v1,2024-05-11,F,26,00:51,23:51,60.0,60,49.0,53.77,45.0,60.0,12:51,49.0,53.77,45.0,14.0,24.0,60,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-12,F,31,00:51,23:51,55.0,55,49.0,51.16,46.0,55.0,15:51|16:51|17:51,49.0,51.16,46.0,12.0,18.0,55,True,31,False,Light Rain,OVC
wu_daily_native_v1,2024-05-13,F,33,00:51,23:51,64.0,64,50.0,55.82,51.0,64.0,13:51|14:51|15:51,50.0,55.82,51.0,13.0,21.0,64,True,33,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-14,F,24,00:51,23:51,72.0,72,55.0,63.17,56.0,72.0,14:51,55.0,63.17,56.0,10.0,,72,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-15,F,46,00:51,23:51,63.0,63,57.0,59.96,59.0,63.0,10:49|10:51|10:58|11:03|11:51,57.0,59.96,59.0,24.0,37.0,63,True,45,False,Light Rain,OVC
wu_daily_native_v1,2024-05-16,F,38,00:45,23:51,65.0,65,59.0,61.05,57.0,65.0,12:51,59.0,61.05,57.0,22.0,36.0,65,True,37,False,Cloudy,OVC
wu_daily_native_v1,2024-05-17,F,25,00:51,23:51,71.0,71,58.0,64.08,54.0,71.0,14:51|15:51,58.0,64.08,54.0,17.0,25.0,71,True,25,False,Cloudy,OVC
wu_daily_native_v1,2024-05-18,F,26,00:51,23:51,69.0,69,59.0,62.15,57.0,69.0,11:51,59.0,62.15,57.0,12.0,,69,True,26,False,Mostly Cloudy,OVC
wu_daily_native_v1,2024-05-19,F,27,00:05,23:51,73.0,73,57.0,63.63,57.0,73.0,15:51,57.0,63.63,57.0,13.0,,73,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-20,F,24,00:51,23:51,71.0,71,57.0,62.58,54.0,71.0,15:51,57.0,62.58,54.0,12.0,17.0,71,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-21,F,26,00:51,23:51,80.0,80,59.0,68.42,60.0,80.0,14:51,59.0,68.42,60.0,15.0,21.0,80,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-22,F,24,00:51,23:51,82.0,82,68.0,74.54,60.0,82.0,11:51|12:51|13:51,68.0,74.54,60.0,18.0,28.0,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-23,F,30,00:51,23:51,81.0,81,68.0,72.97,65.0,81.0,15:51,68.0,72.97,65.0,17.0,30.0,81,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-24,F,24,00:51,23:51,85.0,85,68.0,76.67,62.0,85.0,15:51|16:51,68.0,76.67,62.0,14.0,29.0,85,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-25,F,24,00:51,23:51,79.0,79,65.0,71.08,59.0,79.0,14:51,65.0,71.08,59.0,12.0,23.0,79,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-26,F,26,00:51,23:51,81.0,81,64.0,71.54,65.0,81.0,13:51,64.0,71.54,65.0,14.0,,81,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-27,F,40,00:51,23:51,76.0,76,66.0,69.58,68.0,76.0,12:51,66.0,69.58,68.0,22.0,33.0,76,True,40,False,Cloudy,OVC
wu_daily_native_v1,2024-05-28,F,28,00:09,23:51,81.0,81,66.0,71.68,65.0,81.0,17:51,66.0,71.68,65.0,21.0,31.0,81,True,28,False,Fair,FEW
wu_daily_native_v1,2024-05-29,F,27,00:51,23:51,76.0,76,61.0,67.81,57.0,76.0,14:51|15:51|16:51,61.0,67.81,57.0,24.0,41.0,76,True,27,False,Fair,FEW
wu_daily_native_v1,2024-05-30,F,31,00:51,23:51,71.0,71,58.0,63.48,58.0,71.0,16:51,58.0,63.48,58.0,16.0,26.0,71,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-31,F,24,00:51,23:51,75.0,75,61.0,68.38,45.0,75.0,15:51|16:51|17:51,61.0,68.38,45.0,18.0,25.0,75,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-06-01,F,24,00:51,23:51,84.0,84,64.0,74.21,43.0,84.0,15:51|16:51,64.0,74.21,43.0,13.0,18.0,84,True,24,False,Fair,CLR
wu_daily_native_v1,2024-06-02,F,25,00:51,23:51,82.0,82,70.0,75.96,59.0,82.0,13:51|14:31,70.0,75.96,59.0,17.0,26.0,82,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-03,F,24,00:51,23:51,85.0,85,73.0,78.29,60.0,85.0,15:51,73.0,78.29,60.0,12.0,,85,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-04,F,30,00:51,23:51,80.0,80,64.0,69.77,61.0,80.0,14:51|15:51,64.0,69.77,61.0,13.0,28.0,80,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-05,F,38,00:51,23:51,79.0,79,66.0,71.05,67.0,79.0,13:00|13:51|14:51,66.0,71.05,67.0,18.0,25.0,79,True,37,True,Mostly Cloudy,OVC
wu_daily_native_v1,2024-06-06,F,37,00:51,23:51,82.0,82,70.0,73.92,71.0,82.0,14:51|19:51,70.0,73.92,71.0,15.0,22.0,82,True,37,False,Mostly Cloudy,OVC
wu_daily_native_v1,2024-06-07,F,26,00:51,23:51,85.0,85,67.0,74.73,65.0,85.0,14:51,67.0,74.73,65.0,22.0,33.0,85,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-08,F,24,00:51,23:51,78.0,78,65.0,72.75,50.0,78.0,13:51|16:51|17:51|18:51|19:51,65.0,72.75,50.0,22.0,33.0,78,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-09,F,25,00:51,23:51,75.0,75,67.0,72.12,56.0,75.0,18:51,67.0,72.12,56.0,21.0,31.0,75,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-10,F,24,00:51,23:51,75.0,75,63.0,68.79,52.0,75.0,14:51|15:51|17:51,63.0,68.79,52.0,16.0,25.0,75,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-11,F,24,00:51,23:51,73.0,73,62.0,67.46,53.0,73.0,16:51,62.0,67.46,53.0,10.0,,73,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-12,F,24,00:51,23:51,76.0,76,63.0,69.96,59.0,76.0,15:51|16:51|17:51,63.0,69.96,59.0,13.0,18.0,76,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-13,F,24,00:51,23:51,84.0,84,65.0,75.38,60.0,84.0,13:51|14:51|15:51,65.0,75.38,60.0,21.0,32.0,84,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-14,F,28,00:51,23:51,85.0,85,68.0,74.79,65.0,85.0,14:51,68.0,74.79,65.0,21.0,35.0,85,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-15,F,24,00:51,23:51,81.0,81,67.0,73.58,61.0,81.0,15:51|16:51|17:51,67.0,73.58,61.0,20.0,28.0,81,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-16,F,24,00:51,23:51,76.0,76,63.0,68.83,57.0,76.0,14:51,63.0,68.83,57.0,15.0,21.0,76,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-17,F,24,00:51,23:51,84.0,84,66.0,75.5,63.0,84.0,13:51|14:51,66.0,75.5,63.0,20.0,28.0,84,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-06-18,F,24,00:51,23:51,85.0,85,73.0,78.5,66.0,85.0,12:51,73.0,78.5,66.0,21.0,26.0,85,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-19,F,24,00:51,23:51,89.0,89,73.0,78.88,66.0,89.0,12:51,73.0,78.88,66.0,21.0,28.0,89,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-20,F,24,00:51,23:51,92.0,92,74.0,81.88,65.0,92.0,12:51|13:51,74.0,81.88,65.0,14.0,22.0,92,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-21,F,25,00:51,23:51,96.0,96,75.0,84.56,68.0,96.0,13:51|14:51,75.0,84.56,68.0,17.0,28.0,96,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-22,F,38,00:51,23:51,93.0,93,72.0,82.0,74.0,93.0,13:51,72.0,82.0,74.0,17.0,25.0,93,True,38,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-23,F,24,00:51,23:51,94.0,94,70.0,83.17,71.0,94.0,12:51|13:51|17:51,70.0,83.17,71.0,17.0,35.0,94,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-24,F,25,00:51,23:51,81.0,81,73.0,76.8,69.0,81.0,04:51,73.0,76.8,69.0,30.0,45.0,81,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-25,F,24,00:51,23:51,91.0,91,70.0,80.67,54.0,91.0,14:51,70.0,80.67,54.0,17.0,29.0,91,True,24,False,Fair,CLR
wu_daily_native_v1,2024-06-26,F,28,00:51,23:51,91.0,91,72.0,81.25,66.0,91.0,12:51|13:51|16:51,72.0,81.25,66.0,39.0,49.0,91,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-27,F,26,00:51,23:51,85.0,85,69.0,75.0,66.0,85.0,16:51,69.0,75.0,66.0,22.0,30.0,85,True,26,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-06-28,F,24,00:51,23:51,77.0,77,65.0,69.92,49.0,77.0,13:51|14:51,65.0,69.92,49.0,15.0,23.0,77,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-29,F,28,00:51,23:51,79.0,79,67.0,72.71,70.0,79.0,12:51|14:51|15:51,67.0,72.71,70.0,23.0,41.0,79,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-30,F,29,00:51,23:51,101.0,101,73.0,79.66,74.0,101.0,16:25|16:51,73.0,79.66,74.0,20.0,35.0,101,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-01,F,25,00:51,23:51,69.0,69,53.0,60.6,46.0,69.0,14:51,53.0,60.6,46.0,15.0,20.0,69,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-02,F,33,00:51,23:51,83.0,83,55.0,66.15,58.0,83.0,14:51,55.0,66.15,58.0,15.0,23.0,83,True,33,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-03,F,26,00:51,23:51,86.0,86,62.0,72.08,59.0,86.0,16:51,62.0,72.08,59.0,20.0,31.0,86,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-04,F,28,00:51,23:51,70.0,70,62.0,64.96,62.0,70.0,10:51,62.0,64.96,62.0,20.0,28.0,70,True,28,False,Cloudy,OVC
wu_daily_native_v1,2025-05-05,F,40,00:09,23:51,63.0,63,56.0,58.9,59.0,63.0,18:51,56.0,58.9,59.0,15.0,22.0,63,True,40,False,Fog,OVC
wu_daily_native_v1,2025-05-06,F,50,00:51,23:51,67.0,67,56.0,61.28,60.0,67.0,13:43,56.0,61.28,60.0,20.0,28.0,67,True,50,False,Cloudy,OVC
wu_daily_native_v1,2025-05-07,F,25,00:51,23:51,75.0,75,59.0,66.64,52.0,75.0,14:51|15:51,59.0,66.64,52.0,15.0,21.0,75,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-08,F,27,00:51,23:51,77.0,77,58.0,66.85,56.0,77.0,13:51,58.0,66.85,56.0,16.0,23.0,77,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-09,F,47,00:28,23:51,60.0,60,55.0,58.43,55.0,60.0,00:28|00:51|01:29|01:51|02:51|15:51|16:07|16:30|16:51,55.0,58.43,55.0,21.0,30.0,60,True,47,False,Cloudy,OVC
wu_daily_native_v1,2025-05-10,F,26,00:41,23:51,73.0,73,52.0,62.27,47.0,73.0,16:51|17:51|18:51,52.0,62.27,47.0,25.0,38.0,73,True,26,False,Partly Cloudy,SCT
wu_daily_native_v1,2025-05-11,F,24,00:51,23:51,79.0,79,60.0,69.46,42.0,79.0,15:51,60.0,69.46,42.0,12.0,20.0,79,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-12,F,24,00:51,23:51,72.0,72,56.0,64.67,55.0,72.0,14:51,56.0,64.67,55.0,14.0,18.0,72,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-13,F,34,00:51,23:51,67.0,67,58.0,62.91,59.0,67.0,15:51,58.0,62.91,59.0,15.0,21.0,67,True,33,False,Cloudy,OVC
