snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_75c,market_yes_lte_75c,market_no_lte_75c,edge_lte_75c,best_bid_lte_75c,best_ask_lte_75c,last_lte_75c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_gte_94c,market_yes_gte_94c,market_no_gte_94c,edge_gte_94c,best_bid_gte_94c,best_ask_gte_94c,last_gte_94c
20260609T010428-0400,2026-06-09T05:04:28.816779+00:00,2026-06-09T01:04:28.816779-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T04:57:04.951595Z,v0.5.0 HGBC feature-based ML model,82,0.3408993957026655,,72.0,83.0,,83.0,81.2,,0.01034302623733929,0.001,0.999,0.009343026237339291,,0.002,,0.017633754284871305,0.001,0.999,0.016633754284871304,,0.002,,0.07585054211668446,0.0045,0.9955,0.07135054211668446,,0.009,0.003,0.06955510017096594,0.0065,0.9935,0.06305510017096594,0.004,0.009,0.007,0.5865699153481445,0.065,0.935,0.5215699153481446,0.06,0.07,0.07,0.20597949119932166,0.145,0.855,0.06097949119932167,0.13,0.16,0.24,0.024339595071684123,0.38,0.62,-0.35566040492831585,0.37,0.39,0.41,0.00927055362584318,0.285,0.715,-0.2757294463741568,0.28,0.29,0.25,0.0004558772508828023,0.09,0.91,-0.08954412274911719,0.07,0.11,0.07,2.0434091155689765e-06,0.006,0.994,-0.005997956590884431,0.002,0.01,0.05,1.0128514723890497e-07,0.005,0.995,-0.004999898714852761,0.003,0.007,0.004
20260609T011444-0400,2026-06-09T05:14:44.125467+00:00,2026-06-09T01:14:44.125467-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:06:58.840593Z,v0.5.0 HGBC feature-based ML model,82,0.33185032329540287,,72.0,83.0,,83.0,81.2,,0.01054846919268227,0.001,0.999,0.00954846919268227,,0.002,,0.017959451370299057,0.001,0.999,0.016959451370299056,,0.002,,0.07706470262623985,0.0045,0.9955,0.07256470262623985,,0.009,0.003,0.0660635272653501,0.0065,0.9935,0.0595635272653501,0.004,0.009,0.007,0.5714394170671195,0.065,0.935,0.5064394170671196,0.06,0.07,0.07,0.2293211570056809,0.14,0.86,0.08932115700568088,0.12,0.16,0.24,0.01818746215489789,0.38,0.62,-0.3618125378451021,0.37,0.39,0.41,0.008965677494330153,0.285,0.715,-0.27603432250566984,0.28,0.29,0.25,0.00044805871086382515,0.09,0.91,-0.08955194128913617,0.07,0.11,0.07,1.979275593898348e-06,0.006,0.994,-0.005998020724406102,0.002,0.01,0.05,9.783694259334947e-08,0.005,0.995,-0.004999902163057407,0.003,0.007,0.004
20260609T012457-0400,2026-06-09T05:24:57.668878+00:00,2026-06-09T01:24:57.668878-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:17:43.129451Z,v0.5.0 HGBC feature-based ML model,82,0.3562969951142566,72.0,72.0,83.0,,83.0,81.2,,0.009723153222717027,0.0005,0.9995,0.009223153222717027,,0.001,,0.016347906337356236,0.0005,0.9995,0.015847906337356235,,0.001,,0.05165438532279336,0.003,0.997,0.048654385322793356,,0.006,0.003,0.10465447823885608,0.0065,0.9935,0.09815447823885608,0.004,0.009,0.007,0.5913983672740933,0.065,0.935,0.5263983672740933,0.06,0.07,0.07,0.1937257908904299,0.13,0.87,0.0637257908904299,0.11,0.15,0.24,0.02333473919758086,0.375,0.625,-0.3516652608024191,0.36,0.39,0.41,0.008729844631188062,0.33,0.67,-0.3212701553688119,0.29,0.37,0.38,0.0004294792784137168,0.085,0.915,-0.08457052072158629,0.07,0.1,0.07,1.7598091329089061e-06,0.006,0.994,-0.005998240190867091,0.002,0.01,0.05,9.57974384526796e-08,0.002,0.998,-0.0019999042025615472,0.001,0.003,0.004
20260609T013513-0400,2026-06-09T05:35:13.110411+00:00,2026-06-09T01:35:13.110411-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:25:52.40431Z,v0.5.0 HGBC feature-based ML model,82,0.3562969951142566,72.0,72.0,83.0,,83.0,81.2,,0.009723153222717027,0.0005,0.9995,0.009223153222717027,,0.001,,0.016347906337356236,0.0005,0.9995,0.015847906337356235,,0.001,,0.05165438532279336,0.003,0.997,0.048654385322793356,,0.006,0.003,0.10465447823885608,0.0065,0.9935,0.09815447823885608,0.004,0.009,0.007,0.5913983672740933,0.065,0.935,0.5263983672740933,0.06,0.07,0.07,0.1937257908904299,0.13,0.87,0.0637257908904299,0.11,0.15,0.24,0.02333473919758086,0.375,0.625,-0.3516652608024191,0.36,0.39,0.41,0.008729844631188062,0.33,0.67,-0.3212701553688119,0.29,0.37,0.38,0.0004294792784137168,0.085,0.915,-0.08457052072158629,0.07,0.1,0.07,1.7598091329089061e-06,0.006,0.994,-0.005998240190867091,0.002,0.01,0.05,9.57974384526796e-08,0.002,0.998,-0.0019999042025615472,0.001,0.003,0.004
20260609T014526-0400,2026-06-09T05:45:26.222062+00:00,2026-06-09T01:45:26.222062-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:40:32.168327Z,v0.5.0 HGBC feature-based ML model,82,0.3562969951142566,72.0,72.0,83.0,,83.0,81.2,,0.009723153222717027,0.0005,0.9995,0.009223153222717027,,0.001,,0.016347906337356236,0.0005,0.9995,0.015847906337356235,,0.001,,0.05165438532279336,0.0035,0.9965,0.048154385322793355,,0.007,0.003,0.10465447823885608,0.0065,0.9935,0.09815447823885608,0.004,0.009,0.007,0.5913983672740933,0.065,0.935,0.5263983672740933,0.06,0.07,0.07,0.1937257908904299,0.13,0.87,0.0637257908904299,0.11,0.15,0.24,0.02333473919758086,0.375,0.625,-0.3516652608024191,0.36,0.39,0.41,0.008729844631188062,0.315,0.685,-0.3062701553688119,0.26,0.37,0.38,0.0004294792784137168,0.085,0.915,-0.08457052072158629,0.07,0.1,0.07,1.7598091329089061e-06,0.006,0.994,-0.005998240190867091,0.002,0.01,0.05,9.57974384526796e-08,0.002,0.998,-0.0019999042025615472,0.001,0.003,0.004
20260609T015541-0400,2026-06-09T05:55:41.516269+00:00,2026-06-09T01:55:41.516269-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:48:08.346759Z,v0.5.0 HGBC feature-based ML model,82,0.3391085384212933,72.0,72.0,83.0,,83.0,80.3,,0.01104434658204215,0.0005,0.9995,0.01054434658204215,,0.001,,0.015746867901145014,0.0005,0.9995,0.015246867901145014,,0.001,,0.04945273308228993,0.0055,0.9945,0.04395273308228993,0.001,0.01,0.003,0.11629450392141516,0.0065,0.9935,0.10979450392141515,0.004,0.009,0.007,0.5436942831203402,0.065,0.935,0.4786942831203402,0.06,0.07,0.07,0.1811322479703364,0.125,0.875,0.05613224797033639,0.1,0.15,0.15,0.08007153353532835,0.375,0.625,-0.29492846646467163,0.36,0.39,0.41,0.0025122416854036953,0.32,0.68,-0.3174877583145963,0.26,0.38,0.38,5.0088296744987393e-05,0.085,0.915,-0.08494991170325501,0.07,0.1,0.07,1.0997964262980152e-06,0.006,0.994,-0.005998900203573702,0.002,0.01,0.05,5.410852774579543e-08,0.002,0.998,-0.0019999458914722545,0.001,0.003,0.004
20260609T020559-0400,2026-06-09T06:05:59.260704+00:00,2026-06-09T02:05:59.260704-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T05:57:25.789888Z,v0.5.0 HGBC feature-based ML model,86,0.4875482986374464,72.0,72.0,83.0,,85.0,82.4,,0.006327891443059948,0.0005,0.9995,0.005827891443059948,,0.001,,0.005865537294448969,0.0005,0.9995,0.005365537294448969,,0.001,,0.02399380506423014,0.0055,0.9945,0.018493805064230137,0.001,0.01,0.003,0.06857761286320808,0.0065,0.9935,0.062077612863208086,0.004,0.009,0.007,0.05996214313930669,0.065,0.935,-0.0050378568606933155,0.06,0.07,0.07,0.17449542160323467,0.13,0.87,0.044495421603234664,0.11,0.15,0.15,0.648286132366393,0.415,0.585,0.233286132366393,0.39,0.44,0.44,0.012241810908284684,0.335,0.665,-0.32275818909171533,0.29,0.38,0.38,0.0002440229379769709,0.095,0.905,-0.09475597706202303,0.08,0.11,0.07,5.358243775107312e-06,0.006,0.994,-0.005994641756224893,0.002,0.01,0.05,2.6413608175976257e-07,0.002,0.998,-0.00199973586391824,0.001,0.003,0.004
20260609T021613-0400,2026-06-09T06:16:13.521794+00:00,2026-06-09T02:16:13.521794-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T06:06:30.278718Z,v0.5.0 HGBC feature-based ML model,86,0.49062181081068096,72.0,72.0,83.0,,85.0,82.4,,0.006612744659834751,0.0005,0.9995,0.006112744659834751,,0.001,,0.006111173573892596,0.0005,0.9995,0.0056111735738925955,,0.001,,0.016226844920968507,0.0055,0.9945,0.010726844920968507,0.001,0.01,0.003,0.07048794768954923,0.0065,0.9935,0.06398794768954923,0.004,0.009,0.007,0.06344964502397486,0.065,0.935,-0.0015503549760251395,0.06,0.07,0.07,0.17198141325655297,0.125,0.875,0.04698141325655297,0.1,0.15,0.15,0.6525574950283402,0.415,0.585,0.23755749502834017,0.39,0.44,0.44,0.012325328616044398,0.325,0.675,-0.3126746713839556,0.27,0.38,0.38,0.00024183598111046642,0.1,0.9,-0.09975816401888954,0.08,0.12,0.07,5.310004540691975e-06,0.006,0.994,-0.005994689995459308,0.002,0.01,0.05,2.6124519151007605e-07,0.002,0.998,-0.00199973875480849,0.001,0.003,0.004
20260609T083445-0400,2026-06-09T12:34:45.829265+00:00,2026-06-09T08:34:45.829265-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T12:24:22.468542Z,v0.5.0 HGBC feature-based ML model,87,0.7238791487784693,72.0,73.0,73.0,,87.0,86.8,,0.00013790570602473888,0.0005,0.9995,-0.0003620942939752611,,0.001,,0.0001859776909187501,0.0005,0.9995,-0.0003140223090812499,,0.001,,0.0007437590526149079,0.003,0.997,-0.0022562409473850923,0.001,0.005,0.003,0.0020012645502369064,0.0025,0.9975,-0.0004987354497630937,0.001,0.004,0.007,0.007618708486652937,0.0345,0.9655,-0.026881291513347068,0.03,0.039,0.037,0.018278942062044744,0.145,0.855,-0.12672105793795524,0.14,0.15,0.15,0.8469030790053153,0.425,0.575,0.42190307900531526,0.41,0.44,0.44,0.1220966487246566,0.375,0.625,-0.2529033512753434,0.36,0.39,0.36,0.001980846913073321,0.045,0.955,-0.04301915308692668,0.04,0.05,0.08,5.0977048752990445e-05,0.0045,0.9955,-0.0044490229512470095,0.001,0.008,0.008,1.8907597088341444e-06,0.002,0.998,-0.001998109240291166,0.001,0.003,0.004
20260609T084502-0400,2026-06-09T12:45:02.757468+00:00,2026-06-09T08:45:02.757468-04:00,highest-temperature-in-chicago-on-june-9-2026,2026-06-09T12:40:58.236157Z,v0.5.0 HGBC feature-based ML model,87,0.7233220358254769,72.0,73.0,73.0,,87.0,86.8,,0.00015625175754195846,0.0005,0.9995,-0.00034374824245804155,,0.001,,0.00021213670355767173,0.0005,0.9995,-0.0002878632964423283,,0.001,,0.0008561002212835401,0.003,0.997,-0.0021438997787164597,0.001,0.005,0.001,0.0022101762981755037,0.0025,0.9975,-0.00028982370182449634,0.001,0.004,0.001,0.0073160684655888,0.0245,0.9755,-0.017183931534411202,0.01,0.039,0.037,0.019093378317441154,0.11,0.89,-0.09090662168255885,0.09,0.13,0.15,0.8451044042729373,0.435,0.565,0.4101044042729373,0.43,0.44,0.44,0.12298404838373359,0.385,0.615,-0.26201595161626645,0.37,0.4,0.36,0.0019774343223286943,0.065,0.935,-0.06302256567767131,0.05,0.08,0.04,8.811537215624173e-05,0.0045,0.9955,-0.004411884627843758,0.001,0.008,0.001,1.8858852555982528e-06,0.002,0.998,-0.001998114114744402,0.001,0.003,0.001
