snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,77°F or below,lte,77,0.06541707988832555,0.001,0.999,0.06441707988832555,,0.002,0.001,1835.241976,6105.72069,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,78-79°F,eq,78,0.12492620622379244,0.0015,0.9985,0.12342620622379244,0.001,0.002,0.001,895.9893610000001,5176.64008,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,80-81°F,eq,80,0.28655388549732513,0.0025,0.9975,0.28405388549732513,0.001,0.004,0.001,679.2800000000001,3010.54369,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,82-83°F,eq,82,0.3656889794961963,0.014,0.986,0.35168897949619626,0.01,0.018,0.018,2436.382607000001,3948.3459,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,84-85°F,eq,84,0.11409572897541953,0.065,0.935,0.04909572897541953,0.06,0.07,0.07,1881.4402959999998,1202.3694,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,86-87°F,eq,86,0.03492998527233539,0.215,0.785,-0.1800700147276646,0.21,0.22,0.22,2016.137064000001,1500.7859,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,88-89°F,eq,88,0.007388108956357572,0.575,0.425,-0.5676118910436424,0.57,0.58,0.56,2124.253847,684.3393,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,90-91°F,eq,90,0.0009266872830464789,0.145,0.855,-0.1440733127169535,0.13,0.16,0.15,1616.0516520000003,1418.6737,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,92-93°F,eq,92,7.009336132729855e-05,0.012,0.988,-0.011929906638672702,0.006,0.018,0.018,760.9268340000001,3859.07094,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,94-95°F,eq,94,3.1607784812343787e-06,0.004,0.996,-0.003996839221518765,0.002,0.006,0.002,415.80429999999996,1878.37247,active,,,,,82.0,80.8,
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T03:52:39.133074Z,v0.5.1 HGBC feature-based ML model,82,0.234726294610165,96°F or higher,gte,96,8.426739295034435e-08,0.001,0.999,-0.0009999157326070498,,0.002,0.001,292.69550000000004,2903.51903,active,,,,,82.0,80.8,
20260610T001208-0400,2026-06-10T04:12:08.463237+00:00,2026-06-10T00:12:08.463237-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T04:05:15.666546Z,v0.5.1 HGBC feature-based ML model,81,0.2588522473008782,77°F or below,lte,77,0.05689132858447772,0.001,0.999,0.05589132858447772,,0.002,0.001,1835.241976,4070.63495,active,,75.0,83.0,,82.0,80.3,
20260610T001208-0400,2026-06-10T04:12:08.463237+00:00,2026-06-10T00:12:08.463237-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T04:05:15.666546Z,v0.5.1 HGBC feature-based ML model,81,0.2588522473008782,78-79°F,eq,78,0.11836135689203497,0.0015,0.9985,0.11686135689203497,0.001,0.002,0.001,895.9893610000001,3272.84889,active,,75.0,83.0,,82.0,80.3,
20260610T001208-0400,2026-06-10T04:12:08.463237+00:00,2026-06-10T00:12:08.463237-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T04:05:15.666546Z,v0.5.1 HGBC feature-based ML model,81,0.2588522473008782,80-81°F,eq,80,0.36306086331742377,0.002,0.998,0.36106086331742376,0.001,0.003,0.001,679.2800000000001,1438.72132,active,,75.0,83.0,,82.0,80.3,
20260610T001208-0400,2026-06-10T04:12:08.463237+00:00,2026-06-10T00:12:08.463237-04:00,highest-temperature-in-atlanta-on-june-10-2026,2026-06-10T04:05:15.666546Z,v0.5.1 HGBC feature-based ML model,81,0.2588522473008782,82-83°F,eq,82,0.32588636282222366,0.0135,0.9865,0.31238636282222365,0.01,0.017,0.018,2436.382607000001,1736.72628,active,,75.0,83.0,,82.0,80.3,
