snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,79°F or below,lte,79,2.5307762147927764e-07,0.002,0.998,-0.001999746922378521,0.001,0.003,0.001,1603.8799999999997,5409.20352,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,80-81°F,eq,80,0.0115308584010277,0.0025,0.9975,0.0090308584010277,0.001,0.004,0.001,3423.5173,4740.81171,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,82-83°F,eq,82,0.14292129230471565,0.0075,0.9925,0.13542129230471564,0.007,0.008,0.003,2133.148815,2906.3747,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,84-85°F,eq,84,0.5967177466952847,0.075,0.925,0.5217177466952847,0.06,0.09,0.06,2294.6202090000006,1080.01872,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,86-87°F,eq,86,0.23865189357036695,0.41,0.59,-0.17134810642963302,0.4,0.42,0.42,1525.421938,1034.187,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,88-89°F,eq,88,0.009585568996755878,0.455,0.545,-0.4454144310032441,0.45,0.46,0.47,1669.781267,944.7913,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,90-91°F,eq,90,0.0005678172445576444,0.07,0.93,-0.06943218275544236,0.055,0.085,0.084,1670.6960549999992,1855.6646,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,92-93°F,eq,92,2.3405861379152973e-05,0.0035,0.9965,-0.003476594138620847,0.002,0.005,0.002,428.312,838.44508,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,94-95°F,eq,94,1.1638482909696116e-06,0.0045,0.9955,-0.00449883615170903,0.002,0.007,0.002,569.0586400000001,3031.80704,active,,81.0,86.0,,85.0,83.7,
20260607T000111-0400,2026-06-07T04:01:11.128526+00:00,2026-06-07T00:01:11.128526-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T03:54:54.512092Z,v0.5.0 HGBC feature-based ML model,84,0.37094504348310703,96-97°F,eq,96,0,0.003,0.997,-0.003,,0.006,0.001,532.5762860000001,3591.94776,active,,81.0,86.0,,85.0,83.7,
