snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_79c,market_yes_lte_79c,market_no_lte_79c,edge_lte_79c,best_bid_lte_79c,best_ask_lte_79c,last_lte_79c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_gte_98c,market_yes_gte_98c,market_no_gte_98c,edge_gte_98c,best_bid_gte_98c,best_ask_gte_98c,last_gte_98c
20260607T160507-0400,2026-06-07T20:05:07.947895+00:00,2026-06-07T16:05:07.947895-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T19:57:45.747914Z,v0.5.0 HGBC feature-based ML model,88,0.4034239009011711,88.0,85.0,87.0,,86.0,86.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.6705377818871443,0.9715,0.0285,-0.30096221811285573,0.964,0.979,0.975,0.323127040891384,0.0235,0.9765,0.299627040891384,0.02,0.027,0.053,0.006214092204659088,0.0015,0.9985,0.004714092204659088,0.001,0.002,0.002,0.00012108501681262419,0.0015,0.9985,-0.0013789149831873759,,0.003,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T161532-0400,2026-06-07T20:15:32.200783+00:00,2026-06-07T16:15:32.200783-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T20:04:28.291348Z,v0.5.0 HGBC feature-based ML model,88,0.3897364051041055,88.0,86.0,87.0,,86.0,85.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.6610209530505621,0.985,0.015,-0.3239790469494379,0.98,0.99,0.99,0.33245109931544575,0.0155,0.9845,0.31695109931544574,0.01,0.021,0.053,0.006403172515669258,0.0015,0.9985,0.004903172515669258,0.001,0.002,0.002,0.00012477511832296624,0.0005,0.9995,-0.00037522488167703375,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T162620-0400,2026-06-07T20:26:20.641503+00:00,2026-06-07T16:26:20.641503-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T20:22:02.536697Z,v0.5.0 HGBC feature-based ML model,88,0.7267391622387998,88.0,86.0,87.0,,86.0,85.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9374852284739899,0.9885,0.0115,-0.051014771526010194,0.987,0.99,0.99,0.05985985802481787,0.012,0.988,0.047859858024817875,0.01,0.014,0.053,0.0025816175746650395,0.0015,0.9985,0.0010816175746650395,0.001,0.002,0.002,7.329592652724896e-05,0.0005,0.9995,-0.0004267040734727511,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T163635-0400,2026-06-07T20:36:35.308935+00:00,2026-06-07T16:36:35.308935-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T20:32:19.589772Z,v0.5.0 HGBC feature-based ML model,88,0.7267391622387998,88.0,86.0,87.0,,86.0,85.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9374852284739899,0.991,0.009,-0.05351477152601014,0.99,0.992,0.99,0.05985985802481787,0.009,0.991,0.05085985802481787,0.008,0.01,0.053,0.0025816175746650395,0.0015,0.9985,0.0010816175746650395,0.001,0.002,0.002,7.329592652724896e-05,0.0005,0.9995,-0.0004267040734727511,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T164651-0400,2026-06-07T20:46:51.835549+00:00,2026-06-07T16:46:51.835549-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T20:42:03.799932Z,v0.5.0 HGBC feature-based ML model,88,0.7267391622387996,88.0,86.0,87.0,,86.0,85.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9374852284739897,0.992,0.008,-0.05451477152601025,0.99,0.994,0.99,0.05985985802481787,0.009,0.991,0.05085985802481787,0.008,0.01,0.053,0.002581617574665039,0.0015,0.9985,0.001081617574665039,0.001,0.002,0.002,7.329592652724895e-05,0.0005,0.9995,-0.0004267040734727511,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T165727-0400,2026-06-07T20:57:27.632011+00:00,2026-06-07T16:57:27.632011-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T20:51:53.034277Z,v0.5.0 HGBC feature-based ML model,88,0.7371301127765661,88.0,85.0,87.0,,86.0,85.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9404621520594713,0.992,0.008,-0.051537847940528736,0.99,0.994,0.995,0.05701316665196127,0.009,0.991,0.048013166651961266,0.008,0.01,0.053,0.0024549837891946684,0.0015,0.9985,0.0009549837891946683,0.001,0.002,0.002,6.969749937283388e-05,0.0005,0.9995,-0.00043030250062716616,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T170751-0400,2026-06-07T21:07:51.772260+00:00,2026-06-07T17:07:51.772260-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:00:44.750563Z,v0.5.0 HGBC feature-based ML model,88,0.770165708771166,88.0,85.0,87.0,,86.0,85.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9499265840687778,0.992,0.008,-0.04207341593122216,0.99,0.994,0.99,0.04796277749139277,0.016,0.984,0.03196277749139277,0.003,0.029,0.01,0.0020523812976457785,0.0015,0.9985,0.0005523812976457785,0.001,0.002,0.002,5.825714218345122e-05,0.0005,0.9995,-0.00044174285781654876,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T171817-0400,2026-06-07T21:18:17.322911+00:00,2026-06-07T17:18:17.322911-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:09:51.334987Z,v0.5.0 HGBC feature-based ML model,88,0.839121923289063,88.0,87.0,87.0,,86.0,85.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9674624497823145,0.994,0.006,-0.026537550217685446,0.991,0.997,0.992,0.031941497898068945,0.016,0.984,0.015941497898068945,0.003,0.029,0.01,0.0005596164193402835,0.0015,0.9985,-0.0009403835806597165,0.001,0.002,0.001,3.6435900276277e-05,0.0005,0.9995,-0.000463564099723723,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T172841-0400,2026-06-07T21:28:41.779017+00:00,2026-06-07T17:28:41.779017-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:19:02.190096Z,v0.5.0 HGBC feature-based ML model,88,0.8793855163593377,88.0,87.0,87.0,,87.0,85.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9786403303045481,0.994,0.006,-0.015359669695451883,0.991,0.997,0.991,0.02097401336801628,0.0055,0.9945,0.01547401336801628,0.003,0.008,0.01,0.0003620817638725272,0.0015,0.9985,-0.001137918236127473,0.001,0.002,0.001,2.357456356295577e-05,0.0005,0.9995,-0.0004764254364370442,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T173902-0400,2026-06-07T21:39:02.177859+00:00,2026-06-07T17:39:02.177859-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:32:15.448726Z,v0.5.0 HGBC feature-based ML model,88,0.8793855163593377,88.0,87.0,87.0,,87.0,85.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9786403303045481,0.994,0.006,-0.015359669695451883,0.991,0.997,0.991,0.02097401336801628,0.0055,0.9945,0.01547401336801628,0.003,0.008,0.01,0.0003620817638725272,0.0015,0.9985,-0.001137918236127473,0.001,0.002,0.001,2.357456356295577e-05,0.0005,0.9995,-0.0004764254364370442,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T174930-0400,2026-06-07T21:49:30.837861+00:00,2026-06-07T17:49:30.837861-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:46:13.759221Z,v0.5.0 HGBC feature-based ML model,88,0.8531737014477437,88.0,86.0,87.0,,86.0,85.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9709326925566122,0.989,0.011,-0.018067307443387803,0.981,0.997,0.996,0.028536983373935332,0.0085,0.9915,0.020036983373935332,0.003,0.014,0.003,0.0004979086975772076,0.0015,0.9985,-0.0010020913024227924,0.001,0.002,0.001,3.241537187536452e-05,0.0005,0.9995,-0.0004675846281246355,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T175955-0400,2026-06-07T21:59:55.358807+00:00,2026-06-07T17:59:55.358807-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T21:56:13.609995Z,v0.5.0 HGBC feature-based ML model,88,0.847648669261232,88.0,85.0,87.0,,85.0,85.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9702626078868293,0.989,0.011,-0.018737392113170714,0.981,0.997,0.996,0.029197514588127405,0.01,0.99,0.019197514588127407,0.003,0.017,0.003,0.000506881801177718,0.0015,0.9985,-0.000993118198822282,0.001,0.002,0.001,3.299572386576127e-05,0.0005,0.9995,-0.00046700427613423877,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
20260607T181028-0400,2026-06-07T22:10:28.751551+00:00,2026-06-07T18:10:28.751551-04:00,highest-temperature-in-miami-on-june-7-2026,2026-06-07T22:06:13.45289Z,v0.5.0 HGBC feature-based ML model,88,0.7668526776179315,88.0,84.0,87.0,,83.0,83.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.009,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.9572362857885695,0.998,0.002,-0.040763714211430546,0.997,0.999,0.998,0.04169779817550877,0.003,0.997,0.038697798175508766,0.002,0.004,0.002,0.0009631756467360297,0.001,0.999,-3.682435326397035e-05,,0.002,0.001,0.00010274038918572738,0.0005,0.9995,-0.0003972596108142726,,0.001,0.005,0,0.0005,0.9995,-0.0005,,0.001,0.001,0,0.0005,0.9995,-0.0005,,0.001,0.002
