snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,51°F or below,lte,51,0.002980625931445604,0.0005
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,52-53°F,eq,52,0.0004967709885742674,0.0005
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,54-55°F,eq,54,0.006021466528172938,0.015
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,56-57°F,eq,56,0.006021466528172938,0.06
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,58-59°F,eq,58,0.012042933056345876,0.215
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,60-61°F,eq,60,0.012042933056345876,0.395
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,62-63°F,eq,62,0.042150265697210566,0.23
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,64-65°F,eq,64,0.06021466528172938,0.1025
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,66-67°F,eq,66,0.07225759833807525,0.0035
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,68-69°F,eq,68,0.042150265697210566,0.0025
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,70°F or higher,gte,70,0.3933824082855379,0.0005
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,51°F or below,lte,51,2.7504307806256918e-12,0.0005
20260608T030557-0400,2026-06-08T07:05:57.439067+00:00,2026-06-08T03:05:57.439067-04:00,highest-temperature-in-seattle-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,52-53°F,eq,52,1.85383025515146e-09,0.0005
