snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_16c,market_yes_lte_16c,market_no_lte_16c,edge_lte_16c,best_bid_lte_16c,best_ask_lte_16c,last_lte_16c,model_eq_17c,market_yes_eq_17c,market_no_eq_17c,edge_eq_17c,best_bid_eq_17c,best_ask_eq_17c,last_eq_17c,model_eq_18c,market_yes_eq_18c,market_no_eq_18c,edge_eq_18c,best_bid_eq_18c,best_ask_eq_18c,last_eq_18c,model_eq_19c,market_yes_eq_19c,market_no_eq_19c,edge_eq_19c,best_bid_eq_19c,best_ask_eq_19c,last_eq_19c,model_eq_20c,market_yes_eq_20c,market_no_eq_20c,edge_eq_20c,best_bid_eq_20c,best_ask_eq_20c,last_eq_20c,model_eq_21c,market_yes_eq_21c,market_no_eq_21c,edge_eq_21c,best_bid_eq_21c,best_ask_eq_21c,last_eq_21c,model_eq_22c,market_yes_eq_22c,market_no_eq_22c,edge_eq_22c,best_bid_eq_22c,best_ask_eq_22c,last_eq_22c,model_eq_23c,market_yes_eq_23c,market_no_eq_23c,edge_eq_23c,best_bid_eq_23c,best_ask_eq_23c,last_eq_23c,model_eq_24c,market_yes_eq_24c,market_no_eq_24c,edge_eq_24c,best_bid_eq_24c,best_ask_eq_24c,last_eq_24c,model_eq_25c,market_yes_eq_25c,market_no_eq_25c,edge_eq_25c,best_bid_eq_25c,best_ask_eq_25c,last_eq_25c,model_gte_26c,market_yes_gte_26c,market_no_gte_26c,edge_gte_26c,best_bid_gte_26c,best_ask_gte_26c,last_gte_26c
20260531T084115-0400,2026-05-31T12:41:15.548812+00:00,2026-05-31T08:41:15.548812-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T12:35:29.729701Z,v0.4.9 HGBC feature-based ML model,23,0.6397639450613499,16.0,18.0,18.0,15.5,24.0,22.8,24.0,0.0025429462730865676,0.001,0.999,0.0015429462730865676,,0.002,0.001,0.0018460329424737365,0.001,0.999,0.0008460329424737365,,0.002,0.001,0.002259007720202086,0.001,0.999,0.0012590077202020858,,0.002,0.004,0.002758253806714486,0.002,0.998,0.000758253806714486,0.001,0.003,0.003,0.004325499277620225,0.0015,0.9985,0.0028254992776202254,0.001,0.002,0.01,0.014762045160115882,0.004,0.996,0.010762045160115882,0.002,0.006,0.006,0.13886783004184972,0.083,0.917,0.05586783004184971,0.077,0.089,0.07,0.6397639450613499,0.26,0.74,0.3797639450613499,0.25,0.27,0.27,0.15841099911420758,0.43,0.57,-0.2715890008857924,0.42,0.44,0.46,0.031164678572892963,0.205,0.795,-0.17383532142710703,0.19,0.22,0.24,0.003298762029486762,0.045,0.955,-0.041701237970513234,0.04,0.05,0.089
20260531T085116-0400,2026-05-31T12:51:16.506477+00:00,2026-05-31T08:51:16.506477-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T12:48:36.693464Z,v0.4.9 HGBC feature-based ML model,23,0.6397639450613499,16.0,18.0,18.0,15.5,24.0,22.8,24.0,0.0025429462730865676,0.001,0.999,0.0015429462730865676,,0.002,0.001,0.0018460329424737365,0.001,0.999,0.0008460329424737365,,0.002,0.001,0.002259007720202086,0.001,0.999,0.0012590077202020858,,0.002,0.004,0.002758253806714486,0.002,0.998,0.000758253806714486,0.001,0.003,0.003,0.004325499277620225,0.0015,0.9985,0.0028254992776202254,0.001,0.002,0.01,0.014762045160115882,0.004,0.996,0.010762045160115882,0.002,0.006,0.006,0.13886783004184972,0.074,0.926,0.06486783004184972,0.061,0.087,0.07,0.6397639450613499,0.265,0.735,0.3747639450613499,0.25,0.28,0.27,0.15841099911420758,0.43,0.57,-0.2715890008857924,0.42,0.44,0.46,0.031164678572892963,0.205,0.795,-0.17383532142710703,0.19,0.22,0.24,0.003298762029486762,0.045,0.955,-0.041701237970513234,0.04,0.05,0.089
20260531T091258-0400,2026-05-31T13:12:58.178171+00:00,2026-05-31T09:12:58.178171-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T13:09:05.683174Z,v0.4.9 HGBC feature-based ML model,23,0.6422479319198586,16.0,18.0,18.0,17.8,24.0,23.6,24.0,3.292915234733936e-05,0.001,0.999,-0.0009670708476526606,,0.002,0.001,0.00039087833960506997,0.001,0.999,-0.00060912166039493,,0.002,0.001,0.0017884115111458717,0.001,0.999,0.0007884115111458717,,0.002,0.004,0.002023299713428732,0.002,0.998,2.3299713428731952e-05,0.001,0.003,0.003,0.0032727288546899372,0.0015,0.9985,0.0017727288546899372,0.001,0.002,0.01,0.012759220972054468,0.0025,0.9975,0.010259220972054468,0.002,0.003,0.006,0.13920858268967806,0.0445,0.9555,0.09470858268967806,0.031,0.058,0.07,0.6422479319198586,0.26,0.74,0.3822479319198586,0.25,0.27,0.27,0.16304329926277442,0.45,0.55,-0.28695670073722557,0.44,0.46,0.46,0.03180033907106268,0.195,0.805,-0.16319966092893734,0.18,0.21,0.24,0.0034323785133547834,0.0645,0.9355,-0.06106762148664522,0.05,0.079,0.05
20260531T104923-0400,2026-05-31T14:49:23.398630+00:00,2026-05-31T10:49:23.398630-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T14:45:27.746972Z,v0.4.9 HGBC feature-based ML model,24,0.475880735540204,18.0,22.0,22.0,20.3,24.0,23.6,25.0,1.4763884768825426e-15,0.0005,0.9995,-0.0004999999999985237,,0.001,0.001,1.058475461852251e-14,0.0005,0.9995,-0.0004999999999894153,,0.001,0.001,0.0001302720751582366,0.0005,0.9995,-0.0003697279248417634,,0.001,0.004,0.0013364040555678691,0.0005,0.9995,0.0008364040555678691,,0.001,0.001,0.006112374819419359,0.0015,0.9985,0.0046123748194193594,0.001,0.002,0.001,0.013807954234235706,0.0015,0.9985,0.012307954234235707,0.001,0.002,0.001,0.06745189037090954,0.024,0.976,0.04345189037090954,0.02,0.028,0.03,0.29886756775716034,0.22,0.78,0.07886756775716033,0.21,0.23,0.23,0.475880735540204,0.465,0.535,0.010880735540203967,0.45,0.48,0.47,0.10866126497818021,0.22,0.78,-0.11133873502181979,0.2,0.24,0.26,0.027751536169152737,0.0945,0.9055,-0.06674846383084726,0.09,0.099,0.096
20260531T105924-0400,2026-05-31T14:59:24.952717+00:00,2026-05-31T10:59:24.952717-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T14:51:10.408918Z,v0.4.9 HGBC feature-based ML model,24,0.475880735540204,18.0,22.0,22.0,20.3,24.0,23.6,25.0,1.4763884768825426e-15,0.0005,0.9995,-0.0004999999999985237,,0.001,0.001,1.058475461852251e-14,0.0005,0.9995,-0.0004999999999894153,,0.001,0.001,0.0001302720751582366,0.0005,0.9995,-0.0003697279248417634,,0.001,0.004,0.0013364040555678691,0.0005,0.9995,0.0008364040555678691,,0.001,0.001,0.006112374819419359,0.0015,0.9985,0.0046123748194193594,0.001,0.002,0.001,0.013807954234235706,0.0015,0.9985,0.012307954234235707,0.001,0.002,0.001,0.06745189037090954,0.025,0.975,0.04245189037090954,0.02,0.03,0.03,0.29886756775716034,0.21,0.79,0.08886756775716034,0.2,0.22,0.21,0.475880735540204,0.48,0.52,-0.00411926445979599,0.47,0.49,0.47,0.10866126497818021,0.24,0.76,-0.13133873502181978,0.23,0.25,0.23,0.027751536169152737,0.0945,0.9055,-0.06674846383084726,0.09,0.099,0.096
20260531T110925-0400,2026-05-31T15:09:25.075331+00:00,2026-05-31T11:09:25.075331-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T15:04:23.081513Z,v0.4.9 HGBC feature-based ML model,24,0.49879931163044927,20.0,22.0,22.0,21.5,24.0,23.6,25.0,1.937717985420867e-17,0.0005,0.9995,-0.0004999999999999806,,0.001,0.001,1.3223648576530658e-16,0.0005,0.9995,-0.0004999999999998677,,0.001,0.001,1.574305132364236e-15,0.0005,0.9995,-0.0004999999999984257,,0.001,0.004,1.483563072569642e-14,0.0005,0.9995,-0.0004999999999851643,,0.001,0.001,0.00019848650882780245,0.0005,0.9995,-0.00030151349117219753,,0.001,0.001,0.004595089850586488,0.0015,0.9985,0.0030950898505864876,0.001,0.002,0.001,0.060596978988686004,0.0185,0.9815,0.042096978988686,0.011,0.026,0.01,0.2755642487887057,0.215,0.785,0.06056424878870573,0.2,0.23,0.26,0.49879931163044927,0.525,0.475,-0.02620068836955075,0.51,0.54,0.51,0.13650689505413938,0.235,0.765,-0.09849310494586061,0.22,0.25,0.23,0.02373898917858861,0.059,0.941,-0.035261010821411386,0.044,0.074,0.09
20260531T111925-0400,2026-05-31T15:19:25.508762+00:00,2026-05-31T11:19:25.508762-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T15:13:21.526353Z,v0.4.9 HGBC feature-based ML model,24,0.49879931163044927,20.0,22.0,22.0,21.5,24.0,23.6,25.0,1.937717985420867e-17,0.0005,0.9995,-0.0004999999999999806,,0.001,0.001,1.3223648576530658e-16,0.0005,0.9995,-0.0004999999999998677,,0.001,0.001,1.574305132364236e-15,0.0005,0.9995,-0.0004999999999984257,,0.001,0.004,1.483563072569642e-14,0.0005,0.9995,-0.0004999999999851643,,0.001,0.001,0.00019848650882780245,0.0005,0.9995,-0.00030151349117219753,,0.001,0.001,0.004595089850586488,0.0015,0.9985,0.0030950898505864876,0.001,0.002,0.001,0.060596978988686004,0.017,0.983,0.043596978988686,0.01,0.024,0.01,0.2755642487887057,0.215,0.785,0.06056424878870573,0.2,0.23,0.23,0.49879931163044927,0.525,0.475,-0.02620068836955075,0.51,0.54,0.51,0.13650689505413938,0.235,0.765,-0.09849310494586061,0.22,0.25,0.23,0.02373898917858861,0.069,0.931,-0.045261010821411395,0.049,0.089,0.049
20260531T112929-0400,2026-05-31T15:29:29.873002+00:00,2026-05-31T11:29:29.873002-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T15:21:41.567511Z,v0.4.9 HGBC feature-based ML model,24,0.49879931163044927,20.0,22.0,23.0,21.5,24.0,23.6,25.0,1.937717985420867e-17,0.0005,0.9995,-0.0004999999999999806,,0.001,0.001,1.3223648576530658e-16,0.0005,0.9995,-0.0004999999999998677,,0.001,0.001,1.574305132364236e-15,0.0005,0.9995,-0.0004999999999984257,,0.001,0.004,1.483563072569642e-14,0.0005,0.9995,-0.0004999999999851643,,0.001,0.001,0.00019848650882780245,0.0005,0.9995,-0.00030151349117219753,,0.001,0.001,0.004595089850586488,0.0015,0.9985,0.0030950898505864876,0.001,0.002,0.001,0.060596978988686004,0.015,0.985,0.045596978988686004,0.011,0.019,0.01,0.2755642487887057,0.215,0.785,0.06056424878870573,0.2,0.23,0.23,0.49879931163044927,0.51,0.49,-0.011200688369550738,0.48,0.54,0.5,0.13650689505413938,0.255,0.745,-0.11849310494586063,0.24,0.27,0.26,0.02373898917858861,0.0695,0.9305,-0.045761010821411395,0.051,0.088,0.09
20260531T113932-0400,2026-05-31T15:39:32.683656+00:00,2026-05-31T11:39:32.683656-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T15:34:57.345571Z,v0.4.9 HGBC feature-based ML model,24,0.49879931163044927,20.0,22.0,23.0,21.5,24.0,23.6,25.0,1.937717985420867e-17,0.0005,0.9995,-0.0004999999999999806,,0.001,0.001,1.3223648576530658e-16,0.0005,0.9995,-0.0004999999999998677,,0.001,0.001,1.574305132364236e-15,0.0005,0.9995,-0.0004999999999984257,,0.001,0.004,1.483563072569642e-14,0.0005,0.9995,-0.0004999999999851643,,0.001,0.001,0.00019848650882780245,0.0005,0.9995,-0.00030151349117219753,,0.001,0.001,0.004595089850586488,0.0015,0.9985,0.0030950898505864876,0.001,0.002,0.001,0.060596978988686004,0.0105,0.9895,0.050096978988686,0.01,0.011,0.01,0.2755642487887057,0.23,0.77,0.045564248788705713,0.21,0.25,0.24,0.49879931163044927,0.525,0.475,-0.02620068836955075,0.5,0.55,0.5,0.13650689505413938,0.235,0.765,-0.09849310494586061,0.22,0.25,0.26,0.02373898917858861,0.0595,0.9405,-0.035761010821411386,0.05,0.069,0.09
20260531T114934-0400,2026-05-31T15:49:34.391399+00:00,2026-05-31T11:49:34.391399-04:00,highest-temperature-in-toronto-on-may-31-2026,2026-05-31T15:41:32.678937Z,v0.4.9 HGBC feature-based ML model,24,0.49879931163044927,20.0,22.0,23.0,21.5,24.0,23.6,25.0,1.937717985420867e-17,0.0005,0.9995,-0.0004999999999999806,,0.001,0.001,1.3223648576530658e-16,0.0005,0.9995,-0.0004999999999998677,,0.001,0.001,1.574305132364236e-15,0.0005,0.9995,-0.0004999999999984257,,0.001,0.004,1.483563072569642e-14,0.0005,0.9995,-0.0004999999999851643,,0.001,0.001,0.00019848650882780245,0.0005,0.9995,-0.00030151349117219753,,0.001,0.001,0.004595089850586488,0.0015,0.9985,0.0030950898505864876,0.001,0.002,0.001,0.060596978988686004,0.0105,0.9895,0.050096978988686,0.01,0.011,0.01,0.2755642487887057,0.23,0.77,0.045564248788705713,0.21,0.25,0.24,0.49879931163044927,0.52,0.48,-0.021200688369550746,0.5,0.54,0.5,0.13650689505413938,0.225,0.775,-0.08849310494586063,0.21,0.24,0.25,0.02373898917858861,0.064,0.936,-0.04026101082141139,0.05,0.078,0.051
