snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_79c,market_yes_lte_79c,market_no_lte_79c,edge_lte_79c,best_bid_lte_79c,best_ask_lte_79c,last_lte_79c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_gte_98c,market_yes_gte_98c,market_no_gte_98c,edge_gte_98c,best_bid_gte_98c,best_ask_gte_98c,last_gte_98c
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T04:52:36.104669Z,v0.5.0 HGBC feature-based ML model,86,0.43344927191355836,,,,,85.0,86.0,,4.7197216381484445e-07,0.001,0.999,-0.0009995280278361851,,0.002,,0.002937071817007305,0.0015,0.9985,0.001437071817007305,0.001,0.002,,0.10829476744588537,0.005,0.995,0.10329476744588537,0.003,0.007,0.01,0.10047078203531758,0.037,0.963,0.06347078203531759,0.033,0.041,0.046,0.6650430820491066,0.094,0.906,0.5710430820491066,0.075,0.113,0.148,0.11017105802793298,0.415,0.585,-0.304828941972067,0.37,0.46,0.44,0.011817646034551488,0.31,0.69,-0.2981823539654485,0.28,0.34,0.34,0.0012000648789377605,0.125,0.875,-0.12379993512106224,0.11,0.14,0.15,6.095377787725794e-05,0.0345,0.9655,-0.034439046222122745,0.03,0.039,0.037,3.804568828054919e-06,0.0045,0.9955,-0.004496195431171945,0.002,0.007,0.04,2.9739239175731996e-07,0.003,0.997,-0.0029997026076082427,0.002,0.004,
20260608T011247-0400,2026-06-08T05:12:47.883584+00:00,2026-06-08T01:12:47.883584-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:04:58.072538Z,v0.5.0 HGBC feature-based ML model,86,0.2612143281264022,,80.0,90.0,,85.0,86.0,,1.2091851606269807e-06,0.001,0.999,-0.0009987908148393731,,0.002,,0.007589649983412585,0.0015,0.9985,0.006089649983412585,0.001,0.002,,0.12314563744120777,0.005,0.995,0.11814563744120776,0.003,0.007,0.01,0.08300241126887194,0.0335,0.9665,0.049502411268871935,0.033,0.034,0.046,0.41262231319865117,0.0925,0.9075,0.32012231319865114,0.077,0.108,0.148,0.30819020659020535,0.415,0.585,-0.10680979340979463,0.37,0.46,0.44,0.06322532782138543,0.33,0.67,-0.2667746721786146,0.29,0.37,0.28,0.002116967091720312,0.125,0.875,-0.12288303290827969,0.11,0.14,0.15,0.00010108551027691083,0.0335,0.9665,-0.03339891448972309,0.03,0.037,0.037,4.815495447307516e-06,0.0045,0.9955,-0.004495184504552692,0.002,0.007,0.04,3.7641366072567346e-07,0.003,0.997,-0.0029996235863392743,0.002,0.004,
20260608T012301-0400,2026-06-08T05:23:01.245578+00:00,2026-06-08T01:23:01.245578-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:17:46.908414Z,v0.5.0 HGBC feature-based ML model,86,0.2612143281264022,,80.0,90.0,,85.0,86.0,,1.2091851606269807e-06,0.0005,0.9995,-0.000498790814839373,,0.001,,0.007589649983412585,0.0015,0.9985,0.006089649983412585,0.001,0.002,,0.12314563744120777,0.005,0.995,0.11814563744120776,0.003,0.007,0.01,0.08300241126887194,0.0255,0.9745,0.05750241126887194,0.021,0.03,0.046,0.41262231319865117,0.0685,0.9315,0.34412231319865116,0.052,0.085,0.148,0.30819020659020535,0.4,0.6,-0.09180979340979467,0.37,0.43,0.44,0.06322532782138543,0.37,0.63,-0.30677467217861454,0.32,0.42,0.43,0.002116967091720312,0.125,0.875,-0.12288303290827969,0.11,0.14,0.15,0.00010108551027691083,0.0255,0.9745,-0.025398914489723087,0.021,0.03,0.037,4.815495447307516e-06,0.004,0.996,-0.003995184504552693,0.002,0.006,0.04,3.7641366072567346e-07,0.003,0.997,-0.0029996235863392743,0.002,0.004,
20260608T013315-0400,2026-06-08T05:33:15.071811+00:00,2026-06-08T01:33:15.071811-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:27:47.821198Z,v0.5.0 HGBC feature-based ML model,86,0.2612143281264022,,80.0,90.0,,85.0,86.0,,1.2091851606269807e-06,0.0005,0.9995,-0.000498790814839373,,0.001,,0.007589649983412585,0.0015,0.9985,0.006089649983412585,0.001,0.002,,0.12314563744120777,0.005,0.995,0.11814563744120776,0.003,0.007,0.01,0.08300241126887194,0.027,0.973,0.05600241126887194,0.021,0.033,0.046,0.41262231319865117,0.072,0.928,0.34062231319865116,0.053,0.091,0.148,0.30819020659020535,0.4,0.6,-0.09180979340979467,0.34,0.46,0.44,0.06322532782138543,0.335,0.665,-0.2717746721786146,0.27,0.4,0.4,0.002116967091720312,0.125,0.875,-0.12288303290827969,0.11,0.14,0.15,0.00010108551027691083,0.029,0.971,-0.02889891448972309,0.021,0.037,0.037,4.815495447307516e-06,0.004,0.996,-0.003995184504552693,0.002,0.006,0.04,3.7641366072567346e-07,0.003,0.997,-0.0029996235863392743,0.002,0.004,
20260608T014333-0400,2026-06-08T05:43:33.085391+00:00,2026-06-08T01:43:33.085391-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:34:30.185402Z,v0.5.0 HGBC feature-based ML model,85,0.33455733788871056,,80.0,90.0,,85.0,85.7,,1.5161411647225445e-06,0.0005,0.9995,-0.0004984838588352775,,0.001,,0.013595900060541826,0.0015,0.9985,0.012095900060541826,0.001,0.002,,0.11833176328838732,0.006,0.994,0.11233176328838732,0.003,0.009,0.01,0.3912732158746487,0.0235,0.9765,0.3677732158746487,0.013,0.034,0.046,0.25046215140827444,0.066,0.934,0.18446215140827443,0.049,0.083,0.148,0.18668556764190564,0.4,0.6,-0.21331443235809439,0.34,0.46,0.44,0.03830362664739756,0.345,0.655,-0.3066963733526024,0.29,0.4,0.4,0.0012832784926966277,0.125,0.875,-0.12371672150730337,0.11,0.14,0.15,5.9822937016276755e-05,0.021,0.979,-0.020940177062983723,0.013,0.029,0.037,2.9285884869472447e-06,0.0055,0.9945,-0.005497071411513052,0.002,0.009,0.04,2.2891947987350617e-07,0.003,0.997,-0.0029997710805201266,0.002,0.004,
20260608T015348-0400,2026-06-08T05:53:48.223018+00:00,2026-06-08T01:53:48.223018-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:46:30.667417Z,v0.5.0 HGBC feature-based ML model,85,0.33455733788871056,,80.0,90.0,,85.0,85.7,,1.5161411647225445e-06,0.0005,0.9995,-0.0004984838588352775,,0.001,,0.013595900060541826,0.0015,0.9985,0.012095900060541826,0.001,0.002,,0.11833176328838732,0.006,0.994,0.11233176328838732,0.003,0.009,0.01,0.3912732158746487,0.023,0.977,0.3682732158746487,0.011,0.035,0.046,0.25046215140827444,0.085,0.915,0.16546215140827442,0.042,0.128,0.148,0.18668556764190564,0.405,0.595,-0.2183144323580944,0.34,0.47,0.46,0.03830362664739756,0.36,0.64,-0.3216963733526024,0.32,0.4,0.4,0.0012832784926966277,0.125,0.875,-0.12371672150730337,0.11,0.14,0.15,5.9822937016276755e-05,0.021,0.979,-0.020940177062983723,0.013,0.029,0.037,2.9285884869472447e-06,0.0055,0.9945,-0.005497071411513052,0.003,0.008,0.04,2.2891947987350617e-07,0.003,0.997,-0.0029997710805201266,0.002,0.004,
20260608T020401-0400,2026-06-08T06:04:01.397893+00:00,2026-06-08T02:04:01.397893-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T05:54:15.865296Z,v0.5.0 HGBC feature-based ML model,89,0.3626969215398319,79.0,80.0,90.0,,86.0,87.6,,1.0871604094419335e-06,0.0005,0.9995,-0.0004989128395905581,,0.001,,0.004072883568300264,0.0015,0.9985,0.002572883568300264,0.001,0.002,,0.1006903772298792,0.006,0.994,0.09469037722987919,0.003,0.009,0.01,0.07486207143634603,0.0215,0.9785,0.05336207143634603,0.011,0.032,0.046,0.03601679401957232,0.051,0.949,-0.014983205980427676,0.034,0.068,0.148,0.6828159614968381,0.405,0.595,0.27781596149683807,0.34,0.47,0.46,0.09641663683610201,0.375,0.625,-0.278583363163898,0.35,0.4,0.4,0.004923992446107699,0.125,0.875,-0.1200760075538923,0.11,0.14,0.15,0.00018993947442548048,0.021,0.979,-0.02081006052557452,0.013,0.029,0.037,9.512747453614281e-06,0.0055,0.9945,-0.005490487252546385,0.003,0.008,0.04,7.435845660649248e-07,0.003,0.997,-0.002999256415433935,0.002,0.004,
20260608T021415-0400,2026-06-08T06:14:15.912087+00:00,2026-06-08T02:14:15.912087-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T06:04:11.638665Z,v0.5.0 HGBC feature-based ML model,89,0.36230343347270455,79.0,79.0,90.0,,86.0,87.6,,0.0010859809545782071,0.0005,0.9995,0.0005859809545782071,,0.001,,0.00406846491738886,0.0015,0.9985,0.00256846491738886,0.001,0.002,,0.10058113874573021,0.005,0.995,0.09558113874573021,0.003,0.007,0.01,0.07478085395132966,0.0185,0.9815,0.05628085395132966,0.011,0.026,0.046,0.03597771958077444,0.0865,0.9135,-0.05052228041922555,0.056,0.117,0.148,0.6820751778923,0.42,0.58,0.2620751778923,0.38,0.46,0.46,0.09631203491142482,0.37,0.63,-0.2736879650885752,0.35,0.39,0.4,0.004918650431452755,0.125,0.875,-0.12008134956854724,0.11,0.14,0.15,0.00018973341004438352,0.0205,0.9795,-0.020310266589955616,0.013,0.028,0.037,9.502427121716503e-06,0.004,0.996,-0.003990497572878284,0.002,0.006,0.04,7.427778549067368e-07,0.003,0.997,-0.0029992572221450935,0.002,0.004,
20260608T022438-0400,2026-06-08T06:24:38.037917+00:00,2026-06-08T02:24:38.037917-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T06:14:07.302669Z,v0.5.0 HGBC feature-based ML model,89,0.36230343347270455,79.0,79.0,90.0,,86.0,87.6,,0.0010859809545782071,0.0005,0.9995,0.0005859809545782071,,0.001,,0.00406846491738886,0.0015,0.9985,0.00256846491738886,0.001,0.002,,0.10058113874573021,0.006,0.994,0.09458113874573021,0.003,0.009,0.01,0.07478085395132966,0.022,0.978,0.05278085395132966,0.011,0.033,0.046,0.03597771958077444,0.0695,0.9305,-0.033522280419225566,0.056,0.083,0.148,0.6820751778923,0.415,0.585,0.2670751778923,0.39,0.44,0.46,0.09631203491142482,0.35,0.65,-0.25368796508857516,0.34,0.36,0.4,0.004918650431452755,0.115,0.885,-0.11008134956854725,0.1,0.13,0.15,0.00018973341004438352,0.0205,0.9795,-0.020310266589955616,0.013,0.028,0.037,9.502427121716503e-06,0.004,0.996,-0.003990497572878284,0.002,0.006,0.04,7.427778549067368e-07,0.003,0.997,-0.0029992572221450935,0.002,0.004,
20260608T023451-0400,2026-06-08T06:34:51.753024+00:00,2026-06-08T02:34:51.753024-04:00,highest-temperature-in-austin-on-june-8-2026,2026-06-08T06:24:14.827197Z,v0.5.0 HGBC feature-based ML model,89,0.36230343347270455,79.0,79.0,90.0,,86.0,87.6,,0.0010859809545782071,0.0005,0.9995,0.0005859809545782071,,0.001,,0.00406846491738886,0.0015,0.9985,0.00256846491738886,0.001,0.002,,0.10058113874573021,0.006,0.994,0.09458113874573021,0.003,0.009,0.01,0.07478085395132966,0.022,0.978,0.05278085395132966,0.01,0.034,0.046,0.03597771958077444,0.0695,0.9305,-0.033522280419225566,0.056,0.083,0.148,0.6820751778923,0.425,0.575,0.2570751778923,0.41,0.44,0.46,0.09631203491142482,0.35,0.65,-0.25368796508857516,0.34,0.36,0.4,0.004918650431452755,0.115,0.885,-0.11008134956854725,0.1,0.13,0.15,0.00018973341004438352,0.0195,0.9805,-0.019310266589955615,0.011,0.028,0.037,9.502427121716503e-06,0.005,0.995,-0.004990497572878284,0.002,0.008,0.04,7.427778549067368e-07,0.003,0.997,-0.0029992572221450935,0.002,0.004,
