snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,79°F or below,lte,79,0.0276647438477247,0.001
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,80-81°F,eq,80,0.005962229277526878,0.0015
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,82-83°F,eq,82,0.005962229277526878,0.005
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,84-85°F,eq,84,0.0004918839153959674,0.037
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,86-87°F,eq,86,0.02384891711010751,0.094
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,88-89°F,eq,88,0.03577337566516127,0.415
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,90-91°F,eq,90,0.0536600634977419,0.31
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,92-93°F,eq,92,0.0775089806078494,0.125
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,94-95°F,eq,94,0.05962229277526878,0.0345
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,96-97°F,eq,96,0.05962229277526878,0.0045
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,98°F or higher,gte,98,0.12520681482806442,0.003
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,79°F or below,lte,79,4.7197216381484455e-07,0.001
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,80-81°F,eq,80,0.0010133322173344578,0.0015
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,82-83°F,eq,82,0.01126384653991131,0.005
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,84-85°F,eq,84,0.06841199528936591,0.037
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,86-87°F,eq,86,0.4334492719135584,0.094
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,88-89°F,eq,88,0.07646785911156953,0.415
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,90-91°F,eq,90,0.007535415426405785,0.31
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,92-93°F,eq,92,0.0009139338173191503,0.125
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,94-95°F,eq,94,4.097179873831405e-05,0.0345
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,96-97°F,eq,96,3.1083078660579408e-06,0.0045
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,98°F or higher,gte,98,2.9739239175731996e-07,0.003
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,79°F or below,lte,79,0.17248789659473687,0.001
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,80-81°F,eq,80,0.008358639465862015,0.0015
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,82-83°F,eq,82,0.03148013080492417,0.005
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,84-85°F,eq,84,0.12269865119789056,0.037
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,86-87°F,eq,86,0.013531060895529915,0.094
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,88-89°F,eq,88,0.01822060074081427,0.415
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,90-91°F,eq,90,0.02784626705495044,0.31
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,92-93°F,eq,92,0.043101412094649634,0.125
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,94-95°F,eq,94,0.024645959476008915,0.0345
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,96-97°F,eq,96,0.023848917110107466,0.0045
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,98°F or higher,gte,98,0.05008272593122568,0.003
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,79°F or below,lte,79,4.7197216381484445e-07,0.001
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,80-81°F,eq,80,0.0010133322173344578,0.0015
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,82-83°F,eq,82,0.01126384653991131,0.005
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,84-85°F,eq,84,0.06841199528936591,0.037
20260608T010232-0400,2026-06-08T05:02:32.270445+00:00,2026-06-08T01:02:32.270445-04:00,highest-temperature-in-austin-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,86-87°F,eq,86,0.43344927191355836,0.094
