snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,79°F or below,lte,79,8.39357287418082e-08,0.0025,0.9975,-0.002499916064271258,0.001,0.004,0.008,1159.0898280000001,6208.31667,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,80-81°F,eq,80,0.007241244020731736,0.007,0.993,0.0002412440207317356,0.005,0.009,0.01,486.6432,1754.58023,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,82-83°F,eq,82,0.20319897982895305,0.0305,0.9695,0.17269897982895305,0.024,0.037,0.023,960.926008,2807.8936,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,84-85°F,eq,84,0.5682321365485636,0.265,0.735,0.3032321365485636,0.24,0.29,0.28,1071.7714449999999,1199.8085,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,86-87°F,eq,86,0.1970250826163013,0.39,0.61,-0.1929749173836987,0.38,0.4,0.4,699.659362,1077.0433,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,88-89°F,eq,88,0.02094919968160589,0.185,0.815,-0.1640508003183941,0.16,0.21,0.15,1461.3651779999998,1324.5856,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,90-91°F,eq,90,0.0030389238300732296,0.0495,0.9505,-0.04646107616992677,0.049,0.05,0.073,1119.686478,1236.03027,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,92-93°F,eq,92,0.0003003280514965762,0.015,0.985,-0.014699671948503423,0.01,0.02,0.01,702.6666050000001,1853.25446,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,94-95°F,eq,94,1.3400150855797901e-05,0.001,0.999,-0.0009865998491442021,,0.002,,737.5906339999998,3341.9695,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,96-97°F,eq,96,6.058141764138717e-07,0.001,0.999,-0.0009993941858235861,,0.002,0.001,307.28759999999994,3950.92656,active,,,,,86.0,82.9,
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T04:55:12.635416Z,v0.5.0 HGBC feature-based ML model,84,0.373255918537717,98°F or higher,gte,98,1.5521513539492663e-08,0.003,0.997,-0.0029999844784864608,0.002,0.004,0.001,359.53875000000005,4855.61533,active,,,,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,79°F or below,lte,79,2.4589170448101066e-07,0.0025,0.9975,-0.002499754108295519,0.001,0.004,0.008,1159.0898280000001,6297.33456,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,80-81°F,eq,80,0.013466130050349294,0.007,0.993,0.006466130050349294,0.005,0.009,0.01,486.6432,1829.82786,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,82-83°F,eq,82,0.20169537303946417,0.0305,0.9695,0.17119537303946417,0.024,0.037,0.023,960.926008,2056.92493,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,84-85°F,eq,84,0.43142422954054555,0.265,0.735,0.16642422954054553,0.24,0.29,0.28,1071.7714449999999,1277.8738,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,86-87°F,eq,86,0.2559677117397252,0.39,0.61,-0.1340322882602748,0.38,0.4,0.4,707.659362,1005.9004,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,88-89°F,eq,88,0.09187892961706293,0.235,0.765,-0.14312107038293706,0.22,0.25,0.21,1476.3651779999998,1188.87,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,90-91°F,eq,90,0.0051427635177441495,0.058,0.942,-0.052857236482255855,0.042,0.074,0.05,1140.206478,973.51355,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,92-93°F,eq,92,0.0004007670349585995,0.015,0.985,-0.0145992329650414,0.01,0.02,0.01,702.6666050000001,1541.20843,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,94-95°F,eq,94,2.3109191692080044e-05,0.001,0.999,-0.00097689080830792,,0.002,,737.5906339999998,2726.2795,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,96-97°F,eq,96,7.218814891724861e-07,0.001,0.999,-0.0009992781185108276,,0.002,0.001,307.28759999999994,2223.1457,active,,81.0,88.0,,86.0,82.9,
20260607T011240-0400,2026-06-07T05:12:40.347654+00:00,2026-06-07T01:12:40.347654-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:04:10.615386Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,98°F or higher,gte,98,1.849526429775229e-08,0.003,0.997,-0.002999981504735702,0.002,0.004,0.001,359.53875000000005,4851.15022,active,,81.0,88.0,,86.0,82.9,
20260607T012251-0400,2026-06-07T05:22:51.486772+00:00,2026-06-07T01:22:51.486772-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:17:51.773614Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,79°F or below,lte,79,2.4589170448101066e-07,0.0025,0.9975,-0.002499754108295519,0.001,0.004,0.008,1164.0898280000001,3438.2042,active,,81.0,88.0,,86.0,82.9,
20260607T012251-0400,2026-06-07T05:22:51.486772+00:00,2026-06-07T01:22:51.486772-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:17:51.773614Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,80-81°F,eq,80,0.013466130050349294,0.0065,0.9935,0.006966130050349294,0.005,0.008,0.01,486.6432,908.41923,active,,81.0,88.0,,86.0,82.9,
20260607T012251-0400,2026-06-07T05:22:51.486772+00:00,2026-06-07T01:22:51.486772-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07T05:17:51.773614Z,v0.5.0 HGBC feature-based ML model,84,0.29627448932142497,82-83°F,eq,82,0.20169537303946417,0.0265,0.9735,0.17519537303946417,0.02,0.033,0.023,960.926008,943.09751,active,,81.0,88.0,,86.0,82.9,
