snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T150321-0400,2026-06-07T19:03:21.541960+00:00,2026-06-07T14:03:21.271230-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,85.0,85.0,5.0,74.0,69.0,29.83,0.019999999999999574,13.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T151338-0400,2026-06-07T19:13:38.713047+00:00,2026-06-07T14:13:38.441143-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,85.0,85.0,5.0,74.0,69.0,29.83,0.019999999999999574,13.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T152352-0400,2026-06-07T19:23:52.822614+00:00,2026-06-07T14:23:52.604719-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,85.0,85.0,5.0,74.0,69.0,29.83,0.019999999999999574,13.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T153410-0400,2026-06-07T19:34:10.919067+00:00,2026-06-07T14:34:10.590638-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T154425-0400,2026-06-07T19:44:25.853526+00:00,2026-06-07T14:44:25.543226-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T155446-0400,2026-06-07T19:54:46.481145+00:00,2026-06-07T14:54:45.976393-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T160505-0400,2026-06-07T20:05:05.522433+00:00,2026-06-07T15:05:05.165066-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.1,1.0999999999999943,SSE,Mostly cloudy/overcast
20260607T161528-0400,2026-06-07T20:15:28.186698+00:00,2026-06-07T15:15:27.019094-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.3,1.2999999999999972,SSE,Mostly cloudy/overcast
20260607T162603-0400,2026-06-07T20:26:03.926721+00:00,2026-06-07T15:26:03.673857-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.3,1.2999999999999972,SSE,Mostly cloudy/overcast
20260607T163633-0400,2026-06-07T20:36:33.224071+00:00,2026-06-07T15:36:32.848329-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.3,1.2999999999999972,SSE,Mostly cloudy/overcast
20260607T164649-0400,2026-06-07T20:46:49.687983+00:00,2026-06-07T15:46:49.083355-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.8,1.7999999999999972,SSE,Mostly cloudy/overcast
20260607T165718-0400,2026-06-07T20:57:18.796863+00:00,2026-06-07T15:57:16.275973-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.8,1.7999999999999972,SSE,Mostly cloudy/overcast
20260607T170746-0400,2026-06-07T21:07:46.561700+00:00,2026-06-07T16:07:45.784952-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.8,1.7999999999999972,SSE,Mostly cloudy/overcast
20260607T171812-0400,2026-06-07T21:18:12.479419+00:00,2026-06-07T16:18:11.187896-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,13,85.0,85.0,5.0,74.0,69.0,29.83,0.00999999999999801,17.0,86.8,1.7999999999999972,SSE,Mostly cloudy/overcast
20260607T172839-0400,2026-06-07T21:28:39.137259+00:00,2026-06-07T16:28:38.499673-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,15,85.0,84.0,4.0,73.0,69.0,29.81,-0.019999999999999574,14.0,86.8,1.7999999999999972,S-SW,Mostly cloudy/overcast
20260607T173855-0400,2026-06-07T21:38:55.978872+00:00,2026-06-07T16:38:55.602647-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,15,85.0,84.0,4.0,73.0,69.0,29.81,-0.019999999999999574,14.0,86.8,1.7999999999999972,S-SW,Mostly cloudy/overcast
20260607T174917-0400,2026-06-07T21:49:17.982936+00:00,2026-06-07T16:49:17.643997-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,15,85.0,84.0,4.0,73.0,69.0,29.81,-0.019999999999999574,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T175949-0400,2026-06-07T21:59:49.442816+00:00,2026-06-07T16:59:48.976507-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,15,85.0,84.0,4.0,73.0,69.0,29.81,-0.019999999999999574,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T181023-0400,2026-06-07T22:10:23.506619+00:00,2026-06-07T17:10:23.155089-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,15,85.0,84.0,4.0,73.0,69.0,29.81,-0.019999999999999574,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T182047-0400,2026-06-07T22:20:47.816427+00:00,2026-06-07T17:20:47.139065-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,16,85.0,84.0,4.0,74.0,72.0,29.8,-0.029999999999997584,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T183110-0400,2026-06-07T22:31:10.921132+00:00,2026-06-07T17:31:10.497306-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,16,85.0,84.0,4.0,74.0,72.0,29.8,-0.029999999999997584,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T184136-0400,2026-06-07T22:41:36.672671+00:00,2026-06-07T17:41:36.292921-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,16,85.0,84.0,4.0,74.0,72.0,29.8,-0.029999999999997584,14.0,85.9,0.9000000000000057,S-SW,Mostly cloudy/overcast
20260607T185158-0400,2026-06-07T22:51:58.500456+00:00,2026-06-07T17:51:58.178476-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,16,85.0,84.0,4.0,74.0,72.0,29.8,-0.029999999999997584,14.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T190217-0400,2026-06-07T23:02:17.530778+00:00,2026-06-07T18:02:17.146792-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,16,85.0,84.0,4.0,74.0,72.0,29.8,-0.029999999999997584,14.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T191234-0400,2026-06-07T23:12:34.250297+00:00,2026-06-07T18:12:33.721533-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T192251-0400,2026-06-07T23:22:51.884943+00:00,2026-06-07T18:22:51.539393-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T193310-0400,2026-06-07T23:33:10.452189+00:00,2026-06-07T18:33:09.821082-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T194326-0400,2026-06-07T23:43:26.270544+00:00,2026-06-07T18:43:26.026997-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T195338-0400,2026-06-07T23:53:38.757740+00:00,2026-06-07T18:53:38.471194-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T200351-0400,2026-06-08T00:03:51.377183+00:00,2026-06-07T19:03:51.127249-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,85.0,83.0,3.0,75.0,77.0,29.79,-0.030000000000001137,10.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T201405-0400,2026-06-08T00:14:05.884759+00:00,2026-06-07T19:14:05.665871-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T202424-0400,2026-06-08T00:24:24.914381+00:00,2026-06-07T19:24:24.606780-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T203438-0400,2026-06-08T00:34:38.966118+00:00,2026-06-07T19:34:38.387139-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T204455-0400,2026-06-08T00:44:55.544047+00:00,2026-06-07T19:44:55.134175-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T205518-0400,2026-06-08T00:55:18.660017+00:00,2026-06-07T19:55:18.252102-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T210537-0400,2026-06-08T01:05:37.413076+00:00,2026-06-07T20:05:36.966733-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T211551-0400,2026-06-08T01:15:51.616836+00:00,2026-06-07T20:15:51.323352-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T212607-0400,2026-06-08T01:26:07.040351+00:00,2026-06-07T20:26:06.796456-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T213627-0400,2026-06-08T01:36:27.872554+00:00,2026-06-07T20:36:27.622424-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T214644-0400,2026-06-08T01:46:44.858827+00:00,2026-06-07T20:46:44.572091-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T215658-0400,2026-06-08T01:56:58.669196+00:00,2026-06-07T20:56:58.446714-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T220716-0400,2026-06-08T02:07:16.711603+00:00,2026-06-07T21:07:16.407303-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T221730-0400,2026-06-08T02:17:30.163213+00:00,2026-06-07T21:17:29.833757-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T222745-0400,2026-06-08T02:27:45.309412+00:00,2026-06-07T21:27:45.019072-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T223804-0400,2026-06-08T02:38:04.334312+00:00,2026-06-07T21:38:04.104210-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T224837-0400,2026-06-08T02:48:37.635389+00:00,2026-06-07T21:48:37.307222-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,85.0,83.0,3.0,76.0,79.0,29.78,-0.029999999999997584,9.0,85.7,0.7000000000000028,S-SW,Mostly cloudy/overcast
20260607T225857-0400,2026-06-08T02:58:57.237677+00:00,2026-06-07T21:58:56.882030-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260607T230926-0400,2026-06-08T03:09:26.390979+00:00,2026-06-07T22:09:26.122401-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260607T231943-0400,2026-06-08T03:19:43.006402+00:00,2026-06-07T22:19:42.680585-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260607T232957-0400,2026-06-08T03:29:57.128084+00:00,2026-06-07T22:29:56.839449-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260607T234022-0400,2026-06-08T03:40:22.427957+00:00,2026-06-07T22:40:22.154794-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260607T235036-0400,2026-06-08T03:50:36.396953+00:00,2026-06-07T22:50:36.075235-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T000100-0400,2026-06-08T04:01:00.808125+00:00,2026-06-07T23:00:58.920091-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T001117-0400,2026-06-08T04:11:17.975774+00:00,2026-06-07T23:11:17.630567-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T002136-0400,2026-06-08T04:21:36.919123+00:00,2026-06-07T23:21:36.574652-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T003153-0400,2026-06-08T04:31:53.288045+00:00,2026-06-07T23:31:52.908420-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T004207-0400,2026-06-08T04:42:07.986254+00:00,2026-06-07T23:42:07.494174-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
20260608T005221-0400,2026-06-08T04:52:21.499614+00:00,2026-06-07T23:52:21.182964-05:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,85.0,82.0,2.0,77.0,85.0,29.79,0.0,7.0,85.7,0.7000000000000028,SSE,Mostly cloudy/overcast
