snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260602T014614-0400,2026-06-02T05:46:14.166973+00:00,2026-06-02T01:46:13.897140-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,-2.0,6.0,55.0,1002.54,0.0,9.0,24.6,9.600000000000001,N-NE,Fair/clear
20260602T015615-0400,2026-06-02T05:56:15.280497+00:00,2026-06-02T01:56:15.004458-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,-2.0,6.0,55.0,1002.54,0.0,9.0,24.6,9.600000000000001,N-NE,Fair/clear
20260602T020616-0400,2026-06-02T06:06:16.380526+00:00,2026-06-02T02:06:16.147827-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,7.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T021617-0400,2026-06-02T06:16:17.484591+00:00,2026-06-02T02:16:17.248293-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,7.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T022618-0400,2026-06-02T06:26:18.634467+00:00,2026-06-02T02:26:18.320710-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,7.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T023619-0400,2026-06-02T06:36:19.699216+00:00,2026-06-02T02:36:19.446795-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,7.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T024620-0400,2026-06-02T06:46:20.816996+00:00,2026-06-02T02:46:20.541871-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,7.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T025622-0400,2026-06-02T06:56:22.199340+00:00,2026-06-02T02:56:21.966274-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T030623-0400,2026-06-02T07:06:23.378793+00:00,2026-06-02T03:06:23.140358-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T031624-0400,2026-06-02T07:16:24.549397+00:00,2026-06-02T03:16:24.256447-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T032625-0400,2026-06-02T07:26:25.661980+00:00,2026-06-02T03:26:25.408303-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T033626-0400,2026-06-02T07:36:26.822915+00:00,2026-06-02T03:36:26.567357-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T034636-0400,2026-06-02T07:46:36.159307+00:00,2026-06-02T03:46:35.890777-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,14.0,-3.0,6.0,59.0,1002.54,0.0,6.0,24.7,9.7,W-NW,Fair/clear
20260602T035637-0400,2026-06-02T07:56:37.243160+00:00,2026-06-02T03:56:36.996879-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,-4.0,6.0,63.0,1002.54,0.0,7.0,24.7,9.7,W-NW,Fair/clear
20260602T040638-0400,2026-06-02T08:06:38.289516+00:00,2026-06-02T04:06:38.044158-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,-4.0,6.0,63.0,1002.54,0.0,7.0,24.7,9.7,W-NW,Fair/clear
20260602T041639-0400,2026-06-02T08:16:39.444644+00:00,2026-06-02T04:16:39.165106-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,-4.0,6.0,63.0,1002.54,0.0,7.0,24.7,9.7,W-NW,Fair/clear
20260602T042640-0400,2026-06-02T08:26:40.539879+00:00,2026-06-02T04:26:40.298898-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,-4.0,6.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T043641-0400,2026-06-02T08:36:41.765481+00:00,2026-06-02T04:36:41.489002-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,-4.0,6.0,63.0,1002.54,0.0,7.0,24.6,9.600000000000001,W-NW,Fair/clear
20260602T044642-0400,2026-06-02T08:46:42.882872+00:00,2026-06-02T04:46:42.647894-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.6,9.600000000000001,N-NE,Fair/clear
20260602T045644-0400,2026-06-02T08:56:44.002813+00:00,2026-06-02T04:56:43.742528-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.6,9.600000000000001,N-NE,Fair/clear
20260602T050647-0400,2026-06-02T09:06:47.135855+00:00,2026-06-02T05:06:46.890478-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.5,9.5,N-NE,Fair/clear
20260602T051649-0400,2026-06-02T09:16:49.163914+00:00,2026-06-02T05:16:48.928361-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.5,9.5,N-NE,Fair/clear
20260602T052650-0400,2026-06-02T09:26:50.318904+00:00,2026-06-02T05:26:50.031628-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.5,9.5,N-NE,Fair/clear
20260602T053651-0400,2026-06-02T09:36:51.486112+00:00,2026-06-02T05:36:51.136523-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,-5.0,6.0,67.0,1002.54,0.0,6.0,24.5,9.5,N-NE,Fair/clear
20260602T054652-0400,2026-06-02T09:46:52.614301+00:00,2026-06-02T05:46:52.345482-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,11.0,-6.0,6.0,71.0,1002.87,0.0,9.0,24.5,9.5,W-NW,Fair/clear
20260602T055653-0400,2026-06-02T09:56:53.701658+00:00,2026-06-02T05:56:53.469829-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,11.0,-6.0,6.0,71.0,1002.87,0.0,9.0,24.5,9.5,W-NW,Fair/clear
20260602T060654-0400,2026-06-02T10:06:54.859639+00:00,2026-06-02T06:06:54.607536-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,11.0,-6.0,6.0,71.0,1002.87,0.0,9.0,24.7,9.7,W-NW,Fair/clear
20260602T061655-0400,2026-06-02T10:16:55.981977+00:00,2026-06-02T06:16:55.662254-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,11.0,-6.0,6.0,71.0,1002.87,0.0,9.0,24.7,9.7,W-NW,Fair/clear
20260602T062658-0400,2026-06-02T10:26:58.200305+00:00,2026-06-02T06:26:57.907957-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,11.0,-6.0,6.0,71.0,1002.87,0.0,9.0,24.7,9.7,W-NW,Fair/clear
20260602T063659-0400,2026-06-02T10:36:59.332538+00:00,2026-06-02T06:36:59.082215-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,0.0,5.0,62.0,1003.2,0.0,9.0,24.7,9.7,N-NE,Fair/clear
20260602T064700-0400,2026-06-02T10:47:00.517146+00:00,2026-06-02T06:47:00.276026-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,0.0,5.0,62.0,1003.2,0.0,9.0,24.8,9.8,N-NE,Fair/clear
20260602T065701-0400,2026-06-02T10:57:01.795018+00:00,2026-06-02T06:57:01.542043-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,0.0,5.0,62.0,1003.2,0.0,9.0,24.8,9.8,N-NE,Fair/clear
20260602T070702-0400,2026-06-02T11:07:02.960603+00:00,2026-06-02T07:07:02.673226-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,0.0,5.0,62.0,1003.2,0.0,9.0,24.8,9.8,N-NE,Fair/clear
20260602T071704-0400,2026-06-02T11:17:04.105231+00:00,2026-06-02T07:17:03.850256-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,12.0,0.0,5.0,62.0,1003.2,0.0,9.0,24.8,9.8,N-NE,Fair/clear
20260602T072705-0400,2026-06-02T11:27:05.777907+00:00,2026-06-02T07:27:05.450065-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.8,9.8,Other/variable,Fair/clear
20260602T073708-0400,2026-06-02T11:37:08.936632+00:00,2026-06-02T07:37:07.626547-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.8,9.8,Other/variable,Fair/clear
20260602T074714-0400,2026-06-02T11:47:14.281636+00:00,2026-06-02T07:47:13.987165-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.8,9.8,Other/variable,Fair/clear
20260602T075715-0400,2026-06-02T11:57:15.545106+00:00,2026-06-02T07:57:15.129359-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.9,9.899999999999999,Other/variable,Fair/clear
20260602T080719-0400,2026-06-02T12:07:19.666325+00:00,2026-06-02T08:07:19.411789-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.9,9.899999999999999,Other/variable,Fair/clear
20260602T081720-0400,2026-06-02T12:17:20.918492+00:00,2026-06-02T08:17:20.612179-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,13.0,0.0,6.0,63.0,1003.87,0.6699999999999591,9.0,24.9,9.899999999999999,Other/variable,Fair/clear
20260602T082722-0400,2026-06-02T12:27:22.152401+00:00,2026-06-02T08:27:21.800038-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,2.0,6.0,55.0,1004.2,1.0,11.0,24.9,9.899999999999999,N-NE,Fair/clear
20260602T083723-0400,2026-06-02T12:37:23.530825+00:00,2026-06-02T08:37:23.273847-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,2.0,6.0,55.0,1004.2,1.0,11.0,24.9,9.899999999999999,N-NE,Fair/clear
20260602T084725-0400,2026-06-02T12:47:25.156970+00:00,2026-06-02T08:47:24.885366-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,2.0,6.0,55.0,1004.2,1.0,11.0,24.9,9.899999999999999,N-NE,Fair/clear
20260602T085726-0400,2026-06-02T12:57:26.264713+00:00,2026-06-02T08:57:26.007892-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,2.0,6.0,55.0,1004.2,1.0,11.0,25.2,10.2,N-NE,Fair/clear
20260602T090727-0400,2026-06-02T13:07:27.409623+00:00,2026-06-02T09:07:27.166713-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,15.0,15.0,2.0,6.0,55.0,1004.2,1.0,11.0,25.2,10.2,N-NE,Fair/clear
20260602T091728-0400,2026-06-02T13:17:28.606235+00:00,2026-06-02T09:17:28.318383-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.2,7.199999999999999,Other/variable,Partly cloudy
20260602T092729-0400,2026-06-02T13:27:29.712896+00:00,2026-06-02T09:27:29.458263-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.2,7.199999999999999,Other/variable,Partly cloudy
20260602T093730-0400,2026-06-02T13:37:30.871375+00:00,2026-06-02T09:37:30.595104-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.2,7.199999999999999,Other/variable,Partly cloudy
20260602T094733-0400,2026-06-02T13:47:33.906067+00:00,2026-06-02T09:47:33.668785-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.2,7.199999999999999,Other/variable,Partly cloudy
20260602T095735-0400,2026-06-02T13:57:35.020693+00:00,2026-06-02T09:57:34.764246-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.2,7.199999999999999,Other/variable,Partly cloudy
20260602T100736-0400,2026-06-02T14:07:36.499729+00:00,2026-06-02T10:07:36.221411-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.0,7.0,Other/variable,Partly cloudy
20260602T101737-0400,2026-06-02T14:17:37.635769+00:00,2026-06-02T10:17:37.386370-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.0,7.0,Other/variable,Partly cloudy
20260602T102738-0400,2026-06-02T14:27:38.814310+00:00,2026-06-02T10:27:38.545422-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.0,7.0,Other/variable,Partly cloudy
20260602T103739-0400,2026-06-02T14:37:39.993799+00:00,2026-06-02T10:37:39.708614-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,25.0,7.0,Other/variable,Partly cloudy
20260602T104741-0400,2026-06-02T14:47:41.149315+00:00,2026-06-02T10:47:40.895449-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,24.9,6.899999999999999,Other/variable,Partly cloudy
20260602T105742-0400,2026-06-02T14:57:42.274391+00:00,2026-06-02T10:57:42.032843-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,18.0,18.0,5.0,7.0,49.0,1004.86,1.6599999999999682,9.0,24.9,6.899999999999999,Other/variable,Partly cloudy
20260602T110744-0400,2026-06-02T15:07:44.507386+00:00,2026-06-02T11:07:44.264205-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T111745-0400,2026-06-02T15:17:45.616847+00:00,2026-06-02T11:17:45.380630-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T112746-0400,2026-06-02T15:27:46.894059+00:00,2026-06-02T11:27:46.598431-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T113749-0400,2026-06-02T15:37:49.592905+00:00,2026-06-02T11:37:49.323610-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T114754-0400,2026-06-02T15:47:54.568783+00:00,2026-06-02T11:47:54.263654-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T115755-0400,2026-06-02T15:57:55.704790+00:00,2026-06-02T11:57:55.439453-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T120756-0400,2026-06-02T16:07:56.772856+00:00,2026-06-02T12:07:56.527555-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T121757-0400,2026-06-02T16:17:57.925362+00:00,2026-06-02T12:17:57.625514-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T122759-0400,2026-06-02T16:27:59.046240+00:00,2026-06-02T12:27:58.795586-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T123800-0400,2026-06-02T16:38:00.660018+00:00,2026-06-02T12:38:00.407663-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.9,4.899999999999999,Other/variable,Fair/clear
20260602T124801-0400,2026-06-02T16:48:01.919621+00:00,2026-06-02T12:48:01.586629-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,10,20.0,20.0,7.0,5.0,37.0,1004.86,0.9900000000000091,6.0,24.8,4.800000000000001,Other/variable,Fair/clear
20260602T125803-0400,2026-06-02T16:58:03.211429+00:00,2026-06-02T12:58:02.933019-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,12,24.0,24.0,11.0,2.0,24.0,1004.53,-0.3300000000000409,24.0,24.8,0.8000000000000007,N-NE,Mostly cloudy/overcast
20260602T130804-0400,2026-06-02T17:08:04.395343+00:00,2026-06-02T13:08:04.110679-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,12,24.0,24.0,11.0,2.0,24.0,1004.53,-0.3300000000000409,24.0,24.8,0.8000000000000007,N-NE,Mostly cloudy/overcast
