snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,17 C or below,lte,17,0.04351505366960472,0.001,0.999,0.042515053669604716,,0.002,,262.086,13510.02658,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,18 C,eq,18,0.022829111698111013,0.002,0.998,0.02082911169811101,0.001,0.003,,258.270549,12336.51798,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,19 C,eq,19,0.03015135282050512,0.0025,0.9975,0.027651352820505123,0.002,0.003,,308.077472,10692.46266,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,20 C,eq,20,0.03485225483282188,0.002,0.998,0.03285225483282188,0.001,0.003,0.01,614.134099,4891.30156,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,21 C,eq,21,0.06677567968399122,0.003,0.997,0.06377567968399121,0.002,0.004,0.045,1312.09195,4427.22479,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,22 C,eq,22,0.12073147276925023,0.023,0.977,0.09773147276925023,0.018,0.028,0.02,1209.414924,3329.60458,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,23 C,eq,23,0.24369370967116075,0.09,0.91,0.15369370967116075,0.08,0.1,0.15,934.269477,1678.855,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,24 C,eq,24,0.2685815464516672,0.27,0.73,-0.0014184535483328098,0.25,0.29,0.26,1211.7875489999997,1312.0076,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,25 C,eq,25,0.12519875315491089,0.355,0.645,-0.2298012468450891,0.34,0.37,0.37,590.296383,789.4174,active,,,,16.1,23.0,24.1,
20260602T000602-0400,2026-06-02T04:06:02.561096+00:00,2026-06-02T00:06:02.561096-04:00,highest-temperature-in-toronto-on-june-2-2026,2026-06-02T03:56:49.576454Z,v0.4.9 HGBC feature-based ML model,24,0.2685815464516672,26 C,eq,26,0.024186318090094815,0.195,0.805,-0.1708136819099052,0.19,0.2,0.2,1338.0019569999993,1865.064,active,,,,16.1,23.0,24.1,
