schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-01,F,24,00:00,23:00,49.3,49,17:00,43.3,46.41,46.9,15.2,34.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-02,F,24,00:00,23:00,46.3,46,00:00,41.1,43.22,44.4,21.4,44.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-03,F,24,00:00,23:00,46.2,46,16:00,40.0,42.95,39.7,10.4,25.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-04,F,24,00:00,23:00,47.5,48,21:00,41.5,43.91,45.2,25.7,45.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-05,F,24,00:00,23:00,49.9,50,18:00,44.3,46.95,44.1,26.5,56.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-06,F,24,00:00,23:00,48.9,49,17:00,42.1,45.09,44.1,26.4,55.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-07,F,24,00:00,23:00,46.1,46,14:00,38.7,42.23,37.5,20.3,43.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-08,F,24,00:00,23:00,42.3,42,17:00,35.1,38.46,34.2,9.4,26.3
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-09,F,24,00:00,23:00,41.1,41,18:00,31.3,35.8,33.8,7.3,16.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-10,F,24,00:00,23:00,40.3,40,17:00,28.2,34.54,32.9,6.6,16.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-11,F,24,00:00,23:00,36.6,37,00:00,30.9,34.0,33.8,16.8,33.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-12,F,24,00:00,23:00,31.4,31,13:00,26.8,29.8,19.6,14.2,34.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-13,F,24,00:00,23:00,31.5,32,23:00,26.1,28.41,27.5,19.1,43.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-14,F,24,00:00,23:00,33.0,33,17:00,28.7,30.8,28.2,11.7,24.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-15,F,24,00:00,23:00,41.9,42,18:00,32.5,37.04,40.0,19.4,42.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-16,F,24,00:00,23:00,47.0,47,16:00,37.3,41.42,39.9,11.8,30.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-17,F,24,00:00,23:00,46.5,47,17:00,35.4,40.11,37.2,11.3,27.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-18,F,24,00:00,23:00,42.6,43,13:00,35.2,39.23,40.1,18.4,37.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-19,F,24,00:00,23:00,45.5,46,14:00,40.5,42.39,41.0,18.3,44.3
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-20,F,24,00:00,23:00,46.4,46,16:00,39.4,42.46,39.2,19.6,41.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-21,F,24,00:00,23:00,50.0,50,16:00|17:00|18:00,42.4,46.42,46.4,27.8,56.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-22,F,24,00:00,23:00,51.5,52,16:00,42.0,47.93,48.8,27.9,58.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-23,F,24,00:00,23:00,46.2,46,15:00|16:00,38.2,42.01,38.0,18.9,42.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-24,F,24,00:00,23:00,45.0,45,18:00,32.1,38.75,35.1,9.8,19.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-25,F,24,00:00,23:00,45.7,46,15:00,37.8,42.46,40.9,24.6,55.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-26,F,24,00:00,23:00,49.1,49,16:00,38.3,42.93,39.0,24.3,51.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-27,F,24,00:00,23:00,47.3,47,18:00,34.5,41.02,36.1,13.3,31.3
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-02-28,F,24,00:00,23:00,50.2,50,18:00,40.7,45.2,41.9,15.0,33.5
