snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,77°F or below,lte,77,1.650683662711841e-11,0.0005,0.9995,-0.0004999999834931634,,0.001,0.003,1355.143751,8715.26085,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,78-79°F,eq,78,5.691138676494136e-09,0.001,0.999,-0.0009999943088613236,,0.002,0.003,1192.1237200000003,8258.1403,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,80-81°F,eq,80,0.00040997224587368137,0.0015,0.9985,-0.0010900277541263186,,0.003,0.004,3300.4429999999998,6634.07472,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,82-83°F,eq,82,0.06274447248467019,0.003,0.997,0.059744472484670186,0.001,0.005,0.008,1122.1668,3212.7825,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,84-85°F,eq,84,0.07596082843238584,0.006,0.994,0.06996082843238584,0.003,0.009,0.005,2148.233708,2790.63731,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,86-87°F,eq,86,0.36993874430511225,0.11,0.89,0.25993874430511227,0.09,0.13,0.13,3968.3575540000015,1107.3172,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,88-89°F,eq,88,0.47335237723996215,0.455,0.545,0.018352377239962137,0.44,0.47,0.5,1844.07633,810.2076,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,90-91°F,eq,90,0.016925277294301797,0.41,0.59,-0.39307472270569815,0.38,0.44,0.43,1904.479779,1162.6339,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,92-93°F,eq,92,0.0006640512365090953,0.0335,0.9665,-0.032835948763490906,0.029,0.038,0.044,3760.774414000002,2442.56721,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,94-95°F,eq,94,4.271053539474943e-06,0.0045,0.9955,-0.004495728946460525,0.003,0.006,0.002,800.4322000000001,1829.32418,active,,,,,87.0,87.4,
20260608T000103-0400,2026-06-08T04:01:03.884591+00:00,2026-06-08T00:01:03.884591-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T03:58:46.054569Z,v0.5.0 HGBC feature-based ML model,88,0.3957698645510533,96°F or higher,gte,96,0,0.0015,0.9985,-0.0015,0.001,0.002,0.001,546.94123,3438.05227,active,,,,,87.0,87.4,
20260608T001120-0400,2026-06-08T04:11:20.211507+00:00,2026-06-08T00:11:20.211507-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T04:06:50.237795Z,v0.5.0 HGBC feature-based ML model,88,0.4353444529810662,77°F or below,lte,77,9.402193478984015e-12,0.0005,0.9995,-0.0004999999905978066,,0.001,0.003,1355.143751,8704.12952,active,,81.0,87.0,,87.0,87.4,
20260608T001120-0400,2026-06-08T04:11:20.211507+00:00,2026-06-08T00:11:20.211507-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T04:06:50.237795Z,v0.5.0 HGBC feature-based ML model,88,0.4353444529810662,78-79°F,eq,78,1.5210116648626086e-08,0.001,0.999,-0.0009999847898833514,,0.002,0.003,1192.1237200000003,8261.79222,active,,81.0,87.0,,87.0,87.4,
20260608T001120-0400,2026-06-08T04:11:20.211507+00:00,2026-06-08T00:11:20.211507-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T04:06:50.237795Z,v0.5.0 HGBC feature-based ML model,88,0.4353444529810662,80-81°F,eq,80,0.0008530360120723585,0.0015,0.9985,-0.0006469639879276416,,0.003,0.004,3300.4429999999998,5022.86045,active,,81.0,87.0,,87.0,87.4,
20260608T001120-0400,2026-06-08T04:11:20.211507+00:00,2026-06-08T00:11:20.211507-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T04:06:50.237795Z,v0.5.0 HGBC feature-based ML model,88,0.4353444529810662,82-83°F,eq,82,0.059544556014538064,0.003,0.997,0.05654455601453806,0.001,0.005,0.008,1122.1668,3195.93933,active,,81.0,87.0,,87.0,87.4,
20260608T001120-0400,2026-06-08T04:11:20.211507+00:00,2026-06-08T00:11:20.211507-04:00,highest-temperature-in-miami-on-june-8-2026,2026-06-08T04:06:50.237795Z,v0.5.0 HGBC feature-based ML model,88,0.4353444529810662,84-85°F,eq,84,0.07424133155984984,0.006,0.994,0.06824133155984984,0.003,0.009,0.005,2148.233708,2767.77207,active,,81.0,87.0,,87.0,87.4,
