snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,19 C or below,lte,19,1.573155226303999e-08,0.0005,0.9995,-0.000499984268447737,,0.001,0.004,2047.7851660000001,11320.01217,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,20 C,eq,20,2.727738518614802e-09,0.0005,0.9995,-0.0004999972722614814,,0.001,0.004,1719.5372409999998,9847.38864,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,21 C,eq,21,2.190851660207741e-09,0.0005,0.9995,-0.0004999978091483398,,0.001,0.001,3747.3207500000003,10487.72582,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,22 C,eq,22,3.5787722160868343e-09,0.002,0.998,-0.001999996421227784,0.001,0.003,0.001,4980.236801999999,9764.47363,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,23 C,eq,23,1.532084899484261e-08,0.064,0.936,-0.06399998467915101,0.051,0.077,0.055,4941.132205999999,627.30162,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,24 C,eq,24,0.009799030268451003,0.37,0.63,-0.36020096973154897,0.34,0.4,0.42,3163.1839040000004,379.4147,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,25 C,eq,25,0.6380518920188506,0.395,0.605,0.24305189201885058,0.36,0.43,0.36,2270.8596790000006,324.0743,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,26 C,eq,26,0.26463667750705117,0.165,0.835,0.09963667750705116,0.15,0.18,0.15,2780.6625729999996,366.8886,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,27 C,eq,27,0.08046375790083515,0.045,0.955,0.035463757900835155,0.03,0.06,0.05,2035.2270460000004,1251.2965,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,28 C,eq,28,0.006366821396831145,0.0075,0.9925,-0.0011331786031688546,0.004,0.011,0.004,3658.956604,1370.55529,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T143523-0400,2026-05-27T18:35:23.228914+00:00,2026-05-27T14:35:23.228914-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:28:25.525239Z,v0.3 empirical intraday,25,0.6380518920188506,29 C or higher,gte,29,0.0006817813582171739,0.0055,0.9945,-0.004818218641782826,0.003,0.008,0.003,1944.1771770000005,1845.88665,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,19 C or below,lte,19,1.573155226303999e-08,0.0005,,-0.000499984268447737,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,20 C,eq,20,2.727738518614802e-09,0.0005,,-0.0004999972722614814,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,21 C,eq,21,2.190851660207741e-09,0.0005,,-0.0004999978091483398,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,22 C,eq,22,3.5787722160868343e-09,0.002,,-0.001999996421227784,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,23 C,eq,23,1.532084899484261e-08,0.0015,,-0.0014999846791510052,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,24 C,eq,24,0.009799030268451003,0.43,,-0.42020096973154897,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,25 C,eq,25,0.6380518920188506,0.395,,0.24305189201885058,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,26 C,eq,26,0.26463667750705117,0.11,,0.15463667750705118,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,27 C,eq,27,0.08046375790083515,0.035,,0.04546375790083515,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,28 C,eq,28,0.006366821396831145,0.007,,-0.000633178603168855,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
20260527T144541-0400,2026-05-27T18:45:41.676520+00:00,2026-05-27T14:45:41.676520-04:00,highest-temperature-in-toronto-on-may-27-2026,2026-05-27T18:38:47.188712Z,v0.3 empirical intraday,25,0.6380518920188506,29 C or higher,gte,29,0.0006817813582171739,0.0055,,-0.004818218641782826,,,,,,active,24.0,24.0,25.0,24.4,24.0,25.8,26.0
