snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260606T224941-0400,2026-06-07T02:49:41.504973+00:00,2026-06-06T21:49:41.359743-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T225951-0400,2026-06-07T02:59:51.554318+00:00,2026-06-06T21:59:51.469546-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T231010-0400,2026-06-07T03:10:10.650336+00:00,2026-06-06T22:10:10.558481-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T232024-0400,2026-06-07T03:20:24.457960+00:00,2026-06-06T22:20:24.381796-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T233034-0400,2026-06-07T03:30:34.961742+00:00,2026-06-06T22:30:34.878967-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T234044-0400,2026-06-07T03:40:44.831971+00:00,2026-06-06T22:40:44.750227-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260606T235054-0400,2026-06-07T03:50:54.723677+00:00,2026-06-06T22:50:54.605557-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T000106-0400,2026-06-07T04:01:06.359802+00:00,2026-06-06T23:01:06.246281-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T001118-0400,2026-06-07T04:11:18.365724+00:00,2026-06-06T23:11:18.283676-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T002127-0400,2026-06-07T04:21:27.670047+00:00,2026-06-06T23:21:27.583495-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T003139-0400,2026-06-07T04:31:39.971893+00:00,2026-06-06T23:31:39.889574-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T004154-0400,2026-06-07T04:41:54.558022+00:00,2026-06-06T23:41:54.436519-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
20260607T005204-0400,2026-06-07T04:52:04.571001+00:00,2026-06-06T23:52:04.461986-05:00,highest-temperature-in-austin-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,91.0,86.0,11.0,75.0,70.0,29.18,-0.010000000000001563,14.0,90.1,-0.9000000000000057,SSE,Mostly cloudy/overcast
