snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_81c,market_yes_lte_81c,market_no_lte_81c,edge_lte_81c,best_bid_lte_81c,best_ask_lte_81c,last_lte_81c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_eq_98c,market_yes_eq_98c,market_no_eq_98c,edge_eq_98c,best_bid_eq_98c,best_ask_eq_98c,last_eq_98c,model_gte_100c,market_yes_gte_100c,market_no_gte_100c,edge_gte_100c,best_bid_gte_100c,best_ask_gte_100c,last_gte_100c
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,88.0,90.0,90.0,,90.0,92.0,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.00016311528621425363,0.0005,0.9995,-0.0003368847137857464,,0.001,0.001,0.8678229633397185,0.535,0.465,0.3328229633397185,0.53,0.54,0.54,0.11840871025951329,0.455,0.545,-0.33659128974048674,0.45,0.46,0.45,0.012652739539787784,0.032,0.968,-0.019347260460212217,0.03,0.034,0.03,0.0008832808846687315,0.0015,0.9985,-0.0006167191153312686,0.001,0.002,0.001,6.9190690097317e-05,0.0005,0.9995,-0.00043080930990268304,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,88.0,90.0,90.0,,90.0,92.0,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.00016311528621425363,0.0005,0.9995,-0.0003368847137857464,,0.001,0.001,0.8678229633397185,0.535,0.465,0.3328229633397185,0.53,0.54,0.54,0.11840871025951329,0.455,0.545,-0.33659128974048674,0.45,0.46,0.45,0.012652739539787784,0.032,0.968,-0.019347260460212217,0.03,0.034,0.03,0.0008832808846687315,0.0015,0.9985,-0.0006167191153312686,0.001,0.002,0.001,6.9190690097317e-05,0.0005,0.9995,-0.00043080930990268304,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T145233-0400,2026-06-06T18:52:33.386253+00:00,2026-06-06T14:52:33.386253-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:46:53.888617Z,v0.3.1 empirical lookup baseline,90,0.5264556438520452,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.978598878700973,0.545,0.455,0.4335988787009729,0.53,0.56,0.57,0.02065160284057808,0.415,0.585,-0.3943483971594219,0.4,0.43,0.42,0.0007454881026132248,0.0435,0.9565,-0.04275451189738677,0.031,0.056,0.031,3.79774849641849e-06,0.0025,0.9975,-0.0024962022515035817,0.002,0.003,0.002,2.3260733923081079e-07,0.0005,0.9995,-0.0004997673926607692,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T150239-0400,2026-06-06T19:02:39.239638+00:00,2026-06-06T15:02:39.239638-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:57:23.201924Z,v0.3.1 empirical lookup baseline,90,0.6824138628187338,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9871061744314384,0.455,0.545,0.5321061744314384,0.45,0.46,0.49,0.012444184489874808,0.53,0.47,-0.5175558155101252,0.52,0.54,0.5,0.0004472232415827034,0.048,0.952,-0.0475527767584173,0.04,0.056,0.024,2.2782944239130287e-06,0.0025,0.9975,-0.002497721705576087,0.002,0.003,0.002,1.3954268020396193e-07,0.0005,0.9995,-0.000499860457319796,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T151246-0400,2026-06-06T19:12:46.517161+00:00,2026-06-06T15:12:46.517161-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T19:07:03.263569Z,v0.3.1 empirical lookup baseline,90,0.6824138628187338,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9871061744314384,0.59,0.41,0.3971061744314385,0.55,0.63,0.58,0.012444184489874808,0.395,0.605,-0.3825558155101252,0.35,0.44,0.41,0.0004472232415827034,0.04,0.96,-0.0395527767584173,0.03,0.05,0.042,2.2782944239130287e-06,0.0025,0.9975,-0.002497721705576087,0.002,0.003,0.002,1.3954268020396193e-07,0.0005,0.9995,-0.000499860457319796,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T152248-0400,2026-06-06T19:22:48.417695+00:00,2026-06-06T15:22:48.417695-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T19:16:47.313635Z,v0.3.1 empirical lookup baseline,90,0.6824138628187338,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.9871061744314384,0.625,0.375,0.36210617443143844,0.58,0.67,0.67,0.012444184489874808,0.355,0.645,-0.34255581551012515,0.32,0.39,0.32,0.0004472232415827034,0.0595,0.9405,-0.059052776758417296,0.041,0.078,0.065,2.2782944239130287e-06,0.0025,0.9975,-0.002497721705576087,0.002,0.003,0.002,1.3954268020396193e-07,0.0005,0.9995,-0.000499860457319796,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T153251-0400,2026-06-06T19:32:51.783836+00:00,2026-06-06T15:32:51.783836-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T19:25:39.424926Z,v0.5.0 HGBC feature-based ML model,91,0.501023377140121,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.8239131261276664,0.595,0.405,0.22891312612766646,0.58,0.61,0.61,0.17203755815325164,0.345,0.655,-0.17296244184674833,0.34,0.35,0.34,0.004037537372253227,0.032,0.968,-0.02796246262774677,0.02,0.044,0.02,1.1098563014246941e-05,0.0025,0.9975,-0.002488901436985753,0.002,0.003,0.002,6.797838143758117e-07,0.0005,0.9995,-0.0004993202161856242,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T154102-0400,2026-06-06T19:41:02.872229+00:00,2026-06-06T15:41:02.872229-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T19:34:40.609894Z,v0.5.0 HGBC feature-based ML model,91,0.501023377140121,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.8239131261276664,0.645,0.355,0.1789131261276664,0.63,0.66,0.67,0.17203755815325164,0.335,0.665,-0.16296244184674838,0.32,0.35,0.34,0.004037537372253227,0.0275,0.9725,-0.023462462627746775,0.02,0.035,0.02,1.1098563014246941e-05,0.0025,0.9975,-0.002488901436985753,0.002,0.003,0.002,6.797838143758117e-07,0.0005,0.9995,-0.0004993202161856242,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T155648-0400,2026-06-06T19:56:48.950944+00:00,2026-06-06T15:56:48.950944-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T19:52:17.781003Z,v0.5.0 HGBC feature-based ML model,91,0.7395074442422824,90.0,90.0,90.0,,90.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.7400968497613144,0.67,0.33,0.07009684976131436,0.66,0.68,0.66,0.25392638497188075,0.325,0.675,-0.07107361502811926,0.31,0.34,0.33,0.005959380498831795,0.026,0.974,-0.020040619501168203,0.02,0.032,0.02,1.6381411215333965e-05,0.0025,0.9975,-0.002483618588784666,0.002,0.003,0.002,1.0033567576742735e-06,0.0005,0.9995,-0.0004989966432423258,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
20260606T160650-0400,2026-06-06T20:06:50.941818+00:00,2026-06-06T16:06:50.941818-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T20:03:20.464482Z,v0.5.0 HGBC feature-based ML model,91,0.7395074442422824,90.0,90.0,90.0,,89.0,91.4,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.7400968497613144,0.705,0.295,0.03509684976131444,0.69,0.72,0.71,0.25392638497188075,0.285,0.715,-0.031073615028119228,0.28,0.29,0.29,0.005959380498831795,0.0035,0.9965,0.0024593804988317946,0.003,0.004,0.021,1.6381411215333965e-05,0.0015,0.9985,-0.0014836185887846661,0.001,0.002,0.002,1.0033567576742735e-06,0.0005,0.9995,-0.0004989966432423258,,0.001,0.002,0,0.0005,0.9995,-0.0005,,0.001,0.001
