snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,81°F or below,lte,81,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,5927.547038999999,27632.80789,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,82-83°F,eq,82,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,7520.936060999999,25483.45128,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,84-85°F,eq,84,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,6206.685260999997,13334.07942,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,86-87°F,eq,86,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,7809.250952999999,12517.79644,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,88-89°F,eq,88,0.00016311528621425363,0.0005,0.9995,-0.0003368847137857464,,0.001,0.001,16012.54172,1961.63603,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,90-91°F,eq,90,0.8678229633397185,0.535,0.465,0.3328229633397185,0.53,0.54,0.54,9601.621103,855.8666,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,92-93°F,eq,92,0.11840871025951329,0.455,0.545,-0.33659128974048674,0.45,0.46,0.45,11542.30363,865.3527,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,94-95°F,eq,94,0.012652739539787784,0.032,0.968,-0.019347260460212217,0.03,0.034,0.03,12226.99999499999,1655.49552,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,96-97°F,eq,96,0.0008832808846687315,0.0015,0.9985,-0.0006167191153312686,0.001,0.002,0.001,10106.042113,2973.31429,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,98-99°F,eq,98,6.9190690097317e-05,0.0005,0.9995,-0.00043080930990268304,,0.001,0.002,6581.918410999998,2402.75496,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143226-0400,2026-06-06T18:32:26.289499+00:00,2026-06-06T14:32:26.289499-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,100°F or higher,gte,100,0,0.0005,0.9995,-0.0005,,0.001,0.001,11735.382559000005,2540.21653,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,81°F or below,lte,81,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,5927.547038999999,27632.80789,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,82-83°F,eq,82,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,7520.936060999999,25483.45128,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,84-85°F,eq,84,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,6206.685260999997,13334.07942,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,86-87°F,eq,86,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,7809.250952999999,12517.79644,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,88-89°F,eq,88,0.00016311528621425363,0.0005,0.9995,-0.0003368847137857464,,0.001,0.001,16012.54172,1961.63603,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,90-91°F,eq,90,0.8678229633397185,0.535,0.465,0.3328229633397185,0.53,0.54,0.54,9601.621103,855.8666,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,92-93°F,eq,92,0.11840871025951329,0.455,0.545,-0.33659128974048674,0.45,0.46,0.45,11542.30363,865.3527,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,94-95°F,eq,94,0.012652739539787784,0.032,0.968,-0.019347260460212217,0.03,0.034,0.03,12226.99999499999,1655.49552,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,96-97°F,eq,96,0.0008832808846687315,0.0015,0.9985,-0.0006167191153312686,0.001,0.002,0.001,10106.042113,2973.31429,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,98-99°F,eq,98,6.9190690097317e-05,0.0005,0.9995,-0.00043080930990268304,,0.001,0.002,6581.918410999998,2402.75496,active,88.0,90.0,90.0,,90.0,92.0,
20260606T143247-0400,2026-06-06T18:32:47.295846+00:00,2026-06-06T14:32:47.295846-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06T18:27:45.843809Z,v0.3.1 empirical lookup baseline,90,0.5742454386409165,100°F or higher,gte,100,0,0.0005,0.9995,-0.0005,,0.001,0.001,11735.382559000005,2540.21653,active,88.0,90.0,90.0,,90.0,92.0,
