snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_77c,market_yes_lte_77c,market_no_lte_77c,edge_lte_77c,best_bid_lte_77c,best_ask_lte_77c,last_lte_77c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_gte_96c,market_yes_gte_96c,market_no_gte_96c,edge_gte_96c,best_bid_gte_96c,best_ask_gte_96c,last_gte_96c
20260608T010238-0400,2026-06-08T05:02:38.173532+00:00,2026-06-08T01:02:38.173532-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T04:55:36.870521Z,v0.5.0 HGBC feature-based ML model,85,0.5770727691016445,,,,,85.0,85.4,,2.3199474996048328e-11,0.0005,0.9995,-0.000499999976800525,,0.001,0.001,1.92581278566589e-08,0.001,0.999,-0.0009999807418721433,,0.002,0.002,0.0017082005495818648,0.001,0.999,0.0007082005495818648,,0.002,,0.08809772266260386,0.014,0.986,0.07409772266260387,0.01,0.018,0.018,0.6586985762026204,0.1185,0.8815,0.5401985762026205,0.107,0.13,0.092,0.23065100954236362,0.41,0.59,-0.17934899045763636,0.39,0.43,0.42,0.01831294401745516,0.385,0.615,-0.36668705598254486,0.38,0.39,0.39,0.002270760537547928,0.095,0.905,-0.09272923946245207,0.08,0.11,0.06,0.0002506829987793444,0.0145,0.9855,-0.014249317001220656,0.01,0.019,0.037,9.772276869314416e-06,0.007,0.993,-0.0069902277231306854,0.005,0.009,0.01,3.1193085095069096e-07,0.0025,0.9975,-0.0024996880691490492,0.002,0.003,0.002
20260608T011252-0400,2026-06-08T05:12:52.191893+00:00,2026-06-08T01:12:52.191893-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:04:44.003992Z,v0.5.0 HGBC feature-based ML model,85,0.4538149127083105,,81.0,86.0,,85.0,85.4,,1.8255700797085555e-11,0.0005,0.9995,-0.0004999999817442992,,0.001,0.001,5.503089516752136e-08,0.001,0.999,-0.0009999449691048324,,0.002,0.002,0.0041067122233578515,0.001,0.999,0.0031067122233578515,,0.002,,0.09845541818020187,0.014,0.986,0.08445541818020187,0.01,0.018,0.018,0.5169135753119642,0.105,0.895,0.41191357531196426,0.08,0.13,0.092,0.3464873232653841,0.405,0.595,-0.05851267673461591,0.39,0.42,0.42,0.031141850396963867,0.395,0.605,-0.36385814960303614,0.38,0.41,0.41,0.0026417119424517223,0.095,0.905,-0.09235828805754828,0.08,0.11,0.06,0.00024146450782925406,0.0145,0.9855,-0.014258535492170746,0.01,0.019,0.037,1.1609910767752221e-05,0.0065,0.9935,-0.006488390089232248,0.005,0.008,0.01,2.79211928327602e-07,0.0025,0.9975,-0.0024997207880716726,0.002,0.003,0.002
20260608T012306-0400,2026-06-08T05:23:06.012000+00:00,2026-06-08T01:23:06.012000-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:14:14.332637Z,v0.5.0 HGBC feature-based ML model,85,0.4538149127083105,,81.0,86.0,,85.0,85.4,,1.8255700797085555e-11,0.0005,0.9995,-0.0004999999817442992,,0.001,0.001,5.503089516752136e-08,0.001,0.999,-0.0009999449691048324,,0.002,0.002,0.0041067122233578515,0.001,0.999,0.0031067122233578515,,0.002,,0.09845541818020187,0.011,0.989,0.08745541818020187,0.01,0.012,0.01,0.5169135753119642,0.1055,0.8945,0.41141357531196426,0.081,0.13,0.092,0.3464873232653841,0.4,0.6,-0.053512676734615905,0.38,0.42,0.42,0.031141850396963867,0.395,0.605,-0.36385814960303614,0.38,0.41,0.41,0.0026417119424517223,0.095,0.905,-0.09235828805754828,0.08,0.11,0.06,0.00024146450782925406,0.0145,0.9855,-0.014258535492170746,0.01,0.019,0.037,1.1609910767752221e-05,0.0065,0.9935,-0.006488390089232248,0.005,0.008,0.01,2.79211928327602e-07,0.0025,0.9975,-0.0024997207880716726,0.002,0.003,0.002
20260608T013319-0400,2026-06-08T05:33:19.073888+00:00,2026-06-08T01:33:19.073888-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:23:47.785285Z,v0.5.0 HGBC feature-based ML model,85,0.4538149127083105,,81.0,86.0,,85.0,85.4,,1.8255700797085555e-11,0.0005,0.9995,-0.0004999999817442992,,0.001,0.001,5.503089516752136e-08,0.001,0.999,-0.0009999449691048324,,0.002,0.002,0.0041067122233578515,0.001,0.999,0.0031067122233578515,,0.002,,0.09845541818020187,0.014,0.986,0.08445541818020187,0.01,0.018,0.01,0.5169135753119642,0.1055,0.8945,0.41141357531196426,0.081,0.13,0.092,0.3464873232653841,0.4,0.6,-0.053512676734615905,0.38,0.42,0.42,0.031141850396963867,0.395,0.605,-0.36385814960303614,0.38,0.41,0.41,0.0026417119424517223,0.095,0.905,-0.09235828805754828,0.08,0.11,0.06,0.00024146450782925406,0.0145,0.9855,-0.014258535492170746,0.01,0.019,0.037,1.1609910767752221e-05,0.003,0.997,-0.002988390089232248,0.001,0.005,0.003,2.79211928327602e-07,0.0025,0.9975,-0.0024997207880716726,0.002,0.003,0.002
20260608T014338-0400,2026-06-08T05:43:38.302676+00:00,2026-06-08T01:43:38.302676-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:34:07.954654Z,v0.5.0 HGBC feature-based ML model,85,0.4649595294381141,,81.0,86.0,,85.0,85.0,,9.065613536201023e-12,0.0005,0.9995,-0.0004999999909343865,,0.001,0.001,4.146490251865063e-08,0.001,0.999,-0.0009999585350974813,,0.002,0.002,0.0035540666966814454,0.003,0.997,0.0005540666966814454,0.001,0.005,0.002,0.08630778754006417,0.014,0.986,0.07230778754006417,0.01,0.018,0.01,0.5202733551944011,0.075,0.925,0.4452733551944011,0.07,0.08,0.084,0.35499226316086635,0.375,0.625,-0.02000773683913365,0.34,0.41,0.42,0.031906360396455245,0.395,0.605,-0.3630936396035448,0.38,0.41,0.41,0.0027065539110854484,0.095,0.905,-0.09229344608891456,0.08,0.11,0.06,0.00024739070402961775,0.0145,0.9855,-0.014252609295970383,0.01,0.019,0.037,1.189485933968217e-05,0.003,0.997,-0.002988105140660318,0.001,0.005,0.003,2.8606310860464786e-07,0.0025,0.9975,-0.0024997139368913954,0.002,0.003,0.002
20260608T015352-0400,2026-06-08T05:53:52.772317+00:00,2026-06-08T01:53:52.772317-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:47:51.466652Z,v0.5.0 HGBC feature-based ML model,85,0.4649595294381141,,81.0,86.0,,85.0,85.0,,9.065613536201023e-12,0.0005,0.9995,-0.0004999999909343865,,0.001,0.001,4.146490251865063e-08,0.0015,0.9985,-0.0014999585350974813,0.001,0.002,0.002,0.0035540666966814454,0.003,0.997,0.0005540666966814454,0.001,0.005,0.002,0.08630778754006417,0.0145,0.9855,0.07180778754006417,0.01,0.019,0.019,0.5202733551944011,0.075,0.925,0.4452733551944011,0.07,0.08,0.084,0.35499226316086635,0.37,0.63,-0.015007736839133645,0.33,0.41,0.42,0.031906360396455245,0.395,0.605,-0.3630936396035448,0.38,0.41,0.41,0.0027065539110854484,0.095,0.905,-0.09229344608891456,0.08,0.11,0.06,0.00024739070402961775,0.0145,0.9855,-0.014252609295970383,0.01,0.019,0.037,1.189485933968217e-05,0.003,0.997,-0.002988105140660318,0.001,0.005,0.003,2.8606310860464786e-07,0.0025,0.9975,-0.0024997139368913954,0.002,0.003,0.002
20260608T020407-0400,2026-06-08T06:04:07.190875+00:00,2026-06-08T02:04:07.190875-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T05:57:25.671272Z,v0.5.0 HGBC feature-based ML model,88,0.3950099929100129,81.0,81.0,86.0,,85.0,87.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.001,0.999,-0.001,,0.002,0.002,0.004824406962784086,0.003,0.997,0.0018244069627840857,0.001,0.005,0.002,0.09450007910560346,0.0145,0.9855,0.08000007910560346,0.01,0.019,0.019,0.12295367690115534,0.0795,0.9205,0.04345367690115534,0.075,0.084,0.075,0.24322805753243856,0.39,0.61,-0.14677194246756145,0.36,0.42,0.41,0.5138670686473829,0.395,0.605,0.11886706864738283,0.38,0.41,0.41,0.019138265682268025,0.095,0.905,-0.07586173431773198,0.08,0.11,0.06,0.0014175368811678276,0.0145,0.9855,-0.013082463118832172,0.01,0.019,0.037,6.923365623997488e-05,0.003,0.997,-0.0029307663437600252,0.001,0.005,0.003,1.6746309597926083e-06,0.0025,0.9975,-0.0024983253690402073,0.002,0.003,0.002
20260608T021428-0400,2026-06-08T06:14:28.564610+00:00,2026-06-08T02:14:28.564610-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T06:04:12.106111Z,v0.5.0 HGBC feature-based ML model,88,0.3950099929100129,81.0,81.0,86.0,,85.0,87.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.001,0.999,-0.001,,0.002,0.002,0.004824406962784086,0.003,0.997,0.0018244069627840857,0.001,0.005,0.002,0.09450007910560346,0.012,0.988,0.08250007910560346,0.006,0.018,0.019,0.12295367690115534,0.082,0.918,0.04095367690115534,0.08,0.084,0.075,0.24322805753243856,0.37,0.63,-0.12677194246756143,0.33,0.41,0.41,0.5138670686473829,0.4,0.6,0.11386706864738283,0.39,0.41,0.41,0.019138265682268025,0.09,0.91,-0.07086173431773198,0.07,0.11,0.06,0.0014175368811678276,0.0145,0.9855,-0.013082463118832172,0.01,0.019,0.037,6.923365623997488e-05,0.003,0.997,-0.0029307663437600252,0.001,0.005,0.003,1.6746309597926083e-06,0.0025,0.9975,-0.0024983253690402073,0.002,0.003,0.002
20260608T022442-0400,2026-06-08T06:24:42.283363+00:00,2026-06-08T02:24:42.283363-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T06:18:18.601908Z,v0.5.0 HGBC feature-based ML model,88,0.3950099929100129,81.0,81.0,86.0,,85.0,87.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.004824406962784086,0.0025,0.9975,0.0023244069627840857,,0.005,0.002,0.09450007910560346,0.0095,0.9905,0.08500007910560346,0.005,0.014,0.019,0.12295367690115534,0.0825,0.9175,0.04045367690115534,0.081,0.084,0.075,0.24322805753243856,0.365,0.635,-0.12177194246756143,0.35,0.38,0.41,0.5138670686473829,0.405,0.595,0.10886706864738283,0.4,0.41,0.41,0.019138265682268025,0.075,0.925,-0.055861734317731976,0.07,0.08,0.06,0.0014175368811678276,0.0145,0.9855,-0.013082463118832172,0.01,0.019,0.037,6.923365623997488e-05,0.003,0.997,-0.0029307663437600252,0.001,0.005,0.003,1.6746309597926083e-06,0.0025,0.9975,-0.0024983253690402073,0.002,0.003,0.002
20260608T023456-0400,2026-06-08T06:34:56.288875+00:00,2026-06-08T02:34:56.288875-04:00,highest-temperature-in-houston-on-june-8-2026,2026-06-08T06:24:18.04203Z,v0.5.0 HGBC feature-based ML model,88,0.5259323782209004,81.0,81.0,86.0,,86.0,87.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.00216538182969717,0.0025,0.9975,-0.00033461817030283007,,0.005,0.002,0.0547726181756178,0.0095,0.9905,0.0452726181756178,0.005,0.014,0.019,0.10137616575680758,0.0825,0.9175,0.018876165756807575,0.081,0.084,0.075,0.13003906670987356,0.36,0.64,-0.22996093329012643,0.35,0.37,0.41,0.6841835253638469,0.405,0.595,0.27918352536384683,0.4,0.41,0.41,0.02548146569950616,0.075,0.925,-0.04951853430049384,0.07,0.08,0.06,0.001887366285688554,0.0145,0.9855,-0.012612633714311447,0.01,0.019,0.037,9.218050715874752e-05,0.003,0.997,-0.0029078194928412525,0.001,0.005,0.003,2.229671803585781e-06,0.0025,0.9975,-0.0024977703281964143,0.002,0.003,0.002
