snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T044703-0400,2026-06-07T08:47:03.715906+00:00,2026-06-07T01:47:03.627693-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T045725-0400,2026-06-07T08:57:25.265012+00:00,2026-06-07T01:57:25.145241-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T050736-0400,2026-06-07T09:07:36.747722+00:00,2026-06-07T02:07:36.660214-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T051748-0400,2026-06-07T09:17:48.080243+00:00,2026-06-07T02:17:47.989163-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T052758-0400,2026-06-07T09:27:58.160245+00:00,2026-06-07T02:27:58.060783-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T053807-0400,2026-06-07T09:38:07.899160+00:00,2026-06-07T02:38:07.788650-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.5,6.5,W-NW,Mostly cloudy/overcast
20260607T054817-0400,2026-06-07T09:48:17.285828+00:00,2026-06-07T02:48:17.174308-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,63.0,63.0,46.0,57.0,81.0,29.71,0.0,7.0,69.6,6.599999999999994,W-NW,Mostly cloudy/overcast
20260607T055827-0400,2026-06-07T09:58:27.910947+00:00,2026-06-07T02:58:27.826793-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,6.0,69.6,5.599999999999994,W-NW,Mostly cloudy/overcast
20260607T060837-0400,2026-06-07T10:08:37.206585+00:00,2026-06-07T03:08:37.121568-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,6.0,69.6,5.599999999999994,W-NW,Mostly cloudy/overcast
20260607T061848-0400,2026-06-07T10:18:48.789752+00:00,2026-06-07T03:18:48.703351-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,6.0,69.6,5.599999999999994,W-NW,Mostly cloudy/overcast
20260607T062905-0400,2026-06-07T10:29:05.006227+00:00,2026-06-07T03:29:04.880944-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,6.0,69.6,5.599999999999994,W-NW,Mostly cloudy/overcast
20260607T063923-0400,2026-06-07T10:39:23.686240+00:00,2026-06-07T03:39:23.577220-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,6.0,69.6,5.599999999999994,W-NW,Mostly cloudy/overcast
20260607T064941-0400,2026-06-07T10:49:41.413765+00:00,2026-06-07T03:49:41.320743-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,0.0,69.6,5.599999999999994,Other/variable,Mostly cloudy/overcast
20260607T065955-0400,2026-06-07T10:59:55.245948+00:00,2026-06-07T03:59:55.158701-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,0.0,70.4,6.400000000000006,Other/variable,Mostly cloudy/overcast
20260607T071018-0400,2026-06-07T11:10:18.456014+00:00,2026-06-07T04:10:18.371996-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,0.0,70.4,6.400000000000006,Other/variable,Mostly cloudy/overcast
20260607T072029-0400,2026-06-07T11:20:29.466789+00:00,2026-06-07T04:20:29.378280-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,0.0,70.4,6.400000000000006,Other/variable,Mostly cloudy/overcast
20260607T073039-0400,2026-06-07T11:30:39.611463+00:00,2026-06-07T04:30:39.508506-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,0.0,70.4,6.400000000000006,Other/variable,Mostly cloudy/overcast
20260607T074049-0400,2026-06-07T11:40:49.062684+00:00,2026-06-07T04:40:48.953847-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,70.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260607T075058-0400,2026-06-07T11:50:58.570446+00:00,2026-06-07T04:50:58.462175-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,69.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260607T080125-0400,2026-06-07T12:01:25.683877+00:00,2026-06-07T05:01:25.588498-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,69.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260607T081135-0400,2026-06-07T12:11:35.318080+00:00,2026-06-07T05:11:35.231390-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,69.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260607T082144-0400,2026-06-07T12:21:44.992544+00:00,2026-06-07T05:21:44.883672-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,69.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260607T083156-0400,2026-06-07T12:31:56.814197+00:00,2026-06-07T05:31:56.727688-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.7,0.0,5.0,69.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260607T084210-0400,2026-06-07T12:42:10.153083+00:00,2026-06-07T05:42:10.077330-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.69,0.0,5.0,69.9,5.900000000000006,W-NW,Mostly cloudy/overcast
20260607T085226-0400,2026-06-07T12:52:26.198760+00:00,2026-06-07T05:52:26.085252-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.69,0.0,5.0,69.9,5.900000000000006,W-NW,Mostly cloudy/overcast
20260607T090238-0400,2026-06-07T13:02:38.465252+00:00,2026-06-07T06:02:38.377745-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.69,0.0,5.0,70.2,6.200000000000003,W-NW,Mostly cloudy/overcast
20260607T091247-0400,2026-06-07T13:12:47.758724+00:00,2026-06-07T06:12:47.644703-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.69,0.0,5.0,70.2,6.200000000000003,W-NW,Mostly cloudy/overcast
20260607T092257-0400,2026-06-07T13:22:57.429415+00:00,2026-06-07T06:22:57.312391-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,57.0,78.0,29.69,0.0,5.0,70.2,6.200000000000003,W-NW,Mostly cloudy/overcast
20260607T093307-0400,2026-06-07T13:33:07.618053+00:00,2026-06-07T06:33:07.534988-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,58.0,80.0,29.69,0.0,0.0,70.2,6.200000000000003,Other/variable,Mostly cloudy/overcast
20260607T094325-0400,2026-06-07T13:43:25.413158+00:00,2026-06-07T06:43:25.323352-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,58.0,80.0,29.69,0.0,0.0,70.2,6.200000000000003,Other/variable,Mostly cloudy/overcast
20260607T095337-0400,2026-06-07T13:53:37.991482+00:00,2026-06-07T06:53:37.900465-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,58.0,80.0,29.69,0.0,0.0,70.2,6.200000000000003,Other/variable,Mostly cloudy/overcast
20260607T100358-0400,2026-06-07T14:03:58.627935+00:00,2026-06-07T07:03:58.523914-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,58.0,80.0,29.69,0.0,0.0,70.3,6.299999999999997,Other/variable,Mostly cloudy/overcast
20260607T101409-0400,2026-06-07T14:14:09.154605+00:00,2026-06-07T07:14:09.039291-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,64.0,64.0,47.0,58.0,80.0,29.69,0.0,0.0,70.3,6.299999999999997,Other/variable,Mostly cloudy/overcast
20260607T102419-0400,2026-06-07T14:24:19.196167+00:00,2026-06-07T07:24:19.102977-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,0.0,57.0,75.0,29.7,0.00999999999999801,0.0,70.3,5.299999999999997,Other/variable,Mostly cloudy/overcast
20260607T103428-0400,2026-06-07T14:34:28.713285+00:00,2026-06-07T07:34:28.615745-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,0.0,57.0,75.0,29.7,0.00999999999999801,0.0,70.3,5.299999999999997,Other/variable,Mostly cloudy/overcast
20260607T104438-0400,2026-06-07T14:44:38.918136+00:00,2026-06-07T07:44:38.839137-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,0.0,57.0,75.0,29.7,0.00999999999999801,0.0,70.7,5.700000000000003,Other/variable,Mostly cloudy/overcast
20260607T105449-0400,2026-06-07T14:54:49.059581+00:00,2026-06-07T07:54:48.933065-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,0.0,57.0,75.0,29.7,0.00999999999999801,0.0,70.7,5.700000000000003,Other/variable,Mostly cloudy/overcast
20260607T110502-0400,2026-06-07T15:05:02.200106+00:00,2026-06-07T08:05:01.814890-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,0.0,57.0,75.0,29.7,0.00999999999999801,0.0,70.7,5.700000000000003,Other/variable,Mostly cloudy/overcast
20260607T111534-0400,2026-06-07T15:15:34.836686+00:00,2026-06-07T08:15:34.548316-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T112559-0400,2026-06-07T15:25:59.719881+00:00,2026-06-07T08:25:59.405590-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T113618-0400,2026-06-07T15:36:18.455443+00:00,2026-06-07T08:36:17.926152-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T114640-0400,2026-06-07T15:46:40.980100+00:00,2026-06-07T08:46:40.576937-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T115652-0400,2026-06-07T15:56:52.195782+00:00,2026-06-07T08:56:52.075602-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T120708-0400,2026-06-07T16:07:08.668573+00:00,2026-06-07T09:07:07.662804-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,56.0,70.0,29.7,0.00999999999999801,5.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T121736-0400,2026-06-07T16:17:36.251404+00:00,2026-06-07T09:17:35.876114-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T122759-0400,2026-06-07T16:27:59.012148+00:00,2026-06-07T09:27:57.856499-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T123822-0400,2026-06-07T16:38:22.686431+00:00,2026-06-07T09:38:21.947490-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.7,4.700000000000003,S-SW,Mostly cloudy/overcast
20260607T124841-0400,2026-06-07T16:48:41.333933+00:00,2026-06-07T09:48:40.832599-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T125904-0400,2026-06-07T16:59:04.101044+00:00,2026-06-07T09:59:03.784513-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T130921-0400,2026-06-07T17:09:21.005294+00:00,2026-06-07T10:09:20.672519-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T131941-0400,2026-06-07T17:19:41.698885+00:00,2026-06-07T10:19:41.004991-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T133017-0400,2026-06-07T17:30:17.668459+00:00,2026-06-07T10:30:16.932792-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T134047-0400,2026-06-07T17:40:47.106951+00:00,2026-06-07T10:40:46.479818-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.5,4.5,S-SW,Mostly cloudy/overcast
20260607T135106-0400,2026-06-07T17:51:06.664972+00:00,2026-06-07T10:51:06.118371-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T140134-0400,2026-06-07T18:01:34.538014+00:00,2026-06-07T11:01:34.235449-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T141155-0400,2026-06-07T18:11:55.223145+00:00,2026-06-07T11:11:54.639176-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T142212-0400,2026-06-07T18:22:12.907260+00:00,2026-06-07T11:22:12.218207-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T143232-0400,2026-06-07T18:32:32.516123+00:00,2026-06-07T11:32:32.208316-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T144250-0400,2026-06-07T18:42:50.226047+00:00,2026-06-07T11:42:49.925499-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,1.0,57.0,73.0,29.71,0.019999999999999574,7.0,70.9,4.900000000000006,S-SW,Mostly cloudy/overcast
20260607T145304-0400,2026-06-07T18:53:04.552683+00:00,2026-06-07T11:53:04.333609-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T150322-0400,2026-06-07T19:03:22.543544+00:00,2026-06-07T12:03:22.245529-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T151339-0400,2026-06-07T19:13:39.860622+00:00,2026-06-07T12:13:39.464737-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T152353-0400,2026-06-07T19:23:53.801771+00:00,2026-06-07T12:23:53.535274-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T153413-0400,2026-06-07T19:34:13.381352+00:00,2026-06-07T12:34:13.141807-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T154426-0400,2026-06-07T19:44:26.859187+00:00,2026-06-07T12:44:26.605299-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
20260607T155447-0400,2026-06-07T19:54:47.709362+00:00,2026-06-07T12:54:47.245585-07:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,67.0,67.0,2.0,56.0,68.0,29.71,0.010000000000001563,10.0,70.3,3.299999999999997,S-SW,Mostly cloudy/overcast
