snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_61c,market_yes_lte_61c,market_no_lte_61c,edge_lte_61c,best_bid_lte_61c,best_ask_lte_61c,last_lte_61c,model_eq_62c,market_yes_eq_62c,market_no_eq_62c,edge_eq_62c,best_bid_eq_62c,best_ask_eq_62c,last_eq_62c,model_eq_64c,market_yes_eq_64c,market_no_eq_64c,edge_eq_64c,best_bid_eq_64c,best_ask_eq_64c,last_eq_64c,model_eq_66c,market_yes_eq_66c,market_no_eq_66c,edge_eq_66c,best_bid_eq_66c,best_ask_eq_66c,last_eq_66c,model_eq_68c,market_yes_eq_68c,market_no_eq_68c,edge_eq_68c,best_bid_eq_68c,best_ask_eq_68c,last_eq_68c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_gte_80c,market_yes_gte_80c,market_no_gte_80c,edge_gte_80c,best_bid_gte_80c,best_ask_gte_80c,last_gte_80c
20260607T030458-0400,2026-06-07T07:04:58.246558+00:00,2026-06-07T03:04:58.246558-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:02:33.425303Z,v0.5.0 HGBC feature-based ML model,68,0.37786298310196526,,,,,69.0,67.9,,1.3918923262454738e-09,0.0015,0.9985,-0.0014999986081076738,,0.003,0.002,0.0012172552347026989,0.005,0.995,-0.0037827447652973014,0.001,0.009,0.001,0.02177436442369942,0.0015,0.9985,0.02027436442369942,0.001,0.002,0.009,0.13096162062089817,0.0335,0.9665,0.09746162062089817,0.019,0.048,0.011,0.664417585882549,0.26,0.74,0.40441758588254895,0.25,0.27,0.25,0.17475833967140833,0.465,0.535,-0.29024166032859167,0.46,0.47,0.51,0.006644164976342702,0.235,0.765,-0.22835583502365728,0.2,0.27,0.25,0.0002196748900812084,0.025,0.975,-0.02478032510991879,0.016,0.034,0.042,6.203385399987655e-06,0.0065,0.9935,-0.006493796614600012,0.003,0.01,0.009,7.722116495579467e-07,0.0055,0.9945,-0.005499227788350442,0.002,0.009,0.009,1.731137669157457e-08,0.0045,0.9955,-0.004499982688623308,0.002,0.007,0.005
20260607T031509-0400,2026-06-07T07:15:09.315883+00:00,2026-06-07T03:15:09.315883-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:12:28.431974Z,v0.5.0 HGBC feature-based ML model,70,0.30106982344330735,,63.0,71.0,,69.0,67.9,,2.6261753270279183e-09,0.0005,0.9995,-0.000499997373824673,,0.001,0.002,0.0022966759181085755,0.004,0.996,-0.0017033240818914246,0.001,0.007,0.001,0.04399767304235046,0.0015,0.9985,0.042497673042350456,0.001,0.002,0.009,0.10714343303870516,0.026,0.974,0.08114343303870516,0.019,0.033,0.011,0.43899177247733234,0.29,0.71,0.14899177247733236,0.28,0.3,0.3,0.38543116437481145,0.455,0.545,-0.06956883562518856,0.45,0.46,0.51,0.021158742066746637,0.22,0.78,-0.19884125793325336,0.18,0.26,0.19,0.000965150742540011,0.022,0.978,-0.02103484925745999,0.014,0.03,0.042,1.2626951023848996e-05,0.0065,0.9935,-0.006487373048976151,0.003,0.01,0.009,2.6937750583078e-06,0.005,0.995,-0.004997306224941692,0.002,0.008,0.009,6.498714778733833e-08,0.0045,0.9955,-0.004499935012852212,0.002,0.007,0.005
20260607T032528-0400,2026-06-07T07:25:28.928838+00:00,2026-06-07T03:25:28.928838-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:18:01.235431Z,v0.5.0 HGBC feature-based ML model,70,0.30106982344330735,,63.0,71.0,,69.0,67.9,,2.6261753270279183e-09,0.0005,0.9995,-0.000499997373824673,,0.001,0.002,0.0022966759181085755,0.004,0.996,-0.0017033240818914246,0.001,0.007,0.001,0.04399767304235046,0.0015,0.9985,0.042497673042350456,0.001,0.002,0.009,0.10714343303870516,0.027,0.973,0.08014343303870516,0.021,0.033,0.011,0.43899177247733234,0.29,0.71,0.14899177247733236,0.28,0.3,0.3,0.38543116437481145,0.455,0.545,-0.06956883562518856,0.45,0.46,0.51,0.021158742066746637,0.22,0.78,-0.19884125793325336,0.18,0.26,0.19,0.000965150742540011,0.025,0.975,-0.02403484925745999,0.02,0.03,0.042,1.2626951023848996e-05,0.0065,0.9935,-0.006487373048976151,0.003,0.01,0.009,2.6937750583078e-06,0.005,0.995,-0.004997306224941692,0.002,0.008,0.009,6.498714778733833e-08,0.0045,0.9955,-0.004499935012852212,0.002,0.007,0.005
20260607T033541-0400,2026-06-07T07:35:41.317054+00:00,2026-06-07T03:35:41.317054-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:33:38.714048Z,v0.5.0 HGBC feature-based ML model,70,0.30106982344330735,,63.0,71.0,,69.0,67.9,,2.6261753270279183e-09,0.0005,0.9995,-0.000499997373824673,,0.001,0.002,0.0022966759181085755,0.004,0.996,-0.0017033240818914246,0.001,0.007,0.001,0.04399767304235046,0.0015,0.9985,0.042497673042350456,0.001,0.002,0.009,0.10714343303870516,0.0265,0.9735,0.08064343303870516,0.021,0.032,0.011,0.43899177247733234,0.29,0.71,0.14899177247733236,0.28,0.3,0.3,0.38543116437481145,0.455,0.545,-0.06956883562518856,0.45,0.46,0.51,0.021158742066746637,0.21,0.79,-0.18884125793325335,0.18,0.24,0.18,0.000965150742540011,0.0245,0.9755,-0.02353484925745999,0.019,0.03,0.042,1.2626951023848996e-05,0.0025,0.9975,-0.002487373048976151,0.002,0.003,0.009,2.6937750583078e-06,0.0045,0.9955,-0.0044973062249416915,0.002,0.007,0.009,6.498714778733833e-08,0.0045,0.9955,-0.004499935012852212,0.002,0.007,0.005
20260607T034551-0400,2026-06-07T07:45:51.553262+00:00,2026-06-07T03:45:51.553262-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:42:18.934182Z,v0.5.0 HGBC feature-based ML model,70,0.30106982344330735,,63.0,71.0,,69.0,67.9,,2.6261753270279183e-09,0.0005,0.9995,-0.000499997373824673,,0.001,0.002,0.0022966759181085755,0.0005,0.9995,0.0017966759181085755,,0.001,0.001,0.04399767304235046,0.0005,0.9995,0.04349767304235046,,0.001,0.009,0.10714343303870516,0.021,0.979,0.08614343303870516,0.017,0.025,0.011,0.43899177247733234,0.29,0.71,0.14899177247733236,0.28,0.3,0.3,0.38543116437481145,0.455,0.545,-0.06956883562518856,0.45,0.46,0.51,0.021158742066746637,0.21,0.79,-0.18884125793325335,0.18,0.24,0.18,0.000965150742540011,0.025,0.975,-0.02403484925745999,0.02,0.03,0.042,1.2626951023848996e-05,0.0025,0.9975,-0.002487373048976151,0.002,0.003,0.009,2.6937750583078e-06,0.0045,0.9955,-0.0044973062249416915,0.002,0.007,0.009,6.498714778733833e-08,0.0005,0.9995,-0.0004999350128522126,,0.001,0.005
20260607T035606-0400,2026-06-07T07:56:06.575867+00:00,2026-06-07T03:56:06.575867-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T07:48:35.014272Z,v0.5.0 HGBC feature-based ML model,70,0.30106982344330735,,63.0,71.0,,69.0,67.9,,2.6261753270279183e-09,0.0005,0.9995,-0.000499997373824673,,0.001,0.002,0.0022966759181085755,0.0005,0.9995,0.0017966759181085755,,0.001,0.001,0.04399767304235046,0.0005,0.9995,0.04349767304235046,,0.001,0.009,0.10714343303870516,0.0215,0.9785,0.08564343303870517,0.017,0.026,0.011,0.43899177247733234,0.285,0.715,0.15399177247733237,0.28,0.29,0.3,0.38543116437481145,0.455,0.545,-0.06956883562518856,0.45,0.46,0.51,0.021158742066746637,0.21,0.79,-0.18884125793325335,0.18,0.24,0.18,0.000965150742540011,0.025,0.975,-0.02403484925745999,0.02,0.03,0.042,1.2626951023848996e-05,0.0025,0.9975,-0.002487373048976151,0.002,0.003,0.009,2.6937750583078e-06,0.0005,0.9995,-0.0004973062249416922,,0.001,0.009,6.498714778733833e-08,0.0005,0.9995,-0.0004999350128522126,,0.001,0.005
20260607T040617-0400,2026-06-07T08:06:17.149721+00:00,2026-06-07T04:06:17.149721-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T08:01:28.318567Z,v0.5.0 HGBC feature-based ML model,69,0.34803178404146246,63.0,63.0,71.0,,70.0,68.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0008866674294904658,0.0005,0.9995,0.0003866674294904658,,0.001,0.001,0.01755559292430471,0.0005,0.9995,0.01705559292430471,,0.001,0.009,0.05509954791235396,0.0145,0.9855,0.04059954791235396,0.004,0.025,0.011,0.437009504193031,0.285,0.715,0.152009504193031,0.28,0.29,0.29,0.447925142214878,0.455,0.545,-0.007074857785122013,0.45,0.46,0.51,0.038166736100521376,0.205,0.795,-0.1668332638994786,0.18,0.23,0.18,0.003318941119565687,0.025,0.975,-0.021681058880434315,0.02,0.03,0.042,3.0689354705962746e-05,0.0025,0.9975,-0.002469310645294037,0.002,0.003,0.009,6.9977715683958155e-06,0.0005,0.9995,-0.0004930022284316042,,0.001,0.009,1.809795804999773e-07,0.0005,0.9995,-0.0004998190204195001,,0.001,0.005
20260607T041626-0400,2026-06-07T08:16:26.705223+00:00,2026-06-07T04:16:26.705223-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T08:12:24.294213Z,v0.5.0 HGBC feature-based ML model,70,0.3888700894048135,63.0,63.0,71.0,,70.0,69.0,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0002828296956440953,0.0005,0.9995,-0.00021717030435590472,,0.001,0.001,0.005175856871298288,0.0005,0.9995,0.004675856871298288,,0.001,0.009,0.026249211757919062,0.0155,0.9845,0.010749211757919062,0.006,0.025,0.011,0.1553871402905473,0.285,0.715,-0.1296128597094527,0.28,0.29,0.29,0.7439392673967746,0.45,0.55,0.2939392673967746,0.44,0.46,0.51,0.06339077278740934,0.19,0.81,-0.12660922721259066,0.18,0.2,0.18,0.00551203181256593,0.0205,0.9795,-0.01498796818743407,0.011,0.03,0.042,5.096682863002141e-05,0.0025,0.9975,-0.0024490331713699787,0.002,0.003,0.009,1.1621775933318075e-05,0.0005,0.9995,-0.0004883782240666819,,0.001,0.009,3.0078327792247457e-07,0.0005,0.9995,-0.0004996992167220775,,0.001,0.005
20260607T042642-0400,2026-06-07T08:26:42.042058+00:00,2026-06-07T04:26:42.042058-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T08:21:05.613299Z,v0.5.0 HGBC feature-based ML model,70,0.3888700894048135,63.0,63.0,71.0,,70.0,69.0,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0002828296956440953,0.0005,0.9995,-0.00021717030435590472,,0.001,0.001,0.005175856871298288,0.0005,0.9995,0.004675856871298288,,0.001,0.009,0.026249211757919062,0.0155,0.9845,0.010749211757919062,0.006,0.025,0.011,0.1553871402905473,0.28,0.72,-0.12461285970945274,0.27,0.29,0.29,0.7439392673967746,0.45,0.55,0.2939392673967746,0.44,0.46,0.46,0.06339077278740934,0.18,0.82,-0.11660922721259065,0.17,0.19,0.18,0.00551203181256593,0.0205,0.9795,-0.01498796818743407,0.011,0.03,0.042,5.096682863002141e-05,0.0055,0.9945,-0.005449033171369978,0.001,0.01,0.009,1.1621775933318075e-05,0.0005,0.9995,-0.0004883782240666819,,0.001,0.009,3.0078327792247457e-07,0.0005,0.9995,-0.0004996992167220775,,0.001,0.005
20260607T043652-0400,2026-06-07T08:36:52.874097+00:00,2026-06-07T04:36:52.874097-04:00,highest-temperature-in-los-angeles-on-june-7-2026,2026-06-07T08:30:55.419752Z,v0.5.0 HGBC feature-based ML model,70,0.3888700894048135,63.0,63.0,71.0,,70.0,69.0,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0002828296956440953,0.0005,0.9995,-0.00021717030435590472,,0.001,0.001,0.005175856871298288,0.0005,0.9995,0.004675856871298288,,0.001,0.009,0.026249211757919062,0.014,0.986,0.012249211757919062,0.004,0.024,0.011,0.1553871402905473,0.28,0.72,-0.12461285970945274,0.27,0.29,0.29,0.7439392673967746,0.495,0.505,0.24893926739677463,0.49,0.5,0.48,0.06339077278740934,0.18,0.82,-0.11660922721259065,0.17,0.19,0.18,0.00551203181256593,0.02,0.98,-0.01448796818743407,0.01,0.03,0.042,5.096682863002141e-05,0.0055,0.9945,-0.005449033171369978,0.001,0.01,0.009,1.1621775933318075e-05,0.0005,0.9995,-0.0004883782240666819,,0.001,0.009,3.0078327792247457e-07,0.0005,0.9995,-0.0004996992167220775,,0.001,0.005
