snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,81°F or below,lte,81,0.06660994669459094,0.001,0.999,0.06560994669459094,,0.002,0.005,1916.5602149999995,2921.93191,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,82-83°F,eq,82,0.6520272627178185,0.0035,0.9965,0.6485272627178186,0.002,0.005,0.01,4353.085136,4156.42323,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,84-85°F,eq,84,0.27758454056140375,0.0145,0.9855,0.26308454056140373,0.011,0.018,0.011,1987.6673409999992,1919.29205,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,86-87°F,eq,86,0.003514254349344489,0.055,0.945,-0.05148574565065551,0.05,0.06,0.08,2735.1013370000014,2450.2847,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,88-89°F,eq,88,0.00023566368790038102,0.185,0.815,-0.18476433631209963,0.18,0.19,0.2,1561.8902050000006,1427.4318,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,90-91°F,eq,90,2.603432339487069e-05,0.355,0.645,-0.3549739656766051,0.33,0.38,0.38,1564.7617449999996,1097.3808,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,92-93°F,eq,92,2.208310530207084e-06,0.2195,0.7805,-0.21949779168946978,0.201,0.238,0.219,1286.170375,1327.51348,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,94-95°F,eq,94,8.564927070388596e-08,0.108,0.892,-0.1079999143507293,0.09,0.126,0.132,1052.3833120000004,2118.24985,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,96-97°F,eq,96,3.515833682316656e-09,0.0195,0.9805,-0.019499996484166317,0.01,0.029,0.023,619.9150829999999,1888.79039,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,98-99°F,eq,98,1.8376090712908397e-10,0.0035,0.9965,-0.003499999816239093,0.002,0.005,0.004,547.8610000000002,2830.82711,active,,,,,82.0,83.4,
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T04:55:09.953713Z,v0.5.0 HGBC feature-based ML model,83,0.5836659835934118,100°F or higher,gte,100,6.1516145822233015e-12,0.0015,0.9985,-0.0014999999938483854,0.001,0.002,0.003,472.2740000000001,4853.58201,active,,,,,82.0,83.4,
20260607T011238-0400,2026-06-07T05:12:38.026382+00:00,2026-06-07T01:12:38.026382-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T05:05:24.359375Z,v0.5.0 HGBC feature-based ML model,83,0.5061550281156119,81°F or below,lte,81,0.11161947329404286,0.001,0.999,0.11061947329404286,,0.002,0.005,1916.5602149999995,2945.27347,active,,73.0,89.0,,82.0,83.4,
20260607T011238-0400,2026-06-07T05:12:38.026382+00:00,2026-06-07T01:12:38.026382-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07T05:05:24.359375Z,v0.5.0 HGBC feature-based ML model,83,0.5061550281156119,82-83°F,eq,82,0.5570798920806005,0.003,0.997,0.5540798920806005,0.002,0.004,0.01,4353.085136,2368.28162,active,,73.0,89.0,,82.0,83.4,
