snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T025446-0400,2026-06-07T06:54:46.451234+00:00,2026-06-07T01:54:46.375029-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,57.0,70.0,87.0,29.28,0.0,6.0,82.7,8.700000000000003,SSE,Precip
20260607T030455-0400,2026-06-07T07:04:55.773344+00:00,2026-06-07T02:04:55.683836-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,57.0,70.0,87.0,29.28,0.0,6.0,82.7,8.700000000000003,SSE,Precip
20260607T031507-0400,2026-06-07T07:15:07.127396+00:00,2026-06-07T02:15:07.015275-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,56.0,69.0,87.0,29.31,0.0,6.0,82.7,8.700000000000003,S-SW,Precip
20260607T032526-0400,2026-06-07T07:25:26.674683+00:00,2026-06-07T02:25:26.562168-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,56.0,69.0,87.0,29.31,0.0,6.0,82.7,8.700000000000003,S-SW,Precip
20260607T033539-0400,2026-06-07T07:35:39.041710+00:00,2026-06-07T02:35:38.962203-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,56.0,69.0,87.0,29.31,0.0,6.0,82.7,8.700000000000003,S-SW,Precip
20260607T034548-0400,2026-06-07T07:45:48.374173+00:00,2026-06-07T02:45:48.297171-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,56.0,69.0,87.0,29.31,0.0,6.0,82.7,8.700000000000003,S-SW,Precip
20260607T035600-0400,2026-06-07T07:56:00.549914+00:00,2026-06-07T02:56:00.438392-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,56.0,69.0,87.0,29.31,0.0,6.0,82.7,8.700000000000003,S-SW,Precip
20260607T040614-0400,2026-06-07T08:06:14.832052+00:00,2026-06-07T03:06:14.722083-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,82.7,8.700000000000003,Other/variable,Precip
20260607T041624-0400,2026-06-07T08:16:24.437805+00:00,2026-06-07T03:16:24.315615-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,86.4,12.400000000000006,Other/variable,Precip
20260607T042639-0400,2026-06-07T08:26:39.741449+00:00,2026-06-07T03:26:39.653494-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,86.4,12.400000000000006,Other/variable,Precip
20260607T043649-0400,2026-06-07T08:36:49.890245+00:00,2026-06-07T03:36:49.754018-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,86.4,12.400000000000006,Other/variable,Precip
20260607T044701-0400,2026-06-07T08:47:01.302718+00:00,2026-06-07T03:47:01.187236-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T045723-0400,2026-06-07T08:57:23.011474+00:00,2026-06-07T03:57:22.899440-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.32,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T050732-0400,2026-06-07T09:07:32.225144+00:00,2026-06-07T04:07:32.137856-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.3,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T051745-0400,2026-06-07T09:17:45.188680+00:00,2026-06-07T04:17:45.101128-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.3,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T052755-0400,2026-06-07T09:27:55.657631+00:00,2026-06-07T04:27:55.539139-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.3,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T053805-0400,2026-06-07T09:38:05.449565+00:00,2026-06-07T04:38:05.339543-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.3,0.0,0.0,86.6,12.599999999999994,Other/variable,Precip
20260607T054814-0400,2026-06-07T09:48:14.885641+00:00,2026-06-07T04:48:14.752009-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.3,0.0,0.0,85.8,11.799999999999997,Other/variable,Precip
20260607T055825-0400,2026-06-07T09:58:25.512285+00:00,2026-06-07T04:58:25.418549-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.25,0.0,3.0,85.8,11.799999999999997,Other/variable,Precip
20260607T060834-0400,2026-06-07T10:08:34.896400+00:00,2026-06-07T05:08:34.804891-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.25,0.0,3.0,85.8,11.799999999999997,Other/variable,Precip
20260607T061844-0400,2026-06-07T10:18:44.621650+00:00,2026-06-07T05:18:44.542660-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.25,0.0,3.0,85.8,11.799999999999997,Other/variable,Precip
20260607T062900-0400,2026-06-07T10:29:00.764099+00:00,2026-06-07T05:29:00.651349-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.25,0.0,3.0,85.8,11.799999999999997,Other/variable,Precip
20260607T063912-0400,2026-06-07T10:39:12.578340+00:00,2026-06-07T05:39:12.465317-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,70.0,53.0,69.0,97.0,29.25,0.0,3.0,85.8,11.799999999999997,Other/variable,Precip
20260607T064939-0400,2026-06-07T10:49:39.156104+00:00,2026-06-07T05:49:39.068599-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.27,0.0,7.0,85.8,11.799999999999997,E-SE/onshore-ish,Precip
20260607T065951-0400,2026-06-07T10:59:51.484836+00:00,2026-06-07T05:59:51.390327-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.27,0.0,7.0,85.7,11.700000000000003,E-SE/onshore-ish,Precip
20260607T071013-0400,2026-06-07T11:10:13.804096+00:00,2026-06-07T06:10:13.692258-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.27,0.0,7.0,85.7,11.700000000000003,E-SE/onshore-ish,Precip
20260607T072027-0400,2026-06-07T11:20:27.164687+00:00,2026-06-07T06:20:27.047041-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.27,0.0,7.0,85.7,11.700000000000003,E-SE/onshore-ish,Precip
20260607T073037-0400,2026-06-07T11:30:37.065497+00:00,2026-06-07T06:30:36.951541-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,54.0,69.0,93.0,29.27,0.0,7.0,85.7,11.700000000000003,E-SE/onshore-ish,Precip
20260607T074046-0400,2026-06-07T11:40:46.807384+00:00,2026-06-07T06:40:46.720733-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,85.7,11.700000000000003,S-SW,Mostly cloudy/overcast
20260607T075056-0400,2026-06-07T11:50:56.312175+00:00,2026-06-07T06:50:56.221231-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,87.3,13.299999999999997,S-SW,Mostly cloudy/overcast
20260607T080106-0400,2026-06-07T12:01:06.850273+00:00,2026-06-07T07:01:06.768260-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,87.3,13.299999999999997,S-SW,Mostly cloudy/overcast
20260607T081133-0400,2026-06-07T12:11:33.034743+00:00,2026-06-07T07:11:32.928232-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,87.3,13.299999999999997,S-SW,Mostly cloudy/overcast
20260607T082142-0400,2026-06-07T12:21:42.720507+00:00,2026-06-07T07:21:42.631069-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,87.3,13.299999999999997,S-SW,Mostly cloudy/overcast
20260607T083152-0400,2026-06-07T12:31:52.599791+00:00,2026-06-07T07:31:52.517283-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,69.0,93.0,29.28,0.010000000000001563,8.0,87.3,13.299999999999997,S-SW,Mostly cloudy/overcast
20260607T084207-0400,2026-06-07T12:42:07.414164+00:00,2026-06-07T07:42:07.327662-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,70.0,96.0,29.28,0.010000000000001563,6.0,87.3,13.299999999999997,E-SE/onshore-ish,Precip
20260607T085223-0400,2026-06-07T12:52:23.919432+00:00,2026-06-07T07:52:23.798412-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,70.0,96.0,29.28,0.010000000000001563,6.0,87.3,13.299999999999997,E-SE/onshore-ish,Precip
20260607T090234-0400,2026-06-07T13:02:34.186367+00:00,2026-06-07T08:02:34.072442-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,70.0,96.0,29.28,0.010000000000001563,6.0,85.8,11.799999999999997,E-SE/onshore-ish,Precip
20260607T091245-0400,2026-06-07T13:12:45.485631+00:00,2026-06-07T08:12:45.400126-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,70.0,96.0,29.28,0.010000000000001563,6.0,85.8,11.799999999999997,E-SE/onshore-ish,Precip
20260607T092255-0400,2026-06-07T13:22:55.115569+00:00,2026-06-07T08:22:55.034571-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,71.0,0.0,70.0,96.0,29.28,0.010000000000001563,6.0,85.8,11.799999999999997,E-SE/onshore-ish,Precip
20260607T093304-0400,2026-06-07T13:33:04.864610+00:00,2026-06-07T08:33:04.778566-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,2.0,70.0,90.0,29.28,0.010000000000001563,9.0,85.8,11.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T094323-0400,2026-06-07T13:43:23.140933+00:00,2026-06-07T08:43:23.053794-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,2.0,70.0,90.0,29.28,0.010000000000001563,9.0,85.8,11.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T095335-0400,2026-06-07T13:53:35.710579+00:00,2026-06-07T08:53:35.599550-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,2.0,70.0,90.0,29.28,0.010000000000001563,9.0,85.8,11.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T100355-0400,2026-06-07T14:03:55.664132+00:00,2026-06-07T09:03:55.543812-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,2.0,70.0,90.0,29.28,0.010000000000001563,9.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T101406-0400,2026-06-07T14:14:06.602992+00:00,2026-06-07T09:14:06.516534-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,73.0,2.0,70.0,90.0,29.28,0.010000000000001563,9.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T102416-0400,2026-06-07T14:24:16.840622+00:00,2026-06-07T09:24:16.763113-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T103426-0400,2026-06-07T14:34:26.323786+00:00,2026-06-07T09:34:26.214272-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T104435-0400,2026-06-07T14:44:35.942162+00:00,2026-06-07T09:44:35.823052-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,86.7,12.700000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T105446-0400,2026-06-07T14:54:46.611064+00:00,2026-06-07T09:54:46.469541-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,86.7,12.700000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T110458-0400,2026-06-07T15:04:58.714669+00:00,2026-06-07T10:04:58.242226-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,74.0,74.0,3.0,71.0,91.0,29.29,-0.010000000000001563,6.0,86.7,12.700000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T111523-0400,2026-06-07T15:15:23.293640+00:00,2026-06-07T10:15:21.840584-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,74.0,74.0,3.0,71.0,91.0,29.29,-0.010000000000001563,6.0,86.7,12.700000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T112556-0400,2026-06-07T15:25:56.447748+00:00,2026-06-07T10:25:56.150104-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,86.7,12.700000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T113614-0400,2026-06-07T15:36:14.743761+00:00,2026-06-07T10:36:14.427102-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T114631-0400,2026-06-07T15:46:31.055422+00:00,2026-06-07T10:46:30.687941-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T115649-0400,2026-06-07T15:56:49.724305+00:00,2026-06-07T10:56:49.605110-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T120703-0400,2026-06-07T16:07:03.064398+00:00,2026-06-07T11:07:02.638412-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,3.0,71.0,91.0,29.29,0.019999999999999574,6.0,87.0,13.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260607T121731-0400,2026-06-07T16:17:31.897634+00:00,2026-06-07T11:17:31.196060-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.0,9.0,S-SW,Mostly cloudy/overcast
20260607T122754-0400,2026-06-07T16:27:54.366526+00:00,2026-06-07T11:27:53.765805-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.0,9.0,S-SW,Mostly cloudy/overcast
20260607T123818-0400,2026-06-07T16:38:18.187094+00:00,2026-06-07T11:38:17.399008-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.0,9.0,S-SW,Mostly cloudy/overcast
20260607T124837-0400,2026-06-07T16:48:37.732378+00:00,2026-06-07T11:48:37.289374-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T125859-0400,2026-06-07T16:58:59.261536+00:00,2026-06-07T11:58:58.936276-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T130917-0400,2026-06-07T17:09:17.557761+00:00,2026-06-07T12:09:17.179817-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T131935-0400,2026-06-07T17:19:35.584853+00:00,2026-06-07T12:19:34.805366-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T132959-0400,2026-06-07T17:29:59.555346+00:00,2026-06-07T12:29:58.922369-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T134042-0400,2026-06-07T17:40:42.281981+00:00,2026-06-07T12:40:41.705929-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,87.3,9.299999999999997,S-SW,Mostly cloudy/overcast
20260607T135100-0400,2026-06-07T17:51:00.696325+00:00,2026-06-07T12:51:00.145250-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,7.0,74.0,87.0,29.31,0.00999999999999801,8.0,86.8,8.799999999999997,S-SW,Mostly cloudy/overcast
20260607T140129-0400,2026-06-07T18:01:29.630288+00:00,2026-06-07T13:01:29.325806-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,82.0,73.0,2.0,69.0,87.0,29.31,0.019999999999999574,14.0,86.8,4.799999999999997,N-NE,Precip
20260607T141150-0400,2026-06-07T18:11:50.630282+00:00,2026-06-07T13:11:50.084338-05:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,12,82.0,73.0,2.0,69.0,87.0,29.31,0.019999999999999574,14.0,86.8,4.799999999999997,N-NE,Precip
