snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260608T024510-0400,2026-06-08T06:45:10.693150+00:00,2026-06-08T01:45:10.361058-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T025531-0400,2026-06-08T06:55:31.855064+00:00,2026-06-08T01:55:31.453138-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T030551-0400,2026-06-08T07:05:51.050255+00:00,2026-06-08T02:05:50.760188-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T031604-0400,2026-06-08T07:16:04.130663+00:00,2026-06-08T02:16:03.783715-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T032617-0400,2026-06-08T07:26:17.182800+00:00,2026-06-08T02:26:16.901018-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T033630-0400,2026-06-08T07:36:30.634042+00:00,2026-06-08T02:36:30.352730-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T034643-0400,2026-06-08T07:46:43.963395+00:00,2026-06-08T02:46:43.626342-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,81.0,64.0,75.0,82.0,29.29,0.0,14.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T035657-0400,2026-06-08T07:56:57.145218+00:00,2026-06-08T02:56:56.760901-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,75.0,85.0,29.3,0.0,13.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T040710-0400,2026-06-08T08:07:10.951936+00:00,2026-06-08T03:07:10.672278-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,75.0,85.0,29.3,0.0,13.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T041729-0400,2026-06-08T08:17:29.638581+00:00,2026-06-08T03:17:29.325810-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,75.0,85.0,29.3,0.0,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T042748-0400,2026-06-08T08:27:48.648154+00:00,2026-06-08T03:27:48.409470-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,75.0,85.0,29.3,0.0,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T043801-0400,2026-06-08T08:38:01.704981+00:00,2026-06-08T03:38:01.406633-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,75.0,85.0,29.3,0.0,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T044814-0400,2026-06-08T08:48:14.711852+00:00,2026-06-08T03:48:14.363228-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T045835-0400,2026-06-08T08:58:35.612065+00:00,2026-06-08T03:58:35.267954-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T050851-0400,2026-06-08T09:08:51.498377+00:00,2026-06-08T04:08:51.128552-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T051905-0400,2026-06-08T09:19:05.893361+00:00,2026-06-08T04:19:05.546690-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T052930-0400,2026-06-08T09:29:30.676507+00:00,2026-06-08T04:29:30.363871-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T053947-0400,2026-06-08T09:39:47.914822+00:00,2026-06-08T04:39:47.579747-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.3,0.0,15.0,87.5,6.5,S-SW,Mostly cloudy/overcast
20260608T055011-0400,2026-06-08T09:50:11.989066+00:00,2026-06-08T04:50:11.705359-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.31,0.0,12.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T060037-0400,2026-06-08T10:00:37.691820+00:00,2026-06-08T05:00:37.375653-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.31,0.0,12.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T061054-0400,2026-06-08T10:10:54.902558+00:00,2026-06-08T05:10:54.608779-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.31,0.0,12.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T062113-0400,2026-06-08T10:21:13.533137+00:00,2026-06-08T05:21:13.275438-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,63.0,74.0,81.0,29.31,0.0,12.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T063135-0400,2026-06-08T10:31:35.665739+00:00,2026-06-08T05:31:35.428164-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.4,6.400000000000006,S-SW,Partly cloudy
20260608T064150-0400,2026-06-08T10:41:50.583346+00:00,2026-06-08T05:41:50.361689-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.4,6.400000000000006,S-SW,Partly cloudy
20260608T065207-0400,2026-06-08T10:52:07.256067+00:00,2026-06-08T05:52:06.973123-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.1,6.099999999999994,S-SW,Partly cloudy
20260608T070220-0400,2026-06-08T11:02:20.383622+00:00,2026-06-08T06:02:20.020788-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.1,6.099999999999994,S-SW,Partly cloudy
20260608T071233-0400,2026-06-08T11:12:33.654916+00:00,2026-06-08T06:12:33.278397-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.1,6.099999999999994,S-SW,Partly cloudy
20260608T072249-0400,2026-06-08T11:22:49.204899+00:00,2026-06-08T06:22:48.892001-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,62.0,73.0,82.0,29.33,0.0,13.0,87.1,6.099999999999994,S-SW,Partly cloudy
20260608T073303-0400,2026-06-08T11:33:03.528742+00:00,2026-06-08T06:33:03.200171-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,78.0,61.0,73.0,84.0,29.34,0.0,9.0,87.1,6.099999999999994,S-SW,Mostly cloudy/overcast
20260608T074320-0400,2026-06-08T11:43:20.247283+00:00,2026-06-08T06:43:19.761397-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,78.0,61.0,73.0,84.0,29.34,0.0,9.0,87.1,6.099999999999994,S-SW,Mostly cloudy/overcast
20260608T075334-0400,2026-06-08T11:53:34.593149+00:00,2026-06-08T06:53:34.266034-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,78.0,61.0,73.0,84.0,29.34,0.0,9.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T080354-0400,2026-06-08T12:03:54.970428+00:00,2026-06-08T07:03:54.616439-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,78.0,61.0,73.0,84.0,29.34,0.0,9.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T081408-0400,2026-06-08T12:14:08.875188+00:00,2026-06-08T07:14:08.601947-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,78.0,61.0,73.0,84.0,29.34,0.0,9.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T082430-0400,2026-06-08T12:24:30.671125+00:00,2026-06-08T07:24:30.396748-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.36,0.019999999999999574,12.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T083454-0400,2026-06-08T12:34:54.022712+00:00,2026-06-08T07:34:53.765969-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.36,0.019999999999999574,12.0,87.7,6.700000000000003,S-SW,Mostly cloudy/overcast
20260608T084510-0400,2026-06-08T12:45:10.461445+00:00,2026-06-08T07:45:10.205850-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.36,0.019999999999999574,12.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T085528-0400,2026-06-08T12:55:28.314255+00:00,2026-06-08T07:55:28.037179-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.36,0.019999999999999574,12.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T090547-0400,2026-06-08T13:05:47.040879+00:00,2026-06-08T08:05:46.917330-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.36,0.019999999999999574,12.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T091600-0400,2026-06-08T13:16:00.568587+00:00,2026-06-08T08:16:00.125455-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T092625-0400,2026-06-08T13:26:25.271103+00:00,2026-06-08T08:26:24.867775-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T093639-0400,2026-06-08T13:36:39.474688+00:00,2026-06-08T08:36:39.098748-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T094653-0400,2026-06-08T13:46:53.496553+00:00,2026-06-08T08:46:53.193749-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T095715-0400,2026-06-08T13:57:15.148762+00:00,2026-06-08T08:57:14.823354-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T100737-0400,2026-06-08T14:07:37.612119+00:00,2026-06-08T09:07:37.291687-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,79.0,0.0,73.0,82.0,29.37,0.030000000000001137,13.0,87.8,6.799999999999997,S-SW,Mostly cloudy/overcast
20260608T101800-0400,2026-06-08T14:18:00.433162+00:00,2026-06-08T09:18:00.101437-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T102816-0400,2026-06-08T14:28:16.829051+00:00,2026-06-08T09:28:16.513654-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.4,6.400000000000006,S-SW,Mostly cloudy/overcast
20260608T103836-0400,2026-06-08T14:38:36.021845+00:00,2026-06-08T09:38:35.662449-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T104849-0400,2026-06-08T14:48:49.702245+00:00,2026-06-08T09:48:49.323347-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T105904-0400,2026-06-08T14:59:04.281883+00:00,2026-06-08T09:59:03.915006-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T110928-0400,2026-06-08T15:09:28.025699+00:00,2026-06-08T10:09:27.787815-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,81.0,80.0,1.0,73.0,79.0,29.4,0.03999999999999915,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T111941-0400,2026-06-08T15:19:41.361147+00:00,2026-06-08T10:19:41.054143-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T113009-0400,2026-06-08T15:30:09.117811+00:00,2026-06-08T10:30:08.840409-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T114036-0400,2026-06-08T15:40:36.290287+00:00,2026-06-08T10:40:36.010162-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,87.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T115053-0400,2026-06-08T15:50:53.972746+00:00,2026-06-08T10:50:53.649474-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,88.2,7.200000000000003,S-SW,Mostly cloudy/overcast
20260608T120109-0400,2026-06-08T16:01:09.319757+00:00,2026-06-08T11:01:09.076689-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,81.0,80.0,1.0,73.0,79.0,29.4,0.05999999999999872,9.0,88.2,7.200000000000003,S-SW,Mostly cloudy/overcast
20260608T121140-0400,2026-06-08T16:11:40.638071+00:00,2026-06-08T11:11:40.298460-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,88.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T122157-0400,2026-06-08T16:21:57.640153+00:00,2026-06-08T11:21:57.306147-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,88.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T123212-0400,2026-06-08T16:32:12.543733+00:00,2026-06-08T11:32:12.144970-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,88.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T124226-0400,2026-06-08T16:42:26.628468+00:00,2026-06-08T11:42:26.322995-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,88.2,6.200000000000003,S-SW,Mostly cloudy/overcast
20260608T125249-0400,2026-06-08T16:52:49.352307+00:00,2026-06-08T11:52:49.036231-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T130312-0400,2026-06-08T17:03:12.651309+00:00,2026-06-08T12:03:12.371838-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T131332-0400,2026-06-08T17:13:32.649066+00:00,2026-06-08T12:13:32.207123-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T132351-0400,2026-06-08T17:23:51.762561+00:00,2026-06-08T12:23:51.378984-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T133418-0400,2026-06-08T17:34:18.727102+00:00,2026-06-08T12:34:18.356708-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T134433-0400,2026-06-08T17:44:33.728355+00:00,2026-06-08T12:44:33.341489-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.9,5.900000000000006,S-SW,Mostly cloudy/overcast
20260608T135456-0400,2026-06-08T17:54:56.453036+00:00,2026-06-08T12:54:56.075456-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.5,5.5,S-SW,Mostly cloudy/overcast
20260608T140512-0400,2026-06-08T18:05:12.895021+00:00,2026-06-08T13:05:12.570548-05:00,highest-temperature-in-dallas-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,82.0,82.0,3.0,73.0,74.0,29.41,0.05000000000000071,12.0,87.5,5.5,S-SW,Mostly cloudy/overcast
