snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,warming_rate_2h,hours_at_peak,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260610T014404-0400,2026-06-10T05:44:04.245803+00:00,2026-06-10T01:44:04.144710-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,7,82.0,82.0,65.0,0.0,6.116666666666666,74.0,77.0,30.04,0.0,,88.1,6.099999999999994,E-SE/onshore-ish,Partly cloudy
20260610T015422-0400,2026-06-10T05:54:22.924279+00:00,2026-06-10T01:54:22.853773-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,7,82.0,82.0,65.0,0.0,6.116666666666666,74.0,77.0,30.04,0.0,,88.1,6.099999999999994,E-SE/onshore-ish,Partly cloudy
20260610T020441-0400,2026-06-10T06:04:41.769195+00:00,2026-06-10T02:04:41.690196-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,7,82.0,82.0,65.0,0.0,6.116666666666666,74.0,78.0,30.04,0.0,,88.1,6.099999999999994,E-SE/onshore-ish,Partly cloudy
20260610T021452-0400,2026-06-10T06:14:52.718860+00:00,2026-06-10T02:14:52.621864-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,7,82.0,81.0,64.0,0.0,6.116666666666666,74.0,79.0,30.04,0.0,,88.1,6.099999999999994,E-SE/onshore-ish,Partly cloudy
20260610T022503-0400,2026-06-10T06:25:03.723933+00:00,2026-06-10T02:25:03.631935-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.1 HGBC feature-based ML model,toronto_feature_store_v0.2,7,82.0,81.0,64.0,0.0,6.116666666666666,74.0,80.0,30.04,0.0,,88.1,6.099999999999994,E-SE/onshore-ish,Partly cloudy
20260610T093742-0400,2026-06-10T13:37:42.335811+00:00,2026-06-10T09:37:42.081199-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,8,82.0,82.0,1.0,1.0,7.116666666666666,74.0,76.0,30.02,0.030000000000001137,13.0,87.15,5.150000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T094759-0400,2026-06-10T13:47:59.393524+00:00,2026-06-10T09:47:59.276972-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,8,82.0,82.0,1.0,1.0,7.116666666666666,74.0,76.0,30.02,0.030000000000001137,13.0,87.15,5.150000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T095811-0400,2026-06-10T13:58:11.205126+00:00,2026-06-10T09:58:11.107128-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,8,82.0,82.0,1.0,1.0,7.116666666666666,74.0,76.0,30.02,0.030000000000001137,13.0,87.15,5.150000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T100830-0400,2026-06-10T14:08:30.333503+00:00,2026-06-10T10:08:30.263517-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.0,4.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T101847-0400,2026-06-10T14:18:47.333918+00:00,2026-06-10T10:18:47.261441-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.0,4.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T102858-0400,2026-06-10T14:28:58.183810+00:00,2026-06-10T10:28:58.102357-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.0,4.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T103909-0400,2026-06-10T14:39:09.578238+00:00,2026-06-10T10:39:09.435056-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.0,4.0,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T104928-0400,2026-06-10T14:49:28.743012+00:00,2026-06-10T10:49:28.632089-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.4,4.400000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T105939-0400,2026-06-10T14:59:39.539847+00:00,2026-06-10T10:59:39.468847-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,9,83.0,83.0,2.0,2.0,0.11666666666666667,74.0,74.0,30.04,0.05000000000000071,14.0,87.4,4.400000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T111005-0400,2026-06-10T15:10:05.261414+00:00,2026-06-10T11:10:05.191299-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.5 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.4,3.4000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T112307-0400,2026-06-10T15:23:07.919627+00:00,2026-06-10T11:23:07.811058-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T113320-0400,2026-06-10T15:33:20.889395+00:00,2026-06-10T11:33:20.776429-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T114334-0400,2026-06-10T15:43:34.745633+00:00,2026-06-10T11:43:34.609519-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T115348-0400,2026-06-10T15:53:48.922357+00:00,2026-06-10T11:53:48.807564-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T120406-0400,2026-06-10T16:04:06.055981+00:00,2026-06-10T12:04:05.887838-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T121421-0400,2026-06-10T16:14:21.236557+00:00,2026-06-10T12:14:21.049317-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T122442-0400,2026-06-10T16:24:42.757764+00:00,2026-06-10T12:24:42.622848-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T123502-0400,2026-06-10T16:35:02.784446+00:00,2026-06-10T12:35:02.637257-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,10,84.0,84.0,3.0,2.0,0.11666666666666667,74.0,72.0,30.05,0.03999999999999915,16.0,87.9,3.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T124530-0400,2026-06-10T16:45:30.524915+00:00,2026-06-10T12:45:30.424236-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T125542-0400,2026-06-10T16:55:42.587172+00:00,2026-06-10T12:55:42.427498-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T130609-0400,2026-06-10T17:06:09.063886+00:00,2026-06-10T13:06:08.922770-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T131646-0400,2026-06-10T17:16:46.962294+00:00,2026-06-10T13:16:46.823737-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T132658-0400,2026-06-10T17:26:58.942568+00:00,2026-06-10T13:26:58.840724-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T133710-0400,2026-06-10T17:37:10.327628+00:00,2026-06-10T13:37:10.201646-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,11,85.0,85.0,4.0,2.0,0.11666666666666667,74.0,69.0,30.05,0.030000000000001137,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T134735-0400,2026-06-10T17:47:35.079135+00:00,2026-06-10T13:47:34.958470-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,12,85.0,85.0,4.0,1.0,1.1166666666666667,73.0,67.0,30.06,0.019999999999999574,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T135753-0400,2026-06-10T17:57:53.088978+00:00,2026-06-10T13:57:52.932124-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.6 HGBC feature-based ML model,toronto_feature_store_v0.2,12,85.0,85.0,4.0,1.0,1.1166666666666667,73.0,67.0,30.06,0.019999999999999574,14.0,87.9,2.9000000000000057,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T143340-0400,2026-06-10T18:33:40.604703+00:00,2026-06-10T14:33:40.367024-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.7 HGBC feature-based ML model,toronto_feature_store_v0.3,12,85.0,85.0,4.0,1.0,1.1166666666666667,73.0,67.0,30.06,0.019999999999999574,14.0,87.25,2.25,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T144405-0400,2026-06-10T18:44:05.675620+00:00,2026-06-10T14:44:05.579112-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.7 HGBC feature-based ML model,toronto_feature_store_v0.3,13,86.0,86.0,5.0,1.0,0.11666666666666667,73.0,65.0,30.05,0.0,14.0,87.25,1.25,E-SE/onshore-ish,Mostly cloudy/overcast
20260610T145452-0400,2026-06-10T18:54:52.065976+00:00,2026-06-10T14:54:51.915281-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10,v0.5.7 HGBC feature-based ML model,toronto_feature_store_v0.3,13,86.0,86.0,5.0,1.0,0.11666666666666667,73.0,65.0,30.05,0.0,14.0,87.1,1.0999999999999943,E-SE/onshore-ish,Mostly cloudy/overcast
