snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T15:42:36.058920-04:00,capture_fallback,2026-06-06T20:00:00-04:00,257,83.6,,100,11.4,solar 127.0 W/m2,https://api.open-meteo.com/v1/forecast,ca5da60fceb15bcd9e5a6df4006e42d2f25c6c00e1338ce82af4735180ff96f4,true
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T15:42:36.058920-04:00,capture_fallback,2026-06-06T21:00:00-04:00,317,80.8,,100,5.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c2a2c85afe331861f15b35a0c75db75e6d44fc9538435c3f53406bcd21de0260,true
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T15:42:36.058920-04:00,capture_fallback,2026-06-06T22:00:00-04:00,377,78.3,,100,7.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,f32baecaab1526cac2dafabb23c0d382a046be48d6d202cad5550813cf4396a6,true
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T15:42:36.058920-04:00,capture_fallback,2026-06-06T23:00:00-04:00,437,76.1,,100,8.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,5956f535fbfbd1e8e2f923190d85e40c4df2740801cef1b1ead79503563f0f79,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T21:00:00-04:00,55,80,,88,6,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,fb9b97c8353df9805479590a84d1a039aa6994cb981bc5527bbb0cf5e2b37ae2,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T22:00:00-04:00,115,78,,75,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f66ed8984ea9edcfc253e515da147b6535e7286097d9fb781929b35e70305023,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T23:00:00-04:00,175,77,,57,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,8df947252ca874de6065619fdee21dd307a4220ff2fa98eb2ead0cb3917ef337,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T21:00:00-04:00,55,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c151c48b851dac1aa1f28116c94b47a79bfd5f6b7d7f4c464ef9014286986276,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T22:00:00-04:00,115,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ed66285911b68e1ad7d2113146475391fca44ce8b42c86458931b79f9ff294ce,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T23:00:00-04:00,175,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a5b323ba59c0ba7d42d3dc1816af31e0baa07dd705346bae5127a82651e9a40c,true
