snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,15 C or below,lte,15,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,2481.7555,5946.37569,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,16 C,eq,16,0.0,0.0005,0.9995,-0.0005,,0.001,0.004,1720.25275,3185.62512,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,17 C,eq,17,0.15248289225596576,0.0025,0.9975,0.14998289225596576,0.001,0.004,0.004,1889.6999400000004,1289.91034,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,18 C,eq,18,0.12623647539067082,0.0205,0.9795,0.10573647539067081,0.011,0.03,0.022,1642.908432,1202.61061,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,19 C,eq,19,0.16498683111720144,0.132,0.868,0.03298683111720144,0.12,0.144,0.129,1571.2966499999993,797.88668,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,20 C,eq,20,0.20554930656799292,0.455,0.545,-0.2494506934320071,0.45,0.46,0.45,1595.4458239999997,489.6242,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,21 C,eq,21,0.2562225749967122,0.29,0.71,-0.033777425003287787,0.28,0.3,0.32,1784.8090170000005,586.4205,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,22 C,eq,22,0.12389110000294912,0.105,0.895,0.01889110000294912,0.09,0.12,0.1,2328.8496739999996,771.0213,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,23 C,eq,23,0.08050748513143458,0.015,0.985,0.06550748513143458,0.01,0.02,0.019,1677.8279919999998,1140.89392,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
20260601T094619-0400,2026-06-01T13:46:19.175838+00:00,2026-06-01T09:46:19.175838-04:00,highest-temperature-in-toronto-on-june-1-2026,2026-06-01T13:39:02.723046Z,v0.4.9 HGBC feature-based ML model,21,0.3899842462194033,24 C,eq,24,0.07453818809258736,0.0035,0.9965,0.07103818809258736,0.001,0.006,0.008,1330.2248169999998,1864.57299,active,17.0,19.0,19.0,17.9,20.0,20.2,21.0
