snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260608T014330-0400,2026-06-08T05:43:30.853801+00:00,2026-06-08T01:43:30.576728-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T015344-0400,2026-06-08T05:53:44.743269+00:00,2026-06-08T01:53:44.452826-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T020359-0400,2026-06-08T06:03:59.225136+00:00,2026-06-08T02:03:58.944386-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T021413-0400,2026-06-08T06:14:13.780701+00:00,2026-06-08T02:14:13.468070-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T022435-0400,2026-06-08T06:24:35.119043+00:00,2026-06-08T02:24:34.727388-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T023448-0400,2026-06-08T06:34:48.845768+00:00,2026-06-08T02:34:48.476596-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T024504-0400,2026-06-08T06:45:04.877655+00:00,2026-06-08T02:45:04.641792-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,68.0,51.0,55.0,63.0,30.03,0.0,13.0,77.0,9.0,N-NE,Fair/clear
20260608T025519-0400,2026-06-08T06:55:19.153499+00:00,2026-06-08T02:55:18.869346-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,55.0,66.0,30.06,0.0,12.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T030546-0400,2026-06-08T07:05:46.113797+00:00,2026-06-08T03:05:45.799129-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,55.0,66.0,30.06,0.0,12.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T031559-0400,2026-06-08T07:15:59.813198+00:00,2026-06-08T03:15:59.451725-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,55.0,66.0,30.06,0.0,12.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T032612-0400,2026-06-08T07:26:12.917259+00:00,2026-06-08T03:26:12.586945-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,55.0,66.0,30.06,0.0,12.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T033626-0400,2026-06-08T07:36:26.319781+00:00,2026-06-08T03:36:25.979531-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,55.0,66.0,30.06,0.0,12.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T034639-0400,2026-06-08T07:46:39.450524+00:00,2026-06-08T03:46:39.143366-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,56.0,68.0,30.07,0.0,14.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T035652-0400,2026-06-08T07:56:52.859628+00:00,2026-06-08T03:56:52.584780-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,56.0,68.0,30.07,0.0,14.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T040706-0400,2026-06-08T08:07:06.752907+00:00,2026-06-08T04:07:06.418421-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,50.0,56.0,68.0,30.07,0.0,14.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T041722-0400,2026-06-08T08:17:22.571110+00:00,2026-06-08T04:17:22.188630-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T042744-0400,2026-06-08T08:27:44.524190+00:00,2026-06-08T04:27:44.180925-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.9,8.900000000000006,N-NE,Mostly cloudy/overcast
20260608T043757-0400,2026-06-08T08:37:57.341531+00:00,2026-06-08T04:37:57.008806-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.9,8.900000000000006,N-NE,Mostly cloudy/overcast
20260608T044810-0400,2026-06-08T08:48:10.203328+00:00,2026-06-08T04:48:09.881756-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T045831-0400,2026-06-08T08:58:31.264785+00:00,2026-06-08T04:58:31.008346-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T050847-0400,2026-06-08T09:08:47.108740+00:00,2026-06-08T05:08:46.775088-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T051900-0400,2026-06-08T09:19:00.556919+00:00,2026-06-08T05:19:00.136489-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T052926-0400,2026-06-08T09:29:26.215800+00:00,2026-06-08T05:29:25.835012-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T053943-0400,2026-06-08T09:39:43.486033+00:00,2026-06-08T05:39:43.162346-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.3,8.299999999999997,N-NE,Mostly cloudy/overcast
20260608T054957-0400,2026-06-08T09:49:57.427371+00:00,2026-06-08T05:49:57.111402-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,54.0,70.0,30.12,0.0,18.0,76.2,8.200000000000003,N-NE,Mostly cloudy/overcast
20260608T060026-0400,2026-06-08T10:00:26.248903+00:00,2026-06-08T06:00:25.900593-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,52.0,65.0,30.13,0.0,15.0,76.2,8.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T061050-0400,2026-06-08T10:10:50.461863+00:00,2026-06-08T06:10:50.088202-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,52.0,65.0,30.13,0.0,15.0,76.2,8.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T062106-0400,2026-06-08T10:21:06.497213+00:00,2026-06-08T06:21:06.167718-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,52.0,65.0,30.13,0.0,15.0,76.2,8.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T063131-0400,2026-06-08T10:31:31.511238+00:00,2026-06-08T06:31:31.269073-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,52.0,65.0,30.13,0.0,15.0,76.2,8.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T064146-0400,2026-06-08T10:41:46.091920+00:00,2026-06-08T06:41:45.818375-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,52.0,65.0,30.13,0.0,15.0,76.2,8.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T065200-0400,2026-06-08T10:52:00.608470+00:00,2026-06-08T06:52:00.302381-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T070215-0400,2026-06-08T11:02:15.971252+00:00,2026-06-08T07:02:15.599973-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T071229-0400,2026-06-08T11:12:29.145082+00:00,2026-06-08T07:12:28.830854-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T072242-0400,2026-06-08T11:22:42.582284+00:00,2026-06-08T07:22:42.307943-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T073258-0400,2026-06-08T11:32:58.577399+00:00,2026-06-08T07:32:58.214332-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T074315-0400,2026-06-08T11:43:15.810079+00:00,2026-06-08T07:43:15.534818-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,47.0,51.0,63.0,30.16,0.0,14.0,76.8,8.799999999999997,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T075329-0400,2026-06-08T11:53:29.353425+00:00,2026-06-08T07:53:29.033950-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,77.2,9.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T080350-0400,2026-06-08T12:03:50.497701+00:00,2026-06-08T08:03:50.241685-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,77.2,9.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T081404-0400,2026-06-08T12:14:04.487638+00:00,2026-06-08T08:14:04.141819-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,77.2,9.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T082417-0400,2026-06-08T12:24:17.772742+00:00,2026-06-08T08:24:17.431791-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,77.2,9.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T083445-0400,2026-06-08T12:34:45.709214+00:00,2026-06-08T08:34:45.329522-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,77.2,9.200000000000003,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T084505-0400,2026-06-08T12:45:05.406232+00:00,2026-06-08T08:45:05.029057-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,64.0,0.0,51.0,63.0,30.18,0.019999999999999574,12.0,76.9,8.900000000000006,E-SE/onshore-ish,Mostly cloudy/overcast
20260608T085523-0400,2026-06-08T12:55:23.712694+00:00,2026-06-08T08:55:23.371379-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,65.0,1.0,51.0,61.0,30.2,0.03999999999999915,12.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T090543-0400,2026-06-08T13:05:43.618095+00:00,2026-06-08T09:05:43.524096-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,65.0,1.0,51.0,61.0,30.2,0.03999999999999915,12.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T091556-0400,2026-06-08T13:15:56.111407+00:00,2026-06-08T09:15:55.778485-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,65.0,1.0,51.0,61.0,30.2,0.03999999999999915,12.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T092612-0400,2026-06-08T13:26:12.418190+00:00,2026-06-08T09:26:12.112445-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,65.0,1.0,51.0,61.0,30.2,0.03999999999999915,12.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T093634-0400,2026-06-08T13:36:34.620639+00:00,2026-06-08T09:36:34.251484-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,65.0,1.0,51.0,61.0,30.2,0.03999999999999915,12.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T094648-0400,2026-06-08T13:46:48.533671+00:00,2026-06-08T09:46:48.194183-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T095705-0400,2026-06-08T13:57:05.143062+00:00,2026-06-08T09:57:04.774517-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T100733-0400,2026-06-08T14:07:33.049649+00:00,2026-06-08T10:07:32.714838-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,67.0,3.0,51.0,57.0,30.22,0.03999999999999915,10.0,76.9,8.900000000000006,N-NE,Fair/clear
20260608T101755-0400,2026-06-08T14:17:55.912369+00:00,2026-06-08T10:17:55.632064-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,67.0,3.0,51.0,57.0,30.22,0.03999999999999915,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T102810-0400,2026-06-08T14:28:10.207859+00:00,2026-06-08T10:28:09.849846-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,68.0,67.0,3.0,51.0,57.0,30.22,0.03999999999999915,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T103831-0400,2026-06-08T14:38:31.488268+00:00,2026-06-08T10:38:31.132069-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T104845-0400,2026-06-08T14:48:45.240062+00:00,2026-06-08T10:48:44.940529-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T105859-0400,2026-06-08T14:58:59.116053+00:00,2026-06-08T10:58:58.792012-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T110923-0400,2026-06-08T15:09:23.609131+00:00,2026-06-08T11:09:23.238719-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T111936-0400,2026-06-08T15:19:36.878672+00:00,2026-06-08T11:19:36.528778-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,68.0,67.0,3.0,51.0,57.0,30.22,0.05999999999999872,10.0,77.8,9.799999999999997,N-NE,Fair/clear
20260608T112954-0400,2026-06-08T15:29:54.040044+00:00,2026-06-08T11:29:53.693034-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,77.8,8.799999999999997,N-NE,Fair/clear
20260608T114031-0400,2026-06-08T15:40:31.785072+00:00,2026-06-08T11:40:31.477572-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,77.8,8.799999999999997,N-NE,Fair/clear
20260608T115045-0400,2026-06-08T15:50:45.977607+00:00,2026-06-08T11:50:45.701587-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T120103-0400,2026-06-08T16:01:03.906171+00:00,2026-06-08T12:01:03.605763-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T121136-0400,2026-06-08T16:11:36.319356+00:00,2026-06-08T12:11:36.017389-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T122153-0400,2026-06-08T16:21:53.425308+00:00,2026-06-08T12:21:53.180097-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T123208-0400,2026-06-08T16:32:08.080365+00:00,2026-06-08T12:32:07.790640-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T124221-0400,2026-06-08T16:42:21.619018+00:00,2026-06-08T12:42:21.219617-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,76.8,7.799999999999997,N-NE,Fair/clear
20260608T125236-0400,2026-06-08T16:52:36.592414+00:00,2026-06-08T12:52:36.313889-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,78.4,9.400000000000006,N-NE,Fair/clear
20260608T130259-0400,2026-06-08T17:02:59.389465+00:00,2026-06-08T13:02:58.999879-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,78.4,9.400000000000006,N-NE,Fair/clear
20260608T131321-0400,2026-06-08T17:13:21.647505+00:00,2026-06-08T13:13:21.297463-04:00,highest-temperature-in-nyc-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,69.0,5.0,46.0,44.0,30.25,0.07000000000000028,15.0,78.4,9.400000000000006,N-NE,Fair/clear
