snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_79c,market_yes_lte_79c,market_no_lte_79c,edge_lte_79c,best_bid_lte_79c,best_ask_lte_79c,last_lte_79c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_gte_98c,market_yes_gte_98c,market_no_gte_98c,edge_gte_98c,best_bid_gte_98c,best_ask_gte_98c,last_gte_98c
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T04:51:05.460461Z,v0.5.1 HGBC feature-based ML model,90,0.2676779337702657,,,,,87.0,89.2,,6.511719978263896e-08,0.001,0.999,-0.0009999348828002173,,0.002,0.003,0.004730581990822812,0.0025,0.9975,0.002230581990822812,0.001,0.004,0.004,0.0301409835013838,0.0025,0.9975,0.0276409835013838,0.001,0.004,0.004,0.0816073742654452,0.0045,0.9955,0.0771073742654452,0.002,0.007,0.005,0.19234242586442668,0.0355,0.9645,0.15684242586442668,0.031,0.04,0.05,0.28498541754696816,0.31,0.69,-0.02501458245303184,0.29,0.33,0.33,0.3314970082303592,0.47,0.53,-0.13850299176964076,0.46,0.48,0.47,0.05591040538491822,0.155,0.845,-0.09908959461508178,0.14,0.17,0.2,0.015781969307676984,0.018,0.982,-0.002218030692323014,0.01,0.026,0.021,0.002772991356093617,0.002,0.998,0.000772991356093617,0.001,0.003,,0.00023077743470559868,0.002,0.998,-0.0017692225652944013,0.001,0.003,
20260610T011327-0400,2026-06-10T05:13:27.611842+00:00,2026-06-10T01:13:27.611842-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:09:13.600643Z,v0.5.1 HGBC feature-based ML model,90,0.28860593487330516,,81.0,90.0,,87.0,89.2,,6.863493443241055e-08,0.001,0.999,-0.0009999313650655675,,0.002,0.003,0.005278168930759395,0.0025,0.9975,0.0027781689307593946,0.001,0.004,0.004,0.03232249070837874,0.0025,0.9975,0.02982249070837874,0.001,0.004,0.004,0.0823993701913451,0.0045,0.9955,0.0778993701913451,0.002,0.007,0.005,0.15607139809209553,0.0355,0.9645,0.12057139809209552,0.031,0.04,0.05,0.23229160210946762,0.275,0.725,-0.04270839789053241,0.25,0.3,0.33,0.41435336007705936,0.475,0.525,-0.060646639922940615,0.44,0.51,0.51,0.05844179761492157,0.17,0.83,-0.11155820238507844,0.14,0.2,0.2,0.015834762746320914,0.0195,0.9805,-0.0036652372536790864,0.01,0.029,0.021,0.002775999854776288,0.002,0.998,0.0007759998547762878,0.001,0.003,,0.00023098103994107205,0.002,0.998,-0.001769018960058928,0.001,0.003,
20260610T012341-0400,2026-06-10T05:23:41.860284+00:00,2026-06-10T01:23:41.860284-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:22:02.642649Z,v0.5.1 HGBC feature-based ML model,90,0.28860593487330516,,81.0,90.0,,87.0,89.2,,6.863493443241055e-08,0.001,0.999,-0.0009999313650655675,,0.002,0.003,0.005278168930759395,0.0025,0.9975,0.0027781689307593946,0.001,0.004,0.004,0.03232249070837874,0.0025,0.9975,0.02982249070837874,0.001,0.004,0.004,0.0823993701913451,0.0045,0.9955,0.0778993701913451,0.002,0.007,0.005,0.15607139809209553,0.0355,0.9645,0.12057139809209552,0.031,0.04,0.05,0.23229160210946762,0.295,0.705,-0.06270839789053237,0.25,0.34,0.33,0.41435336007705936,0.475,0.525,-0.060646639922940615,0.44,0.51,0.51,0.05844179761492157,0.17,0.83,-0.11155820238507844,0.15,0.19,0.2,0.015834762746320914,0.0215,0.9785,-0.005665237253679085,0.011,0.032,0.021,0.002775999854776288,0.002,0.998,0.0007759998547762878,0.001,0.003,,0.00023098103994107205,0.002,0.998,-0.001769018960058928,0.001,0.003,
20260610T013352-0400,2026-06-10T05:33:52.288643+00:00,2026-06-10T01:33:52.288643-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:31:50.179512Z,v0.5.1 HGBC feature-based ML model,90,0.28860593487330516,,81.0,90.0,,87.0,89.2,,6.863493443241055e-08,0.001,0.999,-0.0009999313650655675,,0.002,0.003,0.005278168930759395,0.0025,0.9975,0.0027781689307593946,0.001,0.004,0.004,0.03232249070837874,0.0025,0.9975,0.02982249070837874,0.001,0.004,0.004,0.0823993701913451,0.0045,0.9955,0.0778993701913451,0.002,0.007,0.005,0.15607139809209553,0.0355,0.9645,0.12057139809209552,0.031,0.04,0.05,0.23229160210946762,0.27,0.73,-0.0377083978905324,0.25,0.29,0.33,0.41435336007705936,0.48,0.52,-0.06564663992294062,0.44,0.52,0.51,0.05844179761492157,0.17,0.83,-0.11155820238507844,0.15,0.19,0.2,0.015834762746320914,0.0205,0.9795,-0.004665237253679087,0.01,0.031,0.021,0.002775999854776288,0.002,0.998,0.0007759998547762878,0.001,0.003,,0.00023098103994107205,0.002,0.998,-0.001769018960058928,0.001,0.003,
20260610T014402-0400,2026-06-10T05:44:02.627502+00:00,2026-06-10T01:44:02.627502-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:36:53.686625Z,v0.5.1 HGBC feature-based ML model,89,0.1998995978874717,,81.0,90.0,,87.0,88.3,,9.994248448115649e-08,0.001,0.999,-0.0009999000575155188,,0.002,0.003,0.007092648023191919,0.0025,0.9975,0.004592648023191918,0.001,0.004,0.004,0.042469697879262365,0.0025,0.9975,0.03996969787926236,0.001,0.004,0.004,0.103412205059535,0.0045,0.9955,0.09891220505953499,0.002,0.007,0.005,0.19219974968798686,0.0355,0.9645,0.15669974968798686,0.031,0.04,0.05,0.3200843014746362,0.265,0.735,0.055084301474636166,0.25,0.28,0.33,0.28277141306237596,0.48,0.52,-0.19722858693762402,0.44,0.52,0.51,0.041602466932408086,0.205,0.795,-0.16339753306759192,0.19,0.22,0.2,0.009050602926701325,0.021,0.979,-0.011949397073298677,0.012,0.03,0.021,0.001235275640321734,0.002,0.998,-0.000764724359678266,0.001,0.003,,8.153937109614153e-05,0.002,0.998,-0.0019184606289038585,0.001,0.003,
20260610T015421-0400,2026-06-10T05:54:21.278338+00:00,2026-06-10T01:54:21.278338-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:50:58.414693Z,v0.5.1 HGBC feature-based ML model,89,0.20968416662325504,,81.0,90.0,,87.0,88.3,,1.0735964731227673e-07,0.001,0.999,-0.0009998926403526878,,0.002,0.003,0.007251374663070438,0.0025,0.9975,0.004751374663070438,0.001,0.004,0.004,0.04316441676161842,0.0025,0.9975,0.040664416761618416,0.001,0.004,0.004,0.1040195810379844,0.0045,0.9955,0.09951958103798439,0.002,0.007,0.005,0.2016357541247028,0.0355,0.9645,0.1661357541247028,0.031,0.04,0.05,0.3253615828009586,0.3,0.7,0.025361582800958626,0.25,0.35,0.29,0.2670946551045854,0.465,0.535,-0.19790534489541461,0.44,0.49,0.51,0.04110202451415633,0.215,0.785,-0.17389797548584368,0.19,0.24,0.23,0.00905324406795871,0.019,0.981,-0.00994675593204129,0.012,0.026,0.021,0.0012356928410180176,0.002,0.998,-0.0007643071589819824,0.001,0.003,,8.156672429963168e-05,0.002,0.998,-0.0019184332757003683,0.001,0.003,
20260610T020440-0400,2026-06-10T06:04:40.070336+00:00,2026-06-10T02:04:40.070336-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T05:50:58.414693Z,v0.5.1 HGBC feature-based ML model,90,0.28863196038361477,81.0,81.0,90.0,,88.0,89.8,,0.0,0.001,0.999,-0.001,,0.002,0.003,0.0020602116426471466,0.0025,0.9975,-0.00043978835735285346,0.001,0.004,0.004,0.016239888373318523,0.0025,0.9975,0.013739888373318522,0.001,0.004,0.004,0.055024052941895094,0.0055,0.9945,0.049524052941895096,0.002,0.009,0.005,0.134633337256387,0.0335,0.9665,0.10113333725638698,0.031,0.036,0.05,0.21723154180711568,0.3,0.7,-0.08276845819288431,0.25,0.35,0.29,0.45862792715155903,0.465,0.535,-0.0063720728484409905,0.44,0.49,0.51,0.08474602358432615,0.215,0.785,-0.13025397641567385,0.19,0.24,0.23,0.025773444074492884,0.015,0.985,0.010773444074492884,0.011,0.019,0.021,0.005175718594020263,0.002,0.998,0.003175718594020263,0.001,0.003,,0.0004878545742383433,0.002,0.998,-0.0015121454257616567,0.001,0.003,
20260610T021450-0400,2026-06-10T06:14:50.405298+00:00,2026-06-10T02:14:50.405298-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T06:01:06.161552Z,v0.5.1 HGBC feature-based ML model,90,0.2744936043484831,81.0,81.0,90.0,,88.0,89.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0024215753499674253,0.0025,0.9975,-7.842465003257476e-05,0.001,0.004,0.004,0.016644401756341947,0.0025,0.9975,0.014144401756341947,0.001,0.004,0.004,0.05701395481388302,0.005,0.995,0.052013954813883025,0.002,0.008,0.005,0.14497127505995963,0.0355,0.9645,0.10947127505995963,0.031,0.04,0.05,0.2170532957147593,0.295,0.705,-0.0779467042852407,0.25,0.34,0.29,0.4457541199969697,0.46,0.54,-0.014245880003030342,0.44,0.48,0.51,0.08467042813451799,0.21,0.79,-0.125329571865482,0.19,0.23,0.23,0.02580638525718429,0.021,0.979,0.004806385257184288,0.012,0.03,0.021,0.005176707824236916,0.002,0.998,0.0031767078242369157,0.001,0.003,,0.00048785609217964933,0.002,0.998,-0.0015121439078203507,0.001,0.003,
20260610T022501-0400,2026-06-10T06:25:01.787590+00:00,2026-06-10T02:25:01.787590-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T06:11:10.807841Z,v0.5.1 HGBC feature-based ML model,90,0.2744936043484831,81.0,81.0,90.0,,88.0,89.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.0024215753499674253,0.0025,0.9975,-7.842465003257476e-05,0.001,0.004,0.004,0.016644401756341947,0.0025,0.9975,0.014144401756341947,0.001,0.004,0.004,0.05701395481388302,0.0055,0.9945,0.051513954813883024,0.002,0.009,0.005,0.14497127505995963,0.0355,0.9645,0.10947127505995963,0.031,0.04,0.05,0.2170532957147593,0.265,0.735,-0.04794670428524073,0.25,0.28,0.29,0.4457541199969697,0.49,0.51,-0.04424588000303031,0.48,0.5,0.51,0.08467042813451799,0.21,0.79,-0.125329571865482,0.19,0.23,0.23,0.02580638525718429,0.0195,0.9805,0.006306385257184289,0.011,0.028,0.021,0.005176707824236916,0.002,0.998,0.0031767078242369157,0.001,0.003,,0.00048785609217964933,0.002,0.998,-0.0015121439078203507,0.001,0.003,
20260610T093740-0400,2026-06-10T13:37:40.438787+00:00,2026-06-10T09:37:40.438787-04:00,highest-temperature-in-houston-on-june-10-2026,2026-06-10T13:31:08.316847Z,v0.5.5 HGBC feature-based ML model,91,0.25786629531767347,82.0,83.0,83.0,,89.0,90.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.005,0.006212097039796908,0.003,0.997,0.0032120970397969077,0.001,0.005,0.006,0.03598535017259177,0.0055,0.9945,0.03048535017259177,0.002,0.009,0.01,0.11123044346253999,0.044,0.956,0.06723044346254,0.03,0.058,0.042,0.21682458687886097,0.245,0.755,-0.028175413121139026,0.24,0.25,0.29,0.46872720164764836,0.575,0.425,-0.1062727983523516,0.54,0.61,0.55,0.11191937071908506,0.105,0.895,0.006919370719085063,0.08,0.13,0.12,0.0392303209151364,0.023,0.977,0.016230320915136404,0.01,0.036,0.021,0.00893662344122971,0.003,0.997,0.00593662344122971,0.001,0.005,0.004,0.0009340057231107662,0.003,0.997,-0.002065994276889234,0.001,0.005,0.004
