snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,71°F or below,lte,71,0.6669966996699673,0.115
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,72-73°F,eq,72,0.05400540054005404,0.078
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,74-75°F,eq,74,0.024002400240024018,0.375
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,76-77°F,eq,76,0.018001800180018013,0.295
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,78-79°F,eq,78,0.024002400240024018,0.065
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,80-81°F,eq,80,0.012001200120012009,0.0105
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,82-83°F,eq,82,0.0060006000600060045,0.0045
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,84-85°F,eq,84,0.0060006000600060045,0.004
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,86-87°F,eq,86,0.0004950495049504954,0.0025
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,88-89°F,eq,88,0.0060006000600060045,0.003
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,90°F or higher,gte,90,0.02047704770477049,0.002
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,71°F or below,lte,71,0.2751154689912077,0.115
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,72-73°F,eq,72,0.06057717661575399,0.078
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,74-75°F,eq,74,0.07161319221540359,0.375
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,76-77°F,eq,76,0.06486384491558285,0.295
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,78-79°F,eq,78,0.07747123396350448,0.065
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,80-81°F,eq,80,0.04918396664580551,0.0105
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,82-83°F,eq,82,0.02123656333651839,0.0045
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,84-85°F,eq,84,0.006475403775032952,0.004
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,86-87°F,eq,86,0.0011467934063203468,0.0025
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,88-89°F,eq,88,0.00011763337409812202,0.003
20260610T093744-0400,2026-06-10T13:37:44.816249+00:00,2026-06-10T09:37:44.816249-04:00,highest-temperature-in-san-francisco-on-june-10-2026,v0.5.5 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,90°F or higher,gte,90,8.634812623669304e-06,0.002
