schema_version,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,min_temp,avg_temp,max_dewpoint,max_temp_c,max_temp_times,min_temp_c,avg_temp_c,max_dewpoint_c,max_wind_kmh,max_gust_kmh,max_temp_bucket_c,has_non_hourly_rows,non_hourly_count,max_on_hour_mark,condition_mode,cloud_mode
wu_daily_native_v1,2023-06-06,F,31,00:58,23:58,76.0,76,51.0,61.06,57.0,76.0,14:58,51.0,61.06,57.0,16.0,35.0,76,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-07,F,24,00:58,23:58,73.0,73,50.0,61.08,53.0,73.0,12:58|13:58|14:58,50.0,61.08,53.0,20.0,23.0,73,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-08,F,31,00:58,23:58,76.0,76,52.0,62.42,55.0,76.0,15:58|16:58,52.0,62.42,55.0,33.0,41.0,76,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-09,F,28,00:58,23:58,76.0,76,54.0,63.71,48.0,76.0,12:58,54.0,63.71,48.0,21.0,33.0,76,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-10,F,28,00:58,23:58,72.0,72,49.0,60.71,51.0,72.0,12:58|13:58,49.0,60.71,51.0,16.0,,72,True,28,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-06-11,F,30,00:58,23:58,64.0,64,48.0,56.67,54.0,64.0,13:58|14:58,48.0,56.67,54.0,14.0,,64,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-12,F,32,00:58,23:58,64.0,64,50.0,54.28,52.0,64.0,09:58,50.0,54.28,52.0,17.0,23.0,64,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-13,F,25,00:58,23:58,63.0,63,47.0,53.08,51.0,63.0,18:58,47.0,53.08,51.0,14.0,,63,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-14,F,26,00:58,23:58,75.0,75,47.0,62.23,51.0,75.0,15:58|16:55,47.0,62.23,51.0,21.0,29.0,75,True,26,False,Fair,BKN
wu_daily_native_v1,2023-06-15,F,35,00:58,23:58,72.0,72,54.0,60.89,54.0,72.0,14:37|14:43,54.0,60.89,54.0,20.0,25.0,72,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-16,F,40,00:58,23:58,59.0,59,48.0,53.25,56.0,59.0,14:41,48.0,53.25,56.0,10.0,,59,True,40,False,Light Rain,OVC
wu_daily_native_v1,2023-06-17,F,27,00:58,23:58,69.0,69,47.0,58.19,52.0,69.0,15:58,47.0,58.19,52.0,22.0,28.0,69,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-18,F,23,00:58,22:58,80.0,80,50.0,66.65,54.0,80.0,13:58|15:58,50.0,66.65,54.0,17.0,20.0,80,True,23,False,Fair,FEW
wu_daily_native_v1,2023-06-19,F,24,00:58,23:58,87.0,87,59.0,74.12,47.0,87.0,14:58,59.0,74.12,47.0,24.0,30.0,87,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-20,F,24,00:58,23:58,83.0,83,58.0,69.5,54.0,83.0,15:58,58.0,69.5,54.0,16.0,,83,True,24,False,Fair,CLR
wu_daily_native_v1,2023-06-21,F,34,00:58,23:58,78.0,78,54.0,64.0,61.0,78.0,14:58,54.0,64.0,61.0,23.0,35.0,78,True,34,False,Fair,BKN
wu_daily_native_v1,2023-06-22,F,35,00:27,23:58,75.0,75,55.0,61.91,62.0,75.0,12:58,55.0,61.91,62.0,26.0,31.0,75,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-23,F,32,00:58,23:58,83.0,83,55.0,64.97,63.0,83.0,15:58|16:58,55.0,64.97,63.0,21.0,23.0,83,True,32,False,Fair,FEW
wu_daily_native_v1,2023-06-24,F,7,00:58,06:58,62.0,62,48.0,54.0,49.0,62.0,00:58|01:58,48.0,54.0,49.0,12.0,,62,True,7,False,Fair,CLR
wu_daily_native_v1,2023-06-25,F,24,00:58,23:58,80.0,80,50.0,66.29,53.0,80.0,14:58|15:58,50.0,66.29,53.0,18.0,17.0,80,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-26,F,24,00:58,23:58,85.0,85,56.0,70.5,60.0,85.0,13:58|14:58|15:58|16:58,56.0,70.5,60.0,15.0,,85,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-27,F,24,00:58,23:58,91.0,91,60.0,74.96,54.0,91.0,13:58,60.0,74.96,54.0,23.0,35.0,91,True,24,False,Fair,SCT
wu_daily_native_v1,2023-06-28,F,25,00:58,23:58,82.0,82,60.0,70.0,60.0,82.0,14:58|15:58|16:58,60.0,70.0,60.0,13.0,18.0,82,True,25,False,Fair,FEW
wu_daily_native_v1,2023-06-29,F,38,00:58,23:58,80.0,80,57.0,65.03,59.0,80.0,13:58|14:58,57.0,65.03,59.0,33.0,38.0,80,True,38,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-30,F,33,00:30,23:58,67.0,67,54.0,60.0,56.0,67.0,12:58,54.0,60.0,56.0,18.0,25.0,67,True,33,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-01,F,26,00:58,23:58,68.0,68,44.0,52.5,42.0,68.0,12:58,44.0,52.5,42.0,32.0,40.0,68,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-02,F,24,00:58,23:58,61.0,61,33.0,48.5,39.0,61.0,16:58,33.0,48.5,39.0,16.0,23.0,61,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-05-03,F,24,00:58,23:58,75.0,75,34.0,53.04,34.0,75.0,13:58,34.0,53.04,34.0,28.0,36.0,75,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-05-04,F,24,00:58,23:58,64.0,64,33.0,49.12,31.0,64.0,15:58|16:58,33.0,49.12,31.0,25.0,32.0,64,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-05,F,24,00:58,23:58,75.0,75,45.0,62.21,38.0,75.0,15:58|16:58,45.0,62.21,38.0,37.0,44.0,75,True,24,False,Mostly Cloudy / Windy,BKN
wu_daily_native_v1,2024-05-06,F,24,00:58,23:58,64.0,64,46.0,53.29,25.0,64.0,00:58,46.0,53.29,25.0,36.0,47.0,64,True,24,False,Fair / Windy,FEW
wu_daily_native_v1,2024-05-07,F,23,00:58,23:58,57.0,57,39.0,47.74,29.0,57.0,15:58,39.0,47.74,29.0,22.0,33.0,57,True,23,False,Fair,FEW
wu_daily_native_v1,2024-05-08,F,24,00:58,23:55,58.0,58,35.0,47.33,19.0,58.0,14:58,35.0,47.33,19.0,17.0,23.0,58,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-09,F,26,00:58,23:58,53.0,53,40.0,46.27,37.0,53.0,14:58|15:58|16:58|17:58,40.0,46.27,37.0,14.0,20.0,53,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-10,F,29,00:58,23:58,56.0,56,40.0,46.83,39.0,56.0,16:58,40.0,46.83,39.0,9.0,,56,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-11,F,26,00:58,23:58,65.0,65,39.0,52.08,41.0,65.0,14:58|16:58,39.0,52.08,41.0,20.0,23.0,65,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-12,F,37,00:04,23:58,58.0,58,46.0,50.03,46.0,58.0,16:58|17:58,46.0,50.03,46.0,16.0,24.0,58,True,37,False,Light Rain,OVC
wu_daily_native_v1,2024-05-13,F,25,00:58,23:58,71.0,71,44.0,58.44,42.0,71.0,14:58|17:55|17:58,44.0,58.44,42.0,13.0,,71,True,25,False,Fair,FEW
wu_daily_native_v1,2024-05-14,F,30,00:58,23:58,75.0,75,50.0,61.7,45.0,75.0,13:58,50.0,61.7,45.0,22.0,28.0,75,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-15,F,26,00:58,23:58,67.0,67,46.0,55.0,48.0,67.0,14:58,46.0,55.0,48.0,15.0,22.0,67,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-16,F,24,00:58,23:58,73.0,73,47.0,59.96,48.0,73.0,15:58,47.0,59.96,48.0,14.0,,73,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-17,F,24,00:58,23:58,80.0,80,51.0,66.83,41.0,80.0,15:58,51.0,66.83,41.0,15.0,17.0,80,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-18,F,27,00:58,22:58,70.0,70,52.0,61.93,46.0,70.0,16:58,52.0,61.93,46.0,30.0,37.0,70,True,27,False,Fair,BKN
wu_daily_native_v1,2024-05-19,F,25,00:58,23:58,80.0,80,53.0,66.24,44.0,80.0,14:58,53.0,66.24,44.0,23.0,32.0,80,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-20,F,44,00:58,23:58,72.0,72,42.0,58.41,52.0,72.0,14:51|14:58,42.0,58.41,52.0,24.0,29.0,72,True,43,False,Light Rain with Thunder,BKN
wu_daily_native_v1,2024-05-21,F,34,00:58,23:58,60.0,60,41.0,48.0,46.0,60.0,11:58,41.0,48.0,46.0,23.0,25.0,60,True,34,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-22,F,24,00:58,23:58,72.0,72,35.0,54.46,32.0,72.0,15:58,35.0,54.46,32.0,20.0,25.0,72,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-23,F,24,00:58,23:58,81.0,81,48.0,62.46,35.0,81.0,14:58|16:58,48.0,62.46,35.0,22.0,29.0,81,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-24,F,21,00:58,20:58,68.0,68,36.0,55.29,35.0,68.0,14:58|15:58,36.0,55.29,35.0,16.0,23.0,68,True,21,False,Fair,CLR
wu_daily_native_v1,2024-05-25,F,27,00:58,23:58,70.0,70,49.0,58.37,45.0,70.0,13:58,49.0,58.37,45.0,16.0,23.0,70,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-26,F,24,00:58,23:58,70.0,70,50.0,61.58,43.0,70.0,15:58|16:58|17:58,50.0,61.58,43.0,21.0,28.0,70,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-27,F,24,00:58,23:58,75.0,75,47.0,63.67,38.0,75.0,12:58|16:58,47.0,63.67,38.0,9.0,,75,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-28,F,24,00:58,23:58,80.0,80,48.0,63.96,46.0,80.0,15:58,48.0,63.96,46.0,23.0,29.0,80,True,24,False,Fair,FEW
wu_daily_native_v1,2024-05-29,F,28,00:58,23:58,83.0,83,54.0,68.04,47.0,83.0,11:58,54.0,68.04,47.0,23.0,30.0,83,True,28,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-05-30,F,28,00:58,23:58,77.0,77,50.0,62.82,52.0,77.0,13:58|14:58,50.0,62.82,52.0,18.0,26.0,77,True,28,False,Fair,FEW
wu_daily_native_v1,2024-05-31,F,26,00:07,23:58,73.0,73,49.0,58.27,54.0,73.0,16:58,49.0,58.27,54.0,14.0,,73,True,26,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-06-01,F,24,00:58,23:58,82.0,82,54.0,67.75,51.0,82.0,13:58|15:58,54.0,67.75,51.0,15.0,32.0,82,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-02,F,24,00:58,23:58,85.0,85,53.0,67.38,47.0,85.0,15:58,53.0,67.38,47.0,22.0,26.0,85,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-03,F,24,00:58,23:58,85.0,85,56.0,71.71,43.0,85.0,13:58,56.0,71.71,43.0,18.0,25.0,85,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-04,F,26,00:58,23:58,80.0,80,62.0,71.04,45.0,80.0,15:58|16:58,62.0,71.04,45.0,22.0,33.0,80,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-05,F,24,00:58,23:58,90.0,90,54.0,74.21,40.0,90.0,15:58,54.0,74.21,40.0,20.0,29.0,90,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-06,F,24,00:58,23:58,87.0,87,55.0,73.17,50.0,87.0,15:58|16:58|17:58,55.0,73.17,50.0,24.0,33.0,87,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-07,F,28,00:58,23:58,90.0,90,65.0,77.18,50.0,90.0,10:58|12:58,65.0,77.18,50.0,32.0,40.0,90,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-08,F,31,00:58,23:58,86.0,86,58.0,68.26,61.0,86.0,14:58,58.0,68.26,61.0,24.0,31.0,86,True,31,False,Fair,BKN
wu_daily_native_v1,2024-06-09,F,28,00:58,23:58,83.0,83,58.0,67.36,59.0,83.0,13:58,58.0,67.36,59.0,29.0,33.0,83,True,28,False,Fair,BKN
wu_daily_native_v1,2024-06-10,F,27,00:58,23:58,81.0,81,55.0,69.44,55.0,81.0,12:58|13:58|16:58,55.0,69.44,55.0,17.0,23.0,81,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-11,F,26,00:58,23:58,87.0,87,53.0,71.5,56.0,87.0,15:58,53.0,71.5,56.0,18.0,25.0,87,True,26,False,Fair,FEW
wu_daily_native_v1,2024-06-12,F,26,00:58,23:58,95.0,95,61.0,78.85,46.0,95.0,14:58,61.0,78.85,46.0,21.0,31.0,95,True,26,False,Fair,SCT
wu_daily_native_v1,2024-06-13,F,24,00:58,23:58,96.0,96,62.0,79.21,52.0,96.0,14:58,62.0,79.21,52.0,18.0,37.0,96,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-14,F,29,00:58,23:58,80.0,80,59.0,70.69,58.0,80.0,12:58,59.0,70.69,58.0,25.0,31.0,80,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-15,F,26,00:58,23:58,89.0,89,57.0,72.65,59.0,89.0,14:58|15:58|16:58,57.0,72.65,59.0,21.0,25.0,89,True,26,False,Fair,BKN
wu_daily_native_v1,2024-06-16,F,24,00:58,23:58,91.0,91,63.0,76.04,55.0,91.0,16:58,63.0,76.04,55.0,17.0,24.0,91,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-17,F,28,00:58,23:58,97.0,97,53.0,72.46,56.0,97.0,15:58,53.0,72.46,56.0,21.0,28.0,97,True,28,False,Fair,FEW
wu_daily_native_v1,2024-06-18,F,24,00:58,23:58,71.0,71,53.0,63.62,35.0,71.0,00:58,53.0,63.62,35.0,18.0,25.0,71,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2024-06-19,F,24,00:58,23:58,74.0,74,55.0,63.12,54.0,74.0,15:58,55.0,63.12,54.0,25.0,37.0,74,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-20,F,28,00:58,23:58,91.0,91,61.0,74.21,55.0,91.0,14:56|14:58,61.0,74.21,55.0,24.0,31.0,91,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-21,F,31,00:58,23:58,85.0,85,61.0,71.58,59.0,85.0,13:58,61.0,71.58,59.0,22.0,29.0,85,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-22,F,24,00:58,23:58,90.0,90,54.0,73.04,47.0,90.0,14:58,54.0,73.04,47.0,18.0,30.0,90,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-23,F,24,00:58,23:58,95.0,95,62.0,79.71,46.0,95.0,16:58,62.0,79.71,46.0,13.0,,95,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-24,F,24,00:58,23:58,94.0,94,65.0,78.92,45.0,94.0,14:58,65.0,78.92,45.0,15.0,31.0,94,True,24,False,Partly Cloudy,BKN
wu_daily_native_v1,2024-06-25,F,24,00:58,23:58,96.0,96,65.0,81.25,45.0,96.0,13:58|15:58,65.0,81.25,45.0,17.0,26.0,96,True,24,False,Fair,FEW
wu_daily_native_v1,2024-06-26,F,25,00:58,23:58,94.0,94,64.0,75.4,60.0,94.0,15:58,64.0,75.4,60.0,20.0,32.0,94,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-27,F,26,00:58,23:58,90.0,90,61.0,76.62,58.0,90.0,14:58|15:58|16:58|17:58,61.0,76.62,58.0,25.0,29.0,90,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-28,F,27,00:58,23:58,93.0,93,63.0,78.78,46.0,93.0,14:58,63.0,78.78,46.0,16.0,24.0,93,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-29,F,24,00:58,23:58,88.0,88,59.0,69.17,56.0,88.0,16:58,59.0,69.17,56.0,17.0,28.0,88,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-06-30,F,28,00:58,23:58,89.0,89,66.0,76.32,59.0,89.0,14:58,66.0,76.32,59.0,25.0,31.0,89,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-01,F,38,00:58,23:58,58.0,58,41.0,47.11,41.0,58.0,15:58,41.0,47.11,41.0,23.0,33.0,58,True,38,False,Mostly Cloudy,OVC
wu_daily_native_v1,2025-05-02,F,24,00:58,23:58,63.0,63,38.0,49.46,37.0,63.0,17:58,38.0,49.46,37.0,13.0,,63,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-03,F,24,00:58,23:58,76.0,76,42.0,59.67,26.0,76.0,14:58,42.0,59.67,26.0,17.0,21.0,76,True,24,False,Fair,CLR
wu_daily_native_v1,2025-05-04,F,24,00:58,23:58,78.0,78,49.0,61.96,35.0,78.0,13:58,49.0,61.96,35.0,23.0,37.0,78,True,24,False,Fair,BKN
wu_daily_native_v1,2025-05-05,F,13,00:58,23:58,53.0,53,46.0,50.15,42.0,53.0,00:58|01:58|02:55|03:58,46.0,50.15,42.0,23.0,30.0,53,True,13,False,Partly Cloudy,SCT
wu_daily_native_v1,2025-05-06,F,33,00:58,23:58,50.0,50,40.0,43.52,45.0,50.0,05:58,40.0,43.52,45.0,18.0,22.0,50,True,33,False,Light Rain,OVC
wu_daily_native_v1,2025-05-07,F,30,00:58,23:58,55.0,55,38.0,45.7,43.0,55.0,15:58,38.0,45.7,43.0,14.0,,55,True,30,False,Mostly Cloudy,OVC
wu_daily_native_v1,2025-05-08,F,24,00:58,23:58,67.0,67,40.0,53.12,41.0,67.0,15:58,40.0,53.12,41.0,13.0,,67,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-09,F,23,00:58,23:58,72.0,72,44.0,58.17,41.0,72.0,14:58,44.0,58.17,41.0,12.0,,72,True,23,False,Fair,BKN
wu_daily_native_v1,2025-05-10,F,24,00:58,23:58,77.0,77,45.0,62.58,39.0,77.0,16:58,45.0,62.58,39.0,20.0,26.0,77,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-11,F,28,00:58,23:58,83.0,83,51.0,68.25,39.0,83.0,14:58,51.0,68.25,39.0,29.0,45.0,83,True,28,False,Fair,BKN
wu_daily_native_v1,2025-05-12,F,24,00:58,23:58,84.0,84,47.0,69.62,37.0,84.0,15:58,47.0,69.62,37.0,17.0,22.0,84,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-13,F,24,00:58,23:58,85.0,85,57.0,70.33,35.0,85.0,14:58,57.0,70.33,35.0,18.0,,85,True,24,False,Fair,BKN
wu_daily_native_v1,2025-05-14,F,30,00:58,23:58,70.0,70,41.0,54.07,42.0,70.0,12:58,41.0,54.07,42.0,26.0,37.0,70,True,30,False,Fair,BKN
wu_daily_native_v1,2025-05-15,F,24,00:58,23:58,68.0,68,41.0,55.29,32.0,68.0,14:58|15:58,41.0,55.29,32.0,26.0,35.0,68,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2025-05-16,F,25,00:58,23:58,69.0,69,44.0,57.84,30.0,69.0,13:58|15:58|16:58,44.0,57.84,30.0,18.0,26.0,69,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-17,F,31,00:58,23:58,73.0,73,47.0,60.61,47.0,73.0,11:58,47.0,60.61,47.0,18.0,23.0,73,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-18,F,38,00:58,23:58,65.0,65,44.0,54.79,48.0,65.0,11:58,44.0,54.79,48.0,26.0,36.0,65,True,38,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-19,F,26,00:58,23:58,60.0,60,43.0,52.08,40.0,60.0,11:58,43.0,52.08,40.0,17.0,18.0,60,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-20,F,24,00:58,23:58,70.0,70,39.0,55.83,36.0,70.0,14:58|16:58,39.0,55.83,36.0,21.0,32.0,70,True,24,False,Fair,FEW
wu_daily_native_v1,2025-05-21,F,24,00:58,23:58,78.0,78,42.0,57.79,35.0,78.0,15:58,42.0,57.79,35.0,15.0,17.0,78,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2025-05-22,F,25,00:58,23:58,77.0,77,41.0,61.24,46.0,77.0,15:58|16:58,41.0,61.24,46.0,31.0,36.0,77,True,25,False,Fair,FEW
wu_daily_native_v1,2025-05-23,F,24,00:58,23:58,84.0,84,50.0,64.17,50.0,84.0,15:58,50.0,64.17,50.0,24.0,31.0,84,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-24,F,30,00:58,23:58,69.0,69,51.0,57.57,55.0,69.0,16:58,51.0,57.57,55.0,21.0,26.0,69,True,30,False,Mostly Cloudy,OVC
wu_daily_native_v1,2025-05-25,F,38,00:58,23:58,58.0,58,46.0,51.0,50.0,58.0,11:58|12:58|13:58,46.0,51.0,50.0,16.0,25.0,58,True,38,False,Cloudy,OVC
wu_daily_native_v1,2025-05-26,F,37,00:58,23:58,61.0,61,44.0,52.76,51.0,61.0,12:58,44.0,52.76,51.0,23.0,31.0,61,True,37,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-27,F,22,00:58,23:58,59.0,59,41.0,48.95,49.0,59.0,19:58|20:18|20:40,41.0,48.95,49.0,9.0,,59,True,22,False,Cloudy,OVC
wu_daily_native_v1,2025-05-28,F,27,00:58,23:58,71.0,71,48.0,56.19,50.0,71.0,12:58,48.0,56.19,50.0,17.0,31.0,71,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-05-29,F,26,00:58,23:58,63.0,63,48.0,55.08,48.0,63.0,15:58|16:58|17:58|18:58,48.0,55.08,48.0,8.0,,63,True,26,False,Cloudy,OVC
wu_daily_native_v1,2025-05-30,F,33,00:58,23:58,82.0,82,48.0,64.97,52.0,82.0,11:58|14:58,48.0,64.97,52.0,23.0,31.0,82,True,33,False,Fair,BKN
wu_daily_native_v1,2025-05-31,F,24,00:58,23:58,78.0,78,52.0,65.0,54.0,78.0,16:58,52.0,65.0,54.0,12.0,,78,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-01,F,27,00:58,23:58,87.0,87,56.0,70.15,52.0,87.0,13:58,56.0,70.15,52.0,28.0,43.0,87,True,27,False,Fair,BKN
wu_daily_native_v1,2025-06-02,F,25,00:58,23:58,77.0,77,50.0,64.52,55.0,77.0,12:58|14:58|15:58|16:58,50.0,64.52,55.0,23.0,26.0,77,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-03,F,31,00:58,23:58,55.0,55,46.0,50.19,51.0,55.0,11:58,46.0,50.19,51.0,20.0,25.0,55,True,31,False,Cloudy,OVC
wu_daily_native_v1,2025-06-04,F,28,00:58,23:58,71.0,71,46.0,56.93,51.0,71.0,15:58,46.0,56.93,51.0,16.0,,71,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-05,F,35,00:58,23:58,72.0,72,51.0,58.11,53.0,72.0,14:26,51.0,58.11,53.0,24.0,37.0,72,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-06,F,34,00:58,23:58,68.0,68,51.0,58.38,54.0,68.0,14:58|15:58,51.0,58.38,54.0,25.0,32.0,68,True,34,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-07,F,25,00:58,23:58,81.0,81,46.0,67.04,47.0,81.0,14:17|16:58|17:58,46.0,67.04,47.0,22.0,25.0,81,True,25,False,Fair,FEW
wu_daily_native_v1,2025-06-08,F,22,00:58,23:58,70.0,70,55.0,62.23,52.0,70.0,15:58|16:58,55.0,62.23,52.0,13.0,,70,True,22,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-09,F,24,00:58,23:58,79.0,79,49.0,64.58,51.0,79.0,15:58|16:58,49.0,64.58,51.0,10.0,16.0,79,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-10,F,26,00:58,23:58,87.0,87,55.0,73.35,49.0,87.0,13:58,55.0,73.35,49.0,20.0,23.0,87,True,26,False,Fair,FEW
wu_daily_native_v1,2025-06-11,F,28,00:58,23:58,87.0,87,60.0,72.32,51.0,87.0,13:58,60.0,72.32,51.0,21.0,24.0,87,True,28,False,Partly Cloudy,BKN
wu_daily_native_v1,2025-06-12,F,24,00:58,23:58,87.0,87,58.0,71.42,48.0,87.0,11:58,58.0,71.42,48.0,30.0,39.0,87,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-13,F,24,00:58,23:58,85.0,85,54.0,69.92,53.0,85.0,13:58,54.0,69.92,53.0,23.0,30.0,85,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-14,F,24,00:58,23:58,91.0,91,57.0,75.5,52.0,91.0,12:58|13:58|14:58|15:58,57.0,75.5,52.0,23.0,30.0,91,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2025-06-15,F,27,00:58,23:58,92.0,92,59.0,76.33,57.0,92.0,12:58,59.0,76.33,57.0,20.0,,92,True,27,False,Fair,BKN
wu_daily_native_v1,2025-06-16,F,24,00:58,23:58,94.0,94,56.0,77.25,57.0,94.0,15:58,56.0,77.25,57.0,28.0,32.0,94,True,24,False,Fair,SCT
wu_daily_native_v1,2025-06-17,F,35,00:58,23:58,65.0,65,55.0,60.69,62.0,65.0,02:58|03:58|11:58,55.0,60.69,62.0,26.0,36.0,65,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-18,F,24,00:58,23:58,82.0,82,51.0,67.21,51.0,82.0,15:58,51.0,67.21,51.0,20.0,,82,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-19,F,24,00:58,23:58,94.0,94,62.0,79.21,48.0,94.0,15:58,62.0,79.21,48.0,20.0,28.0,94,True,24,False,Fair,CLR
wu_daily_native_v1,2025-06-20,F,25,00:58,23:58,98.0,98,67.0,83.24,47.0,98.0,16:58,67.0,83.24,47.0,18.0,28.0,98,True,25,False,Fair,CLR
wu_daily_native_v1,2025-06-21,F,24,00:58,23:58,98.0,98,65.0,83.42,33.0,98.0,14:58|15:58|16:58,65.0,83.42,33.0,20.0,28.0,98,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-22,F,24,00:58,23:58,93.0,93,65.0,78.29,54.0,93.0,14:58|15:58,65.0,78.29,54.0,21.0,37.0,93,True,24,False,Fair,FEW
wu_daily_native_v1,2025-06-23,F,26,00:58,23:58,78.0,78,55.0,64.19,54.0,78.0,16:58,55.0,64.19,54.0,14.0,20.0,78,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-24,F,27,00:58,21:58,76.0,76,60.0,67.78,62.0,76.0,16:58,60.0,67.78,62.0,18.0,31.0,76,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-25,F,31,00:58,23:58,77.0,77,53.0,65.29,58.0,77.0,15:58,53.0,65.29,58.0,18.0,25.0,77,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2025-06-26,F,24,00:58,23:58,86.0,86,52.0,70.42,53.0,86.0,16:58,52.0,70.42,53.0,15.0,,86,True,24,False,Fair,SCT
