snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,79°F or below,lte,79,7.054216289912452e-11,0.0005,0.9995,-0.0004999999294578371,,0.001,,897.9286,10613.4622,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,80-81°F,eq,80,4.373144571295169e-09,0.0005,0.9995,-0.0004999956268554287,,0.001,,1145.1725000000001,7223.54125,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,82-83°F,eq,82,0.01073181421751297,0.004,0.996,0.00673181421751297,,0.008,0.002,5428.705906,3798.58754,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,84-85°F,eq,84,0.09510193121637187,0.0165,0.9835,0.07860193121637186,0.012,0.021,0.017,3876.618684,4194.94263,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,86-87°F,eq,86,0.46472240482200006,0.215,0.785,0.24972240482200006,0.2,0.23,0.2,2612.4473770000027,2080.3881,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,88-89°F,eq,88,0.42268055238091334,0.505,0.495,-0.08231944761908666,0.49,0.52,0.51,2144.306388,2010.8218,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,90-91°F,eq,90,0.006584962824982492,0.295,0.705,-0.2884150371750175,0.28,0.31,0.31,3254.1165849999993,1941.3809,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,92-93°F,eq,92,0.00017660705324481886,0.017,0.983,-0.01682339294675518,0.014,0.02,0.019,1976.9264799999999,4510.99819,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,94-95°F,eq,94,1.7230412877746258e-06,0.0075,0.9925,-0.007498276958712225,0.004,0.011,0.004,4755.7107080000005,3548.86864,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,96-97°F,eq,96,0,0.002,0.998,-0.002,,0.004,0.001,1164.780868,3846.87151,active,,,,,87.0,87.1,
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,98°F or higher,gte,98,0,0.001,0.999,-0.001,,0.002,0.001,997.3187000000001,4923.91972,active,,,,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,79°F or below,lte,79,3.574836221187711e-11,0.0005,0.9995,-0.0004999999642516378,,0.001,,897.9286,10590.28142,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,80-81°F,eq,80,2.6299776031138574e-08,0.0005,0.9995,-0.0004999737002239689,,0.001,,1145.1725000000001,6592.62647,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,82-83°F,eq,82,0.009870247548873052,0.004,0.996,0.0058702475488730515,,0.008,0.002,5428.705906,3578.65154,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,84-85°F,eq,84,0.0988115477541591,0.0165,0.9835,0.0823115477541591,0.012,0.021,0.017,3876.618684,3858.93499,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,86-87°F,eq,86,0.13495410693713078,0.205,0.795,-0.07004589306286921,0.2,0.21,0.2,2612.4473770000027,2291.5664,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,88-89°F,eq,88,0.6714993456210508,0.495,0.505,0.17649934562105085,0.49,0.5,0.51,2144.306388,1450.2678,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,90-91°F,eq,90,0.08447887280336087,0.305,0.695,-0.22052112719663913,0.3,0.31,0.31,3254.1165849999993,1891.4534,active,,82.0,89.0,,87.0,87.1,
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,92-93°F,eq,92,0.0003841186334841937,0.017,0.983,-0.016615881366515806,0.014,0.02,0.019,1976.9264799999999,3338.02617,active,,82.0,89.0,,87.0,87.1,
