snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_79c,market_yes_lte_79c,market_no_lte_79c,edge_lte_79c,best_bid_lte_79c,best_ask_lte_79c,last_lte_79c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_gte_98c,market_yes_gte_98c,market_no_gte_98c,edge_gte_98c,best_bid_gte_98c,best_ask_gte_98c,last_gte_98c
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T03:56:26.85974Z,v0.5.0 HGBC feature-based ML model,87,0.41859547208495695,,,,,87.0,87.1,,7.054216289912452e-11,0.0005,0.9995,-0.0004999999294578371,,0.001,,4.373144571295169e-09,0.0005,0.9995,-0.0004999956268554287,,0.001,,0.01073181421751297,0.004,0.996,0.00673181421751297,,0.008,0.002,0.09510193121637187,0.0165,0.9835,0.07860193121637186,0.012,0.021,0.017,0.46472240482200006,0.215,0.785,0.24972240482200006,0.2,0.23,0.2,0.42268055238091334,0.505,0.495,-0.08231944761908666,0.49,0.52,0.51,0.006584962824982492,0.295,0.705,-0.2884150371750175,0.28,0.31,0.31,0.00017660705324481886,0.017,0.983,-0.01682339294675518,0.014,0.02,0.019,1.7230412877746258e-06,0.0075,0.9925,-0.007498276958712225,0.004,0.011,0.004,0,0.002,0.998,-0.002,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T001312-0400,2026-06-09T04:13:12.570960+00:00,2026-06-09T00:13:12.570960-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:06:38.172692Z,v0.5.0 HGBC feature-based ML model,88,0.42794850421299374,,82.0,89.0,,87.0,87.1,,3.574836221187711e-11,0.0005,0.9995,-0.0004999999642516378,,0.001,,2.6299776031138574e-08,0.0005,0.9995,-0.0004999737002239689,,0.001,,0.009870247548873052,0.004,0.996,0.0058702475488730515,,0.008,0.002,0.0988115477541591,0.0165,0.9835,0.0823115477541591,0.012,0.021,0.017,0.13495410693713078,0.205,0.795,-0.07004589306286921,0.2,0.21,0.2,0.6714993456210508,0.495,0.505,0.17649934562105085,0.49,0.5,0.51,0.08447887280336087,0.305,0.695,-0.22052112719663913,0.3,0.31,0.31,0.0003841186334841937,0.017,0.983,-0.016615881366515806,0.014,0.02,0.019,1.728173336680547e-06,0.0075,0.9925,-0.007498271826663319,0.004,0.011,0.004,6.1930801034422405e-09,0.002,0.998,-0.0019999938069198966,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T002333-0400,2026-06-09T04:23:33.575100+00:00,2026-06-09T00:23:33.575100-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:16:56.294182Z,v0.5.0 HGBC feature-based ML model,88,0.35040763299361055,,81.0,89.0,,87.0,87.1,,3.401573951291955e-11,0.0005,0.9995,-0.0004999999659842605,,0.001,,1.9778883256844967e-08,0.0005,0.9995,-0.0004999802211167432,,0.001,,0.01113626453461662,0.004,0.996,0.00713626453461662,,0.008,0.002,0.05145620276657521,0.0145,0.9855,0.036956202766575214,0.012,0.017,0.017,0.22567418075912055,0.205,0.795,0.02067418075912056,0.19,0.22,0.2,0.6003985662091277,0.525,0.475,0.07539856620912766,0.51,0.54,0.55,0.1109155655287129,0.28,0.72,-0.16908443447128713,0.26,0.3,0.28,0.0004170718806223016,0.0265,0.9735,-0.026082928119377697,0.015,0.038,0.022,2.1211707162193953e-06,0.0065,0.9935,-0.00649787882928378,0.003,0.01,0.004,7.337609467638403e-09,0.002,0.998,-0.0019999926623905325,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T003346-0400,2026-06-09T04:33:46.362619+00:00,2026-06-09T00:33:46.362619-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:27:08.432322Z,v0.5.0 HGBC feature-based ML model,88,0.35040763299361055,,81.0,89.0,,87.0,87.1,,3.401573951291955e-11,0.0005,0.9995,-0.0004999999659842605,,0.001,,1.9778883256844967e-08,0.0005,0.9995,-0.0004999802211167432,,0.001,,0.01113626453461662,0.004,0.996,0.00713626453461662,,0.008,0.002,0.05145620276657521,0.0165,0.9835,0.03495620276657521,0.012,0.021,0.017,0.22567418075912055,0.18,0.82,0.04567418075912055,0.15,0.21,0.2,0.6003985662091277,0.54,0.46,0.060398566209127647,0.52,0.56,0.55,0.1109155655287129,0.275,0.725,-0.16408443447128712,0.26,0.29,0.28,0.0004170718806223016,0.0145,0.9855,-0.014082928119377698,0.014,0.015,0.022,2.1211707162193953e-06,0.007,0.993,-0.0069978788292837804,0.003,0.011,0.004,7.337609467638403e-09,0.002,0.998,-0.0019999926623905325,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T004407-0400,2026-06-09T04:44:07.960851+00:00,2026-06-09T00:44:07.960851-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:37:15.358122Z,v0.5.0 HGBC feature-based ML model,88,0.35040763299361055,,81.0,89.0,,87.0,87.1,,3.401573951291955e-11,0.0005,0.9995,-0.0004999999659842605,,0.001,,1.9778883256844967e-08,0.0005,0.9995,-0.0004999802211167432,,0.001,,0.01113626453461662,0.004,0.996,0.00713626453461662,,0.008,0.002,0.05145620276657521,0.0165,0.9835,0.03495620276657521,0.012,0.021,0.017,0.22567418075912055,0.175,0.825,0.05067418075912056,0.15,0.2,0.2,0.6003985662091277,0.54,0.46,0.060398566209127647,0.52,0.56,0.56,0.1109155655287129,0.275,0.725,-0.16408443447128712,0.22,0.33,0.31,0.0004170718806223016,0.0145,0.9855,-0.014082928119377698,0.014,0.015,0.022,2.1211707162193953e-06,0.007,0.993,-0.0069978788292837804,0.003,0.011,0.004,7.337609467638403e-09,0.002,0.998,-0.0019999926623905325,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T005420-0400,2026-06-09T04:54:20.683933+00:00,2026-06-09T00:54:20.683933-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:48:34.437641Z,v0.5.0 HGBC feature-based ML model,88,0.35063561394286813,,81.0,89.0,,87.0,87.0,,2.8697538388672766e-11,0.0005,0.9995,-0.0004999999713024616,,0.001,,1.9238227289516913e-08,0.0005,0.9995,-0.0004999807617727105,,0.001,,0.011074047958423316,0.004,0.996,0.007074047958423316,,0.008,0.002,0.05127496356361884,0.016,0.984,0.03527496356361884,0.012,0.02,0.017,0.2254545717129504,0.175,0.825,0.050454571712950425,0.15,0.2,0.14,0.6007891953569229,0.55,0.45,0.050789195356922834,0.54,0.56,0.56,0.11098772901356807,0.255,0.745,-0.14401227098643193,0.22,0.29,0.31,0.000417343234423703,0.0145,0.9855,-0.014082656765576297,0.014,0.015,0.022,2.122550784653663e-06,0.0055,0.9945,-0.005497877449215346,0.003,0.008,0.004,7.342383436622531e-09,0.002,0.998,-0.0019999926576165636,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T010436-0400,2026-06-09T05:04:36.576823+00:00,2026-06-09T01:04:36.576823-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T04:59:44.8481Z,v0.5.0 HGBC feature-based ML model,89,0.5589318142345587,82.0,81.0,89.0,,87.0,87.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.003146126790917286,0.004,0.996,-0.000853873209082714,,0.008,0.002,0.017191492618379385,0.0125,0.9875,0.004691492618379384,0.012,0.013,0.017,0.057083851865383436,0.165,0.835,-0.10791614813461657,0.16,0.17,0.14,0.8596468590033258,0.535,0.465,0.3246468590033258,0.52,0.55,0.55,0.06264333231789,0.285,0.715,-0.22235666768211,0.28,0.29,0.31,0.0002828863234493152,0.0145,0.9855,-0.014217113676550685,0.014,0.015,0.022,5.443066087826428e-06,0.0055,0.9945,-0.0054945569339121736,0.003,0.008,0.004,8.014566800465438e-09,0.002,0.998,-0.0019999919854331995,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T011449-0400,2026-06-09T05:14:49.957823+00:00,2026-06-09T01:14:49.957823-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T05:08:38.596714Z,v0.5.0 HGBC feature-based ML model,89,0.5589318142345587,82.0,81.0,89.0,,87.0,87.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.003146126790917286,0.004,0.996,-0.000853873209082714,,0.008,0.002,0.017191492618379385,0.016,0.984,0.0011914926183793847,0.012,0.02,0.017,0.057083851865383436,0.165,0.835,-0.10791614813461657,0.16,0.17,0.14,0.8596468590033258,0.515,0.485,0.3446468590033258,0.5,0.53,0.55,0.06264333231789,0.285,0.715,-0.22235666768211,0.28,0.29,0.31,0.0002828863234493152,0.0145,0.9855,-0.014217113676550685,0.014,0.015,0.022,5.443066087826428e-06,0.0055,0.9945,-0.0054945569339121736,0.003,0.008,0.004,8.014566800465438e-09,0.002,0.998,-0.0019999919854331995,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T012502-0400,2026-06-09T05:25:02.638055+00:00,2026-06-09T01:25:02.638055-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T05:17:32.088008Z,v0.5.0 HGBC feature-based ML model,89,0.563542429868512,82.0,81.0,89.0,,87.0,87.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0029057840916680905,0.004,0.996,-0.0010942159083319096,,0.008,0.002,0.017288751095465228,0.0165,0.9835,0.0007887510954652267,0.012,0.021,0.017,0.05547365995085153,0.155,0.845,-0.09952634004914847,0.15,0.16,0.14,0.858333507930273,0.52,0.48,0.33833350793027295,0.51,0.53,0.53,0.06565944980655715,0.275,0.725,-0.2093405501934429,0.27,0.28,0.31,0.00033325054995610214,0.0145,0.9855,-0.014166749450043899,0.014,0.015,0.022,5.588340567894281e-06,0.0055,0.9945,-0.0054944116594321055,0.003,0.008,0.004,8.23466092688135e-09,0.002,0.998,-0.0019999917653390734,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
20260609T013518-0400,2026-06-09T05:35:18.613002+00:00,2026-06-09T01:35:18.613002-04:00,highest-temperature-in-miami-on-june-9-2026,2026-06-09T05:32:31.491049Z,v0.5.0 HGBC feature-based ML model,89,0.5652770156769594,82.0,81.0,89.0,,88.0,87.5,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0,0.0005,0.9995,-0.0005,,0.001,,0.0015152766608828565,0.004,0.996,-0.0024847233391171435,,0.008,0.002,0.01566341346432664,0.016,0.984,-0.00033658653567335967,0.012,0.02,0.012,0.055644408093659226,0.16,0.84,-0.10435559190634078,0.14,0.18,0.14,0.8609754618326937,0.54,0.46,0.32097546183269365,0.53,0.55,0.55,0.06586154985047307,0.28,0.72,-0.21413845014952695,0.24,0.32,0.24,0.00033427629645534264,0.0095,0.9905,-0.009165723703544657,0.005,0.014,0.014,5.605541502070792e-06,0.0055,0.9945,-0.0054943944584979285,0.003,0.008,0.003,8.26000724549746e-09,0.002,0.998,-0.0019999917399927546,,0.004,0.001,0,0.001,0.999,-0.001,,0.002,0.001
