snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,61°F or below,lte,61,0.006074026647506084,0.0155,0.9845,-0.009425973352493917,0.003,0.028,0.02,305.1032,247.73571,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,62-63°F,eq,62,0.016120140871436844,0.1555,0.8445,-0.13937985912856315,0.073,0.238,0.189,1243.6628109999997,1146.7331,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,64-65°F,eq,64,0.04660109798220282,0.425,0.575,-0.3783989020177972,0.36,0.49,0.45,1030.167944,548.2273,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,66-67°F,eq,66,0.2106312845163471,0.305,0.695,-0.09436871548365289,0.3,0.31,0.31,927.9796159999999,822.84,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,68-69°F,eq,68,0.5255717490933757,0.13,0.87,0.39557174909337567,0.11,0.15,0.15,1134.8920890000002,1505.7751,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,70-71°F,eq,70,0.18906399251859432,0.015,0.985,0.17406399251859433,0.012,0.018,0.02,2500.401452000001,2330.88031,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,72-73°F,eq,72,0.005760865944722667,0.0045,0.9955,0.0012608659447226672,0.003,0.006,0.009,1529.1396799999995,1835.07207,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,74-75°F,eq,74,0.00016504470443772453,0.002,0.998,-0.0018349552955622755,0.001,0.003,,1440.437523999999,4238.35588,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,76-77°F,eq,76,1.0487927660211928e-05,0.001,0.999,-0.0009895120723397881,,0.002,0.003,1036.181231,3725.49676,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,78-79°F,eq,78,1.2762289253881293e-06,0.0015,0.9985,-0.001498723771074612,0.001,0.002,,1377.009266,4107.20602,active,,,,,64.0,68.9,
20260607T030459-0400,2026-06-07T07:04:59.942808+00:00,2026-06-07T03:04:59.942808-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T06:56:31.254112Z,v0.5.0 HGBC feature-based ML model,68,0.31896636179568555,80°F or higher,gte,80,3.3564791329699865e-08,0.0005,0.9995,-0.0004999664352086703,,0.001,,203.0376,6698.13291,active,,,,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,61°F or below,lte,61,0.0074715063914857546,0.0065,0.9935,0.0009715063914857549,0.003,0.01,0.02,305.1032,285.16563,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,62-63°F,eq,62,0.019771646070789906,0.113,0.887,-0.0932283539292101,0.071,0.155,0.189,1248.6628109999997,634.62135,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,64-65°F,eq,64,0.06323318845960044,0.32,0.68,-0.2567668115403996,0.31,0.33,0.33,1048.1823530000001,327.833,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,66-67°F,eq,66,0.27876711387247394,0.285,0.715,-0.006232886127526038,0.26,0.31,0.31,927.9796159999999,468.3392,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,68-69°F,eq,68,0.38082696043014724,0.175,0.825,0.20582696043014725,0.15,0.2,0.19,1252.931845,649.0206,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,70-71°F,eq,70,0.24213558637536042,0.014,0.986,0.2281355863753604,0.01,0.018,0.02,2500.401452000001,1031.85864,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,72-73°F,eq,72,0.007558892908255949,0.004,0.996,0.003558892908255949,0.002,0.006,0.009,1529.1396799999995,921.26152,active,,53.0,62.0,,64.0,68.9,
20260607T031512-0400,2026-06-07T07:15:12.876589+00:00,2026-06-07T03:15:12.876589-04:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07T07:06:32.847817Z,v0.5.0 HGBC feature-based ML model,69,0.21723060173618372,74-75°F,eq,74,0.00022172039530404987,0.002,0.998,-0.0017782796046959502,0.001,0.003,,1440.437523999999,1786.84819,active,,53.0,62.0,,64.0,68.9,
