snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T044708-0400,2026-06-07T08:47:08.232435+00:00,2026-06-07T01:47:08.122722-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T045726-0400,2026-06-07T08:57:26.703950+00:00,2026-06-07T01:57:26.613755-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T050738-0400,2026-06-07T09:07:38.343869+00:00,2026-06-07T02:07:38.252529-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T051749-0400,2026-06-07T09:17:49.657725+00:00,2026-06-07T02:17:49.569478-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T052759-0400,2026-06-07T09:27:59.638148+00:00,2026-06-07T02:27:59.549937-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T053809-0400,2026-06-07T09:38:09.408473+00:00,2026-06-07T02:38:09.302451-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,68.5,16.5,W-NW,Fair/clear
20260607T054818-0400,2026-06-07T09:48:18.786709+00:00,2026-06-07T02:48:18.704706-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.83,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T055829-0400,2026-06-07T09:58:29.413192+00:00,2026-06-07T02:58:29.334170-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T060838-0400,2026-06-07T10:08:38.694661+00:00,2026-06-07T03:08:38.607182-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T061850-0400,2026-06-07T10:18:50.303772+00:00,2026-06-07T03:18:50.217678-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T062906-0400,2026-06-07T10:29:06.518520+00:00,2026-06-07T03:29:06.410876-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T063933-0400,2026-06-07T10:39:33.653821+00:00,2026-06-07T03:39:33.569585-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,46.0,80.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T064942-0400,2026-06-07T10:49:42.932279+00:00,2026-06-07T03:49:42.842772-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.82,0.0,14.0,69.5,17.5,W-NW,Fair/clear
20260607T065956-0400,2026-06-07T10:59:56.741631+00:00,2026-06-07T03:59:56.665124-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.82,0.0,14.0,69.2,17.200000000000003,W-NW,Fair/clear
20260607T071020-0400,2026-06-07T11:10:20.769960+00:00,2026-06-07T04:10:20.687449-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.82,0.0,14.0,69.2,17.200000000000003,W-NW,Fair/clear
20260607T072030-0400,2026-06-07T11:20:30.996435+00:00,2026-06-07T04:20:30.886730-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.82,0.0,14.0,69.2,17.200000000000003,W-NW,Fair/clear
20260607T073041-0400,2026-06-07T11:30:41.137556+00:00,2026-06-07T04:30:41.012943-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.82,0.0,14.0,69.2,17.200000000000003,W-NW,Fair/clear
20260607T074050-0400,2026-06-07T11:40:50.558368+00:00,2026-06-07T04:40:50.475406-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,69.2,17.200000000000003,W-NW,Fair/clear
20260607T075100-0400,2026-06-07T11:51:00.089453+00:00,2026-06-07T04:51:00.011455-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,68.0,16.0,W-NW,Fair/clear
20260607T080127-0400,2026-06-07T12:01:27.314510+00:00,2026-06-07T05:01:27.235451-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,68.0,16.0,W-NW,Fair/clear
20260607T081136-0400,2026-06-07T12:11:36.802911+00:00,2026-06-07T05:11:36.687290-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,68.0,16.0,W-NW,Fair/clear
20260607T082146-0400,2026-06-07T12:21:46.479133+00:00,2026-06-07T05:21:46.392626-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,68.0,16.0,W-NW,Fair/clear
20260607T083158-0400,2026-06-07T12:31:58.302080+00:00,2026-06-07T05:31:58.218581-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,35.0,45.0,77.0,29.83,0.0,16.0,68.0,16.0,W-NW,Fair/clear
20260607T084213-0400,2026-06-07T12:42:13.907905+00:00,2026-06-07T05:42:13.829400-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.84,0.0,12.0,68.0,16.0,W-NW,Fair/clear
20260607T085228-0400,2026-06-07T12:52:28.674567+00:00,2026-06-07T05:52:28.555447-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.84,0.0,12.0,68.0,16.0,W-NW,Fair/clear
20260607T090239-0400,2026-06-07T13:02:39.967288+00:00,2026-06-07T06:02:39.849274-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.84,0.0,12.0,67.9,15.900000000000006,W-NW,Fair/clear
20260607T091249-0400,2026-06-07T13:12:49.608423+00:00,2026-06-07T06:12:49.523748-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.84,0.0,12.0,67.9,15.900000000000006,W-NW,Fair/clear
20260607T092258-0400,2026-06-07T13:22:58.928785+00:00,2026-06-07T06:22:58.832277-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.84,0.0,12.0,67.9,15.900000000000006,W-NW,Fair/clear
20260607T093309-0400,2026-06-07T13:33:09.143005+00:00,2026-06-07T06:33:09.063497-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,67.9,15.900000000000006,S-SW,Fair/clear
20260607T094326-0400,2026-06-07T13:43:26.935264+00:00,2026-06-07T06:43:26.819419-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,67.9,15.900000000000006,S-SW,Fair/clear
20260607T095347-0400,2026-06-07T13:53:47.950343+00:00,2026-06-07T06:53:47.828322-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,67.9,15.900000000000006,S-SW,Fair/clear
20260607T100400-0400,2026-06-07T14:04:00.120373+00:00,2026-06-07T07:03:59.998949-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,68.4,16.400000000000006,S-SW,Fair/clear
20260607T101410-0400,2026-06-07T14:14:10.620338+00:00,2026-06-07T07:14:10.530429-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,68.4,16.400000000000006,S-SW,Fair/clear
20260607T102420-0400,2026-06-07T14:24:20.768853+00:00,2026-06-07T07:24:20.661342-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,51.0,34.0,45.0,80.0,29.85,0.0,14.0,68.4,16.400000000000006,S-SW,Fair/clear
20260607T103430-0400,2026-06-07T14:34:30.211130+00:00,2026-06-07T07:34:30.118623-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,0.0,46.0,80.0,29.86,0.00999999999999801,8.0,68.4,16.400000000000006,W-NW,Fair/clear
20260607T104440-0400,2026-06-07T14:44:40.424426+00:00,2026-06-07T07:44:40.314414-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,0.0,46.0,80.0,29.86,0.00999999999999801,8.0,68.1,16.099999999999994,W-NW,Fair/clear
20260607T105450-0400,2026-06-07T14:54:50.547977+00:00,2026-06-07T07:54:50.426458-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,0.0,46.0,80.0,29.86,0.00999999999999801,8.0,68.1,16.099999999999994,W-NW,Fair/clear
20260607T110504-0400,2026-06-07T15:05:04.531105+00:00,2026-06-07T08:05:03.954851-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,0.0,46.0,80.0,29.86,0.00999999999999801,8.0,68.1,16.099999999999994,W-NW,Fair/clear
20260607T111536-0400,2026-06-07T15:15:36.973964+00:00,2026-06-07T08:15:36.604973-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,52.0,52.0,0.0,46.0,80.0,29.86,0.00999999999999801,8.0,68.1,16.099999999999994,W-NW,Fair/clear
20260607T112602-0400,2026-06-07T15:26:02.779628+00:00,2026-06-07T08:26:02.472084-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,55.0,55.0,3.0,46.0,72.0,29.87,0.019999999999999574,0.0,68.1,13.099999999999994,Other/variable,Fair/clear
20260607T113620-0400,2026-06-07T15:36:20.615309+00:00,2026-06-07T08:36:20.253382-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,55.0,55.0,3.0,46.0,72.0,29.87,0.019999999999999574,0.0,68.6,13.599999999999994,Other/variable,Fair/clear
20260607T114643-0400,2026-06-07T15:46:43.523436+00:00,2026-06-07T08:46:43.159318-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,55.0,55.0,3.0,46.0,72.0,29.87,0.019999999999999574,0.0,68.6,13.599999999999994,Other/variable,Fair/clear
20260607T115653-0400,2026-06-07T15:56:53.730123+00:00,2026-06-07T08:56:53.610252-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,55.0,55.0,3.0,46.0,72.0,29.87,0.019999999999999574,0.0,68.6,13.599999999999994,Other/variable,Fair/clear
20260607T120711-0400,2026-06-07T16:07:11.778303+00:00,2026-06-07T09:07:11.345416-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,55.0,55.0,3.0,46.0,72.0,29.87,0.019999999999999574,0.0,68.6,13.599999999999994,Other/variable,Fair/clear
20260607T121739-0400,2026-06-07T16:17:39.121418+00:00,2026-06-07T09:17:38.411797-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.6,11.599999999999994,N-NE,Fair/clear
20260607T122807-0400,2026-06-07T16:28:07.057949+00:00,2026-06-07T09:28:06.230603-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.6,11.599999999999994,N-NE,Fair/clear
20260607T123826-0400,2026-06-07T16:38:26.952604+00:00,2026-06-07T09:38:25.272246-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.6,11.599999999999994,N-NE,Fair/clear
20260607T124843-0400,2026-06-07T16:48:43.865868+00:00,2026-06-07T09:48:43.446679-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T125906-0400,2026-06-07T16:59:06.336870+00:00,2026-06-07T09:59:05.980112-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T130923-0400,2026-06-07T17:09:23.406056+00:00,2026-06-07T10:09:23.077069-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,57.0,57.0,5.0,47.0,69.0,29.87,0.010000000000001563,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T131945-0400,2026-06-07T17:19:45.067578+00:00,2026-06-07T10:19:44.033786-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T133022-0400,2026-06-07T17:30:22.833144+00:00,2026-06-07T10:30:21.591354-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T134049-0400,2026-06-07T17:40:49.777035+00:00,2026-06-07T10:40:49.307049-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.8,11.799999999999997,N-NE,Fair/clear
20260607T135109-0400,2026-06-07T17:51:09.531090+00:00,2026-06-07T10:51:08.895886-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T140137-0400,2026-06-07T18:01:37.017210+00:00,2026-06-07T11:01:36.632794-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T141158-0400,2026-06-07T18:11:58.114581+00:00,2026-06-07T11:11:57.431061-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T142216-0400,2026-06-07T18:22:16.081420+00:00,2026-06-07T11:22:15.389510-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T143234-0400,2026-06-07T18:32:34.641706+00:00,2026-06-07T11:32:34.336245-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T144252-0400,2026-06-07T18:42:52.373648+00:00,2026-06-07T11:42:52.067281-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,68.7,11.700000000000003,N-NE,Fair/clear
20260607T145309-0400,2026-06-07T18:53:09.720342+00:00,2026-06-07T11:53:09.467614-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,57.0,57.0,5.0,47.0,69.0,29.87,0.019999999999999574,3.0,67.7,10.700000000000003,N-NE,Fair/clear
20260607T150324-0400,2026-06-07T19:03:24.693256+00:00,2026-06-07T12:03:24.261703-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T151342-0400,2026-06-07T19:13:42.980444+00:00,2026-06-07T12:13:42.346214-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T152355-0400,2026-06-07T19:23:55.715495+00:00,2026-06-07T12:23:55.492869-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T153415-0400,2026-06-07T19:34:15.459624+00:00,2026-06-07T12:34:15.161370-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T154429-0400,2026-06-07T19:44:29.492144+00:00,2026-06-07T12:44:29.251962-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T155450-0400,2026-06-07T19:54:50.692569+00:00,2026-06-07T12:54:49.622855-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T160509-0400,2026-06-07T20:05:09.169400+00:00,2026-06-07T13:05:08.749290-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,67.7,8.700000000000003,E-SE/onshore-ish,Fair/clear
20260607T161533-0400,2026-06-07T20:15:33.714135+00:00,2026-06-07T13:15:33.012996-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,68.0,9.0,E-SE/onshore-ish,Fair/clear
20260607T162622-0400,2026-06-07T20:26:22.672589+00:00,2026-06-07T13:26:22.454233-07:00,highest-temperature-in-san-francisco-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,59.0,59.0,7.0,46.0,62.0,29.87,0.010000000000001563,5.0,68.0,9.0,E-SE/onshore-ish,Fair/clear
