snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260605T203411-0400,2026-06-06T00:34:11.792603+00:00,2026-06-05T20:34:11.585207-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,32.0,31.0,11.0,9.0,27.0,1012.15,-0.6700000000000728,22.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T213607-0400,2026-06-06T01:36:07.638105+00:00,2026-06-05T21:36:07.086251-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T214614-0400,2026-06-06T01:46:14.485637+00:00,2026-06-05T21:46:14.283661-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T215617-0400,2026-06-06T01:56:17.054497+00:00,2026-06-05T21:56:16.776527-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T220619-0400,2026-06-06T02:06:19.815752+00:00,2026-06-05T22:06:19.477689-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T221622-0400,2026-06-06T02:16:22.475189+00:00,2026-06-05T22:16:22.280904-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T222625-0400,2026-06-06T02:26:25.409247+00:00,2026-06-05T22:26:25.209107-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T223627-0400,2026-06-06T02:36:27.902779+00:00,2026-06-05T22:36:27.636907-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T224630-0400,2026-06-06T02:46:30.276424+00:00,2026-06-05T22:46:30.017686-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T225632-0400,2026-06-06T02:56:32.843986+00:00,2026-06-05T22:56:32.624250-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T230636-0400,2026-06-06T03:06:36.045905+00:00,2026-06-05T23:06:35.849419-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T231640-0400,2026-06-06T03:16:40.822677+00:00,2026-06-05T23:16:40.397338-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T232643-0400,2026-06-06T03:26:43.662163+00:00,2026-06-05T23:26:43.413702-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T233646-0400,2026-06-06T03:36:46.893131+00:00,2026-06-05T23:36:46.622702-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T234648-0400,2026-06-06T03:46:48.914649+00:00,2026-06-05T23:46:48.827101-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
20260605T235650-0400,2026-06-06T03:56:50.863288+00:00,2026-06-05T23:56:50.689896-04:00,highest-temperature-in-nyc-on-june-5-2026,2026-06-05,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,32.0,28.0,8.0,12.0,37.0,1012.15,0.0,19.0,32.9,0.8999999999999986,S-SW,Mostly cloudy/overcast
