schema_version,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,min_temp,avg_temp,max_dewpoint,max_temp_c,max_temp_times,min_temp_c,avg_temp_c,max_dewpoint_c,max_wind_kmh,max_gust_kmh,max_temp_bucket_c,has_non_hourly_rows,non_hourly_count,max_on_hour_mark,condition_mode,cloud_mode
wu_daily_native_v1,2019-05-01,F,29,00:53,23:53,84.0,84,76.0,78.76,72.0,84.0,17:53,76.0,78.76,72.0,18.0,29.0,84,True,29,False,Cloudy,OVC
wu_daily_native_v1,2019-05-02,F,28,00:53,23:53,82.0,82,62.0,71.54,73.0,82.0,13:53,62.0,71.54,73.0,24.0,33.0,82,True,28,False,Cloudy,OVC
wu_daily_native_v1,2019-05-03,F,47,00:53,23:53,83.0,83,63.0,70.28,73.0,83.0,15:53,63.0,70.28,73.0,35.0,45.0,83,True,47,False,Light Rain,OVC
wu_daily_native_v1,2019-05-04,F,26,00:01,23:53,81.0,81,60.0,70.85,65.0,81.0,14:53|15:53|17:53,60.0,70.85,65.0,17.0,,81,True,26,False,Fair,FEW
wu_daily_native_v1,2019-05-05,F,27,00:53,23:53,86.0,86,59.0,72.19,66.0,86.0,14:53|15:53,59.0,72.19,66.0,13.0,17.0,86,True,27,False,Fair,FEW
wu_daily_native_v1,2019-05-06,F,31,00:53,23:53,77.0,77,65.0,70.9,71.0,77.0,14:53|15:53,65.0,70.9,71.0,15.0,,77,True,31,False,Cloudy,OVC
wu_daily_native_v1,2019-05-07,F,38,00:53,23:53,86.0,86,67.0,74.71,74.0,86.0,15:53|16:53,67.0,74.71,74.0,28.0,37.0,86,True,38,False,Cloudy,BKN
wu_daily_native_v1,2019-05-08,F,37,00:53,23:53,79.0,79,68.0,73.59,72.0,79.0,17:53,68.0,73.59,72.0,15.0,30.0,79,True,37,False,Cloudy,OVC
wu_daily_native_v1,2019-05-09,F,38,00:53,23:53,86.0,86,66.0,77.58,74.0,86.0,11:53|12:53|13:53|14:53,66.0,77.58,74.0,23.0,30.0,86,True,38,False,Fog,OVC
wu_daily_native_v1,2019-05-10,F,26,00:53,23:53,68.0,68,57.0,62.04,57.0,68.0,15:53,57.0,62.04,57.0,25.0,29.0,68,True,26,False,Cloudy,OVC
wu_daily_native_v1,2019-05-11,F,41,00:53,23:53,67.0,67,59.0,62.22,60.0,67.0,14:53|16:12,59.0,62.22,60.0,14.0,,67,True,41,False,Cloudy,OVC
wu_daily_native_v1,2019-05-12,F,25,00:23,23:53,79.0,79,60.0,69.52,61.0,79.0,14:53|15:53|16:53,60.0,69.52,61.0,20.0,26.0,79,True,25,False,Fair,FEW
wu_daily_native_v1,2019-05-13,F,26,00:53,23:53,84.0,84,55.0,69.62,62.0,84.0,16:53,55.0,69.62,62.0,13.0,17.0,84,True,26,False,Fair,FEW
wu_daily_native_v1,2019-05-14,F,26,00:53,23:53,82.0,82,61.0,72.65,66.0,82.0,14:53,61.0,72.65,66.0,10.0,,82,True,26,False,Fair,FEW
wu_daily_native_v1,2019-05-15,F,24,00:53,23:53,87.0,87,64.0,75.67,67.0,87.0,15:53,64.0,75.67,67.0,9.0,,87,True,24,False,Fair,FEW
wu_daily_native_v1,2019-05-16,F,33,00:53,23:53,88.0,88,63.0,74.79,70.0,88.0,16:53|17:53,63.0,74.79,70.0,13.0,,88,True,33,False,Fair,BKN
wu_daily_native_v1,2019-05-17,F,27,00:53,23:53,91.0,91,74.0,81.0,73.0,91.0,14:53|15:53|16:53,74.0,81.0,73.0,21.0,29.0,91,True,27,False,Cloudy,BKN
wu_daily_native_v1,2019-05-18,F,37,00:53,23:53,88.0,88,77.0,80.76,78.0,88.0,12:53,77.0,80.76,78.0,24.0,33.0,88,True,37,False,Cloudy,OVC
wu_daily_native_v1,2019-05-19,F,30,00:53,23:53,92.0,92,75.0,82.37,76.0,92.0,15:53|16:53|17:53,75.0,82.37,76.0,10.0,,92,True,30,False,Cloudy,BKN
wu_daily_native_v1,2019-05-20,F,27,00:53,23:53,92.0,92,78.0,82.96,75.0,92.0,14:53,78.0,82.96,75.0,26.0,37.0,92,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-21,F,29,00:53,23:53,87.0,87,66.0,78.17,74.0,87.0,16:53|17:53,66.0,78.17,74.0,24.0,33.0,87,True,29,False,Cloudy,OVC
wu_daily_native_v1,2019-05-22,F,30,00:18,23:53,92.0,92,73.0,82.53,75.0,92.0,13:53|14:53|15:53|16:53,73.0,82.53,75.0,24.0,33.0,92,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-23,F,25,00:53,23:53,93.0,93,77.0,84.44,75.0,93.0,14:53|15:53,77.0,84.44,75.0,23.0,32.0,93,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-24,F,29,00:53,23:53,92.0,92,76.0,82.79,74.0,92.0,15:53,76.0,82.79,74.0,21.0,28.0,92,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-25,F,30,00:53,23:53,93.0,93,77.0,82.2,73.0,93.0,15:53,77.0,82.2,73.0,22.0,28.0,93,True,30,False,Cloudy,OVC
wu_daily_native_v1,2019-05-26,F,28,00:53,23:53,92.0,92,76.0,82.0,72.0,92.0,15:53|16:53,76.0,82.0,72.0,18.0,28.0,92,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-27,F,30,00:53,23:53,90.0,90,73.0,79.77,71.0,90.0,16:53,73.0,79.77,71.0,17.0,25.0,90,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-28,F,29,00:53,23:53,89.0,89,74.0,81.21,73.0,89.0,14:53|15:53|16:53,74.0,81.21,73.0,22.0,33.0,89,True,29,False,Cloudy,BKN
wu_daily_native_v1,2019-05-29,F,26,00:53,23:53,93.0,93,79.0,84.23,75.0,93.0,14:53,79.0,84.23,75.0,22.0,30.0,93,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-30,F,35,00:34,23:53,86.0,86,72.0,77.71,73.0,86.0,15:53,72.0,77.71,73.0,18.0,29.0,86,True,35,False,Mostly Cloudy,OVC
wu_daily_native_v1,2019-05-31,F,28,00:53,23:53,90.0,90,73.0,81.25,74.0,90.0,12:53|14:53|15:53|17:53,73.0,81.25,74.0,15.0,17.0,90,True,28,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-06-01,F,28,00:53,23:53,91.0,91,75.0,82.79,74.0,91.0,13:53|14:53|15:53|17:53,75.0,82.79,74.0,9.0,20.0,91,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-02,F,32,00:53,23:53,94.0,94,73.0,82.28,75.0,94.0,15:53,73.0,82.28,75.0,14.0,20.0,94,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-03,F,30,00:53,23:53,93.0,93,72.0,82.73,76.0,93.0,14:53|15:53|16:53,72.0,82.73,76.0,12.0,,93,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-04,F,30,00:53,23:53,85.0,85,73.0,78.1,76.0,85.0,13:53,73.0,78.1,76.0,14.0,20.0,85,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-05,F,32,00:53,23:59,91.0,91,76.0,80.56,76.0,91.0,16:53,76.0,80.56,76.0,14.0,23.0,91,True,32,False,Cloudy,OVC
wu_daily_native_v1,2019-06-06,F,35,00:35,23:53,92.0,92,69.0,77.51,75.0,92.0,13:53|14:53,69.0,77.51,75.0,29.0,47.0,92,True,35,False,Fair,BKN
wu_daily_native_v1,2019-06-07,F,25,00:53,23:53,95.0,95,71.0,83.6,72.0,95.0,14:53|15:53,71.0,83.6,72.0,12.0,21.0,95,True,25,False,Fair,CLR
wu_daily_native_v1,2019-06-08,F,24,00:53,23:53,97.0,97,69.0,83.29,74.0,97.0,16:53,69.0,83.29,74.0,6.0,,97,True,24,False,Fair,CLR
wu_daily_native_v1,2019-06-09,F,38,00:53,23:53,97.0,97,73.0,82.55,76.0,97.0,14:53|15:53|16:53,73.0,82.55,76.0,41.0,66.0,97,True,36,False,Fair,FEW
wu_daily_native_v1,2019-06-10,F,25,00:53,23:53,88.0,88,74.0,80.36,71.0,88.0,16:53,74.0,80.36,71.0,21.0,29.0,88,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-11,F,24,00:53,23:53,79.0,79,71.0,74.42,71.0,79.0,15:53,71.0,74.42,71.0,12.0,,79,True,24,False,Cloudy,BKN
wu_daily_native_v1,2019-06-12,F,24,00:53,23:53,90.0,90,66.0,77.17,69.0,90.0,17:53,66.0,77.17,69.0,8.0,,90,True,24,False,Fair,FEW
wu_daily_native_v1,2019-06-13,F,24,00:53,23:53,91.0,91,69.0,80.08,68.0,91.0,15:53|16:53,69.0,80.08,68.0,10.0,,91,True,24,False,Fair,FEW
wu_daily_native_v1,2019-06-14,F,24,00:53,23:53,91.0,91,69.0,80.67,71.0,91.0,13:53|17:53,69.0,80.67,71.0,17.0,25.0,91,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-15,F,32,00:53,23:53,95.0,95,76.0,83.5,74.0,95.0,15:53|16:53,76.0,83.5,74.0,26.0,35.0,95,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-16,F,30,00:16,23:53,96.0,96,72.0,84.5,76.0,96.0,15:53|16:53,72.0,84.5,76.0,18.0,25.0,96,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-17,F,31,00:38,23:53,90.0,90,70.0,77.26,72.0,90.0,17:53,70.0,77.26,72.0,23.0,,90,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-18,F,24,00:53,23:53,93.0,93,72.0,82.71,76.0,93.0,14:53|15:53|16:53|17:53,72.0,82.71,76.0,14.0,,93,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-19,F,29,00:53,23:53,96.0,96,78.0,85.79,78.0,96.0,14:53|15:53|16:53|17:53,78.0,85.79,78.0,18.0,25.0,96,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-20,F,35,00:08,23:53,96.0,96,80.0,85.63,79.0,96.0,16:53,80.0,85.63,79.0,18.0,26.0,96,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-21,F,28,00:53,23:53,95.0,95,80.0,86.14,78.0,95.0,14:53|15:53,80.0,86.14,78.0,20.0,31.0,95,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-22,F,32,00:53,23:53,93.0,93,76.0,84.09,78.0,93.0,13:53|14:53|15:53|16:53,76.0,84.09,78.0,20.0,31.0,93,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-23,F,29,00:53,23:53,95.0,95,81.0,86.45,78.0,95.0,14:53|15:53|16:53|17:53,81.0,86.45,78.0,18.0,25.0,95,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-24,F,37,00:53,23:53,83.0,83,69.0,74.89,77.0,83.0,00:53|01:38|01:53,69.0,74.89,77.0,20.0,29.0,83,True,35,False,Partly Cloudy,OVC
wu_daily_native_v1,2019-06-25,F,24,00:53,23:53,93.0,93,70.0,79.21,73.0,93.0,14:53,70.0,79.21,73.0,22.0,30.0,93,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-06-26,F,32,00:53,23:53,91.0,91,70.0,79.62,76.0,91.0,13:53,70.0,79.62,76.0,21.0,35.0,91,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-27,F,36,00:53,23:53,94.0,94,72.0,79.22,77.0,94.0,14:53,72.0,79.22,77.0,35.0,41.0,94,True,36,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-06-28,F,41,00:53,23:53,93.0,93,73.0,80.29,76.0,93.0,15:53|16:53,73.0,80.29,76.0,9.0,16.0,93,True,41,False,Partly Cloudy,BKN
wu_daily_native_v1,2019-06-29,F,27,00:53,23:53,94.0,94,70.0,81.56,73.0,94.0,14:53|15:53,70.0,81.56,73.0,21.0,31.0,94,True,27,False,Fair,BKN
wu_daily_native_v1,2019-06-30,F,29,00:16,23:53,86.0,86,69.0,75.76,72.0,86.0,17:53|18:53,69.0,75.76,72.0,31.0,39.0,86,True,29,False,Cloudy,OVC
wu_daily_native_v1,2020-05-01,F,24,00:53,23:53,87.0,87,52.0,71.38,62.0,87.0,15:53,52.0,71.38,62.0,18.0,24.0,87,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-02,F,31,00:53,23:53,90.0,90,67.0,75.94,72.0,90.0,15:53|16:53,67.0,75.94,72.0,20.0,28.0,90,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-03,F,25,00:53,23:53,93.0,93,69.0,79.72,69.0,93.0,16:53,69.0,79.72,69.0,17.0,25.0,93,True,25,False,Fair,FEW
wu_daily_native_v1,2020-05-04,F,30,00:39,23:53,95.0,95,72.0,80.0,71.0,95.0,16:53,72.0,80.0,71.0,18.0,26.0,95,True,30,False,Fair,OVC
wu_daily_native_v1,2020-05-05,F,29,00:53,23:53,84.0,84,72.0,76.07,72.0,84.0,10:53,72.0,76.07,72.0,22.0,32.0,84,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-06,F,24,00:53,23:53,85.0,85,59.0,72.92,52.0,85.0,15:53|16:53|17:53,59.0,72.92,52.0,15.0,20.0,85,True,24,False,Fair,BKN
wu_daily_native_v1,2020-05-07,F,25,00:53,23:53,83.0,83,52.0,70.76,69.0,83.0,16:53,52.0,70.76,69.0,22.0,32.0,83,True,25,False,Fair,BKN
wu_daily_native_v1,2020-05-08,F,29,00:53,23:53,86.0,86,65.0,76.14,70.0,86.0,10:53,65.0,76.14,70.0,30.0,39.0,86,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-09,F,26,00:53,23:53,77.0,77,56.0,67.81,53.0,77.0,16:53|17:53,56.0,67.81,53.0,15.0,21.0,77,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-10,F,24,00:53,23:53,81.0,81,52.0,65.67,53.0,81.0,16:53,52.0,65.67,53.0,12.0,20.0,81,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-11,F,25,00:53,23:53,84.0,84,54.0,71.0,66.0,84.0,14:53|17:53,54.0,71.0,66.0,20.0,29.0,84,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-12,F,39,00:34,23:53,74.0,74,66.0,68.95,69.0,74.0,00:34|00:53,66.0,68.95,69.0,15.0,22.0,74,True,38,False,Cloudy,OVC
wu_daily_native_v1,2020-05-13,F,35,00:53,23:53,87.0,87,62.0,73.2,71.0,87.0,16:53|17:53,62.0,73.2,71.0,16.0,22.0,87,True,34,False,Mostly Cloudy,OVC
wu_daily_native_v1,2020-05-14,F,31,00:43,23:53,91.0,91,72.0,78.65,71.0,91.0,15:53,72.0,78.65,71.0,15.0,23.0,91,True,31,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-15,F,35,00:53,23:53,92.0,92,70.0,77.94,73.0,92.0,16:53,70.0,77.94,73.0,29.0,51.0,92,True,35,False,Cloudy,OVC
wu_daily_native_v1,2020-05-16,F,34,00:02,23:53,82.0,82,63.0,70.38,65.0,82.0,15:53|16:53|17:53,63.0,70.38,65.0,17.0,52.0,82,True,34,False,Cloudy,OVC
wu_daily_native_v1,2020-05-17,F,24,00:53,23:53,91.0,91,65.0,75.54,66.0,91.0,17:53,65.0,75.54,66.0,10.0,,91,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-18,F,24,00:53,23:53,93.0,93,63.0,77.96,69.0,93.0,15:53|16:53|17:53,63.0,77.96,69.0,13.0,18.0,93,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-19,F,24,00:53,23:53,94.0,94,66.0,80.96,76.0,94.0,15:53|16:53,66.0,80.96,76.0,13.0,20.0,94,True,24,False,Fair,CLR
wu_daily_native_v1,2020-05-20,F,28,00:53,23:53,94.0,94,75.0,82.11,76.0,94.0,15:53,75.0,82.11,76.0,15.0,22.0,94,True,27,False,Fair,FEW
wu_daily_native_v1,2020-05-21,F,28,00:53,23:53,91.0,91,72.0,80.86,74.0,91.0,15:53|16:53,72.0,80.86,74.0,17.0,26.0,91,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-22,F,32,00:53,23:53,94.0,94,76.0,82.5,75.0,94.0,16:53,76.0,82.5,75.0,18.0,28.0,94,True,32,False,Cloudy,OVC
wu_daily_native_v1,2020-05-23,F,25,00:53,23:53,92.0,92,78.0,83.64,75.0,92.0,15:53,78.0,83.64,75.0,20.0,29.0,92,True,25,False,Cloudy,OVC
wu_daily_native_v1,2020-05-24,F,36,00:53,23:53,92.0,92,68.0,78.08,75.0,92.0,15:53,68.0,78.08,75.0,21.0,32.0,92,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-25,F,32,00:37,23:53,77.0,77,66.0,71.03,70.0,77.0,16:53|17:53|18:53,66.0,71.03,70.0,18.0,29.0,77,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-26,F,27,00:53,23:53,85.0,85,63.0,73.26,68.0,85.0,15:53|17:53,63.0,73.26,68.0,14.0,23.0,85,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-27,F,28,00:53,23:53,91.0,91,61.0,73.29,70.0,91.0,14:53|15:53|16:53,61.0,73.29,70.0,30.0,40.0,91,True,28,False,Fair,OVC
wu_daily_native_v1,2020-05-28,F,24,00:53,23:53,87.0,87,63.0,74.96,73.0,87.0,14:53,63.0,74.96,73.0,9.0,17.0,87,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-29,F,24,00:53,23:53,88.0,88,68.0,76.96,68.0,88.0,16:53,68.0,76.96,68.0,16.0,24.0,88,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2020-05-30,F,24,00:53,23:53,87.0,87,62.0,75.71,68.0,87.0,14:53|15:53,62.0,75.71,68.0,13.0,20.0,87,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-31,F,26,00:53,23:53,84.0,84,70.0,77.31,71.0,84.0,12:53|14:53,70.0,77.31,71.0,17.0,24.0,84,True,26,False,Cloudy,OVC
wu_daily_native_v1,2020-06-01,F,24,00:53,23:53,83.0,83,69.0,76.83,71.0,83.0,12:53|13:53|14:53|15:53|16:53|17:53,69.0,76.83,71.0,12.0,,83,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-02,F,29,00:53,23:53,89.0,89,68.0,77.45,73.0,89.0,17:53,68.0,77.45,73.0,13.0,16.0,89,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-03,F,30,00:53,23:53,91.0,91,71.0,79.23,74.0,91.0,16:53|17:53,71.0,79.23,74.0,17.0,25.0,91,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-04,F,32,00:53,23:53,91.0,91,74.0,80.47,74.0,91.0,15:53|16:53|17:53,74.0,80.47,74.0,10.0,,91,True,32,False,Partly Cloudy,SCT
wu_daily_native_v1,2020-06-05,F,27,00:53,23:53,93.0,93,75.0,82.15,74.0,93.0,17:53,75.0,82.15,74.0,13.0,18.0,93,True,27,False,Fair,SCT
wu_daily_native_v1,2020-06-06,F,24,00:53,23:53,94.0,94,71.0,84.04,73.0,94.0,13:53|14:53|15:53|16:53|17:53|18:53,71.0,84.04,73.0,12.0,,94,True,24,False,Fair,CLR
wu_daily_native_v1,2020-06-07,F,24,00:53,23:53,94.0,94,74.0,84.17,72.0,94.0,16:53|17:53,74.0,84.17,72.0,9.0,18.0,94,True,24,False,Fair,FEW
wu_daily_native_v1,2020-06-08,F,24,00:53,23:53,97.0,97,73.0,85.71,75.0,97.0,15:53|16:53|17:53,73.0,85.71,75.0,14.0,20.0,97,True,24,False,Fair,CLR
wu_daily_native_v1,2020-06-09,F,31,00:53,23:53,98.0,98,77.0,84.42,77.0,98.0,16:53,77.0,84.42,77.0,16.0,21.0,98,True,31,False,Fair,FEW
wu_daily_native_v1,2020-06-10,F,24,00:53,23:53,91.0,91,65.0,79.25,60.0,91.0,15:53|16:53|17:53,65.0,79.25,60.0,16.0,25.0,91,True,24,False,Fair,CLR
wu_daily_native_v1,2020-06-11,F,24,00:53,23:53,94.0,94,59.0,76.88,60.0,94.0,14:53|16:53,59.0,76.88,60.0,17.0,22.0,94,True,24,False,Fair,CLR
wu_daily_native_v1,2020-06-12,F,24,00:53,23:53,92.0,92,59.0,76.33,62.0,92.0,16:53,59.0,76.33,62.0,13.0,18.0,92,True,24,False,Fair,FEW
wu_daily_native_v1,2020-06-13,F,25,00:53,23:53,92.0,92,63.0,78.96,64.0,92.0,16:06|16:53|17:53,63.0,78.96,64.0,13.0,21.0,92,True,25,False,Fair,CLR
wu_daily_native_v1,2020-06-14,F,24,00:53,23:53,92.0,92,61.0,79.04,68.0,92.0,14:53,61.0,79.04,68.0,10.0,17.0,92,True,24,False,Fair,CLR
wu_daily_native_v1,2020-06-15,F,27,00:53,23:53,94.0,94,69.0,80.07,73.0,94.0,16:53|17:53,69.0,80.07,73.0,21.0,38.0,94,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-16,F,27,00:53,23:53,92.0,92,72.0,81.22,74.0,92.0,14:53|15:53|16:53|17:53,72.0,81.22,74.0,14.0,20.0,92,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-17,F,26,00:53,23:53,93.0,93,67.0,80.0,71.0,93.0,15:53|16:53,67.0,80.0,71.0,15.0,23.0,93,True,26,False,Fair,FEW
wu_daily_native_v1,2020-06-18,F,26,00:53,23:53,94.0,94,68.0,80.08,73.0,94.0,15:53,68.0,80.08,73.0,17.0,26.0,94,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-19,F,30,00:53,23:53,93.0,93,75.0,82.67,75.0,93.0,14:53,75.0,82.67,75.0,20.0,29.0,93,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-20,F,38,00:53,23:53,93.0,93,70.0,79.05,75.0,93.0,15:53|16:53|17:53,70.0,79.05,75.0,14.0,22.0,93,True,38,False,Mostly Cloudy,OVC
wu_daily_native_v1,2020-06-21,F,28,00:53,23:53,95.0,95,75.0,83.93,76.0,95.0,16:53,75.0,83.93,76.0,17.0,26.0,95,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-22,F,29,00:53,23:53,92.0,92,78.0,83.48,76.0,92.0,16:53,78.0,83.48,76.0,20.0,28.0,92,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-23,F,33,00:53,23:53,92.0,92,71.0,79.0,76.0,92.0,16:53,71.0,79.0,76.0,16.0,33.0,92,True,33,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-24,F,26,00:53,23:53,84.0,84,74.0,77.92,72.0,84.0,15:53,74.0,77.92,72.0,14.0,,84,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-25,F,25,00:11,23:53,92.0,92,72.0,80.96,74.0,92.0,16:53,72.0,80.96,74.0,16.0,25.0,92,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-26,F,34,00:26,23:53,85.0,85,72.0,76.82,74.0,85.0,15:53|17:53|18:53,72.0,76.82,74.0,22.0,35.0,85,True,33,False,Fair,OVC
wu_daily_native_v1,2020-06-27,F,27,00:41,23:53,91.0,91,76.0,82.33,76.0,91.0,15:53,76.0,82.33,76.0,22.0,37.0,91,True,26,False,Cloudy,OVC
wu_daily_native_v1,2020-06-28,F,32,00:53,23:53,87.0,87,77.0,81.16,77.0,87.0,13:53,77.0,81.16,77.0,20.0,31.0,87,True,32,False,Cloudy,OVC
wu_daily_native_v1,2020-06-29,F,29,00:53,23:53,90.0,90,79.0,83.21,76.0,90.0,13:53|15:53,79.0,83.21,76.0,20.0,32.0,90,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-30,F,28,00:53,23:53,92.0,92,79.0,83.68,77.0,92.0,16:53|17:53,79.0,83.68,77.0,21.0,28.0,92,True,28,False,Cloudy,OVC
wu_daily_native_v1,2021-05-01,F,37,00:05,23:53,72.0,72,64.0,67.27,68.0,72.0,11:53,64.0,67.27,68.0,17.0,36.0,72,True,37,False,Cloudy,OVC
wu_daily_native_v1,2021-05-02,F,29,00:53,23:53,86.0,86,58.0,70.69,69.0,86.0,15:53|16:53|17:53,58.0,70.69,69.0,18.0,28.0,86,True,28,False,Partly Cloudy,SCT
wu_daily_native_v1,2021-05-03,F,29,00:53,23:53,91.0,91,69.0,77.41,74.0,91.0,15:53,69.0,77.41,74.0,17.0,25.0,91,True,29,False,Cloudy,OVC
wu_daily_native_v1,2021-05-04,F,30,00:53,23:53,79.0,79,62.0,71.9,73.0,79.0,15:53|16:53,62.0,71.9,73.0,18.0,29.0,79,True,30,False,Mostly Cloudy,OVC
wu_daily_native_v1,2021-05-05,F,24,00:53,23:53,77.0,77,53.0,65.5,55.0,77.0,14:53|16:53|17:53,53.0,65.5,55.0,17.0,26.0,77,True,24,False,Fair,CLR
wu_daily_native_v1,2021-05-06,F,24,00:53,23:53,84.0,84,51.0,67.67,61.0,84.0,14:53|15:53|16:53,51.0,67.67,61.0,14.0,20.0,84,True,24,False,Fair,CLR
wu_daily_native_v1,2021-05-07,F,26,00:53,23:53,84.0,84,54.0,68.69,63.0,84.0,16:53,54.0,68.69,63.0,13.0,21.0,84,True,26,False,Fair,BKN
wu_daily_native_v1,2021-05-08,F,30,00:53,23:53,87.0,87,64.0,75.03,70.0,87.0,15:53,64.0,75.03,70.0,28.0,37.0,87,True,30,False,Cloudy,OVC
wu_daily_native_v1,2021-05-09,F,24,00:53,23:53,86.0,86,74.0,78.96,74.0,86.0,13:53|16:53,74.0,78.96,74.0,15.0,29.0,86,True,24,False,Cloudy,OVC
wu_daily_native_v1,2021-05-10,F,33,00:53,23:53,77.0,77,62.0,72.03,75.0,77.0,15:53,62.0,72.03,75.0,17.0,,77,True,33,False,Cloudy,OVC
wu_daily_native_v1,2021-05-11,F,39,00:53,23:53,78.0,78,61.0,64.41,70.0,78.0,14:53,61.0,64.41,70.0,25.0,37.0,78,True,39,False,Cloudy,OVC
wu_daily_native_v1,2021-05-12,F,32,00:49,23:53,72.0,72,59.0,63.47,63.0,72.0,15:53|16:53,59.0,63.47,63.0,20.0,25.0,72,True,32,False,Cloudy,OVC
wu_daily_native_v1,2021-05-13,F,27,00:53,23:53,73.0,73,58.0,64.89,61.0,73.0,16:53,58.0,64.89,61.0,14.0,17.0,73,True,27,False,Cloudy,OVC
wu_daily_native_v1,2021-05-14,F,25,00:53,23:53,80.0,80,54.0,69.6,65.0,80.0,14:53|16:53|17:53,54.0,69.6,65.0,15.0,23.0,80,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-05-15,F,29,00:53,23:53,78.0,78,62.0,69.52,68.0,78.0,12:53|13:53,62.0,69.52,68.0,15.0,,78,True,29,False,Cloudy,OVC
wu_daily_native_v1,2021-05-16,F,38,00:37,23:53,79.0,79,69.0,72.05,72.0,79.0,14:53|15:53,69.0,72.05,72.0,24.0,32.0,79,True,38,False,Cloudy,OVC
wu_daily_native_v1,2021-05-17,F,32,00:48,23:53,80.0,80,65.0,71.47,74.0,80.0,11:53,65.0,71.47,74.0,35.0,48.0,80,True,32,False,Cloudy,OVC
wu_daily_native_v1,2021-05-18,F,32,00:53,23:53,77.0,77,65.0,69.56,68.0,77.0,12:53,65.0,69.56,68.0,28.0,36.0,77,True,32,False,Cloudy,OVC
