snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,55°F or below,lte,55,0.000466904815329984,0.0005,0.9995,-3.309518467001601e-05,,0.001,,121.723,3872.23573,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,56-57°F,eq,56,0.0011744555665339086,0.0015,0.9985,-0.00032554443346609146,0.001,0.002,0.003,1276.6373660000002,2644.78193,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,58-59°F,eq,58,0.02291646062982493,0.0015,0.9985,0.02141646062982493,0.001,0.002,0.01,597.4749240000001,1406.17957,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,60-61°F,eq,60,0.05419396747208839,0.018,0.982,0.03619396747208839,0.013,0.023,0.011,676.6830850000001,730.46747,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,62-63°F,eq,62,0.32232632646007003,0.185,0.815,0.13732632646007004,0.17,0.2,0.14,1014.2907579999999,995.9887,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,64-65°F,eq,64,0.49852911627877394,0.375,0.625,0.12352911627877394,0.37,0.38,0.35,641.1352920000002,506.3888,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,66-67°F,eq,66,0.09021710373650234,0.32,0.68,-0.22978289626349768,0.3,0.34,0.37,1630.9003480000003,979.0349,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,68-69°F,eq,68,0.009707601104239122,0.095,0.905,-0.08529239889576087,0.09,0.1,0.14,1365.5822540000001,1210.099,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,70-71°F,eq,70,0.00044066413600925443,0.0045,0.9955,-0.004059335863990745,0.003,0.006,0.01,1048.1185979999998,1111.18049,active,,,,,62.0,62.7,
20260608T030556-0400,2026-06-08T07:05:56.350931+00:00,2026-06-08T03:05:56.350931-04:00,highest-temperature-in-san-francisco-on-june-8-2026,2026-06-08T07:02:11.510209Z,v0.5.0 HGBC feature-based ML model,64,0.4105204670839343,72-73°F,eq,72,2.6715372459688845e-05,0.0015,0.9985,-0.0014732846275403112,0.001,0.002,0.005,2706.293513999999,2838.96063,active,,,,,62.0,62.7,
